,DWPC,HGHT,PRES,TMPC,UWND,VWND
2019-04-19 12:00:00,"[-0.27219298245614015, -3.6684126984127, -9.816122448979591, -22.148069164265127, -65.64357414448669, nan]","[703.5853508771929, 1377.8275661375665, 2913.1447619047617, 5500.344841498559, 10343.74927756654, 16291.05465116279]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.011052631578948, -3.4208465608465626, -5.928027210884353, -17.66691642651297, -46.98281368821293, -57.435968992248064]","[-2.7807430736281438, -10.157265965617396, -3.064488493732789, 20.370137249448938, 24.838840388361678, 27.77671686416354]","[-27.49438670163653, -31.48188919135424, -16.528586105445996, 26.73309959279959, 84.70406895491763, 17.471994558900963]"
2019-04-19 15:00:00,"[-0.22289473684210453, -3.133684210526317, -12.331428571428573, -29.43248554913294, -66.48389312977099, nan]","[709.2607894736839, 1384.5096842105268, 2923.7065306122454, 5506.684566473988, 10347.577175572518, 16289.735116279071]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.3636842105263183, -2.8547368421052646, -5.5912925170068055, -17.996416184971096, -45.9630534351145, -56.71813953488372]","[-4.255921703365044, -12.251133083363355, -8.396512683570025, 14.351111168016505, 19.067483226198075, 21.710730670121094]","[-30.928112530225327, -34.9388793048991, -16.89738330362869, 18.02307616520009, 83.3157418313383, 11.790247064912158]"
2019-04-19 18:00:00,"[0.1457894736842108, -2.542789473684211, -12.300406779661019, -37.782478386167156, -66.48389312977099, nan]","[710.2284210526315, 1387.1622105263161, 2927.564779661017, 5513.966657060519, 10352.26748091603, 16301.29410852713]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.30842105263158, -2.276842105263158, -5.067796610169492, -18.13377521613833, -45.95312977099237, -55.79720930232558]","[-5.754962380242957, -10.274165826475311, -8.517662478795335, 6.45367808429582, 13.389275956561946, 11.77123614698805]","[-32.85504509712927, -35.235330916960386, -17.189734945074754, 11.225550429237407, 70.70633900603293, 11.19381552768518]"
2019-04-19 21:00:00,"[-0.09460176991150462, -2.202380952380952, -13.179557823129251, -34.990086705202316, -70.01576335877863, nan]","[705.7174336283186, 1387.05, 2925.9543537414966, 5514.046560693642, 10343.195916030534, 16305.253875968994]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.491327433628318, -1.6155555555555552, -4.569183673469388, -18.430231213872833, -46.54702290076335, -56.37472868217054]","[-9.327225888195251, -9.429972752467059, -7.938758348872919, -2.7238764899704524, 9.09759859145377, 7.792267073800276]","[-33.16358921070609, -39.00010823489059, -21.93167617761655, 7.1315298240064, 44.66327768231406, 13.444168708109341]"
2019-04-20 00:00:00,"[-1.32219298245614, -3.1792063492063503, -14.778911564625847, -33.398126801152735, -71.39292775665399, nan]","[708.6024561403508, 1388.3294179894183, 2926.1406802721085, 5514.106512968299, 10341.608022813687, 16306.853643410854]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.9522807017543866, -2.301269841269844, -5.084489795918366, -18.392564841498558, -45.99916349809886, -56.534418604651165]","[-11.301766920080468, -13.466298969354114, -13.713734300587927, -5.214008736973624, -5.127503444249787, 9.030206835890842]","[-35.070967570936446, -41.76563882882395, -30.57627025003783, -1.815830510909788, 25.675988889193384, 12.923098582159916]"
2019-04-20 03:00:00,"[-3.026140350877193, -2.0825789473684235, -14.030338983050845, -34.677369942196535, nan, nan]","[707.3538596491226, 1387.5572631578952, 2929.63420338983, 5521.447687861272, 10342.541292775664, 16317.652558139534]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.162807017543862, -1.0921052631578978, -3.91050847457627, -18.451040462427745, -45.921216730038026, -56.77472868217054]","[-10.512801431773601, -23.40290578468822, -19.808082018687905, -6.074772477731205, -6.63820398552527, 9.20976783043588]","[-36.24494327250924, -43.09032975786878, -31.609972583479, -12.244481322304736, 4.880696240588094, 4.863788479028631]"
2019-04-20 06:00:00,"[-2.1519298245614036, -5.177037037037037, -16.991564625850337, -40.291999999999994, nan, nan]","[691.1208771929826, 1372.453703703704, 2923.3216326530614, 5521.5126666666665, 10341.085496183206, 16315.301317829459]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.23298245614035, 0.5362962962962967, -3.312380952380953, -17.846666666666668, -47.38824427480916, -56.27627906976744]","[-8.21723497226823, -24.495577104748712, -20.152932474395655, -6.881452466927261, -3.4081676379041106, 6.220934938293302]","[-41.65602433261473, -47.348113215588945, -40.012230024828256, -21.424649800090823, -16.18638079622091, 0.2058893861233003]"
2019-04-20 09:00:00,"[-3.743185840707964, -5.997089947089947, -20.26142857142857, -38.419710982658955, -69.99702290076337, nan]","[689.1003539823006, 1368.9608994708992, 2920.6657142857143, 5513.825433526011, 10337.029847328244, 16310.761317829458]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.9001769911504445, 0.6754497354497351, -3.031428571428571, -18.046127167630058, -47.5187786259542, -56.29565891472868]","[-7.2499595870038025, -25.629032073593905, -24.164184912285265, -6.592913836963489, -4.23135035352299, 5.029235990965774]","[-41.04057184352773, -48.086513857532815, -42.04342233218457, -32.76527406808779, -39.58126468717055, -2.12942979162158]"
2019-04-20 12:00:00,"[-5.1512389380530985, -15.137830687830679, -28.31566552901024, -37.267826086956525, -69.99702290076337, nan]","[687.2421238938055, 1371.4085185185181, 2928.554266211604, 5524.452, 10346.373740458015, 16320.872790697675]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.4904424778761056, 3.460634920634922, -2.0941296928327637, -18.635652173913044, -47.24931297709924, -56.61503875968992]","[-1.4445512832715914, -24.537990922714794, -16.503183363533292, -13.095483787023532, -8.508039634070556, 2.7267248391611965]","[-44.48894334499309, -51.81117162451438, -46.072751019255044, -34.994696534809215, -52.3640015200028, -3.8544189823529806]"
2019-04-20 15:00:00,"[-8.971681415929206, -27.76010582010583, -48.14792517006803, -46.464277456647395, -69.17431297709923, nan]","[705.0111504424781, 1391.4162962962964, 2948.5303741496596, 5545.235606936416, 10367.700534351145, 16338.015736434108]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.662123893805308, 3.6807407407407418, -2.7640816326530606, -18.018959537572254, -47.83709923664122, -57.23441860465116]","[-1.4703642165012651, -15.432005844463333, -14.880482670255276, -11.259037550326237, -7.079046103552025, 4.118850233296985]","[-38.01901149125448, -50.60230706690845, -49.223164791223375, -52.40443737111233, -67.17140446160865, -4.525167277296211]"
