,DWPC,HGHT,PRES,TMPC,UWND,VWND
2018-03-24 12:00:00,"[-2.510625, -0.6, -2.082775919732442, -18.51433048433049, -58.3788679245283, nan]","[775.8423437499999, 1449.43, 3001.684849498328, 5616.252165242166, 10449.523018867925, 16197.618]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.31625, -0.86, -1.7212040133779267, -16.171396011396013, -54.535471698113206, -61.4]","[-38.3147967910289, -27.582661654162614, 21.89381383866794, 31.686571591787033, 74.58835677892755, 27.996861335887374]","[15.782319252509684, 15.151160881991427, 5.595854727627668, -10.271975698491806, 2.046077845587968, -19.558498391724623]"
2018-03-24 15:00:00,"[-3.249062499999999, -0.6444502617801053, -1.4635906040268454, -18.267999999999997, -58.597500000000004, nan]","[759.8590624999997, 1433.1790052356018, 2987.2924161073825, 5609.3564, 10451.282500000001, 16214.606589147288]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.025624999999999, -0.5018848167539273, -1.318724832214765, -16.2, -54.26, -60.97317829457364]","[-38.70405534168032, -29.982320571356535, 17.17920568828942, 33.43339782056752, 62.59438527052746, 27.4658857273072]","[12.074426038973685, 23.378728121797803, 13.991711341595993, 0.3837414906821926, 3.2749553592035907, -12.892842701628794]"
2018-03-24 18:00:00,"[-3.9981395348837205, -3.9100520833333348, -1.7847651006711407, -18.33777777777778, -65.73931818181818, nan]","[767.5488372093022, 1434.9129166666662, 2976.107382550336, 5593.096296296297, 10425.459583333333, 16222.550852713179]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.780930232558139, -3.5818750000000015, -1.7170469798657715, -16.20074074074074, -53.90431818181818, -60.83286821705426]","[-36.5971883553753, -38.573699473298895, 27.741724928308937, 24.411929457875363, 57.057871673745765, 25.530315098202486]","[-1.905167687820684, 15.225417229762755, 21.353342134789163, 4.541297818641619, 9.176142322703683, -11.202369772145678]"
2018-03-24 21:00:00,"[-4.114375000000001, -2.4641361256544507, -3.042885906040268, -27.244714285714288, -71.3925, nan]","[759.9768750000001, 1431.916596858639, 2975.6648322147653, 5574.315142857143, 10369.6125, 16215.531705426358]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.906875, -1.26, -2.8063087248322147, -18.747142857142858, -52.485, -60.79100775193798]","[-41.63247701187266, -41.461722812622156, 16.652658141150724, 26.76512241484754, 47.31165729976141, 26.857169738543945]","[-0.9277342108871977, 9.807176787653466, 3.4860269546062836, 3.285327703323642, 5.1626678955684895, -7.991555839317529]"
2018-03-25 00:00:00,"[-4.263953488372093, -1.55, -5.4048322147651024, -27.56603988603989, -71.38584905660377, nan]","[774.7422480620156, 1445.22, 2983.997718120806, 5572.472022792023, 10351.44641509434, 16215.238]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.0057364341085275, -1.36, -4.975436241610739, -18.52951566951567, -51.44679245283019, -60.519999999999996]","[-40.95914241119766, -39.04074576080644, -8.10852495775992, 20.736901028900288, 37.07358966322024, 30.638898879907792]","[-2.6371899618496775, 8.93435338679158, -2.243180790142664, -4.715537496347556, -17.16108049943916, -7.263058544909647]"
2018-03-25 03:00:00,"[-5.561627906976744, -10.245639810426532, -6.292876254180602, -24.893960113960112, -71.39120754716981, nan]","[793.3993023255815, 1462.2157345971568, 2996.6190969899662, 5586.609686609687, 10384.01566037736, 16216.282]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.2631007751937995, -2.32777251184834, -5.943946488294314, -18.304444444444442, -52.175471698113206, -59.92]","[-34.59099248209307, -39.503012671318764, -16.071827231016215, 6.974606392265992, 39.823793494432614, 33.7931650615062]","[-7.119436797615861, 8.099644248672776, 2.6612520635837105, -13.35161950149697, -33.292467758446676, -6.947805058131439]"
2018-03-25 06:00:00,"[-8.187441860465118, -26.783952380952385, -7.777833333333334, -37.82320113314447, -69.53684210526316, nan]","[805.6548837209306, 1478.5084285714288, 3010.7103333333334, 5607.700849858357, 10421.391879699248, 16207.574]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.3204651162790677, -1.3190476190476195, -7.418333333333333, -16.01297450424929, -53.49082706766917, -59.42]","[-37.029969925336445, -35.98304300482653, -17.46727646141049, -1.7871210400942015, 50.2683450954227, 34.272644829974745]","[0.047194583156412215, 7.294644687221182, 2.5551020296196043, -15.066504725998886, -46.40620601172676, -6.999015384924179]"
2018-03-25 09:00:00,"[-11.672790697674424, -29.739336492890995, -7.1966984126984155, -32.22906515580737, -60.88522556390978, nan]","[810.2137984496128, 1485.4435071090047, 3021.4217142857146, 5620.11716713881, 10451.89052631579, 16200.412]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.1134883720930198, -0.33582938388625583, -6.564444444444445, -16.170198300283285, -53.67578947368421, -59.78]","[-36.24446672250754, -31.132599423878155, -20.80413493177709, 14.752123944564662, 62.68145442170123, 36.4064350234826]","[3.095737465138087, 7.464580417834938, 0.781113829565507, -7.269457317912624, -38.04403133697831, -6.810648491952845]"
2018-03-25 12:00:00,"[-19.50255813953489, -42.925, -23.9528253968254, -24.71184135977337, -58.270601503759394, nan]","[814.7758914728684, 1492.3283018867924, 3032.1805396825393, 5632.019376770539, 10471.51045112782, 16202.640000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.4421705426356566, 0.40132075471698136, -4.680317460317459, -17.161699716713883, -53.674285714285716, -60.36]","[-36.38158469545272, -29.09548657658072, -26.022229098953737, 17.195039054870765, 63.983216746977156, 34.613358472808024]","[6.250283379367942, 7.921378540462687, 2.3763496673405426, -9.066795722333818, -26.122037816647488, -8.542863643585163]"
2018-03-25 15:00:00,"[-27.210232558139495, -45.53985781990521, nan, -33.367627118644066, -58.4925468164794, nan]","[826.448372093023, 1505.3189099526062, 3047.6789873417724, 5648.23093220339, 10482.205131086143, 16208.562]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.126666666666678, 0.9442654028436028, -4.000506329113924, -16.078079096045197, -54.41205992509363, -60.82]","[-36.14424050078916, -27.17503255596084, -24.177428378907287, 20.172150931661655, 68.98456858673701, 35.58253948584057]","[7.7409305172023535, 11.158398752589733, 9.242807000134828, -12.371704087262751, -21.601171251887294, -9.627560840555446]"
