,DWPC,HGHT,PRES,TMPC,UWND,VWND
2018-05-30 12:00:00,"[17.4758407079646, 14.124179894179894, 5.444421768707484, -10.1164347826087, -50.248320610687024, nan]","[717.2862831858408, 1445.839576719577, 3076.1568027210883, 5779.156347826087, 10847.174809160304, 16613.96294573643]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.619646017699115, 16.448465608465607, 7.84952380952381, -7.324347826086958, -41.71419847328244, -65.31348837209302]","[-7.129432972148816, -6.187366736815186, -13.594183872552131, -8.815380031438188, 0.876814164558366, 4.751186615894672]","[16.8821687928219, 8.969027804482327, 18.940888448615077, 16.74496003281479, 17.177216140836386, 7.908974753471203]"
2018-05-30 15:00:00,"[17.82654867256637, 13.97595744680851, 4.6098293515358355, -9.172057971014492, -51.326551724137936, nan]","[709.840707964602, 1437.5769148936172, 3070.7506825938567, 5773.990144927537, 10846.875172413793, 16620.44953488372]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.79221238938053, 16.430425531914892, 8.240341296928328, -7.021449275362319, -41.650804597701146, -65.41193798449612]","[-6.235338055133545, -5.210058641666317, -11.969242824443095, -7.353427476801376, 3.9119505581346985, 5.2544925703038325]","[7.665128549740111, 3.160806654759665, 9.366125910080852, 11.81039226635591, 15.104512777990854, 9.123069528997208]"
2018-05-30 18:00:00,"[18.82504424778761, 14.89904255319149, 5.672901023890786, -8.474970930232558, -47.8848854961832, nan]","[699.4488495575217, 1427.547659574468, 3063.7825255972693, 5769.580087209302, 10850.247938931298, 16627.417596899224]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.136460176991154, 16.594255319148935, 8.456040955631401, -6.851569767441861, -42.09664122137405, -65.77162790697675]","[-1.665474616149204, 3.9341128152442133, 5.361496692436544, 5.49605584375779, 8.624204937543105, 6.9780078617687105]","[4.39094965489704, -1.4303449737682938, -2.166274435065766, 1.2168723972231406, 15.894716017517796, 7.187248966669574]"
2018-05-30 21:00:00,"[18.29283185840708, 14.828510638297871, 5.642191780821918, -7.6119767441860455, -45.981532567049804, nan]","[695.5323008849562, 1425.68, 3061.2946575342467, 5771.276889534884, 10845.363524904215, 16628.358449612406]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.289557522123893, 16.952765957446807, 8.573561643835616, -7.135872093023255, -42.11938697318008, -65.59410852713178]","[19.87275460002104, 22.26717516850095, 15.834489309037414, 18.021892205628227, 3.235411479490111, 6.268682432994211]","[-1.1953526518743973, -2.6369192626491746, -1.3344059026154662, 6.648710154022427, 17.836131966404338, 5.586379119374273]"
2018-05-31 00:00:00,"[17.254513274336286, 13.539893617021278, 1.4519795221843013, -19.93846376811594, -51.0272030651341, nan]","[702.2446902654864, 1432.6206382978723, 3065.1748805460747, 5770.560260869565, 10830.276436781609, 16629.64379844961]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.836460176991153, 16.81872340425532, 8.447849829351536, -7.004637681159421, -42.25846743295019, -65.19410852713177]","[25.414442750730544, 28.823207132979245, 20.59596280579405, 18.157953257871082, -7.464013593641783, 6.708570724370625]","[-0.8532226060217541, -3.051194352214865, 1.5657442571899671, 7.26266314915199, 31.120289480936275, 6.642978995632294]"
2018-05-31 03:00:00,"[15.44342105263158, 11.679574468085104, -3.762764505119454, -26.62849275362319, -47.56412213740458, nan]","[714.8947368421051, 1444.3891489361704, 3071.9981228668944, 5778.730985507246, 10815.850038167939, 16637.69527131783]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.832105263157896, 16.244255319148934, 8.021911262798636, -6.963478260869565, -43.22832061068702, -65.51348837209302]","[28.104021044752137, 29.87910525605867, 24.48476526513124, 21.78726205229585, 4.794374541983809, 9.074465691084352]","[-2.2033923907207704, -2.802131216663942, 5.726895490365908, -0.9521579342304985, 37.24482509562429, 5.6282089822411265]"
2018-05-31 06:00:00,"[15.543859649122806, 12.061894736842104, 1.529999999999997, -32.470666666666666, -58.78862595419847, nan]","[724.4084210526316, 1453.5400526315793, 3078.1391836734697, 5784.492666666667, 10795.257557251907, 16636.3803875969]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.345263157894735, 16.373684210526314, 6.664489795918367, -7.119999999999999, -43.476030534351146, -65.2537984496124]","[23.678492768298874, 26.804123834528752, 28.9235525142371, 23.900062170129512, 11.0745542454454, 10.108190828125563]","[6.604354981484866, 0.9242124344070012, 6.172086493198603, -4.278484341907089, 40.31456794813846, 4.156011675475609]"
2018-05-31 09:00:00,"[15.829473684210525, 11.608095238095238, -7.076768707482992, -35.22017391304348, -66.48530534351146, nan]","[718.8696491228073, 1448.585238095238, 3073.910544217687, 5781.811623188406, 10773.802709923662, 16626.803565891474]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.717192982456137, 16.403492063492063, 8.440340136054422, -7.397391304347829, -44.44358778625954, -65.3537984496124]","[25.68365295862248, 24.644348698731715, 33.14991416803752, 26.99716242523749, 24.231211745040774, 11.786680579151723]","[9.122415641194666, 6.4136127465326425, -0.7925824530962758, 2.546085620562546, 12.7736883467752, 1.105915978026696]"
2018-05-31 12:00:00,"[14.747192982456141, 10.410894736842106, -9.033333333333346, -36.11754335260116, -66.48103053435115, nan]","[730.9359649122805, 1461.2359999999996, 3085.566666666667, 5786.296502890174, 10788.672938931297, 16627.29054263566]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.829473684210527, 16.85421052631579, 8.073333333333332, -8.08254335260116, -43.70618320610687, -66.29410852713178]","[24.087241965931625, 22.72543177545389, 31.743449793133852, 23.239068901111573, 40.23794126643253, 7.773030012647006]","[6.007112407360331, 3.181505161970488, -1.7802920196515755, 4.945559168865153, -3.7948161115599754, -1.9840535252357474]"
2018-05-31 15:00:00,"[15.186929824561405, 10.869788359788359, -5.315510204081625, -33.78951008645534, -46.53072243346007, nan]","[743.5815789473684, 1475.3317989417992, 3100.772789115646, 5799.529423631124, 10810.791558935362, 16645.926124031008]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.028596491228072, 17.630476190476188, 7.4025850340136055, -7.96864553314121, -42.5280608365019, -65.41348837209303]","[17.309900018412133, 22.977123588164517, 28.73661372081466, 32.74982196822651, 71.8085991670797, 11.92190312079531]","[9.999600534642463, 6.04392673429847, -1.965338663835059, 9.636434119582352, -17.020779330719186, 0.7651887922280879]"
