,DWPC,HGHT,PRES,TMPC,UWND,VWND
2016-03-15 12:00:00,"[9.4670796460177, 7.845079365079364, -14.258945578231291, -26.977572254335257, -59.743511450381675, nan]","[713.677522123894, 1422.862433862434, 3011.5011904761905, 5618.280924855491, 10447.09175572519, 16198.72054263566]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.886902654867257, 9.793439153439152, 1.7658503401360557, -18.346127167630055, -53.50618320610687, -58.53906976744186]","[-6.873643623563391, 5.57123503076038, 15.942216605130957, 29.448843566126566, 90.64925961888203, 30.730794181045127]","[14.128043524730412, 12.325259120426777, 12.688476788980783, 6.504156138656536, -1.7218280399990273, 8.739064865272923]"
2016-03-15 15:00:00,"[11.047894736842105, 6.761481481481482, -7.817380952380949, -29.88222543352601, -58.20396946564885, nan]","[709.1531578947368, 1418.8094179894179, 3008.952278911564, 5624.1703179190745, 10460.428320610687, 16201.012248062016]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.42421052631579, 10.492910052910053, 0.7270748299319748, -16.118381502890173, -53.79129770992366, -58.67937984496124]","[-10.252975990976903, 2.7367082525437096, 16.370453343468704, 46.32119770520117, 78.98527983663413, 30.751261899845357]","[22.922509626879407, 20.913605007882307, 19.560075833889897, 6.715299748600379, 5.55829811169592, 10.05525242896856]"
2016-03-15 18:00:00,"[12.136725663716815, 9.582393617021278, -9.840477815699655, -30.247246376811596, -59.396641221374054, nan]","[694.8012389380532, 1407.048829787234, 3007.487883959044, 5630.851014492754, 10466.501832061069, 16197.47496124031]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.293097345132743, 12.329361702127661, 2.1584300341296943, -16.090434782608696, -53.835572519083975, -59.43906976744186]","[-13.692558835607144, 6.780193628066173, 21.05329105768048, 47.259296124324116, 71.02750894556814, 32.63457913984919]","[20.862549748971414, 26.2920670139781, 16.551026421387064, 14.561367822358546, 19.989031885486945, 11.952374040340553]"
2016-03-15 21:00:00,"[13.494752475247527, 10.827659574468088, -8.160650684931506, -33.910204081632656, -58.10406130268199, nan]","[668.1192079207917, 1383.1670212765957, 2995.267123287671, 5623.227142857143, 10453.437126436782, 16180.194961240311]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.95584158415842, 11.710212765957447, 3.8252739726027407, -16.082448979591838, -53.986053639846745, -59.40031007751938]","[-13.786832711394261, -7.59776027789955, 20.141256908743816, 44.90616443192864, 67.44268139995239, 33.43874621266098]","[25.027421437683074, 31.957326764229688, 22.84822160196328, 24.216423088466083, 31.799433512657753, 13.101996294084536]"
2016-03-16 00:00:00,"[15.17950495049505, 11.950478723404254, -6.226391752577319, -32.053099415204684, -62.24642307692308, nan]","[645.6090099009898, 1363.0528723404257, 2970.0860824742267, 5604.142573099415, 10429.538038461538, 16174.642015503876]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.62712871287129, 12.217127659574468, 4.887422680412372, -16.34011695906433, -54.04, -58.742170542635655]","[3.1747661927383204, 9.000330669173033, 23.196315867708513, 42.25257291740959, 75.9613387242107, 32.53994063764425]","[36.256714081781794, 38.22796904892563, 31.576766669612756, 35.196503192556506, 41.70088781100144, 12.907466532718189]"
2016-03-16 03:00:00,"[13.0022, 8.194866310160428, -13.499310344827586, -46.54181818181818, -65.53861538461538, nan]","[636.3032000000003, 1349.6302139037432, 2949.3806896551723, 5576.216627565982, 10401.83273076923, 16170.708837209302]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.211999999999996, 11.15764705882353, 2.6399999999999997, -15.403695014662759, -52.65153846153846, -58.6615503875969]","[32.29721102505585, 40.246830675883054, 40.926902548577075, 55.88709125674036, 54.95223635825135, 31.023644051379254]","[20.5516680238615, 20.507210334380066, 35.49297319015102, 50.55660560207622, 41.608316181706726, 12.906264008623342]"
2016-03-16 06:00:00,"[7.263861386138614, 3.4734042553191484, -10.650343642611684, -42.107368421052634, -65.56888888888888, nan]","[653.0382178217822, 1347.7094148936171, 2910.019621993127, 5504.2281286549705, 10319.548199233715, 16152.671627906977]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.284554455445544, 3.7655319148936166, -3.2129209621993136, -17.4053216374269, -48.17570881226053, -58.26]","[40.539530142620116, 44.79440249208626, 32.63337922035972, 46.988747953022695, 60.266660153454225, 30.05549730873903]","[5.059710047000482, 2.3542054858145174, 26.565437001333773, 80.47947530815783, 45.31638795887673, 9.201517236891025]"
2016-03-16 09:00:00,"[2.6343362831858403, -5.199148936170212, -18.142294520547942, -66.48593023255815, -65.59072796934866, nan]","[666.5165486725664, 1354.9041489361703, 2888.5538356164384, 5410.515116279069, 10244.806206896552, 16136.03480620155]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.8338053097345135, 1.7634042553191493, -9.359657534246573, -23.243720930232556, -47.11095785440613, -58.37937984496124]","[39.85788456959842, 48.61476077975118, 48.98081906993737, 54.9907093733795, 86.56847467070489, 26.859023161302947]","[6.479135868011896, -6.606847255959431, 8.278854201788318, 34.29082411180751, 50.143249000718136, 9.899446087531443]"
2016-03-16 12:00:00,"[-1.8530088495575194, -8.982592592592592, -18.57986348122867, -52.86895348837209, -69.96106870229008, nan]","[682.2678761061945, 1370.5066666666667, 2897.2748122866897, 5395.4179651162785, 10198.965648854963, 16120.73930232558]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.400176991150442, 1.6288888888888884, -10.965119453924915, -27.104767441860467, -45.70885496183206, -57.9631007751938]","[35.093542287830516, 45.93657738698189, 52.96032228562256, 67.64944242539194, 91.74877160958054, 29.275471329051484]","[8.82918047160486, -3.028437658299816, -5.005205876221016, 6.086266483596558, 36.06697222279227, 11.511833216095768]"
2016-03-16 15:00:00,"[-3.2363157894736845, -7.5497368421052595, -23.44211604095563, -51.54518840579709, -71.38946564885497, nan]","[698.8457894736842, 1385.5773684210521, 2912.192013651877, 5406.944811594202, 10174.21465648855, 16120.664651162791]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.429473684210526, 1.1526315789473713, -10.894129692832763, -28.606086956521736, -45.89282442748092, -57.30031007751938]","[38.02509175017717, 44.46554642241637, 52.94842795363303, 65.9633141944219, 89.37834842416056, 31.431309051330192]","[9.928172437448033, 5.176921184059312, 1.129684781763673, 1.8342399251968653, 28.56613063551467, 5.4676767550346534]"
