,DWPC,HGHT,PRES,TMPC,UWND,VWND
2010-07-26 12:00:00,"[12.415625, 8.983791469194314, 1.7269333333333274, -12.340340909090909, -46.68078947368421, nan]","[845.8656250000001, 1570.070426540284, 3202.241633333333, 5913.712613636363, 10977.041315789473, 16721.325999999997]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.990000000000002, 15.914881516587679, 9.542666666666669, -6.657727272727271, -42.391578947368416, -66.53999999999999]","[-7.783641015965642, -1.9936790714085684, 20.09943965656172, 20.602478318175297, 33.841478180034784, 14.313338463489428]","[0.3298036161147034, -5.197219147364122, -2.9925852522917413, 5.854812843578929, -6.214608294356058, -0.8057530822740594]"
2010-07-26 15:00:00,"[14.0493023255814, 8.979285714285714, 4.06511705685618, -14.155384615384616, -48.504377358490565, nan]","[840.3009302325578, 1563.94, 3195.078428093645, 5906.199914529915, 10971.595245283019, 16710.948]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.595813953488374, 15.575714285714286, 9.287826086956526, -6.548888888888889, -42.33358490566037, -67.02]","[-8.644625532270068, -6.8649760237819955, 16.168893098796943, 24.03232364409677, 34.97310167303483, 19.860734732762626]","[5.052829319133542, -0.018143673783010735, -2.8790181891000524, 5.917275643564632, 1.7912442479119566, -6.686191133585416]"
2010-07-26 18:00:00,"[16.157906976744187, 12.506285714285708, 5.019866220735786, -12.157122507122507, -48.633834586466165, nan]","[842.9474418604652, 1569.1291428571433, 3200.946120401338, 5910.914074074074, 10980.825789473683, 16720.028000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.38186046511628, 15.288571428571426, 9.013913043478261, -6.592478632478631, -41.764511278195485, -67.34]","[-4.854381944295401, -4.715539720925378, 14.184256431114084, 25.358663464809727, 40.38485798278078, 16.605786320091138]","[3.3904490458995964, 6.228602830652121, -0.5794431581487002, 1.6520779397453476, -1.540018888196259, -7.93906144902998]"
2010-07-26 21:00:00,"[17.085581395348836, 13.549843749999999, 6.23758389261745, -13.735128205128202, -47.26792452830189, nan]","[828.0320155038762, 1557.8858854166665, 3194.7485234899323, 5905.74641025641, 10981.864905660377, 16726.36875968992]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.758604651162788, 16.67385416666667, 9.00845637583893, -6.295042735042733, -41.46377358490566, -67.32589147286822]","[-3.318136769252419, -1.9823682658581574, 15.320695090104405, 22.097772077419098, 41.5742400124569, 16.295001311299583]","[1.2108662695765426, 6.952704768787561, 0.8792804744781882, -1.115260757979831, 1.6455228954696959, -9.517919498613843]"
2010-07-27 00:00:00,"[17.558828124999998, 13.630416666666664, 6.972013422818792, -20.018, -45.485509433962264, nan]","[825.7401562500003, 1557.1220833333336, 3193.5670134228185, 5904.635542857143, 10982.296754716981, 16731.68023255814]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.022031249999998, 17.39833333333333, 8.739664429530201, -5.929142857142858, -40.91509433962264, -67.70341085271318]","[-4.785068386353235, -0.09288744318594747, 15.013031100300113, 20.045616690865376, 40.21567003225583, 9.764400554303787]","[-0.5539951275953672, 7.889036512560298, 1.3118220543850807, -2.0606833624917615, 2.7255574908633338, -15.071815087990842]"
2010-07-27 03:00:00,"[17.515625, 13.589583333333334, 6.80895973154362, -22.308428571428568, -45.21320754716981, nan]","[826.7800000000001, 1559.1253125, 3195.397416107383, 5910.235599999999, 10987.402452830189, 16740.952403100775]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.2275, 17.873854166666668, 8.061476510067111, -6.0791428571428545, -40.935471698113204, -66.88248062015504]","[-6.591747727873624, 4.402342540301141, 14.295851059090285, 16.43958103247888, 40.08356711455795, 6.442143769588067]","[7.346139250795134, 11.084325564699961, 3.611464785944596, -5.379336109162185, -1.3310303064735116, -11.0484842094405]"
2010-07-27 06:00:00,"[17.314296875, 13.169270833333332, 6.424966442953021, -17.41257142857143, -45.32467924528302, nan]","[819.9862500000002, 1553.1539583333333, 3190.3290604026843, 5905.445314285714, 10981.228679245283, 16726.462403100773]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.49390625, 18.30770833333333, 8.169530201342283, -6.214857142857142, -41.115094339622644, -66.84372093023256]","[-1.6651438535419036, 9.809980038377814, 18.01168192756084, 14.44553335337365, 44.405003237178406, 6.0475179440697335]","[10.960011034203532, 6.130923070724846, 4.652330721946673, 0.859104748215385, -3.399539794040651, -6.550857659770418]"
2010-07-27 09:00:00,"[16.8934375, 13.595916230366493, 5.861946308724833, -14.168, -51.945, nan]","[814.0889062500002, 1547.7935602094242, 3186.188053691275, 5903.931571428572, 10976.460000000001, 16724.63069767442]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.5759375, 18.54261780104712, 8.914496644295303, -5.91, -41.434999999999995, -67.12124031007751]","[2.4283683333464623, 10.168087111430314, 19.847305728064402, 18.961656474914935, 45.30365772967564, 9.762661792233704]","[6.630057246958858, -2.0401242917703875, -0.47349652205565035, 5.028705360713378, 3.549563714373962, -4.527294573700406]"
2010-07-27 12:00:00,"[16.803255813953488, 14.724583333333333, 5.164429530201347, -15.407142857142857, -55.04943396226415, nan]","[822.9730232558142, 1556.0602083333335, 3191.1167114093955, 5908.414285714285, 10969.040943396227, 16730.03558139535]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.144651162790698, 18.17125, 8.2903355704698, -6.045714285714285, -42.012830188679246, -67.43906976744186]","[3.9517297249270116, 9.869482502052477, 16.88741033399919, 15.644375788608325, 39.29339850049172, 9.064131354948168]","[10.515220794774025, 2.3527593679371708, 1.5747183120287827, -4.780833124935358, -8.352475409117378, -8.53690628467306]"
2010-07-27 15:00:00,"[16.614186046511627, 15.446571428571428, 6.14130434782609, -15.906581196581195, -53.09184905660377, nan]","[831.4534883720933, 1562.6406666666664, 3197.3382608695647, 5911.427834757835, 10979.08675471698, 16730.596]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.563255813953486, 17.30952380952381, 7.540000000000002, -5.431509971509972, -42.859245283018865, -67.48]","[9.422456313704968, 11.88232717883509, 14.463978297870877, 12.742990973540758, 18.915061266025187, 10.186420408633257]","[4.315556573150417, 0.18156552427888867, 1.1101823123181596, -0.2270884274348193, -8.100341178482415, -11.327470823558976]"
