,DWPC,HGHT,PRES,TMPC,UWND,VWND
2017-11-08 12:00:00,"[-4.217708333333335, -9.196981132075472, -22.096182965299683, -56.01042253521126, -66.47988764044943, nan]","[854.582291666667, 1528.6549056603774, 3055.8395899053626, 5608.788309859155, 10369.363820224718, 16175.718]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.23513888888888773, -2.4449056603773585, -8.788706624605677, -20.390985915492955, -53.383595505617976, -61.44]","[-10.85927270413737, -3.9122428104940967, 20.632094641034985, 23.880746741187206, 61.62034792440841, 54.315017162379434]","[-4.079539294918224, 3.9742886475042307, -4.3285414464643654, -8.593022551528472, -6.963715206475786, -4.948788806407907]"
2017-11-08 15:00:00,"[-4.201793103448278, -9.160377358490564, -29.91182965299685, -53.929126760563385, -66.47988764044943, nan]","[858.4474482758623, 1531.922830188679, 3056.745331230284, 5616.786169014084, 10378.189550561798, 16177.234]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.011034482758619624, -2.733584905660378, -9.251798107255524, -20.49887323943662, -53.14089887640449, -61.459999999999994]","[-6.698384131126795, 1.301281807697892, 17.694267284846305, 7.137010394169362, 54.09563864742161, 51.01078588375389]","[-3.870195482286092, -2.9195436479485424, -5.358950400178873, -6.614727605674755, -2.5433242621542504, -3.1181660510330156]"
2017-11-08 18:00:00,"[-3.4332558139534894, -9.602830188679244, -39.98400630914826, -51.01607344632768, -71.38576779026218, nan]","[851.8834108527135, 1525.7750943396225, 3052.968012618296, 5619.593050847458, 10382.436217228464, 16178.596]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.7082170542635622, -2.0675471698113213, -8.632555205047318, -20.71847457627119, -52.151760299625465, -61.4]","[-2.14672372879467, 3.789150400664461, 16.316309426800938, 0.8738097142329159, 40.80861347098976, 52.33313987311639]","[-5.058867470394942, -2.661997086772888, -5.507200946914566, -1.9646391284149916, -0.7335576230435343, 1.4051245570538895]"
2017-11-08 21:00:00,"[-3.5261240310077526, -9.850188679245282, -36.188987341772155, -50.99641242937853, -71.388202247191, nan]","[840.8453488372097, 1516.7075471698113, 3046.342405063292, 5618.565677966101, 10393.687528089888, 16171.468]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.0361240310077484, -1.7543396226415098, -7.886582278481014, -20.35632768361582, -52.53078651685393, -61.54]","[0.9386492834631647, 6.224028108637387, 14.793029866810068, -1.360064102561444, 29.806353086021723, 54.046609286822445]","[-2.7559318569015856, -2.3393764919222884, -6.354232239985047, -5.288915127379341, -11.082155460767197, 1.007551784057784]"
2017-11-09 00:00:00,"[-3.5965116279069766, -16.080566037735842, -31.296444444444457, -41.59858757062147, -65.79736842105264, nan]","[834.256976744186, 1512.200754716981, 3046.051777777778, 5632.4973446327685, 10426.394135338345, 16173.524]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.8958139534883727, 0.3041509433962273, -6.76, -18.859435028248587, -53.23819548872181, -61.98]","[0.09671024670911618, 7.597575230799556, 12.192504888257552, 4.622627689614826, 33.352065445977566, 54.66064115103415]","[0.41898344619025446, -1.9459794399734973, -3.9212630437727043, -12.993927884925938, -25.234221873553338, -0.3854256839806917]"
2017-11-09 03:00:00,"[-3.787906976744186, -17.716872037914698, -30.820222222222235, -38.44637393767705, -62.25375939849624, nan]","[832.1479069767441, 1510.8432227488156, 3046.6326666666673, 5644.056997167138, 10461.67939849624, 16168.986]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.7493023255813958, 0.5618009478672972, -5.442222222222221, -17.874447592067988, -54.14195488721805, -61.86]","[2.835484835165612, 9.77655570895932, 13.94421167609044, 17.550843015349926, 24.112890083301394, 54.74791661404867]","[1.3424261455081998, -1.9796743978142834, 0.3436031899387876, -9.54809119306523, -57.436974609821156, 0.09555323737619802]"
2017-11-09 06:00:00,"[-3.997441860465116, -13.529004739336495, -31.230632911392405, -42.04677053824363, -60.04078651685393, nan]","[835.1503100775192, 1512.266208530806, 3046.806329113924, 5646.866317280453, 10486.058988764044, 16167.143999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.621395348837211, -0.6566824644549767, -4.331518987341773, -18.06538243626062, -53.789213483146064, -62.14]","[9.635777260068197, 14.411343391086207, 21.40990232970482, 31.2507816172324, 41.10957834018157, 53.109964703932484]","[3.1189527967061803, -0.2994894456760544, 1.4664237764718315, -6.528160783161874, -41.83784176133124, -2.0625588832918695]"
2017-11-09 09:00:00,"[-6.367519379844961, -13.09341232227488, -32.17425396825397, -40.81798866855524, -58.24627819548872, nan]","[822.4882945736433, 1501.8731279620852, 3038.6616507936515, 5638.145467422097, 10492.500639097745, 16147.572]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.1260465116279073, -0.10786729857819799, -3.9603174603174605, -18.215524079320115, -53.58406015037594, -62.54]","[13.494193415293408, 19.35049589416402, 29.13858631029814, 47.666767814511516, 56.060429197938895, 53.762735919243646]","[0.44799576907070193, -3.919503819749805, -5.041421495816436, -6.413868338537205, -21.42231765883006, -6.995918987357522]"
2017-11-09 12:00:00,"[-7.380000000000003, -12.48616113744076, -18.326133333333324, -22.497195467422095, -60.266052631578944, nan]","[819.5300000000003, 1499.5254028436023, 3038.7110666666663, 5633.646940509915, 10491.955676691729, 16147.77]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.506666666666665, 0.0035071090047386067, -3.6613333333333338, -18.742152974504247, -52.67578947368421, -62.06]","[20.214523123796287, 21.077473148697187, 36.670549731299914, 58.69788578926412, 63.60710041343103, 54.52490030964659]","[1.4986510192521052, -4.918722885863539, -12.223031473585388, -12.115044944523099, -23.466704288394805, -8.372702205566727]"
2017-11-09 15:00:00,"[-5.960697674418605, -6.390331753554502, -16.2563, -21.580028328611895, -60.550413533834586, nan]","[821.9318604651162, 1503.0721800947872, 3040.222466666666, 5632.32821529745, 10488.158984962407, 16155.224]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.5702325581395353, -0.7879620853080596, -3.059333333333333, -17.654334277620396, -52.49045112781955, -62.239999999999995]","[27.745720441426265, 26.309079011727732, 43.12304206049331, 58.323354933582436, 73.65363789927234, 53.883873251950334]","[-1.6872798532077644, -8.456428309314441, -13.984265734866803, -13.4149610463419, -24.393572280950565, -9.823450888957122]"
