,DWPC,HGHT,PRES,TMPC,UWND,VWND
2011-06-01 12:00:00,"[1.449230769230769, -7.191895734597163, -34.129113924050635, -35.779548022598874, -57.830374531835204, nan]","[881.4880769230768, 1599.9982464454977, 3219.0955696202527, 5905.098757062147, 10837.862921348315, 16540.794]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.597692307692306, 14.095450236966824, 8.497594936708865, -10.011412429378533, -50.06786516853933, -63.22]","[4.405265883568765, 14.946865481171596, 35.36053313060291, 38.914754308635274, 42.2143704585578, 22.5130431759696]","[-20.939313947446788, -4.943710631354998, -11.340961981027931, -7.322461665114396, -5.222100193731011, 4.394852779892494]"
2011-06-01 15:00:00,"[0.5038759689922477, -14.019622641509429, -22.24155063291139, -35.31762711864407, -55.18146616541353, nan]","[881.8262790697676, 1604.0233962264147, 3227.9470569620253, 5906.07918079096, 10834.263383458647, 16545.986]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.972558139534883, 16.50320754716981, 7.016582278481012, -10.400112994350282, -49.79571428571428, -63.08]","[5.934223016134455, 14.100352930246725, 24.521574129299157, 40.176284577643834, 38.68265378472235, 21.803233012832834]","[-1.9767644810986762, -11.851396319957093, -26.77244496798639, -4.352977380311956, 1.3924292890343584, 5.684193363012596]"
2011-06-01 18:00:00,"[7.884769230769228, -6.127735849056603, -15.845189873417727, -41.16765536723164, -54.59438202247191, nan]","[887.8749230769236, 1609.1277358490565, 3229.1421518987345, 5910.546581920904, 10839.241647940074, 16540.298000000003]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.09230769230769, 15.217358490566038, 7.218481012658226, -10.393615819209039, -49.97835205992509, -64.16]","[7.5899968288513175, 9.552526151824452, 16.57123383481664, 41.44778446162275, 46.755573755163184, 24.267177911268327]","[0.3898052565409364, -7.634325012004195, -19.662479982088175, -3.590961297341978, -2.3754909023454287, 7.608593840050251]"
2011-06-01 21:00:00,"[9.171162790697675, -5.144881516587684, -17.652444444444455, -38.71685552407932, -56.805789473684214, nan]","[877.5655813953488, 1601.4694786729863, 3225.467555555556, 5907.49402266289, 10834.622781954888, 16538.908]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.89581395348837, 16.461800947867296, 7.582222222222218, -10.62685552407932, -49.59684210526316, -63.94]","[8.884976153014255, 9.959869195376175, 15.801788005824745, 40.15352494586687, 43.03951514411642, 25.529483322370066]","[-3.3003526785926627, -6.178768533744348, -7.736428880237526, -0.48775285923879635, -24.290750901787085, 1.1191055771592107]"
2011-06-02 00:00:00,"[6.853410852713174, -8.466113744075829, -26.27849498327758, -34.42773371104816, -55.99740601503759, -77.47800000000001]","[863.3667441860466, 1590.4263981042654, 3219.2957525083607, 5902.297592067989, 10840.978383458647, 16541.636000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.044651162790696, 18.207772511848344, 8.055384615384618, -10.565099150141647, -48.752857142857145, -64.36]","[2.5229139175786264, 5.466946273082726, 19.021757270379805, 36.82844187781461, 44.58854165126487, 27.67646573261542]","[-4.931407062764088, -4.62357218787457, 4.46307091278792, -6.129540504834963, -31.550861659458537, -5.703315575291663]"
2011-06-02 03:00:00,"[4.938372093023257, -7.459715639810425, -30.42453968253968, -24.021331444759205, -53.42176029962547, -77.47800000000001]","[870.4930232558139, 1596.1781042654025, 3220.7159047619043, 5902.9459206798865, 10851.052846441948, 16549.268]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.975658914728683, 17.254691943127963, 7.613333333333335, -10.620056657223797, -48.12629213483146, -64.54]","[1.808173781416707, 3.6337192753207312, 19.26012521647732, 29.912454181993414, 43.8454341030954, 24.49653308013908]","[-1.925906315436723, -1.1826345072569566, 7.730647812669934, -6.856376903623032, -39.605885900035474, -11.085324129390699]"
2011-06-02 06:00:00,"[5.166999999999996, -4.959146919431279, -25.19955696202532, -15.433314447592068, -52.76781954887218, -77.47800000000001]","[863.5910000000002, 1588.1357345971562, 3211.3816455696206, 5893.59300283286, 10849.425225563911, 16540.076]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.459999999999997, 16.931469194312797, 7.129240506329111, -10.808725212464587, -48.144586466165414, -65.74000000000001]","[-2.7476156355045704, 1.745673642299125, 19.22999873778222, 29.849160585858915, 37.50577498098496, 24.89296089551582]","[-1.4376401912616381, 3.281909848558122, 6.959192313912791, -3.1020334422715132, -28.606021454011287, -12.692354464571189]"
2011-06-02 09:00:00,"[6.082015503875963, -4.141848341232227, -22.13412698412698, -13.715722379603399, -52.65774436090226, -77.47800000000001]","[860.097209302326, 1583.00990521327, 3202.919968253969, 5878.689801699717, 10842.50917293233, 16526.365999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.528372093023254, 16.35042654028436, 7.027301587301585, -11.517507082152973, -47.244586466165416, -65.22]","[-5.435918251158308, 3.3618665599807547, 18.067921821069586, 27.816787101764916, 33.96848593213638, 21.10088463959465]","[3.102230806898686, 7.545466574502858, -2.1546012319160734, -0.2675391115405928, -29.355755372212187, -13.563175270802876]"
2011-06-02 12:00:00,"[6.785846153846157, -1.739289099526069, -12.969047619047615, -16.049065155807362, -51.59526315789474, -77.47800000000001]","[863.096615384615, 1584.0399052132705, 3200.9567619047625, 5876.264957507082, 10852.364661654135, 16520.484]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.38923076923077, 15.543791469194312, 6.5942857142857125, -10.882379603399432, -47.074285714285715, -65.86]","[-8.54176566921257, 5.060228415655997, 14.42005041246851, 31.79365147043688, 34.37800834129753, 16.66791251863656]","[5.799648445595503, 7.586649513869203, -5.652096100441337, -7.200811996064783, -28.78827290397957, -15.345195608759074]"
2011-06-02 15:00:00,"[7.095230769230766, 3.862264150943396, 0.7771835443037979, -11.202881355932204, -51.383233082706774, nan]","[867.8006153846159, 1586.6941509433962, 3203.5590506329113, 5880.163559322034, 10861.623308270677, 16532.234]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.626153846153844, 14.551320754716981, 6.080189873417723, -10.231186440677968, -46.69684210526316, -66.1]","[-4.255840839173979, 5.602534072463937, 9.91112510873791, 27.29740557991097, 28.023094791660196, 15.780055698218494]","[13.581427003007066, 7.625004846597337, -5.32011462927201, -5.572264966452012, -32.652069567258444, -14.534922021157254]"
2011-06-02 18:00:00,"[8.823023255813949, 8.547203791469196, 3.1883809523809497, -12.171898016997165, -50.15860902255639, -77.47800000000001]","[862.0951162790701, 1583.1804265402843, 3202.978952380953, 5878.947138810197, 10877.74796992481, 16551.556]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.887286821705423, 15.412511848341232, 6.125396825396821, -10.031671388101982, -45.621654135338346, -66.47999999999999]","[-0.7967583928530598, 8.417614167876067, 14.974658751791164, 23.82708634996592, 34.280628563393066, 20.02551788313503]","[8.555693766601015, 3.6921680795271286, -2.127595061533666, -0.9339269793694244, -24.729474536246123, -12.278384808770205]"
2011-06-02 21:00:00,"[9.029375000000002, 11.113601895734599, -0.21431438127090657, -11.469460227272725, -49.68290566037736, -77.47800000000001]","[837.7643749999999, 1563.8724644549761, 3191.0137123745826, 5876.727443181818, 10885.048867924528, 16553.036]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.830625, 16.74710900473934, 7.066421404682272, -9.217954545454544, -45.18603773584905, -67.46]","[-2.478622050760448, 8.83050120877129, 26.063527568807714, 26.00271947723462, 34.86222064760414, 16.37455959575479]","[10.855147114927123, 7.259378020755702, 2.1861335549341594, -4.8750579228971445, -28.93696789264567, -20.488576867246657]"
2011-06-03 00:00:00,"[10.20201550387596, 10.819809523809525, 1.708389261744967, -11.019743589743591, -48.78754716981132, -77.47800000000001]","[832.816666666667, 1559.5188571428566, 3188.2084563758385, 5877.04641025641, 10892.982, 16558.746]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.04, 17.090476190476195, 7.2655033557047, -9.288205128205128, -44.78339622641509, -67.67999999999999]","[-5.532663900932125, 6.685981472731073, 22.590528541641607, 25.375657129485308, 29.530788367552955, 15.003441589791027]","[11.566751313408375, 9.858095719313615, -3.2947639404478037, -17.159420672548325, -17.28116861868009, -16.27844539450033]"
2011-06-03 03:00:00,"[9.1084496124031, 9.912380952380955, -0.9368456375838897, -12.285641025641025, -53.87403773584906, -77.47800000000001]","[832.7788372093027, 1562.0148571428567, 3194.3302013422813, 5890.174871794871, 10907.06079245283, 16569.894]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.709767441860464, 17.790476190476195, 8.2655033557047, -8.588205128205129, -44.359245283018865, -67.22]","[-1.3339373052889685, 10.164679242017936, 21.2284187027769, 20.176122557404426, 27.500586569947014, 11.131109668388309]","[17.839577419402733, 12.749973569039195, -4.571633902378603, -18.3044649362528, -29.299996431542706, -14.153248162535427]"
2011-06-03 06:00:00,"[12.439302325581394, 12.383666666666665, -0.11682274247491942, -12.817492877492878, -55.45154716981132, -77.47800000000001]","[830.9602325581394, 1561.4880000000003, 3194.5406020066894, 5890.357264957264, 10907.604528301887, 16564.134]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.130697674418606, 17.896666666666665, 7.900535117056855, -9.214415954415953, -44.1833962264151, -67.75999999999999]","[1.3338036950580412, 12.071768788601727, 18.985175340149983, 19.580926429151912, 31.00209303454929, 12.78739706198117]","[20.05429820828423, 9.607594275310841, -6.339303713822568, -9.966987022869295, -18.909411962907615, -10.082218623856335]"
2011-06-03 09:00:00,"[14.099921875, 14.322142857142858, -4.182173913043472, -12.487264957264957, -55.44011278195489, -77.47800000000001]","[826.0839843749999, 1557.883571428571, 3194.156555183946, 5886.644444444444, 10901.971842105262, 16558.532]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.34859375, 18.418571428571433, 9.00254180602007, -10.381367521367519, -44.844962406015036, -67.82000000000001]","[3.804286829696783, 13.223930578176754, 19.39355953746752, 16.29784024070822, 34.74573873567338, 13.540931926744438]","[19.647584023675673, 6.953910570810292, -3.4780935753305493, -5.425215420648178, -7.281369321720765, -8.845419071772307]"
2011-06-03 12:00:00,"[14.678046875, 15.117333333333333, -14.330568561872914, -12.19116809116809, -53.09184905660377, -77.47800000000001]","[830.6728906249998, 1563.5286666666673, 3200.3898327759202, 5891.865327635327, 10906.073018867924, 16563.062]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.73296875, 18.48666666666666, 9.868428093645484, -10.901310541310538, -44.81094339622641, -69.0]","[7.608648330726014, 15.14684147623591, 17.732734405414025, 17.331170643001965, 35.5608128319281, 8.480169145313267]","[20.48553878343338, 9.444347160803627, -4.376765864630125, -4.6337975464999746, -8.601355431278485, -12.81408160060162]"
2011-06-03 15:00:00,"[16.26828125, 14.367571428571427, -10.421476510067114, -13.099715099715104, -51.66924812030075, -77.47800000000001]","[838.9417187499998, 1573.790904761905, 3209.9409395973153, 5899.570085470085, 10915.063157894738, 16576.54]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.2040625, 19.245714285714282, 8.66751677852349, -10.508717948717953, -44.888571428571424, -65.72]","[14.862360716195399, 21.924682981462666, 20.850140485529206, 13.64725370067465, 31.18836596279399, 13.862983900573525]","[18.20753864360291, 7.7287449928580765, -1.4678502566403573, -6.985810571688988, -3.033709629214927, -10.1372557120968]"
2011-06-03 18:00:00,"[18.391328125, 11.383593749999996, -12.107583892617448, -15.652165242165243, -49.363207547169814, -77.47945736434109]","[832.8498437499996, 1569.5067187500003, 3210.8930536912753, 5909.292621082621, 10922.862641509433, 16592.96875968992]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.771250000000002, 20.064999999999994, 9.658456375838927, -9.061424501424503, -45.31094339622641, -67.75224806201551]","[12.48948840671894, 24.862987118998788, 21.03180765797653, 6.274098898824388, 27.42176381948195, 5.056155835969732]","[13.31231657985274, 4.49526027102874, 1.9084928527010343, -3.2410225914696182, -2.203939698863346, -17.453631787366643]"
