,DWPC,HGHT,PRES,TMPC,UWND,VWND
2010-11-03 12:00:00,"[-12.985703125000002, -24.65109523809524, -16.466688963210704, -41.704757834757835, -67.65, nan]","[807.7044531250001, 1502.7323809523807, 3072.682943143813, 5668.407150997151, 10615.628684210526, 16420.802]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.78765625, 6.967619047619048, -1.852307692307694, -17.41811965811966, -41.21263157894737, -67.16]","[4.610125797748597, 8.834101011052665, 22.222578122046684, 34.477745810647136, 31.97165526459484, -16.993744284876268]","[-0.15741438653797385, -3.5492561911183227, -1.2091911766478947, 4.846370337752135, -36.33834277298264, 29.90710716836778]"
2010-11-03 15:00:00,"[-12.417596899224796, -24.789905213270142, -11.626989966555184, -20.702051282051283, -60.86646616541353, nan]","[800.3026356589144, 1494.9996208530808, 3061.989531772575, 5654.749230769231, 10604.96887218045, 16421.904]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.764806201550386, 6.603507109004738, -2.512508361204012, -17.733789173789177, -40.4178947368421, -66.26]","[9.402269553867292, 11.879273219847793, 25.009844536058203, 39.41427065559429, 36.29973575078136, -7.8089783084902]","[-1.0041308419461916, -3.7005744635420883, -6.241175128064561, 5.431891786934264, -28.582820199623143, 16.017873072837403]"
2010-11-03 18:00:00,"[-9.322812499999994, -13.52910994764398, -5.01925925925926, -28.590285714285717, -61.2825, nan]","[781.0811718749999, 1475.8624607329843, 3038.8454882154883, 5622.04, 10589.730000000001, 16427.083953488374]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.089218749999999, 6.010680628272252, -4.036767676767678, -17.98857142857143, -40.81, -66.31193798449613]","[12.559217781602342, 19.718643916241195, 27.376124476002488, 50.66594467052155, 50.36398679015065, 11.732787300991001]","[-2.5507435886243934, -7.996942705216248, -8.442498211005228, 11.274125494425594, -5.956514047790951, -2.9277405123637044]"
2010-11-03 21:00:00,"[-5.063622047244095, -1.9216315789473677, -11.80888888888889, -49.72985673352435, -63.476136363636364, nan]","[760.4937007874021, 1453.6196315789475, 3012.0908754208754, 5575.726332378223, 10556.058636363636, 16397.091317829458]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.422677165354326, 4.904210526315788, -4.963367003367004, -18.23851002865329, -41.7225, -67.92821705426356]","[16.71089213911508, 20.79033544382358, 25.71899585101021, 54.573013020843725, 52.98099205617605, 22.880620360834357]","[-2.334934420177892, -10.442072156292856, -12.360205239022186, 8.325848204055923, -11.76048687430868, 1.2355065239211693]"
2010-11-04 00:00:00,"[1.1973437499999995, -4.912617801047121, -17.470101351351353, -47.904310344827586, -61.28352272727273, nan]","[758.4456250000004, 1450.7725654450262, 2996.620540540541, 5537.056206896552, 10509.02375, 16371.220542635658]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.325937499999997, 3.549424083769633, -7.081621621621624, -19.43241379310345, -42.67931818181818, -66.29410852713178]","[17.480638922186202, 13.485333311417225, 19.402478497912366, 52.21232342348473, 64.45629802705335, 30.720092489544808]","[-15.77368072438406, -22.892309291319485, -10.217152158795304, 12.952094724451095, 4.457253961931045, -8.697264580555691]"
2010-11-04 03:00:00,"[0.7908771929824563, -1.4110526315789473, -18.561993243243244, -50.392040229885055, -63.48318181818181, nan]","[746.0535087719298, 1437.4452631578947, 2972.2112499999994, 5485.439511494253, 10440.472575757576, 16347.869069767443]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.392631578947368, 2.1873684210526316, -8.894121621621618, -23.057988505747126, -41.250151515151515, -65.99410852713179]","[13.284480872964302, 10.012951552028795, 14.11115516449117, 46.151940629507095, 60.70595569584918, 24.885691798193918]","[-22.77286576701995, -23.379758205283043, -8.598303746697757, 15.424105902892363, 18.676644873223186, -13.993502879878028]"
2010-11-04 06:00:00,"[1.5130434782608695, -1.8364397905759164, -20.239322033898304, -46.52511494252874, -63.482395437262355, nan]","[737.6913043478261, 1423.7949738219895, 2953.3093220338983, 5448.227356321839, 10357.887870722434, 16299.323023255814]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.818260869565218, 0.643141361256544, -9.743050847457626, -27.58729885057471, -39.68737642585551, -63.57937984496124]","[4.475175575962348, 6.601851878595895, 16.216324824220305, 28.75298268509295, 68.5518059863762, 29.16242551950386]","[-26.010873641799858, -16.86362839938412, -9.514964050466686, -6.017527361367355, 25.33196891803318, 5.767140602036907]"
2010-11-04 09:00:00,"[1.2730434782608684, -1.9641884816753947, -20.73587837837838, -42.44662824207493, -63.48318181818181, nan]","[734.096434782609, 1415.1274869109952, 2939.4574324324326, 5432.770778097983, 10270.06106060606, 16252.55457364341]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.3008695652173907, -1.049005235602096, -10.23972972972973, -30.113025936599424, -39.485, -62.466201550387595]","[6.359414661271326, 8.140251127556331, 10.14921803094347, 8.731848001120383, 65.95918089308921, 38.136108480872004]","[-28.67805066289988, -19.83920417149909, -20.05752432978778, -25.5295751089079, 17.999965099068813, 10.518702231067575]"
2010-11-04 12:00:00,"[-1.6242105263157893, -4.470526315789473, -23.19753378378378, -43.74060344827586, -66.48113636363637, nan]","[735.811403508772, 1410.911052631579, 2934.0328378378376, 5429.8388505747125, 10212.657045454545, 16213.852868217053]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.90140350877193, -3.8178947368421055, -10.216756756756753, -29.743908045977008, -38.88878787878787, -62.50031007751938]","[6.656928767637667, 6.750523813060311, 10.35821254389357, 8.584986263265403, 47.8136727310124, 47.712249405206684]","[-28.45484592689474, -25.650812312549224, -26.767449159619417, -27.895330391170592, 5.101687033074545, -0.9499607861942291]"
2010-11-04 15:00:00,"[-1.4415789473684202, -4.862565445026175, -23.61908783783784, -45.47120343839542, -66.4832319391635, nan]","[739.6584210526314, 1413.2598952879578, 2934.580033783784, 5427.561575931232, 10180.655057034219, 16184.026589147286]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.2873684210526335, -4.41549738219895, -10.554932432432434, -29.897822349570202, -40.36, -60.58558139534883]","[8.156952181444277, 7.285116747261208, 5.768612710911828, 9.140019515379555, 36.19922393326053, 36.9600786298231]","[-22.30642580553112, -25.20875165376759, -28.21760377715908, -24.857764145884335, -1.2377925918615877, -11.761038150800404]"
