,DWPC,HGHT,PRES,TMPC,UWND,VWND
2019-03-15 12:00:00,"[-2.9773684210526326, -6.065706806282723, -6.746250000000002, -29.15083094555874, -71.39443181818181, nan]","[734.2907017543862, 1400.8895287958117, 2926.493513513514, 5478.6739828080235, 10343.319772727273, 16331.812015503876]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.4284210526315806, -5.5657591623036655, -6.913040540540543, -21.605272206303724, -42.99522727272727, -62.77472868217054]","[32.02427011115312, 29.04861393146984, 22.651781642295564, 41.63425876577296, 82.17726936082175, 47.991539260498946]","[-2.883888725903396, -6.950349188791127, 6.783065203645564, 19.292533465314637, 36.95877128497822, 26.80827318989593]"
2019-03-15 15:00:00,"[-4.075312499999999, -7.272041884816754, -11.302323232323234, -27.16257142857143, -71.3898106060606, nan]","[753.6196093749999, 1417.677277486911, 2929.5921212121216, 5469.726285714286, 10321.212045454546, 16325.762868217053]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.0084374999999985, -6.833821989528796, -8.246868686868687, -22.717142857142857, -41.710757575757576, -62.77162790697674]","[29.249499939080852, 30.012246184256508, 31.838439900291757, 41.722602300745265, 81.16147189423548, 48.594309731760625]","[-5.326989412823556, -9.322688607646658, 2.3718746088176847, 11.484261462343962, 40.01740479586039, 21.205673325072873]"
2019-03-15 18:00:00,"[-4.784999999999999, -7.948437499999997, -21.225906040268463, -36.66148148148148, -71.3851893939394, nan]","[772.1589062499997, 1436.5694791666663, 2940.5202013422822, 5472.095555555556, 10292.788409090908, 16315.087829457365]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.356874999999998, -7.423541666666664, -10.666040268456376, -22.415555555555557, -40.55848484848485, -61.811937984496126]","[27.51007467685039, 28.37324935911075, 35.13364306497342, 49.628192732569744, 79.17826875723816, 49.359078518796935]","[-7.359001177454651, -12.743322367842715, -10.054014751269113, 12.496780187018961, 33.70639935236348, 19.949664731321143]"
2019-03-15 21:00:00,"[-4.7575, -7.6621904761904736, -32.12692307692309, -58.51102564102564, -71.3885283018868, nan]","[788.6302343750002, 1454.5483809523807, 2951.4392307692315, 5465.560256410256, 10267.023471698114, 16295.406]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.5326562500000018, -7.1095238095238065, -13.521538461538464, -23.301025641025642, -41.39811320754717, -61.08]","[25.999199396604865, 27.758368480306626, 33.04140448402379, 53.289986339247086, 81.14222691970376, 49.61778022103578]","[-11.124560388884273, -14.826391697792562, -15.712050469617855, 3.7649843967664944, 22.81756618758675, 21.049234901463556]"
2019-03-16 00:00:00,"[-8.290232558139534, -10.701042654028436, -43.94822742474916, -56.03721590909091, -71.38947368421053, nan]","[806.1779069767441, 1476.6142180094782, 2965.902107023411, 5481.570085227273, 10255.675000000001, 16282.578000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.6260465116279075, -5.8671090047393335, -14.601137123745819, -23.561136363636365, -42.944210526315786, -60.32]","[24.907510378580866, 27.81873235338895, 32.94617183337266, 52.082773126686945, 87.67009813915074, 48.18772480578103]","[-16.76548953321105, -20.046052625319486, -24.365435190163918, -18.82446837028484, 16.99746743479409, 18.884562850177797]"
2019-03-16 03:00:00,"[-7.616821705426356, -9.985402843601896, -44.09717460317461, -47.10643059490084, -71.38718045112782, nan]","[821.889457364341, 1491.1579146919432, 2980.9512698412705, 5509.57254957507, 10262.568533834587, 16270.556]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.02682170542635809, -6.3291943127962105, -13.55936507936508, -23.92628895184136, -45.54345864661654, -59.68]","[23.334685986193865, 27.065424934282166, 33.81631381946582, 54.999145777080905, 88.90340388077352, 45.44905310731242]","[-20.672944595789044, -19.426728674370572, -24.472904243517675, -15.276423967306359, 12.467493980276297, 18.04963090062217]"
2019-03-16 06:00:00,"[-7.6209302325581385, -10.210754716981134, -47.06113924050633, -51.663728813559324, -71.39030075187969, nan]","[831.0660465116276, 1496.1396226415095, 2989.6422151898732, 5518.196440677966, 10269.66, 16247.786]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.2972093023255793, -7.4033962264150945, -11.964430379746837, -23.64983050847458, -47.41563909774436, -59.18]","[16.54803776042704, 29.72579616888755, 36.13124981312795, 59.87428273247017, 99.73651483171803, 45.00215757548191]","[-20.59649756348174, -16.852436781220014, -22.17509082399757, -10.927115690054027, 17.151948983867648, 20.82251688801082]"
2019-03-16 09:00:00,"[-7.7626153846153825, -14.871279620853073, -46.72177215189873, -44.68372881355932, -65.8147191011236, nan]","[836.3618461538457, 1497.9904739336491, 2997.2727848101263, 5517.995028248587, 10262.486367041198, 16218.684000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.867692307692304, -8.120663507109004, -11.123291139240507, -24.8735593220339, -49.30644194756554, -59.02]","[12.374309472901976, 24.864329581304172, 38.507121981909435, 61.39028499069545, 101.31044965942174, 47.13587375795054]","[-15.92520888674933, -13.095914171549834, -21.135581977354978, -9.08957697202945, 19.89151944331847, 21.23910085372142]"
2019-03-16 12:00:00,"[-8.568551724137933, -17.735211267605642, -41.690063091482656, -38.6030985915493, -65.83303370786517, nan]","[845.3620000000003, 1506.0300938967137, 3008.3132807570973, 5519.616901408451, 10247.153707865169, 16192.67]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.573793103448279, -7.870798122065727, -11.320883280757098, -25.43746478873239, -50.85438202247191, -58.42]","[13.232017140156549, 24.368148788949938, 37.18381429405905, 59.10529157656213, 99.65836575226959, 47.4965856007886]","[-13.20566819247469, -14.7697768941642, -20.281799710580405, -11.740914884168822, 19.33248281401056, 19.51657901034302]"
2019-03-16 15:00:00,"[-7.574827586206896, -23.494553990610328, -36.304433962264156, -35.01668539325843, -70.35288389513109, nan]","[858.7920689655173, 1519.3915023474178, 3021.170660377358, 5523.8050561797745, 10236.764194756553, 16176.836000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.873793103448276, -6.925727699530516, -12.280754716981132, -25.781348314606742, -51.8663670411985, -57.24]","[12.494480111812626, 20.79119101126261, 33.581341664772644, 62.36918605223541, 94.38841636605319, 47.09690490153595]","[-8.414619979477065, -17.16401518120957, -17.62869416517402, -8.95127148404135, 13.08093596695328, 14.409755469669811]"
2019-03-16 18:00:00,"[-7.945833333333335, -18.513396226415097, -28.635899053627753, -46.062528089887635, -66.48059925093634, nan]","[862.0275000000004, 1525.7901886792454, 3024.809905362776, 5522.802696629213, 10237.542921348315, 16158.230000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.560000000000003, -7.3732075471698115, -13.158422712933756, -24.90747191011236, -53.86149812734082, -56.82]","[12.850906811743661, 16.611971054393546, 31.297151183661104, 70.02446772490235, 92.10311816574625, 46.38350086194652]","[-5.260281501687101, -11.726896958565499, -14.219151066850175, -12.587801291871667, 2.9577975679972455, 10.798899193427365]"
