,DWPC,HGHT,PRES,TMPC,UWND,VWND
2010-10-08 12:00:00,"[-4.307968750000004, -14.781095238095237, -20.534749163879592, -35.361079545454544, -57.15747169811321, nan]","[831.3471093750002, 1548.3218095238099, 3164.3439464882945, 5840.9653124999995, 10752.746, 16464.31]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.733749999999997, 15.175238095238093, 6.241672240802677, -10.329034090909088, -50.14754716981132, -66.98]","[0.7106147934127552, 9.980309306614208, 10.636209784167116, 23.753868024468858, 17.764963411095643, 23.159671766134206]","[-1.655407070406579, -5.5341819760746835, -7.032536455537766, -1.7915819507408923, -4.281996833666465, -5.298317439048557]"
2010-10-08 15:00:00,"[-5.569844961240312, -21.814809523809526, -13.933578595317725, -40.00008547008547, -56.60116981132076, nan]","[831.0858139534885, 1547.8288571428575, 3165.0486287625417, 5839.531709401709, 10749.544264150943, 16461.934]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.63767441860465, 14.99142857142857, 6.647023411371239, -10.539487179487178, -49.97132075471698, -65.96000000000001]","[7.497325309511903, 9.859795839477236, 9.454264543199972, 25.210723338694567, 14.82531598921566, 19.08548601467124]","[-0.27598095925897637, -7.085839462010015, -11.992259849747022, -3.8454032783229577, -0.5354166685318028, -6.910356545344717]"
2010-10-08 18:00:00,"[-1.0883593750000018, -23.271333333333335, -8.337692307692308, -41.18282051282051, -55.32550943396226, nan]","[828.3604687500002, 1544.979714285714, 3162.5361538461543, 5835.287435897436, 10747.481698113208, 16461.122]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.7103125, 15.11714285714286, 6.216923076923074, -10.511282051282052, -49.952452830188676, -65.72]","[8.245038582020756, 6.574877717218118, 6.025461153929084, 26.561679492302538, 21.244109606448905, 17.532418435885464]","[2.5537935110063796, -4.5058306797681364, -12.69662985199096, -4.872400148351631, -2.4429704669476964, -3.177330292718021]"
2010-10-08 21:00:00,"[-0.6950000000000007, -20.718489583333334, -6.700234899328859, -38.98591428571428, -55.11905660377358, nan]","[817.0812500000002, 1536.2330208333335, 3158.4896308724838, 5828.917571428571, 10740.871132075472, 16459.378682170543]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.965, 16.15822916666667, 6.427919463087244, -10.835428571428569, -50.20905660377358, -65.20186046511628]","[9.132116823718425, 6.823250990562221, 4.126880238990671, 23.099355974915646, 20.256254093359505, 19.56194384185907]","[3.691468856425435, -1.9016096303903243, -15.609619629356345, -6.4012924014310135, -3.421629207168854, -2.7026023999327973]"
2010-10-09 00:00:00,"[-3.795625000000008, -13.471308900523551, -4.55241610738255, -32.87405714285714, -55.115811320754716, nan]","[811.7410937500002, 1534.2990575916235, 3160.3804362416104, 5826.954, 10735.822339622642, 16460.008062015506]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.19546875, 17.46931937172775, 6.368859060402685, -11.540000000000001, -50.16452830188679, -64.82124031007751]","[9.46875266081334, 7.222310480423424, 3.005640124726735, 14.678977118158024, 17.72064034991055, 19.496458833572845]","[3.6556308781035036, -2.8441433008008077, -13.581392691496431, -8.510865831040986, -2.863865685439503, -6.276013872104199]"
2010-10-09 03:00:00,"[-7.8944186046511655, -10.932500000000005, -4.415335570469797, -29.50454285714285, -56.14037735849057, nan]","[812.6427131782946, 1537.6987499999998, 3164.720738255034, 5827.887942857143, 10733.778679245283, 16462.89635658915]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.008992248062015, 18.168125, 6.250067114093956, -11.95, -50.056226415094336, -65.02124031007752]","[10.517600504242486, 7.216780642493602, 2.628830158877858, 8.596938035448808, 16.026997647721245, 16.950938040304166]","[4.612152460621393, -3.057675905534444, -10.145833627914628, -6.4530811845701725, -1.3137802965673662, -7.955310799467684]"
2010-10-09 06:00:00,"[-4.297906976744168, -13.392916666666663, -5.233255033557048, -29.434057142857142, -56.34524528301887, nan]","[809.5165891472865, 1535.2137500000006, 3161.2432885906037, 5820.4649714285715, 10721.375547169811, 16457.07062015504]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.99891472868217, 18.281666666666663, 5.992348993288591, -12.254857142857142, -49.7388679245283, -64.86155038759689]","[12.600319959330697, 7.8254319938378645, 2.589965295254055, 7.724514393964592, 16.02492402025349, 17.55408337764775]","[4.500934497091294, -2.4694766255753757, -6.865828736093531, -2.141351223868815, -2.2866394551217026, -7.870341403447931]"
2010-10-09 09:00:00,"[1.631085271317827, -17.462513089005235, -6.023624161073828, -32.36908571428572, -57.791962264150946, nan]","[805.5169767441861, 1530.5597382198953, 3154.967617449664, 5812.4141714285715, 10710.845396226416, 16449.901472868216]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.494263565891472, 17.99759162303665, 5.900067114093964, -12.530000000000001, -49.813962264150945, -64.7615503875969]","[12.921470108992027, 7.833228282646986, 4.251536537589361, 9.829919164854108, 15.204141065001735, 17.823819123640583]","[1.2848611620403971, -3.083193051222747, -3.7173757993034564, 0.4265953741547298, -4.081096821948321, -10.569151951954012]"
2010-10-09 12:00:00,"[1.4836718749999995, -15.248115183246073, -6.867181208053694, -36.341538461538455, -59.5488679245283, nan]","[810.904453125, 1535.6061780104715, 3158.66543624161, 5813.883247863248, 10709.02037735849, 16452.190620155037]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.568125000000002, 17.663036649214657, 5.740671140939601, -12.58051282051282, -50.080754716981126, -64.88093023255814]","[9.606758064642099, 6.412528024735815, 6.400272562272337, 9.239484874894002, 13.315091363999608, 18.76107853237951]","[-0.44608543816951085, -2.916627233914796, -2.4638043976056174, 0.11259773614257755, -3.65254294291403, -12.55367710823838]"
2010-10-09 15:00:00,"[3.5356250000000014, -9.275863874345546, -7.687046979865772, -36.13080000000001, -61.28377358490566, nan]","[814.7509374999998, 1538.6675392670156, 3161.3673154362414, 5814.5906, 10709.619245283018, 16461.458062015503]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.405625, 17.34471204188482, 5.721879194630874, -12.998000000000003, -49.98075471698113, -64.78248062015504]","[8.047758845705838, 6.030097078470875, 6.296039362723664, 6.251542795656812, 13.656027462274498, 14.75833647903368]","[1.3335605765631506, -0.77983922585779, -2.0660941657482046, 2.2223374437900865, -0.10289401591862367, -9.882100758979531]"
