,DWPC,HGHT,PRES,TMPC,UWND,VWND
2010-04-10 12:00:00,"[-1.6107751937984494, -4.076966824644548, -17.85073015873016, -37.19413597733711, -66.47865168539326, nan]","[844.2533333333333, 1547.2989573459713, 3116.5954920634917, 5705.180028328612, 10486.225543071161, 16306.926]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.475658914728683, 7.473175355450239, -2.1942857142857126, -18.937053824362607, -53.57760299625468, -61.44]","[15.734467159359498, 14.65233509236689, 9.387029435477174, 29.385503847865905, 32.20866535837019, 42.96646433317926]","[18.676919117949023, 4.56459830534097, -3.3354343611417407, 4.334062933185754, -7.233518728021485, 4.082712665083672]"
2010-04-10 15:00:00,"[-2.62192307692308, -5.114881516587677, -17.305333333333333, -35.61946175637394, -64.15751879699248, nan]","[852.4426923076926, 1557.678483412322, 3125.9115873015867, 5708.598696883852, 10506.632105263157, 16312.316]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.56230769230769, 8.09876777251185, -2.236190476190472, -19.315240793201134, -53.1193984962406, -61.42]","[18.62694859292853, 16.01541855176698, 15.382867581027446, 28.84500272310564, 38.39640225616955, 42.042591932156554]","[11.624532044961065, 3.810189512629435, 6.30920279027171, -0.5864246776456189, -6.528373262950705, 0.8894760402424068]"
2010-04-10 18:00:00,"[4.414418604651164, -5.197488151658769, -15.307714285714281, -33.05396600566572, -65.78640449438203, nan]","[854.077906976744, 1558.3407109004743, 3128.939809523809, 5718.814220963172, 10514.942734082397, 16323.15]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.791162790697676, 8.281706161137437, -1.6847619047619014, -18.988045325779037, -53.563370786516856, -61.24]","[12.293991945984041, 17.345725789133496, 18.4621253102698, 24.497869768648464, 40.83619590922523, 38.17015115290675]","[16.122011096787205, 10.527176082195194, 6.976992292179257, -4.260786288547986, -5.30228434664871, 1.4583432258053521]"
2010-04-10 21:00:00,"[5.561249999999999, 1.5100473933649252, -16.55989966555184, -32.32159090909091, -65.26383458646616, nan]","[844.8650000000002, 1549.4365876777254, 3125.6241137123743, 5722.878380681818, 10518.004135338346, 16324.274]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.789999999999997, 7.378388625592416, -0.32488294314381266, -18.902045454545455, -53.911127819548874, -60.24]","[10.731102385742044, 13.427915042467033, 20.154754568689242, 22.261965233377573, 41.59329493932461, 35.05052440026337]","[17.796173553582285, 16.654952383283405, 7.767423319352538, -2.870595472425368, -5.077818584305502, 4.607021083796205]"
2010-04-11 00:00:00,"[5.3632558139534865, -0.5968720379147028, -14.874666666666666, -30.81798866855524, -65.26383458646616, nan]","[843.5344186046515, 1547.038957345972, 3126.3098333333332, 5729.054192634561, 10522.746917293234, 16318.538]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.249302325581391, 7.318672985781989, 0.2783333333333333, -19.04356940509915, -53.734436090225564, -60.64]","[12.460994727852535, 15.270584048870862, 18.82601362910769, 22.20315527717986, 45.97295487672527, 34.73795098487404]","[19.702490563515347, 15.043202740944492, 4.713052072346707, -4.721973594577732, 3.981446276526693, 2.07720036888334]"
2010-04-11 03:00:00,"[4.46736434108527, -1.0859433962264133, -13.740571428571423, -25.856713881019832, -65.30112781954888, nan]","[857.5479069767443, 1560.9541509433961, 3137.141841269841, 5738.088866855524, 10526.24992481203, 16317.818000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.064806201550386, 7.385754716981133, -0.31587301587301253, -19.72345609065156, -54.68706766917293, -60.54]","[13.386182476287717, 15.3505020092325, 18.658018242772094, 25.387124320560407, 43.87435193861177, 34.286167687339024]","[15.76199407743034, 6.739861383070159, 5.036881690210419, -3.3835968813300825, 4.343948907502382, -0.8211706982533382]"
2010-04-11 06:00:00,"[5.064651162790698, 0.5875471698113173, -17.93759493670886, -22.282542372881352, -62.97808988764045, nan]","[858.1198449612402, 1562.0001886792456, 3136.9177531645573, 5736.377853107344, 10513.835168539326, 16308.692]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.695038759689922, 7.696603773584902, -0.6226582278481025, -19.75152542372881, -54.5161797752809, -61.099999999999994]","[17.84452463799451, 14.396799117449373, 19.63801879080192, 28.55338542441472, 43.737170529342755, 34.330518053297986]","[14.870810821338173, 4.025025142381091, 5.176186033451584, -4.243990786675198, 5.403249400911825, 0.48896440788797324]"
2010-04-11 09:00:00,"[5.086046511627907, 2.383744075829381, -21.48533333333333, -22.377344632768363, -62.25375939849624, nan]","[852.8132558139534, 1557.6873459715644, 3131.322444444445, 5730.200451977401, 10497.413383458646, 16298.261999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.97953488372093, 7.883601895734595, 0.09555555555555251, -19.843615819209038, -55.35774436090225, -60.64]","[23.804768096766164, 16.188342823471174, 23.059469386869097, 31.53038715120957, 42.26158736042275, 36.55766424556227]","[8.063823758572534, 0.8770784830804095, 4.112592374706228, -3.3909482350540463, 0.19344211911628, 1.9568558732666177]"
2010-04-11 12:00:00,"[4.933798449612402, 2.3571698113207553, -13.472120253164558, -22.555677966101698, -64.90639097744362, nan]","[853.1510852713182, 1558.9308490566036, 3130.2511075949365, 5728.737966101695, 10489.796616541353, 16293.478]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.883410852713178, 8.315471698113209, -0.8169620253164542, -19.939661016949156, -55.04496240601504, -60.14]","[21.66601384730436, 13.607980854653839, 23.88578180529473, 40.50553974092415, 39.178272160205616, 34.817293549641356]","[2.0085353216903474, -1.0665977331590113, 0.3632857062223799, -11.502948648453941, -8.246921625832883, 2.2820459850981667]"
2010-04-11 15:00:00,"[6.430232558139533, 2.767877358490566, -6.41860759493671, -23.190988700564972, -64.61704119850188, nan]","[863.1674418604655, 1566.873537735849, 3137.3854430379747, 5731.882627118644, 10488.525131086142, 16289.390000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.726046511627908, 8.32254716981132, -2.025822784810128, -20.474124293785312, -55.57610486891386, -60.54]","[13.77756651069614, 12.332518552746706, 21.239112951974832, 41.789437014008186, 50.35024151173041, 33.30926250050021]","[-3.044792446677505, 0.5258972873632844, -1.1896630573358127, -9.096787543843213, -5.591601847556095, 3.4163266343794594]"
2010-04-11 18:00:00,"[8.538461538461538, 3.1328909952606607, -4.043512658227847, -23.746440677966103, -66.48142857142858, nan]","[868.4138461538462, 1572.1827962085313, 3142.746803797468, 5734.827627118644, 10484.425112781955, 16283.072]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.30923076923077, 8.115829383886254, -2.3932278481012657, -20.295593220338983, -54.69458646616541, -60.84]","[5.182505126580624, 10.952745966997018, 18.32056019486549, 42.92699644301884, 49.25360968432266, 38.10087181045901]","[1.9425776866284783, 0.48883690204726127, -3.84741251273133, -5.8333130740455355, -18.879885972973604, 0.6251426101058988]"
2010-04-11 21:00:00,"[8.954883720930232, 5.892938388625595, -2.3195886075949375, -28.508611898017, -66.47865168539326, nan]","[859.4389147286823, 1565.5473933649287, 3139.423006329114, 5732.103682719547, 10490.386329588015, 16267.944]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.929922480620155, 7.8689099526066375, -1.6805696202531646, -20.32317280453258, -56.563370786516856, -60.22]","[7.466913418839535, 10.519209114020443, 9.239025488254848, 30.72807008343725, 40.632980717895144, 33.47236543022414]","[0.9714778102819236, 1.2415807570451283, -2.204346822188348, -14.719921283516827, -36.654981825235524, -1.1466544839385129]"
2010-04-12 00:00:00,"[9.573846153846157, 5.833443396226414, -3.7127215189873413, -35.32665722379603, -62.97808988764045, nan]","[863.0430769230765, 1567.9712264150944, 3142.485316455696, 5736.8679320113315, 10502.596404494381, 16261.908000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.92692307692308, 7.851320754716981, -2.388481012658228, -19.180113314447592, -57.52404494382022, -60.2]","[5.568261364388281, 10.869295769010758, 9.72876170356743, 23.89391083625866, 45.992535390282164, 29.961151961587845]","[-1.0818560914987072, -2.787489435874759, -2.9054779132032267, -10.769391214261383, -35.894831701786615, 1.6761375643546632]"
2010-04-12 03:00:00,"[9.510153846153845, 6.1188679245283035, -4.180851735015763, -34.6787323943662, -63.00048689138576, nan]","[875.2721538461543, 1579.7684905660376, 3152.8774763406936, 5746.172028169014, 10513.66595505618, 16260.558]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.98307692307692, 7.9230188679245295, -3.1035331230283907, -18.94591549295775, -56.908689138576776, -59.14]","[-7.978664776083732, 8.018433108381645, 10.264850423030154, 22.387024650657892, 49.70040023786865, 30.69582567257464]","[-1.5836255946456075, -4.81127858051523, -5.069654358009044, -16.754553131498437, -28.178048220659285, 4.156785089333769]"
2010-04-12 06:00:00,"[9.49830769230769, 6.215471698113209, -4.660189274447966, -34.10577464788733, -62.62033707865168, nan]","[877.2202307692312, 1581.0964622641507, 3152.0606624605684, 5745.85738028169, 10507.45872659176, 16237.776000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.549230769230768, 7.657924528301889, -3.477034700315458, -18.978028169014085, -57.37385767790262, -59.559999999999995]","[-8.039278189009142, 5.494017480417491, 11.816011405794537, 20.665416447829525, 50.188363704901285, 35.66600881946294]","[2.5269807413546497, -2.234372623197761, -4.021300604396505, -18.949434406232154, -28.865351872950562, -1.689452837457045]"
2010-04-12 09:00:00,"[9.33, 6.309009433962265, -10.216088328075703, -31.985577464788726, -66.4855223880597, nan]","[877.1, 1580.7465566037736, 3150.850820189274, 5745.552507042253, 10501.185074626866, 16225.11]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.24, 7.580094339622642, -2.387444794952681, -19.088732394366197, -58.0644776119403, -58.68]","[-5.824772896977696, 6.563810165813624, 12.337423297052698, 17.86193656541024, 29.09573339656789, 28.36050080307958]","[4.466275931761724, -1.6627163590472582, -4.922416259281429, -19.21693895655862, -35.024440264991014, -11.10179851188638]"
2010-04-12 12:00:00,"[8.516666666666667, 6.5565094339622645, -25.226320754716973, -30.01331460674157, -62.63973880597015, nan]","[886.189166666667, 1589.2171698113207, 3158.5890251572328, 5750.620898876404, 10508.467201492538, 16217.128]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.815, 7.512641509433962, -0.03232704402516129, -19.645674157303368, -58.490223880597014, -59.06]","[-7.586080332935329, 5.687958142025013, 13.06112521397867, 15.283984190961457, 18.669547288493877, 22.140906838635665]","[5.355192422004654, -2.955133388232535, -11.93509893167867, -14.924336881109086, -47.19133253040774, -9.588567586603142]"
2010-04-12 15:00:00,"[7.676206896551724, 6.87530516431925, -21.6466037735849, -27.387865168539324, -62.36284644194757, nan]","[896.5337931034483, 1598.3474178403753, 3167.881949685535, 5762.860842696629, 10536.155617977529, 16215.466]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.022758620689654, 7.2878873239436635, -0.6071698113207558, -18.997640449438197, -57.56524344569288, -60.28]","[-9.5797124318082, 3.5944627595157543, 6.296551788954846, 18.00794857747124, 17.95390294432201, 18.076625823116423]","[10.218721090946799, -0.4878500375417347, -12.322613875063233, -21.903961591336444, -45.26182085045718, -3.3476939601822253]"
2010-04-12 18:00:00,"[8.085416666666667, 6.860328638497654, -15.766056782334388, -30.08932584269663, -62.341722846441954, nan]","[893.3041666666664, 1594.9511267605633, 3166.4344479495267, 5765.303370786517, 10554.450374531836, 16212.048]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.801111111111112, 7.302910798122067, -0.3997476340693984, -18.070112359550563, -57.001573033707864, -60.04]","[-10.512497935097556, 2.3699614353430545, 6.190975283123228, 19.115821015856387, 16.538858312788076, 22.03791510864477]","[11.967880457575717, 4.480125391463643, -8.666279716926734, -17.864728217503735, -36.66471547161884, 1.7336475028582568]"
2010-04-12 21:00:00,"[9.72353846153846, 5.583160377358487, -13.351772151898732, -32.32378531073447, -62.62033707865168, nan]","[878.2157692307694, 1581.6023584905663, 3157.2763291139245, 5761.323079096045, 10563.312996254681, 16202.924]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.916153846153843, 7.729150943396225, 0.3798734177215157, -17.69361581920904, -56.00007490636704, -59.919999999999995]","[-8.764158427424517, 5.157536362858216, 8.752333879730648, 18.070828621039915, 20.60958920898477, 23.116654385546685]","[11.040036496855578, 7.965218107339995, -2.871654870937096, -12.5331975434867, -37.292653848768445, -3.8435200037446493]"
2010-04-13 00:00:00,"[9.464341085271318, 5.353443396226416, -14.791518987341773, -29.890621468926554, -65.8147191011236, nan]","[874.8975968992246, 1579.4284433962264, 3159.4949367088607, 5767.21627118644, 10580.182958801499, 16213.722000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.108217054263566, 8.202735849056603, 1.362784810126582, -17.20180790960452, -55.53415730337078, -60.18]","[-10.314332210633774, 6.083762081573362, 12.588826628425803, 22.38279019457289, 11.038004008246238, 21.152495781245705]","[16.06665389182447, 11.63182189771096, 0.49954678216108095, -12.489427474988123, -39.91815767740498, -6.8500130090666795]"
2010-04-13 03:00:00,"[8.887596899224807, 4.481132075471697, -15.527848101265821, -24.965211267605632, -63.47992481203007, nan]","[872.6027906976744, 1578.8015094339623, 3167.637879746836, 5779.774647887324, 10597.222932330826, 16219.098]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.494263565891472, 8.92867924528302, 2.800759493670884, -18.040281690140848, -55.417142857142856, -60.86]","[-3.9349658691229155, 11.831947582899524, 20.553357218922724, 17.039840205568698, 11.657877294518514, 16.266951246016855]","[25.749833494455224, 17.98704338359045, -3.743141180174825, -21.71291077608326, -34.889340456476916, -9.76335399131419]"
2010-04-13 06:00:00,"[8.757906976744186, 3.802122641509432, -7.570788643533122, -29.458361581920904, -60.57389513108615, nan]","[866.5532558139535, 1573.0566981132076, 3161.453627760252, 5775.113502824858, 10598.298014981274, 16202.636]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.898139534883722, 8.852264150943396, 1.8810094637224009, -18.230056497175145, -55.11205992509363, -61.6]","[5.873447951022428, 17.944056474503356, 19.97608694936515, 14.449750662185519, 12.165122417329362, 15.476477526909713]","[25.65008298923885, 15.559642186578333, -5.550366477194728, -16.79881536206288, -26.91920362961149, -8.342983121105942]"
