,DWPC,HGHT,PRES,TMPC,UWND,VWND
2012-09-26 12:00:00,"[15.120625, 9.96375, 2.9690909090909114, -25.111633237822353, -54.2794696969697, -77.47945736434109]","[791.0550000000001, 1508.77375, 3121.8283501683495, 5773.089455587393, 10704.23, 16420.03031007752]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.399375, 14.0025, 4.003973063973067, -12.602120343839543, -49.58803030303031, -62.548372093023254]","[14.656810566853427, 19.38870919310329, 25.139457213657163, 27.39776808484604, 52.94322866660279, 22.628158023839067]","[1.7475566937867213, 3.927500741600461, 2.4568614877704698, 1.081662151567065, 21.88979165064755, -1.4930900530422047]"
2012-09-26 15:00:00,"[15.350078125, 9.849424083769636, 2.9934343434343442, -12.866742857142858, -54.42412878787879, -77.47945736434109]","[793.3463281250001, 1510.5285863874342, 3114.9658585858583, 5771.6161142857145, 10710.38034090909, 16426.682868217053]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.2415625, 12.778219895287961, 3.103299663299664, -11.554285714285717, -49.86265151515152, -62.608062015503876]","[10.619588317269232, 10.788683097072719, 21.12239802440977, 35.320862425728045, 48.34604148149567, 21.78922319785096]","[4.140671373801646, 3.5468544913188755, 16.54340255378918, 16.801828538121246, 14.287276124984999, -2.193761616066874]"
2012-09-26 18:00:00,"[14.552421875000002, 7.4663874345549734, 1.6644781144781144, -12.703714285714286, -53.3175, -77.47945736434109]","[800.7525781249999, 1517.0084293193718, 3117.6241414141414, 5774.592285714286, 10725.25, 16437.862635658916]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.8040625, 12.242094240837696, 3.082424242424242, -11.657142857142857, -49.01, -62.84527131782946]","[10.073195293959856, 7.729711558222134, 24.879745598478465, 29.35266280453721, 47.40015993388605, 22.571486206574697]","[-2.038660581478329, -3.678875215549961, 3.005929182500962, 1.7938900375472395, 14.952034794369066, -2.639311822307174]"
2012-09-26 21:00:00,"[14.718750000000004, 6.296666666666668, -1.5641610738255027, -16.058799999999998, -54.807500000000005, -77.47945736434109]","[803.2793749999996, 1519.9641666666666, 3124.509966442953, 5779.608799999999, 10726.88, 16450.288372093026]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.686875, 12.748333333333335, 3.6151677852349002, -12.031999999999998, -48.585, -63.00496124031008]","[7.63941483821898, 7.2203066343829665, 21.15855174248079, 21.61722910111403, 59.20134939464014, 25.81141997134702]","[0.1811584141184648, -3.061368706230158, 0.5224109117955654, -2.269163279702162, 16.084650636670425, -2.902570040837611]"
2012-09-27 00:00:00,"[14.552031249999999, 7.649583333333331, -3.1506711409395964, -20.428571428571427, -53.22509433962264, -77.47945736434109]","[815.2076562500001, 1530.4833333333336, 3131.845906040268, 5789.372857142856, 10732.408301886791, 16468.511937984495]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.1775, 12.360833333333332, 2.9376510067114108, -11.388571428571428, -48.63358490566038, -64.02434108527132]","[2.057442084561451, 5.243051016926185, 13.00802362491166, 13.013373587533621, 54.56498712647161, 24.947404416562975]","[-1.9811855367873643, -0.9850980462093143, -0.6861449668054488, -5.296660067559774, 13.833834327416906, -5.850292592913223]"
2012-09-27 03:00:00,"[13.993953488372092, 7.006857142857138, -6.75752508361204, -27.309031339031336, -52.83112781954887, nan]","[824.2969767441862, 1538.2542857142862, 3138.961304347826, 5799.925441595441, 10743.80969924812, 16474.726000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.046976744186047, 12.182857142857141, 3.25371237458194, -11.13122507122507, -48.63669172932331, -64.86]","[-5.305297094144751, 5.87091645651382, 11.762718731831969, 7.823414005914639, 38.94676953231858, 25.829804290769662]","[-4.008371759186191, -1.195640534260132, -2.54259328428093, -3.0161899334889197, 18.13946596153502, -6.081159946962188]"
2012-09-27 06:00:00,"[12.233125000000003, 6.0936492890995195, -12.164448160535112, -27.308380681818186, -52.24105263157895, nan]","[827.3242187500002, 1539.296966824645, 3138.712040133779, 5797.096732954546, 10738.347105263158, 16476.998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.949375, 12.035734597156397, 3.4042140468227444, -11.461136363636365, -48.07052631578947, -64.38]","[-11.29073779612627, 5.647269499606395, 11.807684990483155, 7.519645585439259, 32.62682296672816, 23.510781424414613]","[-7.11101710977633, -2.21989547220464, -1.2094510213064749, 1.092204029161663, 17.76714894449262, -8.743581235020391]"
2012-09-27 09:00:00,"[8.77581395348837, 4.387952380952391, -15.002441471571904, -25.473039772727276, -53.77605263157894, nan]","[826.6006976744185, 1536.206666666666, 3135.4933110367892, 5791.1953125, 10721.402894736842, 16463.652000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.94, 11.930476190476192, 3.698862876254182, -11.961136363636365, -47.72315789473684, -64.92]","[-10.686177992663088, 8.220207018743556, 16.251549700828186, 6.644214233980589, 41.20019933056915, 20.223954671973637]","[-7.668213810657201, -3.2134829342940496, 0.3636929849200513, 1.991180295049268, 15.109540641724287, -8.603728344500183]"
2012-09-27 12:00:00,"[5.4924031007751895, 2.9623696682464526, -14.240400000000001, -21.874886363636364, -59.03661654135338, nan]","[834.4575193798447, 1542.1593838862557, 3139.3992000000003, 5792.173181818182, 10707.241578947367, 16469.55]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.353953488372095, 11.399241706161138, 3.3639999999999985, -12.492954545454547, -48.24421052631579, -64.3]","[-8.127846213379696, 9.585715167041927, 18.041102818817482, 8.055447835361317, 28.250483146774712, 20.905172782424273]","[-7.712703672899114, -3.9955914018896546, -0.9632607751050396, 0.9376008895580924, 6.202605313068919, -4.794836278434062]"
2012-09-27 15:00:00,"[1.8046511627907, 0.5783412322274937, -10.24615873015873, -19.739093484419264, -58.67281954887218, nan]","[841.9802325581396, 1548.4308530805686, 3145.1905079365083, 5796.095410764872, 10707.623984962405, 16483.836]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.96093023255814, 11.110616113744078, 3.333650793650792, -13.026288951841357, -48.13443609022556, -64.38000000000001]","[-6.651519128561754, 8.717163532304214, 16.707746018228928, 9.094456917177794, 40.15260036423392, 22.88970626232593]","[-7.2387782151545705, -3.2043120618758545, -1.7441784473544584, 0.04349096364166535, -0.8702549916119807, -2.6621951890192355]"
