,DWPC,HGHT,PRES,TMPC,UWND,VWND
2018-01-14 12:00:00,"[-30.33780821917808, -24.17176744186046, -46.103769470404984, -45.35659217877095, -66.48156133828996, nan]","[894.0942465753421, 1532.5593953488374, 2996.8504672897193, 5472.728268156424, 10098.289591078066, 15957.928]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-15.16, -15.385116279069766, -16.123551401869157, -28.018100558659217, -58.4053531598513, -57.22]","[7.271607815221765, 10.583839537198488, 19.778560788642796, 33.07832670615042, 43.96645486237607, 46.839114586857114]","[0.35511814620282145, 1.157779962718556, -5.236180249106533, -14.210309917392404, -15.500574081678257, 7.058666213901124]"
2018-01-14 15:00:00,"[-27.422465753424657, -19.315767441860462, -35.33246105919003, -36.81204481792717, -66.47925925925927, nan]","[892.5335616438355, 1532.8275348837215, 3001.8669158878506, 5480.196974789917, 10108.478888888889, 15958.148]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-14.244931506849314, -14.979069767441862, -15.34348909657321, -28.35047619047619, -59.32296296296296, -57.199999999999996]","[4.684910046174659, 11.720762233863274, 22.174946092165282, 30.675862377990736, 36.44153309732166, 46.242379341809254]","[6.312050811873317, 4.944149603184782, -1.3336726981838942, -4.42315362138131, -4.246749351830898, 3.7969404536037255]"
2018-01-14 18:00:00,"[-23.183561643835613, -18.33873831775701, -21.074796238244513, -32.001960784313724, -65.89736059479554, nan]","[875.6139726027394, 1518.0089252336445, 2994.036927899687, 5476.041456582633, 10105.754014869888, 15954.302]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-13.828493150684933, -14.208598130841121, -14.353416927899687, -28.546834733893558, -58.5146468401487, -56.76]","[2.6702122408079423, 13.171871935308994, 25.264053680809084, 31.2048940626586, 34.58452750007394, 45.360319157043065]","[13.239019675528688, 8.269827102882742, 0.5694354437382974, 0.30805290531297086, 0.2442993888026933, 4.449216781770887]"
2018-01-14 21:00:00,"[-17.954246575342463, -16.39079812206573, -15.539310344827586, -32.12, -65.86835820895521, nan]","[858.4317123287669, 1502.2376525821599, 2981.3006896551724, 5462.27, 10092.933208955223, 15947.619999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-13.12712328767123, -13.766572769953052, -14.201379310344828, -29.06, -58.02044776119403, -56.46]","[1.2889722130555228, 13.627370286558492, 23.473310002332003, 30.106773218646147, 35.07583809006956, 45.81202104016457]","[16.975311190318422, 13.76942902554987, 11.32409626847976, 5.243644377816923, 1.3437260362893346, 4.019312405812468]"
2018-01-15 00:00:00,"[-14.198275862068964, -13.826179245283019, -15.392264150943399, -32.063595505617975, nan, nan]","[842.1051724137931, 1488.2978773584905, 2968.3622641509437, 5451.663370786517, 10083.262089552238, 15942.052]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-12.96, -12.735471698113209, -14.118490566037739, -28.892584269662922, -55.548059701492534, -56.32]","[1.0403233645960654, 16.194909905103394, 23.71640139180937, 28.37439623549288, 40.46912869118331, 44.414202204925004]","[24.358829400169057, 21.85190782230879, 12.65775904241927, 8.96385075846122, 1.2764367189719628, 2.6635837700426586]"
2018-01-15 03:00:00,"[-13.289166666666665, -12.134084507042253, -17.2410094637224, -32.420112359550565, -71.38842696629214, nan]","[829.4158333333329, 1477.45676056338, 2957.6761514195587, 5431.78893258427, 10071.939101123597, 15935.49]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-12.268333333333333, -11.243098591549295, -15.783028391167193, -29.32938202247191, -54.36112359550562, -55.839999999999996]","[2.4657127800844005, 20.240366232436337, 25.48619046583236, 31.26150894642288, 50.06132119732433, 42.522147418758955]","[26.059232617764344, 12.003385898619008, 7.526754023001056, 9.761176076309766, -9.578504613509425, 4.616379847600382]"
2018-01-15 06:00:00,"[-11.70798449612403, -11.308009478672986, -17.540696202531645, -33.64728813559322, -71.39030075187969, nan]","[811.4348062015505, 1463.823507109005, 2945.4463924050633, 5412.922881355932, 10057.419962406015, 15923.993999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-10.874728682170542, -10.522085308056873, -16.03120253164557, -30.43627118644068, -53.16075187969925, -55.24]","[8.195784680979347, 22.228900256117097, 26.724458887219278, 39.18375706740204, 60.172369940911295, 42.97265561380927]","[27.420920670603742, 11.53415039296034, 13.983616251033082, 7.883703964619147, -8.79033661783093, 4.598520794445397]"
2018-01-15 09:00:00,"[-10.138914728682172, -9.60085308056872, -16.7078, -36.60804532577903, -71.39218045112783, nan]","[788.1178294573642, 1444.2502369668246, 2931.0708, 5390.502606232295, 10029.65992481203, 15906.644]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-9.44139534883721, -8.95952606635071, -15.319999999999999, -33.19087818696883, -52.45699248120301, -55.739999999999995]","[8.821978794590326, 23.278669629774715, 31.829792447574132, 62.56274656965502, 68.96433519131183, 46.383445655769506]","[30.20962454832252, 14.56393799117246, 16.712998934492646, 12.299156126710209, -8.128606463102978, 2.4097479325184765]"
2018-01-15 12:00:00,"[-9.54140625, -10.321000000000002, -18.72133333333333, -54.42164772727273, nan, nan]","[779.4321093750002, 1433.7779047619051, 2915.852933333333, 5364.398238636363, 10012.577358490566, 15900.314]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.910781250000001, -9.600476190476192, -17.037333333333333, -32.75232954545454, -51.26981132075472, -55.46]","[15.286682828582155, 29.312940640137697, 30.488237971581306, 52.996934737931845, 77.61098083432974, 41.45005913608783]","[23.965997103413653, 8.076330783294354, 13.726781310246718, 13.760032365262946, -11.34774640443943, 5.38195146901398]"
2018-01-15 15:00:00,"[-9.494186046511627, -13.225450236966825, -41.11565217391304, -55.565000000000005, nan, nan]","[784.0513953488371, 1435.5783412322276, 2907.1017391304354, 5349.963181818182, 10014.590789473683, 15903.272]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.88093023255814, -12.359526066350712, -17.086086956521743, -33.04181818181818, -51.45736842105263, -55.339999999999996]","[26.196632385351396, 22.716870738405394, 34.71639556837842, 48.662198639272134, 84.05503862587803, 40.27719899811942]","[0.5993784557128174, 8.841831530496307, 5.657439679786567, 5.973791077868521, -8.193339312833773, 4.712955003592556]"
