,DWPC,HGHT,PRES,TMPC,UWND,VWND
2012-08-11 12:00:00,"[5.957906976744184, 0.6027604166666638, -17.99479865771812, -32.506951566951564, -64.74479245283018, nan]","[796.9009302325584, 1504.4852083333337, 3101.7794630872486, 5760.7927065527065, 10662.15516981132, 16592.99007751938]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.466356589147285, 9.034791666666663, 4.662483221476509, -11.558575498575498, -48.46188679245283, -59.23751937984496]","[10.77461648164446, 13.254897592132266, 8.16099297834122, 9.638007433423425, 6.02522043397943, 7.676776990906032]","[-14.424808600714815, -18.61365826080043, -24.789208307932007, -32.37385258192799, -35.39283871503226, -12.34092348269981]"
2012-08-11 15:00:00,"[8.04953125, -2.3395312500000007, -36.24167785234899, -29.11942857142857, -60.48, nan]","[797.1518750000001, 1504.22421875, 3105.23610738255, 5767.115000000001, 10687.067500000001, 16589.60496124031]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.575937499999998, 9.6103125, 5.354765100671141, -11.241428571428571, -49.985, -59.43906976744186]","[9.238470644501055, 10.131352008374828, 3.6912962349151317, 6.382535878455281, 3.6307621730819446, 3.0548010848526084]","[-15.265612400657194, -23.12011056920791, -23.598347068778384, -28.990145487259564, -31.768194645628157, -6.8520619657715836]"
2012-08-11 18:00:00,"[9.044140624999999, -3.7735602094240845, -52.98654362416107, -39.77942857142857, -65.72856603773585, nan]","[805.1961718750001, 1513.3751832460732, 3116.8977852348985, 5784.343828571429, 10717.817735849056, 16608.89426356589]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.911874999999998, 10.04523560209424, 5.926241610738257, -10.999714285714285, -47.96339622641509, -60.59875968992248]","[5.301649288159358, 2.659658856541485, 5.261038598254826, 9.843887608107732, 7.959674724091039, 8.437323071474559]","[-10.847833888812348, -15.270958845303168, -19.02259840624971, -26.77055594367881, -48.66069153757846, -4.69359733460946]"
2012-08-11 21:00:00,"[10.5203125, 0.16539267015708659, -27.530268456375847, -50.08369627507163, -55.7775, nan]","[800.0400781250003, 1510.4068586387432, 3116.771409395973, 5794.507048710601, 10758.154999999999, 16614.862325581395]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.707968749999997, 10.366701570680629, 6.637315436241613, -10.28234957020057, -46.135, -60.84217054263566]","[6.6408081447741925, 4.65188089444952, 5.3362649578781935, 10.878620306338023, 10.164123211248976, 7.297833060810358]","[-8.428977206113773, -9.884108981077949, -19.07077647349653, -30.79513887640782, -84.26924112240808, -7.159149535825562]"
2012-08-12 00:00:00,"[10.9765625, -9.210000000000019, -22.568989898989898, -38.360885714285715, -51.4, nan]","[798.7185937500001, 1510.4303125000004, 3122.172525252525, 5805.050714285714, 10795.695, 16626.197441860466]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.616562499999999, 12.42125, 6.680404040404043, -8.873714285714287, -44.635, -60.58248062015504]","[4.665243549007152, 3.5171433684076137, 5.394198437415583, 10.704117191669434, 21.288307742023076, 7.02307024066019]","[-9.328472684659967, -8.234375372787701, -13.995331047139176, -31.75346619441833, -81.84418128206133, -5.533738580499477]"
2012-08-12 03:00:00,"[10.210156250000002, -8.005572916666647, -21.680738255033557, -37.312914285714285, -48.447878787878786, nan]","[807.7803124999997, 1518.6922916666663, 3133.0398657718124, 5817.327771428571, 10825.023106060606, 16637.556356589146]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.243125000000001, 12.04, 7.345369127516777, -8.940000000000001, -44.10280303030303, -61.26]","[2.9161280207607594, 2.9052254307592658, 7.025006786688867, 10.48133620344295, 25.578636205763033, 10.890092876011341]","[-7.910223464426207, -6.6289767830060855, -11.502172598472242, -22.417846523263567, -60.69309822442781, -5.416581459489226]"
2012-08-12 06:00:00,"[9.393023255813954, -7.873281249999983, -23.145906040268457, -35.7962962962963, -49.10208333333333, nan]","[806.6965116279068, 1517.4401041666663, 3134.4462416107385, 5821.592962962963, 10842.321022727272, 16636.319689922482]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.067906976744187, 12.14, 7.668187919463087, -8.571111111111112, -44.80734848484848, -62.30341085271318]","[-0.5822228091813426, 1.8846850428391242, 11.211385174138622, 14.486914413119951, 16.543639769584185, 7.715546086474187]","[-2.6564801117727197, -2.909346260938114, -8.225253838010552, -17.835093550439208, -41.06186992481589, -10.784819867740987]"
2012-08-12 09:00:00,"[8.919375, -8.833141361256535, -25.886228956228955, -31.70114285714286, -51.24298113207547, nan]","[801.2403124999998, 1511.4804712041882, 3127.777407407407, 5816.926057142858, 10839.290641509433, 16627.154573643413]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.727500000000001, 12.222722513089005, 7.664242424242427, -8.381714285714287, -45.9411320754717, -62.58248062015504]","[0.8324198220177115, 4.186613757707267, 11.297432633742648, 19.990252898880502, 19.44909623766065, 12.648267243134137]","[-0.2402853094782613, -1.357860553077574, -7.707072454405723, -12.406298402795567, -24.60050044881386, -9.969258675335686]"
2012-08-12 12:00:00,"[8.235624999999999, -8.052083333333334, -25.989060402684565, -14.649199999999999, -50.20358490566038, nan]","[805.9581250000001, 1515.1785416666667, 3130.6910402684566, 5818.798828571428, 10846.289433962264, 16623.89906976744]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.32125, 11.734791666666666, 7.8393288590604, -9.208285714285712, -45.3354716981132, -61.961550387596894]","[1.6838139609481908, 5.588196159301624, 10.941713871943044, 21.54354214475797, 24.409127901408983, 5.819636667381949]","[2.7980488175764484, -0.16653508721913332, -7.610896949836009, -6.516736116879151, -17.332876605010274, -9.865157271123811]"
2012-08-12 15:00:00,"[8.04296875, -5.555602094240845, -24.010604026845638, -10.563247863247861, -52.93811320754717, nan]","[808.546640625, 1518.6245026178012, 3133.4769127516774, 5821.635299145299, 10854.40754716981, 16628.370542635657]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.411875, 12.135811518324608, 7.544026845637586, -8.51128205128205, -44.76377358490566, -62.30031007751938]","[4.911852734605086, 9.491940613039814, 10.075166517168489, 18.612424538667796, 25.25238370665912, 5.5394977655946125]","[5.452189253406267, 0.22721344347120406, -1.1220095142953974, -12.930002334973986, -6.015790628801674, -2.2513999934724573]"
