,DWPC,HGHT,PRES,TMPC,UWND,VWND
2011-04-13 12:00:00,"[-7.094573643410851, -19.60426540284361, -25.099966555183947, -33.50625, -58.39503759398496, nan]","[807.4572093023254, 1499.9048815165881, 3077.5406354515053, 5697.1587500000005, 10516.092330827067, 16338.902000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.274108527131784, 5.14, 1.3470234113712376, -16.910000000000004, -54.39233082706767, -60.48]","[3.066639461597582, 5.074424043466978, 12.526373808518706, 29.224266345407635, 37.44805871284718, 20.258984452808935]","[-3.139467089588821, -9.340508844286374, -11.38859682573591, -7.968819431708484, 11.89242261007643, 1.3512827020449603]"
2011-04-13 15:00:00,"[-7.578749999999999, -20.762, -19.673612040133783, -35.88053977272727, -61.607509433962264, nan]","[806.96875, 1500.4435714285712, 3079.68160535117, 5696.080227272728, 10500.541924528303, 16335.429999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.33375, 5.94, 1.2650836120401359, -17.37193181818182, -52.84226415094339, -61.0]","[1.951535665963017, 0.8008582574353464, 11.22384421325555, 33.09246159304361, 43.60335105695459, 23.19353967030944]","[-2.5957204769532254, -7.971873685119304, -8.394720187285104, -4.2933219764407795, -3.145762362120848, 1.5608438620766385]"
2011-04-13 18:00:00,"[-2.720000000000001, -20.094380952380952, -17.56434782608696, -39.62660968660969, -70.19547169811321, nan]","[808.3865116279072, 1503.207238095238, 3079.282173913043, 5690.233475783476, 10492.685471698112, 16336.332]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.105116279069764, 5.636190476190476, 0.5878260869565232, -17.17794871794872, -52.70452830188679, -61.44]","[1.6268912764375398, 1.5633532451705485, 9.675484048457, 32.24668726535151, 51.41951624696358, 24.523146578643754]","[-2.715535001658076, -5.265383891870933, -4.310354583118758, 1.0264581113318167, -12.067270229519876, -0.37410945237078713]"
2011-04-13 21:00:00,"[-1.7509374999999991, -5.308750000000003, -17.60252525252525, -32.523942857142856, -71.3851893939394, -77.47945736434109]","[799.8218749999996, 1498.1250000000005, 3073.590606060606, 5680.942, 10484.705, 16333.983565891473]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.713437500000001, 5.206666666666663, 0.43461279461279373, -17.510285714285715, -50.667575757575754, -61.79720930232558]","[-1.1061311291531777, 1.3043856761484012, 9.513400575033588, 31.372981553283825, 60.36714707356321, 26.15473249315297]","[-2.0799469279214513, -1.9487439564650062, -2.9998095354839136, -3.4875227140459617, -17.619452783468393, -0.4971697983459085]"
2011-04-14 00:00:00,"[-0.7276562500000006, -9.60875, -18.404848484848483, -26.73677142857143, -64.23037735849057, nan]","[797.1723437500001, 1496.0773958333334, 3072.8312121212116, 5675.949885714285, 10484.090528301887, 16334.540387596899]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.739218749999997, 6.186875, 0.1703030303030314, -18.099714285714285, -49.33735849056604, -61.337519379844956]","[-2.3131134891648175, 3.4522279839522954, 7.651436847877674, 26.043612249494004, 69.81342092605155, 24.599243669354454]","[-0.12919656669324034, -1.0865032480060894, -4.41701957355515, -8.450554501480699, -25.637485106810846, -3.998007962868368]"
2011-04-14 03:00:00,"[-0.5357812500000005, -9.098489583333327, -16.86493288590604, -23.385498575498573, -65.20075471698114, -77.47945736434109]","[804.7092968750002, 1503.2852083333332, 3076.6505704697993, 5678.205498575499, 10487.899245283019, 16336.500620155039]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.388437499999998, 6.245208333333335, -0.7556375838926188, -18.659715099715104, -49.726037735849054, -61.21658914728682]","[-3.014925021435636, 4.265746098752949, 3.422819759993991, 28.39103379661076, 79.93001236872077, 22.23456874140069]","[-0.20483073682023653, -3.0978420542302483, -2.9965265502250933, -14.553695510907536, -23.263494203846246, -2.3117058714078405]"
2011-04-14 06:00:00,"[-0.21046511627906772, -11.1097142857143, -16.602742474916386, -24.75076923076923, -64.41584905660378, nan]","[804.865348837209, 1503.039523809524, 3075.6844816053517, 5673.830512820513, 10478.303207547171, 16319.746000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.90511627906977, 6.435238095238095, -0.9633444816053542, -18.995042735042734, -51.5033962264151, -61.26]","[-4.4614315174153285, 0.5538661045220216, 4.787329059012385, 25.744463514094313, 76.46237004300426, 22.4202707474878]","[2.2116501698068842, -2.8809567592148424, -1.0822162516254463, -16.61074876568558, -16.508293619327233, 3.5141280012746976]"
2011-04-14 09:00:00,"[0.2906249999999988, -13.421718749999993, -17.857617449664428, -24.006609686609693, -61.57773584905661, nan]","[800.5762500000001, 1498.2649479166664, 3069.8377181208057, 5663.793076923077, 10456.744716981131, 16295.458682170543]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.458749999999998, 6.643125, -1.2653691275167798, -19.52951566951567, -53.40150943396226, -61.61503875968992]","[-4.1252443839874875, -0.9777340198182959, 7.659344536037881, 22.647013684045817, 70.53631575921668, 27.085110127699476]","[3.2214544892464225, -1.9445977740643958, -1.9242043550680854, -12.829287394497653, -6.859398153259967, 2.3557566057015173]"
2011-04-14 12:00:00,"[0.869375, -12.7, -20.71147157190636, -27.333732193732196, -60.192264150943394, nan]","[799.58921875, 1496.43, 3067.9545819398, 5663.936581196582, 10448.802641509434, 16283.624]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.9884375, 6.24, -0.6048160535117068, -19.68763532763533, -54.27698113207547, -61.24]","[-5.427014751555942, -3.301104015498765, 9.315803637446004, 27.959444716037765, 61.224089819951516, 32.98023112970525]","[2.8924327535917658, -1.3592690237248573, -6.006173556500435, -7.259527015079422, -1.0995273011488995, 2.8366809181190686]"
2011-04-14 15:00:00,"[1.6417054263565884, -10.211999999999987, -19.56692307692308, -22.410256410256412, -60.212075471698114, nan]","[808.5948837209303, 1504.2895238095234, 3075.2292307692314, 5669.405128205128, 10450.117283018868, 16280.16]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.5415503875969, 5.524761904761906, -0.706153846153849, -19.772820512820516, -54.06301886792453, -60.6]","[-8.85706116874678, -6.749742365921038, 3.924653269526395, 30.54929310537891, 56.5626744382008, 33.209671921468335]","[4.192344809519264, 2.123536247215288, -5.254570816486833, -3.7278081692231746, -2.8594404274175433, 3.814298738751023]"
2011-04-14 18:00:00,"[4.107364341085271, -5.15, -15.34473154362416, -22.59595441595442, -60.192264150943394, -77.47945736434109]","[806.4148062015506, 1503.38, 3076.8918120805374, 5672.921652421653, 10457.138679245283, 16279.581317829457]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.747751937984493, 5.34, -0.8264429530201357, -19.329515669515672, -53.47320754716981, -59.979379844961244]","[-10.676043328399535, -9.70286733598539, -1.4497303413952785, 31.306823219420277, 50.39446178916272, 33.934298165264586]","[1.2340747182152958, 4.462820348195498, 1.6739116110074808, 1.2803020351474612, -7.161358232828172, 8.818438174551309]"
2011-04-14 21:00:00,"[5.615116279069767, 3.5390624999999987, -12.168383838383843, -25.45217142857143, -60.17, nan]","[791.3365116279072, 1491.5493750000003, 3066.255454545454, 5667.7702, 10462.400000000001, 16263.57542635659]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.109767441860463, 5.308749999999996, -0.06303030303030022, -19.15742857142857, -54.160000000000004, -58.91503875968992]","[-14.412961278552642, -14.414117728982086, 1.050293336221479, 23.086801745971027, 52.64493420971735, 33.74871640834578]","[0.8160796951441032, 2.861017226040514, 6.689055366482596, 2.027478519120361, -11.656641971619944, 4.35909738667058]"
2011-04-15 00:00:00,"[5.115078125000001, 3.3602617801047128, -10.657181208053691, -24.078742857142856, -60.16264150943397, nan]","[786.5658593749996, 1486.4113612565443, 3064.586510067114, 5672.001657142857, 10469.105320754717, 16257.561627906976]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.024375000000003, 5.3159162303664935, 1.2269127516778526, -18.56342857142857, -56.14528301886793, -58.395658914728685]","[-23.625769957035544, -20.760081315176333, 1.5592367398690818, 16.549391676376086, 44.9582340155966, 33.214990397207096]","[4.539283562600996, 6.6774091285242205, 9.423517895829452, 6.119685659048779, -4.362907135178995, 5.568447061765097]"
2011-04-15 03:00:00,"[3.85359375, 0.9028124999999997, -11.21046979865772, -20.23557142857143, -60.17, nan]","[790.1481250000002, 1489.6853125, 3069.374966442953, 5679.919, 10478.6725, 16244.986744186046]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.405625, 6.03375, 1.781610738255034, -17.978571428571428, -55.985, -58.116589147286824]","[-31.235581764806167, -21.39576659066184, -1.5858920087468917, 26.9585025896133, 49.186804821620996, 32.34174765118622]","[11.209142677654471, 13.563356689204285, 13.24728979756678, 6.626632563060448, 8.812441854546396, 7.504207298188405]"
2011-04-15 06:00:00,"[3.313203125000002, 0.9772251308900538, -14.02020134228188, -24.0736, -58.33920754716981, nan]","[778.1252343749996, 1477.5729842931935, 3057.610067114094, 5672.584914285714, 10485.59316981132, 16231.773798449613]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.550156250000002, 6.27193717277487, 1.7118120805369132, -17.813714285714287, -54.34301886792453, -57.535968992248065]","[-34.4838684882871, -20.943241872039035, -9.416311170512799, 15.244110139180567, 59.13366753719166, 31.42746057497495]","[18.020247578041932, 22.97955343267219, 21.02703086329005, 10.946260195696023, 16.342526292776096, 10.192882463085981]"
2011-04-15 09:00:00,"[1.8680701754385884, -1.2153926701570708, -19.840743243243246, -20.812183908045977, -59.826653992395435, nan]","[746.2454385964916, 1447.2131937172778, 3032.5573648648647, 5648.073850574712, 10483.637984790874, 16207.242093023255]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.162807017543864, 7.819581151832459, 2.4744594594594607, -18.21574712643678, -54.83338403041825, -57.60031007751938]","[-40.6255349696655, -22.887050456979654, -12.236644145340199, -3.5354721103367157, 48.547062522188035, 28.52811246528483]","[20.21089842329344, 27.20718874091926, 27.98194340228555, 22.297483488585375, 37.325643314279866, 11.410878636207942]"
