,DWPC,HGHT,PRES,TMPC,UWND,VWND
2016-02-27 12:00:00,"[-6.51109375, -7.870857142857151, -20.368327759197324, -41.175000000000004, -62.9506015037594, nan]","[792.084921875, 1470.9140000000002, 3006.9548829431437, 5575.735000000001, 10287.904436090224, 16200.758]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.1173437500000003, -2.0228571428571454, -4.373043478260869, -21.1975, -54.16751879699248, -56.16]","[20.133247680176602, 15.633714027621894, 22.359658177399655, 13.563778115700224, 13.579367508736603, 26.12339171582814]","[3.3032039316611934, -1.4411751116843867, -21.078143787962073, -32.60092058865903, -52.22385531517633, -26.216569288551113]"
2016-02-27 15:00:00,"[-4.562734375, -12.81214285714285, -16.432441471571906, -38.71837606837607, -62.93936090225564, nan]","[784.75, 1467.1551428571424, 3017.59414715719, 5602.671623931624, 10330.646804511278, 16214.648]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.04859375, 0.7357142857142864, -3.397458193979931, -19.912991452991452, -56.44233082706767, -57.459999999999994]","[18.38394847796066, 22.741113048182434, 22.544814484912198, 20.308727459743974, 3.3085499603514252, 27.10438275984666]","[11.471956882212558, 3.2162948424328417, -18.93758239213589, -33.463357283479745, -57.31198620302068, -23.13297194931354]"
2016-02-27 18:00:00,"[-4.306406249999999, -14.999791666666662, -15.217852348993288, -37.79, -62.93628787878788, nan]","[779.569765625, 1466.0072395833329, 3025.4016107382554, 5623.731481481482, 10371.274356060607, 16232.371860465117]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.218125000000001, 2.7545833333333345, -2.431812080536914, -18.252592592592592, -57.74598484848485, -57.8568992248062]","[22.693959735529265, 25.28423131330225, 24.342450179548614, 25.457015814955614, 3.6163818457415724, 28.37587694042196]","[15.69848229700575, 3.6512794147099337, -14.452100875188489, -25.994504053664926, -47.39020833700392, -18.480664282067174]"
2016-02-27 21:00:00,"[-5.674062500000003, -14.29759162303665, -18.205723905723907, -37.426389684813756, -62.92117424242424, nan]","[767.641875, 1458.871151832461, 3027.0547811447805, 5630.623381088826, 10400.036363636364, 16246.510542635659]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.443125000000001, 4.80282722513089, -1.311851851851849, -17.700687679083096, -56.5225, -58.616589147286824]","[24.375881850056867, 27.4433556005678, 25.699844166434385, 31.60787011492122, 7.039756847304653, 33.10485673950612]","[11.556440124384089, 0.1925970200638788, -10.771796067572518, -19.236922004130598, -39.8292807345964, -16.135950616667376]"
2016-02-28 00:00:00,"[-4.3621875000000045, -14.716858638743455, -27.347575757575758, -38.086905444126074, -62.45909090909091, nan]","[759.3664843750004, 1456.43167539267, 3031.693535353535, 5639.537134670487, 10428.046515151515, 16259.442635658914]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.029062499999998, 7.331623036649215, -0.40175084175084086, -17.544813753581664, -55.63272727272727, -59.29720930232558]","[28.028937309369958, 27.342753781121196, 31.367164952240273, 36.572373385646785, 13.892055259547046, 35.36151568412581]","[13.974330885521272, -0.7461241348387989, -8.785217061730446, -17.782418971744292, -30.216332607452607, -17.274451962935203]"
2016-02-28 03:00:00,"[-3.2455118110236256, -17.24473684210526, -18.786790540540544, -43.04636103151862, -62.44375, nan]","[755.4117322834647, 1454.9642105263158, 3034.7680743243245, 5649.451575931233, 10452.25840909091, 16269.32984496124]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.536850393700785, 8.466315789473684, -0.26135135135135323, -16.853696275071634, -55.26227272727272, -59.73751937984496]","[33.80670255982064, 31.1147520713252, 34.3556394899815, 38.7851380362423, 20.000604290492614, 34.38178447015616]","[21.54122929182575, 5.841902693957725, -11.071608782703864, -11.642293951232167, -20.435211350325787, -16.278438997773875]"
2016-02-28 06:00:00,"[-0.77649122807018, -18.580732984293203, -34.10668918918918, -46.95040229885057, -62.43904942965779, nan]","[747.1768421052635, 1449.4579581151836, 3034.9168243243244, 5649.1543678160915, 10453.501520912547, 16274.023643410854]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.261052631578947, 9.69130890052356, 0.5528378378378391, -16.555402298850574, -55.000684410646386, -60.21813953488372]","[42.04977082242011, 35.51524407368421, 38.01990876122636, 47.40550553902019, 25.018535122872688, 36.57275101890808]","[18.28774141333727, 11.619810389322724, 0.4438964271347143, -0.8615232833208711, -12.280550463992494, -10.881747125478196]"
2016-02-28 09:00:00,"[0.5605263157894662, -14.046526315789468, -35.47294915254238, -48.492766570605184, -60.42015209125475, nan]","[727.4101754385969, 1431.5693684210523, 3019.626033898305, 5636.3236599423635, 10446.492737642586, 16270.148294573642]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.169824561403512, 9.913684210526316, 0.9827118644067778, -16.415907780979826, -54.51817490494297, -60.63751937984496]","[42.724912705777406, 38.60191351118097, 43.25914937974838, 53.57118212266335, 32.67232386140621, 39.786479851407]","[22.70264178414026, 14.941292524603579, 15.521625437308787, 8.835766910126395, -1.5954438258209247, -6.324185218505033]"
2016-02-28 12:00:00,"[2.821754385964914, -13.342063492063504, -38.223605442176876, -48.46667630057803, -62.39015267175573, nan]","[713.9748245614032, 1415.9958730158735, 3004.9381632653067, 5623.710549132948, 10436.876488549618, 16270.932790697674]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.988245614035086, 9.705079365079364, 1.428435374149657, -16.300462427745664, -54.005801526717555, -60.337519379844956]","[40.13042497511629, 41.622539476063885, 45.70760534170831, 53.61335037063646, 41.98995797362663, 39.075897876459116]","[29.466716353750105, 19.639909095558984, 22.580045333127405, 18.636066674901002, 4.767774501832469, -3.41283811382193]"
2016-02-28 15:00:00,"[4.702894736842106, 0.48505263157895157, -21.828197278911563, -45.597947976878615, -59.743511450381675, nan]","[707.4284210526313, 1405.956684210526, 2989.929761904762, 5606.262947976878, 10423.600190839694, 16275.013643410852]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.618947368421054, 9.477368421052633, -0.1460544217687071, -16.329653179190753, -55.099694656488545, -60.29565891472868]","[29.10905936125281, 47.6293145901404, 38.30840916496018, 51.326517422442215, 49.98148191632459, 38.59912427683065]","[33.87071410387421, 17.45927930938385, 23.00275764210318, 30.643083793229973, 11.76949844377815, 3.997593337600336]"
2016-02-28 18:00:00,"[6.026371681415929, 3.6317553191489353, -12.920750853242321, -30.176956521739132, -58.458160919540234, nan]","[689.1973451327435, 1383.7904787234045, 2970.3231740614337, 5584.7370434782615, 10388.573908045977, 16263.232170542637]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.230265486725662, 4.158085106382979, 0.7959726962457334, -17.65217391304348, -54.53816091954023, -59.93751937984496]","[28.91046036569442, 41.05093940089453, 45.95864909958312, 54.53847842332487, 68.78330527734784, 41.1418877818517]","[34.172992327637246, 33.692122731478335, 30.287611763362076, 25.16941834489849, 28.577829697170177, 11.502623770978662]"
2016-02-28 21:00:00,"[7.358761061946902, 5.039523809523809, -8.919656357388316, -27.114069767441862, -64.39988505747125, nan]","[668.6066371681416, 1367.204656084656, 2934.8570446735393, 5541.031511627907, 10333.973103448276, 16234.28542635659]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.760353982300884, 5.21989417989418, -0.23457044673539573, -18.292558139534883, -52.75195402298851, -58.8568992248062]","[37.488522266684065, 50.177389260578686, 52.282840209254424, 59.230879976959656, 73.17239249877223, 43.37777320659076]","[31.314193661970048, 28.081395847184037, 14.77555407913236, 27.7481169994359, 33.008387716600645, 12.587517141901472]"
2016-02-29 00:00:00,"[2.348495575221239, 0.2670212765957455, -6.156027397260274, -44.13710144927536, -69.08503816793893, nan]","[683.6636283185841, 1374.7611170212763, 2929.371506849315, 5497.10231884058, 10286.619160305345, 16224.396821705426]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.265663716814158, 2.768191489361703, -4.566849315068493, -21.106376811594203, -50.36992366412213, -56.89720930232558]","[39.79154558016012, 36.994949368805884, 51.90939600400687, 63.9772277833823, 77.5335183320329, 40.57559225709696]","[-16.971442894423273, -6.30577766245576, 1.7135634197730658, 24.99067017530023, 29.079759811853293, 5.723578273608802]"
2016-02-29 03:00:00,"[-2.9547368421052624, -6.372105263157895, -17.241118644067804, -50.38452449567723, -71.38832699619772, nan]","[719.6696491228067, 1392.0723684210527, 2928.206508474577, 5450.094927953891, 10240.357680608366, 16209.807519379845]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.05473684210526095, -1.6389473684210527, -7.425423728813564, -26.205533141210378, -47.512091254752846, -55.7568992248062]","[31.29376286637559, 31.03610102931591, 42.96562490750307, 53.130026676831804, 72.24290237094695, 34.73179554045796]","[-23.23916400418033, -28.183925660814694, -13.032161274604382, -1.0501166701011952, 6.512556492600949, 3.6414796367347684]"
