,DWPC,HGHT,PRES,TMPC,UWND,VWND
2018-08-22 12:00:00,"[8.595156250000002, 1.6731279620853123, -9.75439999999999, -33.380880681818184, -53.912368421052626, nan]","[832.6062499999999, 1541.789668246445, 3134.4747999999995, 5804.99309659091, 10798.846578947368, 16589.608]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.451718750000001, 10.463696682464455, 3.264000000000001, -10.15005681818182, -44.05736842105263, -61.519999999999996]","[-3.282198217378625, -15.195593873785503, 14.44639177471284, 42.022812501286054, 100.54248974152335, 32.9421950101521]","[-21.09382853419456, -15.995979486102366, -19.737623890719696, -19.56502596480722, -40.0588667469778, -2.6423648334608]"
2018-08-22 15:00:00,"[5.694418604651164, -0.1964454976303316, -19.602675585284274, -35.468073654390935, -51.91285714285714, nan]","[841.8114728682169, 1550.2250710900473, 3138.5798996655512, 5801.761076487252, 10780.944586466165, 16583.158]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.372558139534885, 9.869383886255923, 3.250033444816054, -10.803059490084985, -44.9615037593985, -61.04]","[-5.016174844822858, -3.653283551857461, 11.601975924492702, 34.48941086274588, 99.88913334086412, 32.28180979458909]","[-18.519024517832516, -19.17720871411629, -22.284488757080414, -20.292347951814268, -40.051975065743406, -11.425248022952156]"
2018-08-22 18:00:00,"[9.058527131782945, 4.871327014218007, -29.164147157190634, -35.35823863636364, -56.60781954887218, nan]","[848.9909302325582, 1558.3590521327017, 3144.05889632107, 5807.899460227272, 10770.653157894738, 16581.956]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.45782945736434, 9.03431279620853, 3.653377926421405, -10.902045454545455, -45.271278195488726, -60.22]","[3.8851607225944313, 3.0033181599122325, 11.978561031906953, 33.52816499327604, 90.92291103941571, 29.19307912948027]","[-12.47863141365827, -15.154509207682382, -22.11850739552388, -25.257648498268672, -37.84335532420334, -14.768235742291747]"
2018-08-22 21:00:00,"[9.48232558139535, 6.241714285714288, -25.91772575250836, -34.78710227272727, -62.96045283018868, nan]","[844.0869767441858, 1555.771714285714, 3144.7783612040134, 5813.584431818182, 10768.88237735849, 16581.006]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.417519379844965, 9.857142857142858, 4.260066889632108, -10.025340909090907, -46.87735849056604, -59.64]","[7.1865523066647095, 7.141706078847457, 11.895509795997874, 29.674129655733747, 65.43572153732005, 27.984591536890555]","[-13.42562246942778, -15.641269798056621, -23.473235688771645, -33.6655571714396, -37.20727335288507, -13.419982582454939]"
2018-08-23 00:00:00,"[9.99625, 4.393412322274884, -24.506766666666664, -34.70278409090909, -62.537368421052626, nan]","[843.059375, 1555.2263033175352, 3147.856333333333, 5823.16534090909, 10785.193421052632, 16582.604]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.465, 10.369383886255925, 4.280333333333334, -8.98215909090909, -47.270526315789475, -59.76]","[7.184240598632389, 6.855023270116157, 11.8909993293642, 20.26251711529139, 46.19445610725165, 27.94234008963867]","[-14.173171381908926, -16.702506152746132, -20.57187226660482, -31.8974261013026, -40.11675997092261, -14.068201246604765]"
2018-08-23 03:00:00,"[8.93906976744186, 3.012417061611372, -19.943333333333335, -34.02409090909091, -61.283533834586464, nan]","[848.9060465116282, 1560.8586255924172, 3154.672, 5837.1973295454545, 10807.212932330827, 16586.806]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.386511627906973, 10.43431279620853, 4.758333333333334, -8.402045454545455, -47.29458646616541, -60.28]","[4.977289289633716, 2.8995601737406798, 10.62014374725764, 14.125803947610402, 33.42805625605419, 25.96997476056818]","[-13.256401899734994, -14.767413658280056, -15.728425121904682, -31.022821366009858, -38.54673748198959, -16.521767790870676]"
2018-08-23 06:00:00,"[8.205116279069768, 2.759194312796211, -16.803066666666663, -31.665637393767707, -61.283533834586464, nan]","[844.1983720930232, 1555.892417061611, 3152.223866666667, 5839.931756373938, 10813.603007518797, 16577.85]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.28341085271318, 10.440947867298581, 5.571999999999998, -8.361699716713883, -47.24796992481203, -61.239999999999995]","[2.445660937324675, -0.3286223167889277, 9.66910184709754, 14.146643426512451, 29.477575527675025, 24.250486262689947]","[-9.94022570287459, -8.06994680555393, -13.360678397089536, -25.003819153570447, -31.21971777170493, -18.792985819796865]"
2018-08-23 09:00:00,"[8.262015503875968, 3.7848815165876726, -16.049899665551838, -30.20625, -62.55518796992481, nan]","[841.512170542636, 1552.5622748815172, 3150.097658862877, 5841.463579545455, 10814.175789473686, 16568.14]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.050852713178294, 9.960853080568718, 6.069431438127089, -8.439545454545454, -47.0178947368421, -61.559999999999995]","[1.7490142030829536, 1.6669734512159013, 11.028951849335941, 17.248840993088738, 29.970191916775235, 21.658692392187895]","[-5.664092999210111, -4.224673227106003, -12.234034365210384, -20.79012704914645, -28.995738400772392, -20.511702607550212]"
2018-08-23 12:00:00,"[8.498449612403101, 4.726919431279615, -15.950234113712376, -33.16541076487252, -62.55518796992481, nan]","[845.1575968992247, 1555.414360189574, 3154.0895986622077, 5846.589235127479, 10821.223909774437, 16570.136]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.567906976744187, 9.527677725118481, 6.949364548494983, -8.373314447592067, -46.36451127819549, -62.04]","[4.679521057519635, 4.8551409121182845, 8.105313833987791, 17.077164371130582, 33.20711396168745, 18.97260714789509]","[-1.2302144029517903, -2.0447563725913325, -12.038179153179536, -16.3616526255599, -36.36815527830059, -19.571375577910725]"
2018-08-23 15:00:00,"[8.78031007751938, 4.584218009478674, -16.181571906354513, -38.53356940509915, -55.775075187969925, nan]","[849.5573643410854, 1559.9226066350711, 3162.7191973244144, 5856.353427762039, 10838.92142857143, 16581.649999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.446976744186045, 9.72436018957346, 6.946688963210704, -8.213257790368274, -45.84458646616542, -62.66]","[5.178532668854634, 4.270428877866249, 5.617849949626624, 18.23107549642171, 39.917882290802375, 17.283492105156537]","[2.7199345521986524, 0.582698205837297, -6.393151457754158, -8.455167324211638, -45.32864814530686, -18.906622031737758]"
