,DWPC,HGHT,PRES,TMPC,UWND,VWND
2019-12-08 12:00:00,"[2.839765625, -9.004739583333334, -18.127516778523486, -26.414957264957263, -58.3788679245283, nan]","[781.404765625, 1471.1671875000002, 3037.620402684563, 5647.32017094017, 10463.115094339622, 16117.4407751938]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.45171875, 4.142604166666667, -0.3740939597315426, -18.14974358974359, -54.46188679245283, -61.742170542635655]","[29.346908922562353, 23.924294119887062, 30.121866428170772, 28.262962624491166, 58.467972642243105, 41.856760866327726]","[32.26252351433998, 21.401825876899778, 13.73393073121511, -4.957922014560902, 1.659171772062405, -11.345173655705942]"
2019-12-08 15:00:00,"[-1.337343750000004, -11.179842931937173, -17.31288590604027, -24.06742857142857, -59.894999999999996, nan]","[771.1001562500002, 1461.5187958115184, 3025.468187919463, 5638.524857142857, 10454.965, 16120.96891472868]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.7196875000000027, 4.583979057591622, -0.4465771812080537, -18.658571428571427, -54.185, -60.8631007751938]","[22.35799734840583, 24.629661803081586, 30.29569645675186, 32.63298469966511, 62.49757702971857, 36.41351396363109]","[21.375917394040467, 15.51436937134613, 17.792033911293014, 9.356565298401925, -12.936938264689719, -7.790304896778601]"
2019-12-08 18:00:00,"[-0.8775000000000039, -8.620523560209419, -15.044612794612796, -21.24265714285714, -55.542196969696974, nan]","[763.5900000000001, 1456.450628272251, 3018.270909090909, 5628.413828571428, 10445.660303030303, 16119.330000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.265000000000003, 4.853089005235604, -1.6445117845117847, -18.510571428571428, -53.98803030303031, -60.58403100775194]","[17.518230213186, 25.025835338089582, 33.863616704018355, 37.80085408106653, 63.24336698061643, 36.964550868329226]","[25.648298387959716, 18.14923180499323, 21.209981710169746, 13.3682099785609, 1.6162134902959326, -3.387638429029406]"
2019-12-08 21:00:00,"[2.8189473684210538, -5.934526315789474, -11.60874576271187, -22.447586206896553, -56.577954545454546, nan]","[742.4163157894734, 1435.6196842105257, 2997.011118644068, 5600.286551724138, 10426.59553030303, 16112.9803875969]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.4347368421052655, 5.295789473684214, -1.7986440677966113, -18.42896551724138, -53.648636363636356, -61.20186046511628]","[10.74766770604509, 20.483587077671547, 36.77723658734857, 33.34128690038498, 79.5152537807481, 45.261216226912644]","[27.392220625421963, 20.062106965610347, 15.949870261438093, 16.47354679687362, 3.2561110491154617, -2.7043753161408657]"
2019-12-09 00:00:00,"[5.97561403508772, -4.936753926701571, -5.003040540540541, -21.955734870317002, -54.353954372623576, nan]","[741.7726315789475, 1434.806544502618, 2998.947364864865, 5595.993919308357, 10422.48969581749, 16125.557209302326]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.6259649122807005, 5.966178010471203, -2.8052702702702708, -18.830028818443804, -53.235665399239544, -61.10186046511628]","[12.107666298534847, 19.680323802153193, 31.428245499933197, 36.78183146212472, 72.80220271163499, 43.66850336767704]","[34.47387140074172, 19.441126986438658, 5.078665087315838, 16.275410997351784, 23.706798696000973, -4.801014911894831]"
2019-12-09 03:00:00,"[6.174298245614035, -3.010842105263159, -2.797694915254236, -21.74334293948127, -55.85087452471483, nan]","[731.4206140350876, 1423.3110526315793, 2987.302440677966, 5576.305878962536, 10396.216730038022, 16120.452713178294]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.271578947368421, 5.5073684210526315, -2.698983050847456, -19.64991354466859, -53.90220532319392, -61.46]","[14.430557132123342, 23.581834953562698, 26.286097247739395, 37.53987518199231, 78.62464186709492, 42.117392625089316]","[32.36487726993591, 26.810734719938733, 19.399857915250657, 20.27246161927139, 23.763060966304117, 0.5577301298119831]"
2019-12-09 06:00:00,"[6.759473684210526, 2.61757894736842, -3.867898305084747, -20.565446685878964, -63.01305343511451, nan]","[717.06, 1407.9420000000002, 2966.3511525423733, 5555.679048991355, 10376.342442748091, 16120.130852713179]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.82421052631579, 2.8142105263157884, -3.088474576271187, -18.579020172910663, -51.63557251908397, -60.425891472868216]","[11.582068087324767, 25.83499704614408, 27.876804627369918, 34.977927139504935, 85.39712068960618, 43.72898152204454]","[30.452925793793447, 33.694835739873916, 29.763708439429397, 17.874984893212105, 17.79562724932458, 4.63516563266074]"
2019-12-09 09:00:00,"[6.9350000000000005, 3.758571428571427, -4.128976109215017, -19.25441860465116, -58.9336641221374, nan]","[687.711842105263, 1380.384285714286, 2941.2392832764504, 5534.464186046512, 10362.394198473283, 16110.071705426355]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.068947368421053, 4.139999999999999, -3.2129010238907854, -17.266976744186046, -50.443969465648856, -60.32589147286822]","[15.481891001871498, 19.310007468274158, 27.7759908864634, 39.68174025843069, 103.97914806479626, 47.48133858818374]","[23.988092408343178, 23.74885800355789, 17.471540234525186, 29.538539992743274, 17.317695938383007, 3.2392763487163774]"
2019-12-09 12:00:00,"[7.23008849557522, 4.170425531914894, -3.9781164383561656, -19.722877906976745, -58.09900763358779, nan]","[671.6329203539824, 1365.4836170212764, 2926.217568493151, 5520.307005813954, 10343.003282442749, 16111.62069767442]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.36566371681416, 4.501702127659575, -3.770273972602741, -17.871918604651164, -49.45503816793893, -59.34682170542636]","[15.238792268829403, 17.549163277085082, 23.77777388861447, 45.776382619087656, 117.17028637597932, 49.71334101871907]","[19.073772014717736, 16.768225249176467, 12.19509971437138, 21.999714539018807, 22.941210292715446, 7.455634182096541]"
2019-12-09 15:00:00,"[7.524690265486725, 4.764999999999999, -3.846027397260274, -19.487638483965014, -62.819425287356324, nan]","[655.5736283185845, 1350.3450000000003, 2910.3431506849315, 5504.168134110787, 10325.845517241378, 16118.02496124031]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.5346902654867245, 4.864999999999998, -3.4545205479452052, -17.624431486880468, -49.37494252873563, -59.38093023255814]","[21.604826747724953, 24.190621238304185, 29.458306313129107, 43.419576809814714, 120.7234222637293, 50.16851626295039]","[13.580319496365856, 6.629151556187759, 9.52566382843758, 32.792146511056096, 22.202209532112683, 7.325103342691705]"
