,DWPC,HGHT,PRES,TMPC,UWND,VWND
2017-09-09 12:00:00,"[8.002000000000002, 4.239103773584906, -11.148233438485828, -26.696045197740112, -60.5889138576779, nan]","[884.2396923076919, 1598.2956603773582, 3182.117697160884, 5852.885593220339, 10793.406741573033, 16563.52]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.44769230769231, 11.085754716981134, 0.2040378548895938, -10.47920903954802, -47.295580524344565, -63.32]","[-2.5631128607529656, 5.2322397314034506, 8.46402763609216, 1.704870578056757, 18.700282778296774, 5.639725159432407]","[2.9388522719014967, 3.62224809742411, -14.041289568803661, -10.181983742276913, -20.801340114252024, -15.032918416796692]"
2017-09-09 15:00:00,"[8.716551724137927, 5.071084905660377, -14.041514195583579, -26.607014084507043, -60.603932584269664, nan]","[893.51075862069, 1606.1618396226415, 3190.111955835962, 5862.270732394367, 10800.783707865168, 16571.838]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.320689655172412, 10.752264150943397, 1.800252365930596, -10.613521126760562, -47.61393258426966, -63.18]","[-8.771121255368811, -2.1675235627150164, 7.7603160923722285, 2.1481280431695997, 18.99933068479307, 4.001389571544001]","[2.584602082258935, -4.991333148051755, -10.530132971520302, -9.312439299081584, -14.858970123495814, -14.879359713937253]"
2017-09-09 18:00:00,"[11.805625, 5.386981132075473, -22.085488958990545, -25.29983146067416, -60.337078651685395, nan]","[897.8362500000001, 1609.4016981132074, 3196.989558359622, 5869.279438202248, 10804.73797752809, 16586.066]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.705277777777779, 10.598490566037738, 4.229905362776026, -10.706629213483149, -47.79932584269663, -62.94]","[-11.60560878358034, -2.646167131129721, -3.1319991121347917, -0.6048599409064022, 17.69908086154659, 0.9311930683926509]","[3.101076377768609, -3.6746860399300485, -11.325313194509867, -9.345615347416414, -11.252978802735262, -13.680344420714615]"
2017-09-09 21:00:00,"[12.135, 5.7411320754716995, -27.044416403785487, -23.9109014084507, -58.50569288389513, nan]","[891.0146153846155, 1602.800754716981, 3195.368769716088, 5870.68123943662, 10804.689850187266, 16591.88]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.682307692307694, 10.410754716981133, 5.553249211356467, -10.56732394366197, -47.791086142322094, -63.32]","[-10.308179249586404, -2.7251784020647163, -4.903483547859019, -2.1096433871282256, 13.362549893679967, 0.8934935801900457]","[0.575483739759565, -4.664095152909758, -7.883105393769627, -9.368506142291961, -9.875714328181754, -10.291286082028776]"
2017-09-10 00:00:00,"[11.674000000000001, 5.545566037735849, -29.43223974763407, -24.16237288135593, -58.718576779026215, nan]","[885.7324615384612, 1596.0133962264151, 3192.0171293375392, 5870.732711864406, 10805.552097378277, 16595.732]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.493846153846157, 10.41688679245283, 6.241577287066247, -10.271864406779661, -47.556254681647935, -63.44]","[-13.682639764207307, -1.1780545474429753, -4.4678948646671754, -5.248037706526675, 6.320444510477871, 0.8623555529158082]","[2.478929281909488, -6.076000072695138, -8.171999604431232, -7.107518743955812, -7.8292420531074045, -9.91255985607932]"
2017-09-10 03:00:00,"[9.084620689655175, 5.647075471698113, -27.78362776025237, -27.56583098591549, -60.337078651685395, nan]","[892.8740689655177, 1601.8840566037736, 3199.792082018927, 5879.618394366197, 10813.365730337078, 16609.933999999997]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.796551724137927, 9.881509433962265, 6.783848580441642, -10.220845070422534, -47.29146067415731, -63.32]","[-12.075487913988384, -1.9792823088411204, -6.842617015920339, -6.280868694787936, 2.52103081421482, 0.8171966898722508]","[5.166410171487316, -8.505427273836823, -9.027792247026971, -2.5673545643843867, -6.346733474006355, -9.872235084825615]"
2017-09-10 06:00:00,"[6.871241379310345, -0.027830188679241363, -25.874574132492114, -31.781661971830985, -60.607126865671646, nan]","[891.1434482758618, 1598.7156603773583, 3201.3053943217665, 5881.100197183098, 10810.657425373134, 16604.084]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.096551724137933, 10.02679245283019, 7.146940063091483, -10.328169014084509, -47.31559701492538, -64.16]","[-10.74616188298302, -2.9371549221470086, -10.034575212096163, -5.293749106154378, 4.321445941976717, -2.3815983729521806]","[5.036157364375528, -8.661738610126344, -6.515948098547019, 0.5787879478464992, -0.3368205479343851, -9.477339984929921]"
2017-09-10 09:00:00,"[4.787241379310345, -11.711549295774645, -23.092397476340697, -33.70233802816901, -60.915522388059706, nan]","[888.5424137931034, 1593.8808450704225, 3197.471955835962, 5876.931352112677, 10804.010970149253, 16593.918]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.191724137931034, 10.18225352112676, 7.230220820189275, -10.524788732394367, -47.61559701492538, -64.08]","[-9.246589400706908, -3.893164010209745, -9.157206129161485, -3.5078161386925752, -2.407393382521614, -2.282189273681637]","[5.994446144027047, -6.060522450323993, -3.8662542147862915, 0.20014156320147394, -0.05337809866314007, -8.28543590398794]"
2017-09-10 12:00:00,"[4.379793103448268, -23.125094339622635, -22.36062893081761, -35.2311797752809, -60.91716417910448, nan]","[893.4077241379315, 1597.2914150943395, 3201.268553459119, 5880.910505617978, 10808.825522388059, 16602.082000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.646206896551721, 10.312641509433963, 6.901006289308175, -10.358876404494385, -47.25402985074627, -63.839999999999996]","[-8.724755968319807, -7.676738274232463, -8.566955589747486, -7.117989616460639, -2.6006462926642757, -4.954820627111743]","[4.397836585160026, -4.368437421219426, -4.337553720623283, 0.7334142522871188, 4.130877765393636, -6.463318695000889]"
2017-09-10 15:00:00,"[4.924896551724134, -14.694084507042264, -21.399748427672957, -33.80042134831461, -60.91716417910448, nan]","[900.319310344828, 1602.86103286385, 3208.5647798742134, 5889.252528089888, 10823.065373134328, 16619.308]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.303448275862065, 9.69680751173709, 7.163270440251574, -9.985280898876406, -47.01223880597015, -63.94]","[-10.258944004426066, -9.219827533530419, -11.318735095193665, -7.150655063876532, -2.273162461766954, -5.848280566207926]","[3.7599962936260125, -1.053834041623584, -2.1658349974621665, 3.392773291445751, 6.0219640207337255, -2.00984338168791]"
