,DWPC,HGHT,PRES,TMPC,UWND,VWND
2016-06-29 12:00:00,"[0.7090697674418613, -15.742476190476198, -36.17519999999999, -35.783522727272725, -53.53184210526316, nan]","[832.2330232558139, 1539.1188095238092, 3134.1988999999994, 5782.284602272727, 10721.29657894737, 16593.002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.549302325581396, 10.741428571428573, 4.0950000000000015, -12.428181818181816, -45.46526315789474, -61.760000000000005]","[-8.164200286897207, -6.904418890237213, 9.430438270316621, 27.460505574786502, 64.02748178969418, 21.64163859123471]","[-11.690462108411372, -7.622428042134819, -13.964702808142665, -25.347691805332314, -74.30617013965083, -18.101637359266167]"
2016-06-29 15:00:00,"[5.691718749999997, -15.11189573459716, -28.74180602006689, -33.92221590909091, -58.103421052631575, nan]","[833.0279687500002, 1538.9161611374411, 3134.472742474916, 5789.019630681819, 10720.985526315788, 16593.552]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.102499999999997, 10.277440758293837, 4.212240802675588, -12.216818181818184, -46.654736842105265, -61.62]","[-7.287053531250228, -2.7209430507564765, 10.592956972218401, 21.977533301258877, 49.08135192866469, 18.848043169727386]","[-8.238824352515344, -7.0752114403451625, -14.141440579253302, -28.395311979653293, -51.96801558282109, -18.83225968045505]"
2016-06-29 18:00:00,"[6.69015625, 1.7602857142857538, -23.998394648829432, -35.86144886363636, -60.866052631578945, nan]","[834.5809374999999, 1542.2982857142852, 3138.2629096989967, 5798.2181534090905, 10730.002105263156, 16603.018]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.021250000000002, 8.834285714285713, 4.1353177257525084, -11.629034090909089, -48.594210526315784, -61.94]","[-4.079493382756554, -3.0524623746917734, 9.24960237138741, 17.83880798578502, 45.94703017173596, 16.874198668595206]","[-3.9840527136575057, -5.295188141236437, -13.388356587163655, -25.676323759615816, -36.95174296589444, -14.964769804202799]"
2016-06-29 21:00:00,"[7.2627906976744185, 4.462999999999987, -20.89789297658863, -36.05079772079772, -55.04098113207547, nan]","[825.6795348837207, 1537.1673333333338, 3136.348428093646, 5802.682991452992, 10745.430188679245, 16609.186]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.57953488372093, 9.916666666666664, 4.4925083612040115, -10.688205128205126, -49.010943396226416, -62.519999999999996]","[-2.7223611075682084, -2.746185383429185, 7.269651506710354, 17.510584079319315, 53.95934870326699, 17.587369461447206]","[-2.722361107568208, -3.3296128663614817, -10.091087874684938, -22.439606149078752, -29.02088902367215, -12.591319844502177]"
2016-06-30 00:00:00,"[7.83891472868217, 3.2455238095237986, -18.844832214765102, -26.698171428571428, -52.07924528301887, nan]","[820.1084496124032, 1532.4116666666669, 3133.958389261745, 5801.518914285714, 10754.519433962265, 16609.498]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.83922480620155, 10.63904761904762, 4.527919463087246, -10.666285714285713, -48.033584905660376, -61.72]","[-2.131769510003268, -1.7538904401305, 9.13566613657513, 16.965825033763767, 54.022998517154, 17.89424087347046]","[-2.5190392526160497, -2.1286663299885684, -8.522928549539008, -15.889165138226648, -21.697889982318156, -11.524096474874693]"
2016-06-30 03:00:00,"[7.775625000000001, 2.0379999999999834, -24.867281879194636, -18.49102272727273, -52.2193962264151, nan]","[825.9459375, 1537.663666666667, 3139.1972483221484, 5805.593181818182, 10756.796188679245, 16616.706000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.53375, 10.626666666666667, 4.871208053691273, -11.389545454545452, -47.30075471698113, -61.0]","[-3.296445800230827, -0.8650684983703428, 10.876164247214845, 18.717885904351586, 50.07896474377817, 18.700280208485204]","[-1.7453782071919381, -0.8832760634356569, -10.894933602313738, -8.390117979485913, -18.470384191245156, -9.1935718914977]"
2016-06-30 06:00:00,"[7.74, -2.1391428571428754, -17.587684563758394, -18.943931623931622, -51.96150943396226, nan]","[817.0012499999998, 1528.3788571428577, 3135.3180872483217, 5799.042393162393, 10751.122264150943, 16608.152]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.027500000000003, 11.54095238095238, 5.403087248322151, -11.595042735042734, -47.56, -60.9]","[-6.254551769189247, 0.2141461167644856, 14.973631979746601, 22.48051649464981, 45.96556744856404, 20.894214695109397]","[2.9108991272511786, 1.9486495116189466, -13.78291855422275, -7.85423520644478, -18.761379071384066, -5.554835035775097]"
2016-06-30 09:00:00,"[7.628828125000001, -1.465312500000008, -3.6346644295302, -15.962079772079774, -54.93754716981132, nan]","[810.7032031249997, 1521.8998437500004, 3129.0091275167783, 5790.56717948718, 10739.99433962264, 16586.441705426358]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.704062500000001, 11.450937499999998, 4.816845637583893, -11.88962962962963, -47.65811320754717, -60.849147286821704]","[-3.9434967398849596, 3.276036392783242, 16.702224591776613, 24.50226722381924, 50.28652785323301, 21.06310197905493]","[7.008876990073346, 2.3766735122485416, -13.963847927420305, -8.17473724950798, -19.882648906460506, -8.727026476890018]"
2016-06-30 12:00:00,"[8.156976744186046, -0.09802083333332615, 2.385570469798658, -13.958803418803418, -64.77150943396227, nan]","[809.6958914728681, 1521.0419791666661, 3128.103288590604, 5787.257264957265, 10731.611698113207, 16584.25472868217]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.533023255813955, 11.744166666666668, 4.3111409395973155, -11.875384615384615, -47.50528301886793, -60.19100775193798]","[-0.5678621999001203, 5.436648694393926, 15.792752543324948, 24.827744291156304, 42.906616534679266, 21.02156747160297]","[10.045512865159047, 1.014648540963254, -4.963454654686794, -5.5589012101328805, -29.23372532148158, -10.786042854204892]"
2016-06-30 15:00:00,"[10.256718750000001, 2.58, 2.6435570469798644, -16.23940170940171, -63.47867924528302, nan]","[814.859375, 1526.46, 3133.1736241610743, 5793.403675213675, 10741.728490566036, 16593.494]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.868125, 11.74, 4.515167785234898, -11.641196581196583, -47.307169811320755, -60.160000000000004]","[3.1177394782286725, 5.436049199859813, 16.92408075049328, 25.326713001515873, 44.301451921156925, 20.119647534232037]","[9.7405472498499, 1.7474178368963402, -2.722399657919964, -5.021629972324938, -39.22817672410809, -10.187859789880838]"
