,DWPC,HGHT,PRES,TMPC,UWND,VWND
2016-08-05 12:00:00,"[16.246796875000005, 12.005078534031414, 7.784256756756755, -10.861776504297993, -45.09882129277567, nan]","[786.6635156249995, 1522.2454973821993, 3168.84, 5886.069312320917, 11000.111026615969, 16727.957829457366]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.430625000000003, 20.08502617801047, 9.07108108108108, -5.13048710601719, -39.26038022813688, -68.92744186046511]","[23.69238387579358, 20.35751881427176, 13.12965715929424, 6.337249165281701, 28.317830086707705, 14.163035346415894]","[-1.7850130256563823, -3.8864699033812835, -8.469202483054106, -14.740386674428384, -12.32954906668283, 0.19232305134612074]"
2016-08-05 15:00:00,"[18.240708661417322, 13.998062827225132, 7.905454545454546, -10.523678160919541, -43.66318181818182, nan]","[790.6969291338585, 1521.8447120418846, 3165.297744107744, 5887.130344827587, 11000.90106060606, 16730.571860465116]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.03055118110236, 18.290785340314137, 9.298249158249158, -4.926666666666668, -39.56606060606061, -68.7724031007752]","[15.661822377665759, 22.04937729679898, 17.009905860925194, 10.222119069248434, 23.975085488830846, 13.110098697051113]","[-8.986024438609043, -3.9885710335653366, -0.44492992514180585, -10.610503278902959, -10.967066316695837, -0.719820019023008]"
2016-08-05 18:00:00,"[19.79, 15.13126315789474, 7.8141891891891895, -9.973925501432666, -45.416590909090914, nan]","[789.74, 1521.6661578947367, 3165.161756756757, 5888.4967048710605, 11012.286022727274, 16739.21007751938]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.54, 18.553684210526317, 9.204864864864865, -4.499255014326649, -39.4225, -70.13364341085271]","[10.488305502433587, 22.318304673526146, 22.890028911751585, 13.272068570228697, 25.896157116905215, 16.03275200513182]","[-4.4671520779598906, -7.544025307511962, -5.569407510053527, -7.130193549245884, -7.030866736927042, -1.9185223370495088]"
2016-08-05 21:00:00,"[20.6315652173913, 15.952315789473678, 7.32625, -10.023620689655171, -47.32247148288973, nan]","[784.543130434783, 1518.613473684211, 3166.0002364864863, 5892.441091954023, 11014.981064638783, 16732.58837209302]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.5095652173913, 18.665263157894735, 10.25722972972973, -4.837011494252873, -38.79079847908745, -70.23674418604651]","[11.43692970231655, 17.437049456121024, 19.737557715939158, 18.5614688734297, 30.315739262014255, 18.538384957182224]","[-3.3027361134264264, -5.744584818874586, -8.48685937155544, -7.308696719582425, -7.324204844552324, -9.031623846926129]"
2016-08-06 00:00:00,"[20.90824561403509, 16.530315789473683, 5.950675675675677, -11.827183908045976, -48.332547528517104, nan]","[781.2343859649127, 1513.4768421052636, 3160.7084459459456, 5888.961609195402, 11006.267794676807, 16732.81976744186]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.210175438596487, 17.96736842105263, 10.76364864864865, -5.076666666666666, -38.76950570342205, -68.09178294573644]","[5.035028207800756, 10.053366858688166, 19.92110276111819, 20.584419944565408, 31.029763133938456, 13.613596677078544]","[-6.6012389592692395, -3.166362699326885, -9.11056371220983, -7.22936000529367, -8.988881462343144, -9.118363961072607]"
2016-08-06 03:00:00,"[18.639055118110235, 13.967958115183249, 5.762659932659933, -8.747471264367817, -46.468333333333334, nan]","[790.5798425196851, 1519.7102617801045, 3165.8607407407408, 5893.087931034483, 11010.783030303031, 16739.012558139533]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.802204724409446, 17.745759162303663, 10.598249158249159, -5.045057471264369, -39.24333333333333, -67.80651162790697]","[0.6975930269025751, 13.284603587954537, 18.917662867399564, 20.66816361597062, 32.182635583090416, 10.171775656110796]","[-12.316401942442544, 0.08399273389085199, -6.526373493871632, -4.003286104861567, -4.465102516149176, -8.415705540366298]"
2016-08-06 06:00:00,"[14.338125, 7.940209424083778, 4.41030303030303, -10.029856733524355, -43.611666666666665, nan]","[790.8771093750001, 1516.568691099476, 3160.1017171717176, 5886.915071633238, 11006.452424242425, 16736.63426356589]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.26265625, 17.372984293193717, 10.479057239057237, -4.954555873925501, -39.54030303030303, -68.12124031007751]","[-2.245862373992938, 11.061043134841745, 17.721817100935375, 19.462300828346248, 33.475086546627345, 14.79638137165827]","[-16.066445717791687, -6.15197080050335, -4.857802035520089, -3.7903913964192784, 0.274515355122479, -3.340062438844842]"
2016-08-06 09:00:00,"[14.200937499999998, 6.501937172774873, -5.4238720538720555, -10.952464183381087, -43.943939393939395, nan]","[789.9075000000004, 1512.5050785340313, 3151.332592592592, 5877.085558739255, 10989.73090909091, 16714.042325581395]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.264999999999997, 15.74, 10.772659932659934, -4.909283667621778, -39.71454545454545, -68.51968992248062]","[-5.620137651186739, 10.187944518400943, 18.679422277878498, 24.476094918092606, 33.44357774699312, 17.16624491638195]","[-12.459543991379437, -1.129037811254154, -7.159680314627992, -6.556447623805731, -2.5810829879791375, -7.171873808427537]"
2016-08-06 12:00:00,"[13.4315625, 9.03659685863874, -22.104731543624165, -8.31893982808023, -45.005265151515154, nan]","[795.0646875, 1515.7945549738224, 3149.885469798657, 5871.441661891118, 10978.458674242425, 16701.504031007753]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.615, 14.33633507853403, 10.90812080536913, -5.386647564469916, -40.08803030303031, -68.31968992248062]","[-7.482906662422231, 8.387361957480728, 17.926642267616835, 23.120130240149322, 33.212083997521894, 15.060351729837613]","[-11.879349013272286, -6.147299528500772, -6.648280327208704, -11.26197438731872, -4.518669182686696, -7.4329480881611945]"
2016-08-06 15:00:00,"[12.9078125, 6.973437499999995, -25.96888888888888, -8.048914285714286, -46.8175, nan]","[802.4085937500001, 1522.7190625000003, 3154.035454545454, 5876.040685714286, 10982.325, 16705.70341085271]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.418125, 14.233749999999999, 10.780404040404042, -5.655142857142858, -40.36, -68.20186046511628]","[-5.056172808684168, -2.442280334090478, 11.186504731665302, 22.505177416489914, 30.5819219293699, 15.561370288451517]","[-7.929155568698921, -10.851049397165001, -10.44778236435246, -7.803574700441681, -4.133479297870538, -3.6129002787183113]"
