,DWPC,HGHT,PRES,TMPC,UWND,VWND
2011-09-29 12:00:00,"[9.555614035087718, 7.929684210526315, -5.333694915254236, -22.996887608069166, -57.76117870722433, nan]","[741.4280701754384, 1452.500210526316, 3055.836576271187, 5717.668789625361, 10628.762281368821, 16408.442868217055]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.2540350877193, 10.84315789473684, 5.510169491525422, -11.51648414985591, -49.69916349809886, -62.461550387596894]","[17.535695251415227, 23.066883412799484, 16.039394048698657, 28.64112369233392, 49.44059370718221, 17.814053363075455]","[-4.825571851724286, -15.78115638209222, -38.64890177132369, -45.060571360959756, -55.584337652233785, -6.264867401238241]"
2011-09-29 15:00:00,"[11.473333333333333, 4.597578947368428, -5.2571768707482995, -22.521965317919076, -60.804638783269965, nan]","[737.6905263157896, 1454.5198947368417, 3067.621326530613, 5725.66161849711, 10625.785931558936, 16398.78031007752]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.94, 13.418947368421055, 6.245782312925167, -11.912023121387284, -50.65543726235742, -62.7615503875969]","[23.36143415725624, 22.956381117022374, 20.73881544320636, 44.95442899921264, 57.809344476153974, 21.053325889087745]","[-0.8677275067669404, -13.512913307438184, -25.366472036910686, -29.847520606590837, -51.919169239318215, -6.272671356507828]"
2011-09-29 18:00:00,"[12.850350877192984, 8.517566137566142, 0.062312925170067035, -15.816965317919076, -58.488320610687026, nan]","[731.7180701754385, 1448.5982539682536, 3060.737006802721, 5710.92387283237, 10617.39748091603, 16397.36139534884]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.67859649122807, 12.957989417989417, 4.375374149659863, -13.479942196531791, -50.97832061068702, -62.12279069767442]","[23.07592812836982, 31.375738210404037, 42.36677297746462, 63.28119935379553, 81.73397399257104, 22.12726294772739]","[2.612422654438134, -3.3906435665707666, -5.0515746978594205, -13.595096812496264, -32.17517757789244, -2.9498477455185634]"
2011-09-29 21:00:00,"[8.252105263157896, 1.0587368421052692, -7.081904761904765, -20.229510086455335, -58.49319391634981, nan]","[730.5131578947368, 1439.3838947368417, 3027.508571428571, 5666.378818443804, 10570.112737642587, 16386.016976744184]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.034736842105264, 9.671578947368424, 1.066190476190478, -13.619077809798272, -50.86114068441064, -61.203410852713176]","[31.3134322643644, 34.330519120386306, 54.94596901971921, 86.56724027946679, 105.70158685837046, 27.357371368212963]","[-13.63873192707171, -15.380026662103235, -8.112781557219932, -1.0254892963305304, -16.63709551017704, 0.2597696677978465]"
2011-09-30 00:00:00,"[3.77561403508772, 1.7713684210526306, -14.534285714285717, nan, -62.39509505703422, nan]","[735.1760526315788, 1438.8273157894741, 3001.937142857143, 5600.994409221901, 10482.723802281369, 16376.162558139535]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.54701754385965, 6.731578947368416, -2.5028571428571436, -16.85308357348703, -48.51133079847909, -60.51658914728682]","[38.779190851287055, 40.596469862644476, 42.72816461616534, 82.56460221541873, 108.33313437041055, 33.134891596027636]","[-25.122685720397826, -28.7948249642513, -21.71609653077359, -8.470066544877444, -11.394121451626429, -4.363796291601644]"
2011-09-30 03:00:00,"[3.335526315789474, 0.32926701570680383, -7.430576271186438, -31.652068965517245, -63.479429657794675, nan]","[737.369649122807, 1432.065759162304, 2988.3572881355926, 5592.201465517242, 10429.494258555133, 16365.472635658914]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.715438596491227, 3.509109947643977, -2.872881355932202, -17.752816091954024, -45.75505703422053, -59.37472868217054]","[39.03483735185259, 41.321581021457234, 38.95672421684413, 43.44142290800751, 78.36457256397765, 31.03595042997967]","[-34.54757395641421, -46.16708629347502, -42.58638623704917, -27.649822648736947, -5.600567967687017, -5.368839882641538]"
2011-09-30 06:00:00,"[2.478947368421051, -0.8248421052631563, -11.029898305084744, -37.293170028818444, -66.47752851711027, nan]","[737.0678070175442, 1428.4738947368417, 2987.002338983051, 5591.573948126801, 10399.191787072243, 16347.802480620154]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.321578947368419, 3.1031578947368432, -2.144745762711863, -17.830605187319883, -45.48205323193916, -58.23751937984496]","[33.4133463851621, 27.839153234113738, 42.68407227737498, 37.44846373545163, 45.00442584830683, 25.34992845097631]","[-37.85418034747897, -54.20342122845738, -49.11232505021158, -35.41981738301253, -15.597091494662166, -7.398804060274155]"
2011-09-30 09:00:00,"[1.9660526315789475, -0.1760526315789474, -11.435135135135134, -22.476436781609195, -60.43536121673004, nan]","[741.0581578947368, 1430.1436842105263, 2991.54152027027, 5592.167729885057, 10409.923346007605, 16333.492480620156]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.358421052631579, 3.3847368421052635, -1.4322972972972958, -17.288735632183908, -49.52615969581749, -58.2568992248062]","[26.306063860006613, 18.889147083234082, 27.123061367474804, 19.82798277548411, 12.91999114419232, 23.308459726406532]","[-39.260022473007645, -50.17118272198491, -52.25184310937937, -35.657513536851425, -43.74077903219864, -5.355544999377163]"
2011-09-30 12:00:00,"[1.4882812500000004, -1.2899476439790591, -23.481414141414138, -61.28611428571429, -60.835660377358494, nan]","[762.3346874999999, 1449.351256544503, 3011.6471717171717, 5610.418914285714, 10438.277735849057, 16327.388217054264]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.2415625000000015, 3.94, -1.7165656565656555, -17.110857142857142, -51.19018867924528, -58.435968992248064]","[16.71429688541278, 10.864047273265808, 18.2384687209719, 20.347776606961833, 17.92112601784915, 17.258232454759945]","[-42.41204081411176, -51.36421856097992, -49.35552185235562, -49.47100556181217, -74.98312715543041, -15.720822091382349]"
2011-09-30 15:00:00,"[1.001484374999999, -7.563750000000007, -41.15057046979865, -33.52565714285714, -58.87332075471698, nan]","[784.6711718750003, 1471.0495833333339, 3028.604362416107, 5632.781885714286, 10470.89754716981, 16338.846744186047]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.450937499999998, 4.831666666666667, -2.9190604026845635, -16.299428571428574, -52.237735849056605, -58.17472868217054]","[7.579714766995726, 5.527411880920175, 14.816351181292083, 26.31628767588113, 24.66241654584704, 15.397212996640901]","[-29.438370815219315, -46.88488537264017, -48.07392770026388, -51.63640015848911, -85.85567027641116, -14.893130355295758]"
