,DWPC,HGHT,PRES,TMPC,UWND,VWND
2015-09-05 12:00:00,"[16.8246875, 13.028246445497631, 1.558999999999998, -24.792727272727276, -48.32868421052631, nan]","[850.3599999999998, 1583.0402843601896, 3213.8284000000003, 5894.9004545454545, 10904.843684210526, 16665.006]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.20875, 17.97886255924171, 7.342666666666665, -9.241818181818182, -44.12842105263157, -66.32000000000001]","[4.53538378501969, 5.68176164425275, 7.596719516763247, 5.576852522110163, 27.11938281018876, -6.8149583899459225]","[1.6206659079157784, -2.9788860472441003, -5.792976604021416, -12.09082052412629, -33.67234854189485, 11.318713979216263]"
2015-09-05 15:00:00,"[16.70294573643411, 12.22203791469194, 1.1721739130434803, -23.964375, -48.485509433962264, nan]","[849.2174418604652, 1581.17037914692, 3212.575183946488, 5893.6433522727275, 10902.51720754717, 16662.79]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.1368992248062, 17.72720379146919, 7.463076923076925, -9.313977272727273, -43.82377358490566, -65.5]","[4.865750033401976, 3.118522661046566, 1.989248811256586, 6.9283005008766505, 20.26416060015041, -3.768150740363609]","[2.2273480025171044, -1.0324174184392623, -5.5523351158965255, -14.973932449293294, -33.40119736674561, -13.454286454431436]"
2015-09-05 18:00:00,"[17.642868217054264, 13.294476190476198, 1.1028093645484935, -16.877293447293447, -50.21451127819549, nan]","[850.5317829457367, 1583.2233809523805, 3217.413779264214, 5897.592621082621, 10909.461127819548, 16672.944]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.87255813953488, 17.784285714285716, 7.698862876254179, -9.604729344729344, -44.25699248120301, -65.64]","[3.5992087717978505, 1.2972378977139511, -1.5364474063161981, 6.209773262085589, 13.959821246683628, -5.1766201131860505]","[4.76595940679342, 1.2972378977139514, -2.200373031353654, -15.01999665114826, -36.99467991415313, -11.04287191828999]"
2015-09-05 21:00:00,"[16.592109375, 14.803020833333335, 0.4285234899328847, -10.997920227920229, -48.63132075471698, nan]","[837.6541406250001, 1573.1765624999998, 3210.2747315436245, 5893.789202279202, 10916.610188679244, 16676.708217054264]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[25.318125, 18.349375000000002, 8.083288590604026, -9.569116809116812, -43.535471698113206, -65.93906976744186]","[3.1075718490716566, 3.1055198761014395, -2.053140337519167, -0.6718162603174961, 8.120958276252772, -4.483335532339803]","[4.203249114335719, 3.300050447417041, -0.7894846335448149, -16.3987515670773, -41.74054643599005, -9.596978193363059]"
2015-09-06 00:00:00,"[16.4378125, 12.70748691099476, -0.3548993288590592, -13.825714285714286, -52.47415094339623, nan]","[834.5245312500002, 1570.2064921465974, 3210.22899328859, 5897.687142857143, 10937.89641509434, 16682.456899224806]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[25.24625, 19.060418848167537, 8.310469798657719, -9.731428571428571, -43.21283018867924, -66.66]","[0.9699212525611864, 2.136607532734821, -1.9490387016939823, -2.3667724208386485, -2.942112890255375, -1.6845465239494313]","[5.434119318144398, 1.9530146073426549, -1.9556089076670624, -17.226746780355487, -45.24179535167779, -11.971363068922336]"
2015-09-06 03:00:00,"[16.223046875, 12.11628571428572, -0.7266442953020119, -21.320685714285716, -50.78211320754717, nan]","[840.05125, 1574.9858571428567, 3213.2169798657715, 5901.3234, 10955.685433962264, 16690.232]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.81890625, 18.921428571428574, 8.258120805369128, -8.464571428571428, -43.035094339622646, -66.83999999999999]","[-1.0896132377805197, 0.39694576084956573, -5.519848892006765, -5.670615758179022, -9.93654095887007, -8.322794789411217]","[8.009268991331277, 5.035808244481563, -0.7161142391357855, -12.465838997961258, -56.42485102135049, 13.704752565929436]"
2015-09-06 06:00:00,"[16.28546875, 11.82209523809524, -0.6386956521739107, -20.03945868945869, -48.1928679245283, nan]","[839.5217187500002, 1573.803619047619, 3209.490434782608, 5898.386467236467, 10963.438188679245, 16683.293999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.510312499999998, 18.713333333333335, 7.840000000000002, -6.972535612535613, -43.035094339622646, -67.26]","[-1.0508996726364672, 1.1423888235348996, -6.318794672446842, -4.719506181836094, -6.9399824476898, -5.784459739224506]","[8.671081018839526, 5.243278568148892, 3.2804028368701137, -9.049282377904225, -41.37092773488385, -16.132298953506]"
2015-09-06 09:00:00,"[15.777829457364343, 8.574062500000005, -2.634147157190633, -19.676552706552705, -46.762264150943395, nan]","[830.3329457364339, 1564.4137499999997, 3201.2204013377923, 5893.565270655271, 10957.402452830189, 16672.163023255816]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.233023255813954, 19.15354166666667, 8.17846153846154, -6.946609686609687, -42.71094339622642, -67.30186046511628]","[-0.8736065722034244, 1.7497223501431625, -5.369413600209238, -3.9811787549667446, -4.061583326986363, -6.282291063481097]","[8.56361741437365, 6.403912101039762, 3.8876575306386503, -8.09716471068749, -36.52467895805544, -13.541952717865735]"
2015-09-06 12:00:00,"[14.98265625, 9.060000000000008, -3.515919732441469, -20.734615384615385, -48.53984962406015, nan]","[834.838125, 1567.8392857142853, 3204.316153846153, 5898.80282051282, 10964.611466165414, 16676.52]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.99546875, 18.622857142857146, 8.256722408026757, -6.518119658119657, -42.89609022556391, -67.7]","[-0.5079243646867638, 3.4960565872512794, -3.046796958841781, -4.496201863273728, -6.030025476768708, -5.5281708378688235]","[12.53580796054034, 6.2056947342465465, 5.880849541047998, -10.724422490645726, -32.59741098197022, -14.322123836475395]"
2015-09-06 15:00:00,"[14.02515625, 10.342380952380957, -3.7283892617449648, -20.68051282051282, -52.478415094339624, nan]","[841.2997656250002, 1574.994285714285, 3210.570604026845, 5907.303846153846, 10981.25075471698, 16687.561999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.35328125, 18.582857142857147, 8.224563758389264, -5.852307692307693, -42.535094339622646, -68.16000000000001]","[3.9559747512702415, 6.000440947809265, -3.4990017169763856, -6.4666664505601705, -5.916879167512791, -7.4909819075078605]","[8.756959854665237, 2.3208107380267964, 9.06765352531517, -10.080507310996223, -29.66741949765261, -13.530792514165235]"
