,DWPC,HGHT,PRES,TMPC,UWND,VWND
2019-01-03 12:00:00,"[-10.550625, -8.556000000000003, -58.65792642140468, -47.466249999999995, -65.75293233082706, nan]","[782.669296875, 1456.2451428571435, 2995.8352173913045, 5590.59125, 10406.015939849623, 16182.326]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.1295312500000003, -1.6114285714285734, -2.8864214046822743, -17.885, -50.790075187969926, -59.3]","[14.686710367310168, 26.2769979712715, 32.99422941599673, 16.620857824215715, 70.71158843205214, 52.29960971908129]","[2.3973922880982776, -5.687323367558883, -4.125941539074018, -11.15559910704966, 16.504214375849415, 1.0425561048590093]"
2019-01-03 15:00:00,"[-9.907596899224805, -8.507619047619045, -47.11852842809364, -35.892877492877496, -65.75293233082706, nan]","[786.3522480620157, 1462.2355238095233, 3004.128662207358, 5608.772678062678, 10416.581654135338, 16197.135999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.6762790697674403, -1.4219047619047598, -2.1964548494983283, -17.345470085470083, -51.13443609022556, -59.839999999999996]","[17.346064464140593, 22.584384179564747, 31.467913686256363, 13.342795031097738, 49.91739696797673, 48.36682130595854]","[4.192380730933612, -7.98671498363535, -3.2524680508484005, -9.088961851905646, 12.331619648752849, 0.33766959809178637]"
2019-01-03 18:00:00,"[-8.973875968992248, -9.726285714285709, -36.75096989966555, -33.04452991452991, -69.44139097744362, nan]","[781.0165891472867, 1460.4629999999995, 3005.641070234113, 5620.036837606837, 10432.013157894737, 16195.16]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.0438759689922472, -0.2714285714285697, -1.9148494983277586, -16.712991452991453, -52.00248120300752, -59.56]","[19.51081041295505, 18.453541984288243, 25.12960523794203, 17.900734808882817, 51.43021180155299, 46.557332374502884]","[4.165253339905374, -7.408871450692517, -4.6285385368994625, -7.719913050001413, 11.188327249451515, 2.9389287453196276]"
2019-01-03 21:00:00,"[-8.298437500000002, -9.019633507853403, -29.537777777777777, -34.8876, -70.1575, nan]","[767.0662499999997, 1450.6167015706806, 3008.27569023569, 5635.263199999999, 10449.6975, 16197.726899224805]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.793124999999998, 1.5902617801047128, -0.363367003367003, -15.62, -53.56, -59.07937984496124]","[16.039012424634134, 12.540075859914774, 18.658309226418687, 20.70868881417142, 55.23756658610317, 47.49782762665978]","[2.253600953771124, -8.95472873995429, -9.74183639874926, -7.4322413576129005, 10.72959168122527, 1.3971603770241778]"
2019-01-04 00:00:00,"[-7.92296875, -8.04125, -17.509194630872482, -39.67296296296296, -65.19765151515152, nan]","[777.0660937499999, 1460.5871354166663, 3014.5924161073826, 5643.053703703704, 10460.86731060606, 16202.793643410852]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.84, 1.1691666666666685, -0.8029530201342284, -14.997037037037039, -53.799772727272725, -60.23751937984496]","[20.114832413627184, 13.855275578137475, 9.565260904960573, 15.88512760241878, 60.484660302628726, 44.7897922182269]","[9.685175799078031, 0.24535977053441374, -10.9435496261211, -6.984843924443642, 19.451969195023167, -0.272336044301104]"
2019-01-04 03:00:00,"[-7.712734375, -8.231354166666666, -21.028181818181817, -36.42465714285714, -61.81701886792453, nan]","[772.5146875, 1458.7661458333334, 3027.1263636363633, 5648.271771428572, 10466.67562264151, 16203.505503875967]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.049375, 2.9608333333333334, 0.6339393939393949, -15.899714285714285, -53.863018867924524, -60.98093023255814]","[15.853426900371499, 10.371843151588934, 12.890610300333126, 10.364399304410982, 54.41813078333866, 39.91628308095284]","[3.6757887524069495, -2.3055356511747416, 5.883237059475421, -1.0763847927160983, 23.505394871744695, 0.82116097457779]"
2019-01-04 06:00:00,"[-7.4243749999999995, -8.970471204188483, -24.884814814814817, -41.06899713467049, -60.137727272727275, nan]","[753.6724999999996, 1444.8754973821992, 3020.8262962962963, 5649.720515759313, 10466.396818181818, 16198.42976744186]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.621250000000001, 4.529005235602094, 2.362222222222222, -16.3897994269341, -54.090303030303026, -60.840620155038756]","[10.635383269427702, 6.745788479674652, 9.197845455501097, 6.453512037713225, 46.80638567337303, 37.47863207835571]","[-0.5695924885410302, 0.35812453775848346, 3.647875984212805, 13.325488002575149, 25.022990467846828, 3.8594081615880933]"
2019-01-04 09:00:00,"[-7.8705468750000005, -9.845235602094238, -27.562702702702705, -39.628424068767906, -57.778977272727275, nan]","[745.4201562500002, 1435.6077486910992, 3009.473513513514, 5633.353667621776, 10455.252840909092, 16195.186356589147]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.9384375, 4.42586387434555, 1.3035135135135132, -16.572893982808026, -53.43272727272727, -61.31813953488372]","[8.15004709981191, 5.099471545460083, 3.201834814312446, 11.064635731598507, 39.22617756544134, 38.39720789740923]","[2.903967139628941, -1.084963566028476, 3.589840371785743, 6.224800212481772, 28.217905577256552, 5.037173036969929]"
2019-01-04 12:00:00,"[-7.841754385964912, -9.570785340314137, -31.32583050847458, -25.763620689655173, -67.4571590909091, nan]","[727.9550877192983, 1419.9667539267016, 2996.788305084746, 5618.344137931034, 10440.628901515152, 16184.988449612403]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.722456140350877, 5.3028272251308906, 0.9915254237288122, -16.619482758620688, -53.11037878787879, -61.63906976744186]","[3.203286642167039, 0.6413845914413425, 1.8905337087078016, 5.060935863684489, 25.306132302724375, 37.00859730720799]","[-2.880436035017291, -2.959463541206763, 3.412846087826509, 7.387756979196873, 30.526978107907368, 2.6627241915111983]"
2019-01-04 15:00:00,"[-7.7534210526315785, -7.629368421052632, -33.08662162162162, -21.796762177650432, -64.2459090909091, nan]","[735.2910526315791, 1423.2576842105266, 2990.388851351351, 5610.506819484241, 10427.187272727273, 16194.258682170543]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.87684210526316, 3.0947368421052626, 1.0298648648648656, -17.025902578796558, -52.90924242424242, -61.518139534883716]","[0.19485207843526148, -2.1966752248606807, -1.6929414462058685, -1.7328145653359526, 11.060042332898787, 32.35193917521717]","[5.359617082535612, -2.7507945501826043, -3.9607983311056345, 1.4686354896856415, 24.18780853651817, 0.8817692445084038]"
