,DWPC,HGHT,PRES,TMPC,UWND,VWND
2012-02-22 12:00:00,"[-5.917079646017695, -12.358835978835979, -14.707337883959044, -29.48686956521739, nan, nan]","[672.202920353982, 1359.527301587302, 2883.452866894198, 5384.760985507246, 10088.383831417625, 15953.012403100774]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.39132743362832, 1.4013756613756587, -11.585255972696247, -26.198840579710144, -52.30674329501916, -55.92821705426356]","[26.77355294200085, 32.0319968911083, 37.706788812643026, 59.784846465354974, 94.8314562563891, 45.52298624074695]","[4.94345237525647, 1.1006053160566018, 8.452075872170164, 5.569806269309296, -1.124457025684839, -0.4070668415430022]"
2012-02-22 15:00:00,"[-5.512300884955749, -11.79936170212766, -14.273917525773197, -30.439096209912535, nan, nan]","[650.7722123893802, 1341.152127659574, 2871.669072164949, 5382.574606413994, 10087.604252873563, 15954.049069767441]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.5267256637168165, 2.6314893617021307, -10.585773195876289, -25.897900874635567, -52.88298850574712, -54.59410852713178]","[20.85803759442382, 27.686961322698043, 40.50447097897589, 68.33089153520879, 92.79670376136035, 40.48761703911526]","[19.21279473324113, 13.158329331491977, 1.3789854763303067, -9.021649442955935, 4.840682004862727, -2.5804838268404624]"
2012-02-22 18:00:00,"[-0.5198000000000018, -7.915401069518713, -10.891237113402063, -29.69049707602339, -68.94538461538461, nan]","[637.4432000000004, 1326.9490909090905, 2862.6963917525777, 5382.972134502924, 10086.346153846154, 15948.492635658915]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.383999999999997, 2.8902673796791465, -9.941443298969073, -25.085730994152048, -53.613846153846154, -55.38093023255814]","[17.175233970476466, 27.82264970892211, 45.562076506941715, 65.74184471520543, 88.54759956235014, 46.814660576715774]","[14.261179604064708, 16.07948369651526, 10.146721974537432, -5.215384563485185, 12.830294444504029, -15.992513659882515]"
2012-02-22 21:00:00,"[0.4308999999999993, -2.163957219251337, -13.080344827586208, -28.970879765395892, -62.23138461538462, nan]","[618.9178000000002, 1307.5791978609625, 2845.156206896552, 5369.122903225806, 10062.463461538462, 15946.213023255814]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.551999999999998, 1.37048128342246, -8.933103448275865, -25.907507331378298, -51.855384615384615, -56.018139534883716]","[22.162498468340758, 27.92599909076416, 48.905684699475955, 61.953091810804345, 89.05493253923434, 50.80746799585961]","[5.014454798958083, 9.735647101881938, 1.2281558013348741, 0.653615315183048, 15.756419262535465, -15.01741208622095]"
2012-02-23 00:00:00,"[-0.5038000000000022, -2.4011764705882364, -15.061103448275862, -29.568768328445746, nan, nan]","[618.2860000000004, 1305.294117647059, 2835.3015517241383, 5357.684486803519, 10044.276692307692, 15966.671937984496]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.043999999999997, 0.4517647058823515, -9.179655172413796, -26.371143695014663, -51.13384615384615, -56.69565891472868]","[21.940954047917817, 26.709848247692776, 41.94811504986275, 63.50897899634326, 76.59899949469053, 53.79036139839603]","[-2.3345094789182057, -0.7979445981789637, -6.630446296029041, 5.030744332394734, -3.4388726425171203, -17.32439969818656]"
2012-02-23 03:00:00,"[-0.253, -2.4086170212765934, -31.308551724137928, -35.41736842105263, -69.85292307692308, nan]","[622.713, 1307.3964893617017, 2836.9331724137937, 5348.378421052632, 10045.784730769232, 15972.006124031008]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.95, -0.3036170212765923, -8.806896551724142, -27.527251461988303, -51.16, -57.81348837209302]","[21.155801523041728, 27.078293982168276, 33.3147928184355, 60.92276283106323, 80.56646553473652, 60.70457701467726]","[-5.977316949741361, -6.5668436092317295, -10.68882323647151, -11.248279461860829, -16.02246173060657, -15.739497211325768]"
2012-02-23 06:00:00,"[0.3458415841584166, -11.325882352941187, -20.59958762886598, -32.755847953216374, -68.22357692307692, nan]","[624.4008910891088, 1306.9558823529414, 2839.260171821306, 5366.231403508772, 10066.986730769231, 15985.602558139535]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.46871287128713, 0.30470588235294055, -9.581649484536083, -24.64011695906433, -52.04038461538461, -56.852248062015505]","[15.687951360857355, 22.15238021471687, 33.97322485388818, 65.82914181693727, 95.57428406382869, 55.49673155404103]","[-6.6497680092302325, -5.442593388720038, -6.318718551350444, -20.616469097099586, -8.40330141590684, -18.934783140727795]"
2012-02-23 09:00:00,"[-0.984800000000002, -15.959572192513367, -11.669827586206896, -27.88614035087719, -61.79469230769231, nan]","[620.8912000000003, 1303.9228342245988, 2834.895517241379, 5373.245701754386, 10098.429615384615, 15991.51465116279]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.955999999999999, 1.168877005347594, -9.393793103448273, -24.801228070175437, -51.973076923076924, -57.39720930232558]","[8.27212481258942, 18.140836049035684, 35.360356761601125, 59.40364191608311, 116.43913539181526, 56.437349317418224]","[3.43090953610591, 3.924225762992022, -1.9758621325195036, -5.492455674300031, -16.09512843313158, -20.194661625344594]"
2012-02-23 12:00:00,"[-1.9285000000000048, -5.2667379679144375, -6.203771626297575, -26.65823529411765, -58.69615384615385, nan]","[607.9846000000005, 1291.2621390374334, 2836.3566782006915, 5388.998941176471, 10131.838000000002, 16004.887364341084]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.8119999999999985, 0.9047058823529398, -5.6537716262975755, -23.778823529411767, -52.45538461538462, -58.61348837209302]","[-0.6996794381182815, 8.442211421304334, 41.04455845353903, 59.295843724604175, 130.17447043859107, 55.294423778717274]","[12.362916645107434, 10.685961274351856, 3.0033083210061937, 7.667512260674651, 2.446678787979703, -16.9985847663459]"
2012-02-23 15:00:00,"[1.4274257425742576, 0.712647058823529, -6.452906574394467, -26.73764705882353, -58.329073359073355, nan]","[599.2851485148515, 1284.716235294118, 2842.4829065743947, 5396.013647058823, 10158.84057915058, 16042.12054263566]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.7924752475247527, 2.9417647058823526, -5.023321799307961, -22.92235294117647, -51.275444015444016, -59.00418604651163]","[-6.442851646974623, 22.821529746014175, 43.24136181422805, 72.23825962221197, 132.5498219199775, 51.47467766645175]","[22.776066131728335, 23.58485183002382, 9.601257213034765, -8.030883547050484, 11.016469194952222, -3.417265501424605]"
