,DWPC,HGHT,PRES,TMPC,UWND,VWND
2018-10-08 12:00:00,"[16.34240310077519, 13.54361904761905, 1.0273154362416133, -22.243076923076924, -48.83475471698113, nan]","[834.0747286821709, 1561.8999047619043, 3184.3681208053686, 5874.367179487179, 10894.969962264151, 16549.854]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.592713178294574, 15.882857142857146, 5.909798657718124, -8.31128205128205, -44.035094339622646, -72.53999999999999]","[8.998617047762503, 8.317188633514355, 5.481019824451244, 15.868274514916324, 14.91377524225958, 23.152728093414638]","[23.81531837050312, 24.105786540678228, 27.991310117480445, 21.90567846761104, 13.309288715814564, 15.835203877197433]"
2018-10-08 15:00:00,"[15.873023255813955, 12.229999999999997, -6.082307692307692, -26.32, -47.85165413533834, nan]","[838.5385271317828, 1564.7432380952384, 3184.6070568561872, 5878.118750000001, 10901.934511278196, 16557.842]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.074108527131784, 15.361428571428569, 6.460401337792642, -8.185000000000002, -43.888571428571424, -72.88000000000001]","[14.724344528253953, 13.52875233803269, 7.601974450051999, 12.000232797470488, 12.54059535099408, 20.044852566673853]","[21.046962448306218, 25.50736636714905, 27.00718015711944, 26.228921572741292, 10.705672094230767, 16.615570456060443]"
2018-10-08 18:00:00,"[15.533720930232557, 12.811327014218012, -8.319194630872477, -26.617435897435897, -48.07641509433962, nan]","[839.535658914729, 1565.4544075829383, 3185.344899328859, 5881.1894871794875, 10906.167811320754, 16564.757999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.519069767441856, 14.871753554502371, 7.05812080536913, -8.085641025641026, -43.886792452830186, -72.68]","[8.824179754414095, 10.32661635978114, 13.52775408098057, 9.236244817899985, 9.808524388230706, 17.915027483735578]","[19.20512489239039, 21.995356697058103, 20.144111024420475, 28.605593270284512, 11.705993812984019, 20.53059410384899]"
2018-10-08 21:00:00,"[15.64828125, 13.2275, -12.31476510067114, -27.955714285714286, -49.22509433962264, nan]","[828.3214062500002, 1555.7002083333336, 3181.266040268456, 5876.188571428572, 10898.259056603774, 16564.822713178295]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.14625, 15.277499999999998, 7.765503355704701, -8.402857142857144, -43.912830188679244, -72.82124031007751]","[6.085286203074382, 7.7556373461081245, 13.659140761019357, 10.629164935532309, 4.893456837258622, 16.735566339097076]","[18.39044765354997, 21.15370303862371, 20.374391965076974, 26.89125109447888, 14.672676039295592, 21.696941866838245]"
2018-10-09 00:00:00,"[16.08453125, 13.57145833333333, -12.118187919463088, -32.18, -52.062452830188676, nan]","[827.3312500000003, 1554.7897916666668, 3183.3769798657713, 5875.23, 10897.119999999999, 16562.348062015502]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.14625, 15.371249999999998, 8.176241610738257, -8.645714285714286, -43.58641509433962, -72.32434108527131]","[1.5546690279832438, 4.980327242522054, 11.78885577292911, 11.017651843337651, 6.143226066651628, 19.64314907330027]","[20.390819115803797, 22.304702465155838, 21.310672729046082, 25.455067113181013, 15.102112653595176, 23.323594754280066]"
2018-10-09 03:00:00,"[16.62890625, 12.257904761904767, -12.498456375838924, -32.465954415954414, -53.53803773584906, nan]","[832.2403125000001, 1559.1676190476187, 3188.421610738255, 5874.986210826211, 10894.760075471699, 16563.414]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.710312499999997, 15.732380952380954, 8.131946308724833, -9.018119658119659, -43.383396226415094, -71.55999999999999]","[-0.4283007531177559, 4.750828234076563, 8.827121536126846, 11.217532391657636, 10.789081079341235, 21.192030973751553]","[24.62971379312567, 22.528519860175034, 23.60651146144489, 25.236518468204544, 15.303761065990669, 24.32028756424469]"
2018-10-09 06:00:00,"[17.028682170542638, 11.557428571428577, 0.44583892617449783, -29.846239316239316, -53.39132075471698, nan]","[829.6957364341087, 1556.8719999999994, 3185.1087248322146, 5869.633447293448, 10892.645169811321, 16558.0]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.829922480620155, 16.62428571428572, 7.123221476510069, -8.8582905982906, -43.1833962264151, -70.68]","[1.0892126015816157, 2.1598903252608266, 8.917613936127111, 10.080063672674173, 14.870194490120225, 23.384555377863585]","[28.099284946567582, 24.072296001479472, 25.727092189782315, 27.74904384024561, 16.580944013834074, 22.79136428078914]"
2018-10-09 09:00:00,"[16.432093023255813, 11.902031249999999, 2.1868120805369093, -20.383418803418802, -52.14584905660377, nan]","[819.1009302325584, 1545.8994270833332, 3171.915436241611, 5856.51188034188, 10873.911886792452, 16546.112015503877]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.885736434108527, 16.17125, 6.572550335570467, -8.98051282051282, -43.56, -70.08403100775195]","[7.676316913602535, 8.96472489663455, 5.2004180301664045, 9.991220846181625, 16.167516197289643, 27.294245902048104]","[31.728964110627263, 30.326043570481982, 23.136026194936573, 31.407215053260604, 16.864887734838437, 17.61467291228336]"
2018-10-09 12:00:00,"[16.644609375, 11.66287958115183, -1.211677852348989, -29.33025641025641, -50.20320754716981, nan]","[818.984765625, 1545.6045026178012, 3170.7197986577175, 5853.865299145299, 10872.015471698112, 16551.77519379845]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.71578125, 16.163036649214657, 6.565503355704701, -8.895042735042733, -43.66, -70.2615503875969]","[8.216067368926227, 8.565581337045769, 3.3639806361067617, 8.542650193047823, 15.54803625368692, 23.386021360451206]","[27.800721211506197, 23.692524984721672, 25.723318323448872, 33.299470455511624, 18.611178780399946, 15.890163629402648]"
2018-10-09 15:00:00,"[16.759375, 11.329375, -17.329530201342298, -22.064685714285716, -49.81603773584906, nan]","[817.8431250000001, 1543.761875, 3166.5720805369133, 5851.154399999999, 10870.862641509435, 16548.402635658913]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.55875, 15.877500000000001, 7.672885906040267, -9.293714285714284, -43.86, -70.58093023255813]","[6.298931790739864, 5.664516450246302, 3.0846802800757724, 8.444260419101965, 15.383997363116556, 18.648796015930003]","[22.09336206551884, 20.766939712569926, 28.50161486680268, 33.21436358915141, 26.5712469592201, 19.40317391687781]"
