,DWPC,HGHT,PRES,TMPC,UWND,VWND
2015-08-26 12:00:00,"[13.199922480620154, 8.10261904761905, -28.14836120401338, -41.38201704545455, -60.519056603773585, nan]","[828.3139534883725, 1537.7770476190472, 3134.840301003345, 5803.113664772727, 10710.69637735849, 16597.322]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.867131782945734, 8.828571428571433, 6.522608695652173, -11.695795454545454, -49.14188679245283, -60.620000000000005]","[2.0762437860146226, 6.242005969515646, 14.07698818461932, 10.978396727220517, 18.208242078703318, 11.992703099712841]","[-4.168183799387942, -2.355255146064144, -20.00333161989185, -26.761596029297113, -27.058364130603714, -7.810788459697141]"
2015-08-26 15:00:00,"[12.87782945736434, 6.763507109004736, -25.221237458193976, -35.500911680911685, -62.53550943396226, nan]","[831.6923255813955, 1540.1842654028442, 3138.403377926421, 5808.387521367521, 10712.234377358489, 16585.522]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.136124031007752, 9.34331753554502, 6.288160535117058, -11.79276353276353, -48.765660377358486, -61.04]","[2.8375305249618745, 7.325131138108032, 4.300572706701285, 8.309794837451163, 15.638384363984384, 10.052409286141298]","[-7.8607485548633855, -4.163874790977865, -21.445313127857606, -23.112457514444753, -23.649079860732378, -10.01808023245473]"
2015-08-26 18:00:00,"[11.569767441860465, 7.033744075829388, -25.909, -31.003522727272728, -62.537368421052626, nan]","[834.7543410852713, 1543.6020853080565, 3146.304, 5820.3503125, 10725.847631578947, 16591.738]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.668682170542636, 9.830995260663506, 6.375, -11.382443181818179, -49.025789473684206, -60.62]","[1.7489353772827814, 3.1734893136514715, 2.644255495061445, 8.307975045048039, 10.793693442820153, 8.334103639245582]","[-10.482937757179995, -5.585437039562802, -18.913046340471897, -21.694409604821903, -23.100042819469255, -8.961660589997459]"
2015-08-26 21:00:00,"[10.907499999999999, 8.114739336492901, -28.245217391304358, -29.17065527065527, -62.17827067669173, nan]","[830.8918750000003, 1541.7441706161133, 3147.231739130435, 5822.872165242165, 10733.470526315788, 16595.311999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.777499999999998, 9.895450236966823, 6.58448160535117, -11.169971509971509, -49.26977443609022, -60.6]","[-0.9831171936637476, 2.8999127473923734, 3.6271436442939047, 7.55496634187375, 7.5309154129069995, 10.32663449556224]","[-8.746169569933041, -8.311672463705479, -18.182790605562936, -22.171641828070182, -29.02057743733128, -6.574738321413561]"
2015-08-27 00:00:00,"[11.0025, 8.140285714285708, -29.507190635451504, -28.585, -60.51518796992481, nan]","[829.516953125, 1541.2257142857147, 3148.675819397993, 5825.99375, 10743.957669172933, 16597.642]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.7790625, 10.622857142857143, 7.006889632107024, -11.060000000000002, -49.09759398496241, -60.8]","[-4.735274799418444, 3.6678377443585535, 2.3187756720460633, 5.583369442103734, 5.973058504626994, 11.542701392379218]","[-7.193815616692654, -13.10467116575961, -18.628211370437693, -20.076839572888016, -41.54476584547047, -9.444227896782612]"
2015-08-27 03:00:00,"[10.45515625, 6.6409999999999965, -29.756956521739145, -26.774772727272726, -58.20763157894737, nan]","[836.04671875, 1548.2490000000003, 3155.4517391304353, 5833.983181818182, 10761.550789473684, 16598.942]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.362656249999999, 11.08, 7.179130434782607, -11.016818181818183, -48.97052631578948, -60.959999999999994]","[-6.258225277254613, 9.844166657657615, 4.987577926255733, 5.908012058500268, 5.443064182082662, 10.741159689394255]","[-7.317817430793179, -10.119797765581188, -14.422376232222621, -18.858256389818653, -51.05408835438686, -11.354487594203972]"
2015-08-27 06:00:00,"[9.87906976744186, 6.6579146919431285, -28.889000000000003, -26.17772727272727, -56.17328301886793, nan]","[838.3933333333332, 1550.2717061611374, 3157.200333333333, 5832.687329545454, 10765.877735849057, 16588.162]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.353178294573645, 10.633364928909954, 7.38, -11.46056818181818, -48.69018867924528, -61.1]","[-6.124835437334613, -5.610517227771545, 3.477608385118874, 6.142295559024424, 11.770985099174741, 11.217561077927655]","[-7.014993226496196, -12.330287355841632, -16.005216702610703, -16.28108501963381, -45.82027842157762, -11.632365342567374]"
2015-08-27 09:00:00,"[9.68170542635659, 6.218436018957346, -26.466521739130435, -24.77869318181818, -59.98667924528302, nan]","[835.738449612403, 1546.5164454976302, 3153.4095986622074, 5824.938011363636, 10756.119886792452, 16573.254]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.695813953488372, 10.657061611374408, 7.0834782608695654, -11.949772727272725, -48.43056603773585, -60.96]","[-5.4858764734664875, -5.26865123786126, 3.079854038196519, 8.301887634356579, 8.743291947714512, 11.444338555964066]","[-5.180148548309253, -8.830470655630908, -19.864197633534424, -16.258162121933307, -49.14023392208294, -12.807891747531066]"
2015-08-27 12:00:00,"[8.836511627906978, 5.328672985781994, -19.819498327759202, -24.442840909090904, -59.2109022556391, nan]","[838.462480620155, 1549.6025592417059, 3159.1202675585278, 5828.453863636363, 10767.994135338346, 16577.02]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.60124031007752, 11.133838862559243, 7.57511705685619, -12.302045454545453, -48.37127819548873, -61.26]","[-6.726483811296297, -5.222477138223549, 2.2963813686857213, 8.46913290039078, 4.025444390764483, 11.904148020689707]","[-4.870355113870346, -6.477163965034371, -22.26674919408618, -17.27334104216698, -57.49172711853313, -15.736679570402057]"
2015-08-27 15:00:00,"[8.788527131782944, 4.7633175355450215, -13.961800000000004, -30.57880681818182, -60.246315789473684, nan]","[844.1594573643412, 1555.7096682464457, 3167.6326, 5838.383267045455, 10790.389172932331, 16584.046]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.44, 11.422464454976302, 7.380000000000002, -10.871647727272729, -48.2412030075188, -61.16]","[-7.133143029694745, -4.808780010139092, 2.4378117001198216, 4.442532126210919, 7.828455655397513, 7.872410571886396]","[-1.2048727208551266, -2.939355419830953, -19.433089493818496, -22.19266860393755, -53.55043408286699, -14.423445350804757]"
