,DWPC,HGHT,PRES,TMPC,UWND,VWND
2013-04-28 12:00:00,"[9.728508771929823, 7.022513089005234, -0.6269594594594607, -22.209655172413797, -60.82386363636363, -77.47945736434109]","[747.4744736842109, 1448.6030366492148, 3025.493006756757, 5627.249310344828, 10416.098863636364, 16246.465891472868]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.051403508771928, 6.84523560209424, -1.6674324324324357, -18.532413793103448, -54.59106060606061, -58.255348837209304]","[-1.8613558590826362, 0.4422635028087806, 0.46735080973446674, 1.9511956954174399, 5.164961883451559, 22.44016514210709]","[2.2826401721778677, 2.5271423492481544, 1.2846579752069758, -0.7518381250442598, -12.442881546511202, -8.997232880506813]"
2013-04-28 15:00:00,"[9.256782608695652, 6.575968586387433, -0.8210810810810814, -30.074524495677235, -62.433181818181815, -77.47945736434109]","[746.3508695652176, 1447.5435602094244, 3024.8327027027026, 5630.551786743516, 10426.148712121212, 16255.44953488372]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.764347826086956, 7.366178010471203, -1.3978378378378384, -17.413025936599425, -54.11151515151515, -57.753798449612404]","[0.8002358923604435, 0.1962059276287237, 0.5176532785695915, 4.802939918355766, 5.335253100958458, 23.801914500509135]","[-6.146210575401967, -1.663073342678255, -3.3757435601262724, -9.10960835693229, -17.122428575470337, -8.39124478213413]"
2013-04-28 18:00:00,"[9.895263157894735, 6.503052631578946, -2.6434459459459463, -30.465833333333332, -63.482395437262355, -77.47945736434109]","[750.36350877193, 1451.8417894736845, 3031.3795945945944, 5643.234942528736, 10446.319125475286, 16264.362945736433]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.538245614035086, 7.367368421052631, -1.2505405405405412, -17.083850574712642, -53.75505703422053, -57.6553488372093]","[3.8876188703410026, 3.409039524934666, 1.6600910157975846, 7.765999640184762, 7.617534112462419, 27.747802259317343]","[-6.001161319773282, -4.043688141209852, -2.5808336537098473, -14.886886969373013, -21.265653562550735, -7.064350736154295]"
2013-04-28 21:00:00,"[10.465526315789475, 6.372105263157895, -4.9496949152542395, -34.31590778097983, -61.28484848484849, nan]","[747.6344736842103, 1450.9063157894736, 3031.6114915254243, 5653.757146974063, 10465.325340909092, 16268.330620155039]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.705789473684211, 7.6557894736842105, -0.38305084745762896, -15.895446685878964, -54.376666666666665, -57.41658914728682]","[9.708482926278041, 5.947379295579308, 8.162531517747885, 7.916307166768101, 7.504385120616462, 35.34425263092281]","[-5.946728871418955, -6.918836107895732, -4.282622277089654, -25.63460636153711, -23.683762065938705, -5.890710910567114]"
2013-04-29 00:00:00,"[10.399473684210525, 6.021000000000003, -8.743762711864399, -45.192011494252874, -62.894182509505704, nan]","[750.8131578947373, 1454.7469999999996, 3037.024949152542, 5669.247988505747, 10491.507452471484, 16278.665736434108]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.18210526315789, 7.770000000000003, 1.1572881355932223, -15.381839080459772, -55.275969581749045, -57.19565891472868]","[10.75432406393911, 5.863002234093779, 7.032277917740022, 9.630081169637736, 3.939050577584195, 35.595828922620235]","[-6.6808263351607895, -7.835240953730229, -11.801327419924766, -20.61677864425451, -33.04338257106551, -10.472026455213616]"
2013-04-29 03:00:00,"[9.798421052631578, 5.4563874345549745, -20.782702702702714, -32.87008620689655, -62.43904942965779, nan]","[760.9633333333334, 1465.0776439790573, 3049.9962162162165, 5684.214310344828, 10512.592813688212, 16290.358759689923]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.170701754385966, 7.904921465968587, 1.8994594594594583, -15.16689655172414, -54.94821292775665, -56.31348837209302]","[7.445567574704702, 2.528885788366958, 7.703150836947362, 11.809271952903087, 10.927557598128963, 32.36565277252244]","[-5.607778609329804, -5.298367808285371, -11.372998862300063, -18.06977004473017, -25.044530848473407, -14.141353279319906]"
2013-04-29 06:00:00,"[8.9659649122807, 5.479109947643978, -27.71574324324324, -28.157241379310342, -60.82361216730038, nan]","[756.0261403508775, 1460.1482722513092, 3046.1054729729726, 5681.622528735632, 10516.919923954372, 16273.033643410854]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.082105263157892, 7.847853403141359, 2.1744594594594604, -14.91574712643678, -54.421977186311786, -56.47627906976744]","[6.309398159011779, 3.1015165156246116, 7.952552489316609, 13.479059691212115, 13.45481066810235, 27.619725227891635]","[-0.9733441694949725, -1.6233792423424593, -14.415183375802899, -12.739625500772366, -23.532661816961237, -13.945348827266992]"
2013-04-29 09:00:00,"[8.001052631578945, 2.951204188481671, -17.474054054054054, -27.89471264367816, -60.444545454545455, nan]","[759.9752631578951, 1464.0644502617804, 3052.496959459459, 5685.57091954023, 10522.452272727272, 16268.681472868217]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.950526315789471, 8.401256544502617, 2.0589189189189216, -14.937011494252873, -54.34863636363636, -57.21968992248062]","[8.766104741567126, 5.214082559528913, 7.265477431663323, 12.830786048393955, 14.02235693448574, 20.752901637097327]","[0.7776060022770813, -2.233732270765775, -15.025834550776054, -10.650280327311043, -25.178159309379453, -4.120361826246324]"
2013-04-29 12:00:00,"[7.273046874999999, -1.582198952879578, -10.673030303030302, -24.881031518624642, -58.555113636363636, nan]","[762.5611718750001, 1467.5228272251306, 3057.672828282828, 5686.75564469914, 10524.498295454545, 16262.83488372093]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.836875, 9.547329842931937, 1.4844444444444438, -15.349684813753582, -54.52704545454545, -57.12124031007752]","[7.574268010533038, 6.2316703784595076, 7.371481137392712, 15.906908800629612, 22.811201918073877, 24.45350335111708]","[2.908757061814361, -4.229663410736877, -14.134251620852428, -9.243010914280232, -16.551544188938983, 6.007479109347771]"
2013-04-29 15:00:00,"[6.832968750000002, -2.741099476439793, -9.805540540540543, -21.34467048710602, -59.8569696969697, nan]","[772.6275781249998, 1479.7918324607333, 3072.2521621621627, 5698.9887679083095, 10541.43803030303, 16271.912093023257]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.31890625, 10.764607329842931, 1.5231081081081062, -15.51816618911175, -54.07212121212121, -57.54217054263566]","[5.837610001877214, 7.430843724059994, 8.65425970532665, 15.961578588630022, 28.771527702938993, 29.399540826033068]","[6.914014745556603, -2.7912805327061396, -8.404390367693358, -6.186625702093209, -14.118902993440653, 6.077982311083026]"
2013-04-29 18:00:00,"[9.64236842105263, -1.9227225130890049, -12.01891891891892, -20.97448275862069, -60.11524714828897, nan]","[766.1791228070175, 1476.363560209424, 3071.2908108108113, 5701.247241379311, 10550.880532319392, 16275.298062015505]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.183859649122807, 11.48083769633508, 2.050810810810809, -14.825517241379313, -54.243269961977184, -57.27937984496124]","[2.126517083434127, 9.205658356581775, 10.666430069914075, 12.659439313259028, 27.49513861268498, 32.73631570937305]","[11.444907368104818, 4.821752854356797, -1.5094346903562708, -5.128931202024531, -7.735544327733539, 9.298614250833168]"
2013-04-29 21:00:00,"[10.342105263157896, -1.9457894736842107, -13.89891891891892, -19.072968299711814, -58.266628787878794, nan]","[755.2605263157892, 1469.2257894736842, 3070.67804054054, 5702.969682997118, 10552.20553030303, 16282.326279069766]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.305789473684214, 12.824210526315788, 3.196081081081081, -15.246743515850145, -54.119469696969695, -58.71813953488372]","[2.064100645432753, 11.326562715917905, 13.822587233461432, 17.166488378220894, 22.497811450998785, 32.58256561094285]","[13.945705599260949, 9.327116086653042, -2.648060960639269, -3.4287572506228052, -6.201682562158031, 4.447673403991617]"
2013-04-30 00:00:00,"[11.023947368421053, -3.8887368421052706, -6.058949152542375, -19.13468390804598, -59.5238783269962, nan]","[751.7738596491228, 1467.7292631578953, 3076.3072542372875, 5712.5195689655175, 10559.387072243346, 16285.47441860465]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.21543859649123, 14.005263157894735, 4.19254237288136, -15.285574712643678, -54.54022813688213, -57.80031007751938]","[3.350356463124644, 11.442560997165048, 13.470091451335149, 15.582068407194775, 16.60201953662051, 24.651139746614028]","[20.057724441073958, 12.81632458585023, -8.034355746806233, -6.77799901663867, -1.437147015841561, 0.7680163020866716]"
2013-04-30 03:00:00,"[10.214561403508775, -2.622999999999986, -4.470474576271187, -21.47724137931035, -61.4196577946768, nan]","[756.1714912280698, 1474.0969999999995, 3086.676169491525, 5721.187873563218, 10567.674410646388, 16294.683953488371]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.114561403508773, 14.66, 4.247796610169496, -15.737011494252876, -53.729201520912554, -58.46]","[8.723904287130688, 13.635650391072808, 14.200469734933561, 13.424581773252873, 26.30380504595893, 21.155828988583156]","[26.101019259653427, 14.592800362248376, -4.635785079922912, -1.6005249745698453, 5.0204509667375765, 3.2583032387604756]"
2013-04-30 06:00:00,"[11.308947368421054, -2.51, -5.711554054054054, -24.75305475504323, -60.08806818181818, nan]","[751.0199999999998, 1469.6178947368421, 3084.296216216216, 5721.379913544669, 10565.486363636364, 16283.314806201552]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.932105263157897, 15.134736842105262, 4.324121621621621, -15.538674351585016, -52.86909090909091, -58.28248062015504]","[11.334654514839855, 10.481891145845273, 11.816355734571728, 18.50701738453316, 34.42098729796127, 19.467524270517774]","[29.093994161942568, 17.17209432939442, 1.9302380593064528, 0.8515830742074033, 4.828968540538529, 7.72261030273524]"
2013-04-30 09:00:00,"[12.621754385964913, 4.380157068062835, -5.413243243243243, -22.54609195402299, -56.9838783269962, nan]","[753.8019298245611, 1472.3987958115179, 3083.7986486486484, 5716.461896551724, 10563.470608365018, 16279.886511627907]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.769824561403507, 14.148900523560211, 3.972432432432436, -15.758275862068967, -52.68243346007605, -58.42279069767442]","[18.439812026160762, 21.21786254011906, 14.27976182930982, 15.888356023036021, 22.127236676435118, 29.416723037769575]","[23.64139904014969, 15.025995118438383, 7.46725187252291, 6.840793494758521, -8.245814926468366, 7.572745806911493]"
2013-04-30 12:00:00,"[13.133826086956521, 8.383000000000004, -4.9584406779661006, -22.880000000000003, -56.9838783269962, nan]","[752.8549565217396, 1474.0149999999994, 3088.5571864406775, 5721.004885057471, 10568.990912547528, 16286.89480620155]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.371304347826086, 14.770000000000001, 4.047796610169496, -15.737011494252876, -52.34212927756654, -58.243720930232556]","[13.609835703876255, 16.248409737478354, 14.570671799434555, 19.366923214906926, 9.283898731703593, 26.04267693785226]","[23.968399003326905, 11.172651520700837, 7.539829076971521, 6.651470018247675, 2.7947679774501983, 4.756528618436211]"
2013-04-30 15:00:00,"[13.09061403508772, 8.52015706806283, -4.995675675675677, -22.454310344827586, -58.839125475285165, nan]","[767.0197368421053, 1488.103664921466, 3104.5018918918922, 5738.960862068966, 10596.646958174904, 16303.121627906978]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.77859649122807, 14.88083769633508, 4.3102702702702675, -15.566034482758623, -51.62692015209125, -58.22124031007752]","[10.462275508223442, 13.68185954095972, 9.432448578268204, 17.39429774503556, 13.056489900284037, 22.98272694488669]","[23.627238331849703, 15.085664168466527, 10.403922078102235, 2.5329832380575223, 1.6636456245790623, 0.49162320004069116]"
2013-04-30 18:00:00,"[14.734035087719299, 7.34, -5.271621621621622, -24.12249283667622, -57.23534090909091, nan]","[774.9163157894739, 1495.8615789473683, 3106.6038513513513, 5739.23547277937, 10606.083068181819, 16314.055581395349]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.87157894736842, 15.124210526315789, 3.5720945945945926, -14.506418338108885, -52.31, -59.72279069767442]","[5.025140619290825, 15.016697854125436, 6.657850041969822, 9.969109449920019, 0.014273878602376869, 22.752827939380516]","[15.725562151148997, 8.756832363987526, 13.34518563258281, 14.156613636370297, 1.9150604420162818, 0.6786157681554258]"
2013-04-30 21:00:00,"[15.13017543859649, 3.656947368421052, -8.282949152542374, -25.132758620689657, -56.98893939393939, nan]","[770.4400000000004, 1494.2006315789477, 3110.003525423729, 5747.806206896552, 10616.213257575757, 16322.598217054263]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.654035087719294, 16.458421052631575, 4.371525423728812, -15.335862068965518, -52.14030303030303, -58.22279069767442]","[1.5072140735544879, 9.102478716136927, 7.628832064992453, 17.378237497025342, -5.442152557947848, 25.467323174830852]","[19.37585258949032, 11.18614574777292, 12.350301195379313, 8.132272793232286, -0.9105634614034417, 5.439289643129295]"
