,DWPC,HGHT,PRES,TMPC,UWND,VWND
2012-04-29 12:00:00,"[11.13457364341085, 12.180238095238096, -2.596, -20.791874999999997, -56.7528679245283, nan]","[818.6682945736433, 1531.8259523809522, 3136.2096666666666, 5783.767215909091, 10656.742528301887, 16357.74]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.459379844961239, 12.773333333333333, 4.293333333333334, -14.638977272727272, -52.03283018867925, -60.98]","[-11.70935562982594, 10.848312527307238, 11.642942463989673, 30.978221635893675, 58.37840871538089, 25.11060023485455]","[6.7889883946139635, 8.017566209117243, 8.735520756734381, -0.1365819958910698, 13.39257704571618, 5.675499259564949]"
2012-04-29 15:00:00,"[11.353333333333332, 11.524549763033177, -1.906, -18.458977272727275, -56.7528679245283, nan]","[821.2002325581394, 1534.340616113744, 3139.5190000000002, 5788.401761363636, 10669.902716981132, 16351.923999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.972558139534883, 12.221516587677725, 4.4766666666666675, -14.760568181818181, -52.07962264150944, -61.160000000000004]","[-14.909544024480336, 1.3364154214058772, 11.619545811857922, 25.95836461317555, 56.553848096464066, 22.915637637030784]","[7.125458230979438, 6.1691336250405495, 12.854794402328455, 8.030153223526913, 11.34830249780771, 7.816296801446204]"
2012-04-29 18:00:00,"[11.96984375, 11.536761904761905, -0.7790969899665577, -16.72925925925926, -54.658421052631574, nan]","[818.042890625, 1531.2148095238092, 3137.226655518395, 5782.496923076923, 10687.202631578946, 16357.892]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.6775, 12.067619047619049, 4.6008695652173905, -14.683931623931624, -50.58105263157895, -61.28]","[-14.191031452629067, -1.8481095858881371, 10.24988890613936, 39.815528699282815, 50.087569649497375, 28.66098988582765]","[13.09786585439181, 11.959427741877825, 14.932383708886187, 34.88391703301515, 5.887202320587989, 7.787018605633668]"
2012-04-29 21:00:00,"[11.082558139534886, 11.732761904761906, 2.1115384615384576, -14.223589743589743, -54.487471698113204, nan]","[808.9396124031009, 1521.2574285714281, 3126.295384615385, 5770.901538461538, 10698.315735849057, 16364.286]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.235348837209303, 12.109523809523811, 2.9015384615384585, -12.762564102564102, -49.935094339622644, -61.52]","[-8.952971880701906, 7.272398539476098, 8.989071807316295, 46.865727324038566, 35.245859384794244, 30.40920945401936]","[12.345314678183014, 16.901011270580426, 18.55408594360484, 7.324366121054824, 11.2556786630923, 5.496688492317868]"
2012-04-30 00:00:00,"[13.812265625, 11.73282722513089, 2.1387919463087277, -15.772991452991452, -55.593396226415095, nan]","[799.831171875, 1515.4841361256547, 3119.994429530201, 5772.298205128204, 10695.991886792453, 16370.268217054263]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.524375000000001, 12.658848167539267, 2.922550335570472, -12.024102564102563, -50.66188679245283, -62.1584496124031]","[-3.552503846449326, 13.15722494343614, 19.5139661487108, 40.66522809331493, 45.27440547780052, 27.970691005410583]","[17.437988697825897, 21.358066016126582, 22.202681093621322, 0.4777330193612298, 12.431038115608295, 2.684563165450967]"
2012-04-30 03:00:00,"[14.900937500000001, 11.830104712041885, 2.188787878787879, -16.360857142857146, -55.57067924528302, nan]","[798.6656249999999, 1517.4145026178007, 3124.262323232323, 5784.044342857143, 10693.89633962264, 16374.742868217056]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.180625, 13.02062827225131, 3.701279461279465, -13.004571428571431, -50.74037735849056, -62.36465116279069]","[-3.5574953356245747, 14.604992952568002, 22.927431515450635, 30.03916929242308, 58.54844558730637, 24.850170742442316]","[25.122967315328186, 24.677060449273, 15.883940106468428, 5.7285392727921245, 17.16589615161236, 6.090562878117185]"
2012-04-30 06:00:00,"[14.682713178294573, 9.449162303664918, -0.7708724832214777, -15.252406876790833, -55.54796226415095, nan]","[794.1438759689922, 1513.0994764397908, 3124.0735570469797, 5778.157048710602, 10686.396943396227, 16361.603488372093]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.723720930232556, 13.349424083769632, 4.720536912751677, -13.504699140401149, -50.96830188679245, -62.70651162790698]","[12.09775294579915, 21.12287290269786, 28.329028566050468, 33.53542783187966, 54.52767682547652, 28.373821997940738]","[27.11372868158891, 22.124254892027913, 13.176244388830263, 17.35914251669192, 15.738683011969085, 7.322612648677054]"
2012-04-30 09:00:00,"[15.576953125, 10.504031413612568, 0.4263851351351384, -15.272349570200573, -54.720151515151514, nan]","[777.7378125, 1499.7254450261776, 3114.3261148648644, 5766.267507163324, 10671.329545454546, 16350.453953488372]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.424375, 14.591832460732988, 5.125135135135138, -13.626762177650429, -50.49484848484848, -62.008062015503874]","[24.189632446010815, 26.46071876192208, 33.122005689429415, 35.21454539861397, 47.95251330376328, 30.992244044227807]","[23.823399496677983, 13.751599118756225, 11.459768860465736, 8.369470836979067, 21.935204097587487, 5.102432853589174]"
2012-04-30 12:00:00,"[15.842440944881888, 11.07371727748691, 1.0751689189189186, -13.709312320916908, -55.21, nan]","[779.0306299212602, 1498.0724607329844, 3106.423006756757, 5760.449455587393, 10675.013787878786, 16349.573953488372]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.523464566929132, 13.623246073298429, 3.918716216216216, -12.373180515759314, -50.559999999999995, -62.22124031007752]","[25.931831740067757, 26.684683283071347, 35.89747813579832, 43.976476506014755, 51.646602150828514, 32.55857576842238]","[12.492747137610339, 8.59799968228982, 14.97181672830714, 21.043800653749564, 29.030330525267296, 3.862629248257743]"
2012-04-30 15:00:00,"[15.490156249999998, 11.850890052356023, -1.6740878378378388, -18.806017191977077, -55.21, nan]","[782.8648437500001, 1499.7575916230362, 3109.4716891891894, 5762.295358166189, 10673.90393939394, 16350.933333333334]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.00875, 12.707539267015708, 4.94439189189189, -13.44624641833811, -50.411515151515154, -61.72434108527132]","[20.30624837160712, 24.136374149053506, 34.72099779985978, 44.237900200711756, 57.46243922760865, 34.651410836333646]","[6.336843896734391, 8.47814771539177, 10.518751661603286, 16.90766765526517, 27.54016979268453, 6.275243572809182]"
