,DWPC,HGHT,PRES,TMPC,UWND,VWND
2018-12-29 12:00:00,"[-11.390000000000002, -10.664716981132075, -23.751987381703472, -41.0105352112676, -62.635955056179775, nan]","[837.017222222222, 1494.6626886792453, 3012.7281703470035, 5568.418647887324, 10339.062921348315, 16174.56]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-9.318333333333335, -8.073679245283019, -5.5773501577287075, -21.049577464788733, -52.69820224719101, -58.5]","[12.159167573089778, 15.44429369373197, 45.891209349366676, 78.63908171585409, 137.38159426417917, 55.25481265132097]","[-6.625723145523592, -4.548611635328844, -1.1206215748425885, 10.24134799095269, 38.499099444840084, 14.326911839870444]"
2018-12-29 15:00:00,"[-10.911111111111111, -10.869154929577464, -19.862933753943217, -33.735915492957744, -60.603932584269664, nan]","[837.534722222222, 1498.1015023474179, 3026.206876971609, 5576.901323943663, 10353.634382022472, 16185.034]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.62388888888889, -5.326197183098592, -5.475141955835963, -22.43380281690141, -52.04089887640449, -58.86]","[6.948565930261043, 16.095116727211067, 42.862017535598895, 76.98849104862482, 140.14164913650856, 58.058347388071084]","[-3.2658388076807774, -1.9894597334460813, 5.615188894825391, 9.084056313432281, 38.2501088616053, 12.843587604951347]"
2018-12-29 18:00:00,"[-11.008615384615384, -11.470754716981132, -13.801608832807569, -27.63239436619718, -60.321641791044776, nan]","[837.293769230769, 1498.3630188679244, 3027.7522082018922, 5577.543352112676, 10367.653059701492, 16186.362000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.852307692307691, -4.580754716981132, -6.3278233438485785, -23.293239436619718, -51.28910447761194, -59.98]","[8.937261518990049, 17.687240645475285, 42.42049145392627, 78.52482496621158, 139.11291847076484, 63.04046324265617]","[1.553249564564163, 2.4801669022686736, 9.458907483759987, 17.320784104860493, 40.85555838059243, 15.649987544765565]"
2018-12-29 21:00:00,"[-10.786769230769233, -15.357122641509434, -13.709620253164557, -25.44542372881356, -60.05681647940075, nan]","[825.7978461538465, 1489.2867452830187, 3021.0337974683544, 5567.78929378531, 10366.400973782771, 16181.37]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.6215384615384645, -3.248679245283019, -6.686582278481014, -22.33909604519774, -50.27498127340824, -60.3]","[7.750207620872865, 20.077654823115264, 43.011343335327815, 79.959979437645, 146.88402009439287, 67.1325260022469]","[3.2506414167586115, 4.208605453179129, 18.359371591392172, 31.326105109554177, 43.21675517062038, 14.666717715891467]"
2018-12-30 00:00:00,"[-11.130310077519379, -15.38867924528302, -8.568987341772155, -35.6997175141243, -62.00595505617977, nan]","[826.8076744186044, 1490.7443396226413, 3012.976455696203, 5557.456440677966, 10373.321423220974, 16191.060000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.4607751937984474, -4.001509433962264, -8.04607594936709, -20.24813559322034, -49.38659176029962, -59.78]","[12.70332142965091, 25.226487897120396, 48.1268138221375, 89.37608172000064, 156.15592875071238, 65.6171196284511]","[7.091528576720048, 3.030996075933232, 17.974248416655666, 37.708558259640114, 49.85168548109185, 9.766740073613933]"
2018-12-30 03:00:00,"[-11.645968992248061, -11.383349056603775, -10.798829113924048, -39.01564971751412, -64.93323308270676, nan]","[821.7022480620153, 1484.4766981132075, 3005.5951898734174, 5547.654350282486, 10368.247781954886, 16188.764000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.25767441860465, -4.785943396226415, -8.154620253164554, -20.71169491525424, -48.417142857142856, -60.04]","[18.150896239710097, 26.778235964302155, 55.17465547292037, 92.8984872221948, 158.33429696388765, 66.4336054060552]","[6.768377958713796, 3.697902676198003, 11.806875716903996, 33.92898555452093, 52.80561507209893, 7.503386485618019]"
2018-12-30 06:00:00,"[-12.12906976744186, -14.118388625592418, -18.74536507936508, -49.38864406779661, -65.78640449438203, nan]","[810.8344961240309, 1477.0854976303315, 2999.4754285714284, 5541.186440677966, 10359.477790262172, 16184.006]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.724341085271318, -3.182274881516587, -8.482857142857142, -21.939661016949152, -48.23752808988765, -59.76]","[22.140607297936793, 28.756946220147643, 49.22250068782729, 91.78327447236187, 147.95981702505583, 64.42665977285796]","[7.778862230158635, 4.980048786582538, 7.801949301944302, 23.452524090666685, 44.10736809691571, 8.353841422507632]"
2018-12-30 09:00:00,"[-14.586511627906978, -13.445450236966826, -29.014317460317464, -55.471019830028325, -71.38718045112782, nan]","[806.5802325581398, 1473.2799526066349, 2994.9624126984127, 5542.726997167139, 10357.517255639097, 16182.372]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.369302325581396, -3.7339336492890993, -7.764761904761905, -21.978980169971674, -48.488571428571426, -60.66]","[23.728298707700212, 30.085516745372086, 47.609523374338764, 67.22202530704546, 137.662327469751, 64.49811717185801]","[5.378480898107347, 4.66395676684481, 8.1637309645183, 11.773532652845825, 34.593943014805234, 9.703765108723312]"
2018-12-30 12:00:00,"[-14.292635658914728, -9.994549763033174, -31.8472, -57.50070821529745, -71.39218045112783, nan]","[796.7755038759689, 1466.5319431279618, 2996.0993333333336, 5551.669348441927, 10366.092932330828, 16177.884]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.00031007751938, -2.8732701421800946, -6.422666666666669, -21.666515580736547, -48.590827067669174, -60.72]","[22.803211716128548, 31.58330964947887, 41.35483814254752, 52.461471429344606, 126.1175608750069, 65.19351836847969]","[8.057892729313382, 8.675185204145407, 4.491209881946803, 5.795791090338144, 27.338790851497578, 9.827006804653324]"
2018-12-30 15:00:00,"[-11.849302325581396, -10.630190476190469, -32.60585284280936, -48.69409090909091, -71.38947368421053, nan]","[794.7693023255814, 1465.9888571428567, 2999.188160535117, 5570.403607954546, 10390.993421052632, 16186.4]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.171627906976744, -2.0819047619047617, -5.4232107023411364, -19.44977272727273, -47.90210526315789, -60.98]","[22.839839130738095, 33.629035522752346, 40.23777879683073, 36.3088519323968, 128.23348645695395, 65.84441507801436]","[10.769701037373862, 10.125336461694584, 7.982868550005218, -1.1037676349261576, 24.03969995255535, 9.77473063742198]"
