,DWPC,HGHT,PRES,TMPC,UWND,VWND
2016-05-14 12:00:00,"[-1.9258593750000006, -7.314479166666667, -18.71456375838926, -33.901514285714285, -71.39067924528301, nan]","[774.3643750000001, 1444.3784375, 2973.115838926174, 5552.500457142857, 10342.00958490566, 16250.74511627907]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.03343750000000101, -5.96625, -4.002953020134227, -19.999714285714283, -48.661886792452826, -56.69875968992248]","[19.962380546613563, 18.43230022360754, 39.35876337250769, 43.21904255070589, 87.27029352964746, 27.695690820962856]","[-19.502323971269387, -22.752013330550188, -16.12335805459907, -21.230973339724923, -39.918478266154054, -6.781580400224379]"
2016-05-14 15:00:00,"[-2.539069767441861, -5.63, -23.77322147651007, -39.33854700854702, -70.17415094339623, nan]","[784.9779069767444, 1456.17, 2979.4950000000003, 5552.252108262109, 10350.234528301888, 16245.157674418604]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.5834108527131758, -5.26, -4.882147651006711, -20.901595441595447, -49.04867924528302, -56.71968992248062]","[20.07863420289158, 20.392758891123744, 34.69072533716328, 47.14364709778756, 105.11333698961741, 29.553968327174978]","[-16.845289745834222, -19.230608019729733, -24.22660128250726, -21.253332212179842, -54.00210320166868, -7.329273321069274]"
2016-05-14 18:00:00,"[-2.5872868217054266, -5.076571428571426, -32.99100671140939, -46.57270655270655, -62.947886792452834, nan]","[790.639534883721, 1464.5479999999995, 2990.5188590604025, 5554.183618233618, 10372.435207547169, 16237.356]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.7524031007751932, -4.381428571428568, -5.264026845637583, -21.37794871794872, -49.869811320754714, -56.68]","[19.570429901209067, 21.56003820466522, 32.829603179699895, 52.082103849392745, 115.58193813833475, 32.841457122374116]","[-15.296705969047565, -16.905142558993898, -27.175855029825797, -26.149449124354085, -57.30650420149516, -6.770060419173721]"
2016-05-14 21:00:00,"[-1.7395312500000006, -4.154904761904763, -27.15590604026845, -42.6825641025641, -62.936603773584906, nan]","[791.3235156250003, 1468.8005714285714, 2995.409932885906, 5559.321282051282, 10393.606792452829, 16236.782]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.2360937499999984, -3.06809523809524, -5.93785234899329, -21.067692307692305, -50.407169811320756, -56.08]","[17.624997843331855, 19.616291766933152, 33.70102958999688, 58.34481145229934, 113.20842443751715, 34.84945855119472]","[-13.27973070734156, -15.538870261067494, -25.3400737960049, -25.648441347895332, -43.55291081674513, -8.62953316747557]"
2016-05-15 00:00:00,"[-2.444218749999999, -4.193437500000001, -23.942651006711408, -41.94213675213675, -62.50735849056604, nan]","[789.4869531249998, 1468.9793750000003, 2993.7186577181205, 5553.511082621083, 10392.70962264151, 16238.443643410854]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.170468750000003, -2.4334375000000037, -6.914362416107381, -20.918404558404557, -50.85622641509434, -56.43751937984496]","[16.641227338297117, 18.246880705061905, 34.6469363585844, 62.274475969345275, 111.37077387684744, 36.46164167588144]","[-14.310476710813575, -15.145490189336186, -21.908422672079364, -26.56037523972527, -36.42309560906988, -9.101650655540116]"
2016-05-15 03:00:00,"[-3.658359374999999, -5.022333333333334, -24.182742474916388, -43.757977207977206, -62.52524528301887, nan]","[797.9041406249997, 1477.210666666667, 2995.3327759197327, 5550.625811965811, 10393.122981132075, 16237.418]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.184531250000002, -2.5233333333333374, -8.287759197324414, -20.766837606837605, -51.34905660377358, -57.38]","[15.821052885841723, 16.31501484057391, 34.30634295723748, 67.12404097571097, 110.35400415185818, 35.58068307226619]","[-15.741220242070684, -15.926716257655032, -20.8930212804622, -26.11148884418219, -28.24246118477318, -12.630539501974976]"
2016-05-15 06:00:00,"[-4.698124999999998, -8.616523809523812, -37.62939597315437, -42.66846153846154, -62.9506015037594, nan]","[800.0021874999998, 1478.3052380952383, 2992.855100671141, 5536.725840455841, 10370.913834586465, 16217.622]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.686875000000002, -2.6542857142857166, -9.079463087248323, -21.383931623931627, -51.753233082706764, -56.86]","[15.30734006600175, 17.12158974202936, 32.96079683693333, 70.9920163581797, 113.87934964126839, 33.6398780797182]","[-13.86099562435917, -20.553200378606263, -29.50427422210647, -23.838687131732527, -24.654125656555784, -10.212881022595688]"
2016-05-15 09:00:00,"[-3.3232558139534887, -5.852843601895732, -27.852408026755857, -42.99330484330484, -65.2212030075188, nan]","[800.3023255813954, 1479.6640284360187, 2991.372976588629, 5524.018148148148, 10330.488345864662, 16203.498]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.767906976744185, -2.277061611374404, -9.740936454849498, -23.655726495726494, -50.89383458646616, -56.339999999999996]","[22.344875068369685, 22.59669130152029, 41.439213601693396, 70.81102081745455, 124.6196460702099, 34.427120370149126]","[-9.207770901940851, -14.126088135682252, -34.824258685726534, -28.436240188007883, -30.530114598063594, -6.350861911525359]"
2016-05-15 12:00:00,"[-6.329374999999999, -8.076571428571429, -33.021337792642136, -46.019119318181815, -66.48236842105263, nan]","[805.4192187499998, 1484.4177142857138, 2998.192006688963, 5529.39752840909, 10307.199736842105, 16200.778]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.627500000000001, -2.1885714285714255, -10.509832775919733, -22.533863636363634, -50.17315789473684, -55.96]","[21.853318381674836, 27.321025430280763, 40.3991843477815, 70.19380805643941, 120.14549219739551, 36.5745636545569]","[-17.377466035265588, -21.322277378873594, -28.63935210931048, -48.27003210681127, -42.11214612416436, -6.19794397189633]"
2016-05-15 15:00:00,"[-6.066201550387596, -10.967109004739331, -37.394933333333334, -40.69186968838527, -65.77894736842106, nan]","[817.5120155038759, 1494.7535545023693, 3014.0172000000007, 5561.037478753541, 10324.364511278196, 16206.098]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.183410852713179, -2.9457819905213247, -8.725333333333335, -22.37218130311615, -51.36751879699248, -56.18]","[15.966005665399171, 19.73633726480595, 33.737370659830674, 57.431939740780585, 107.88915503021329, 38.45729221958509]","[-14.879699094497811, -17.50211077720517, -25.393402626690204, -40.72089150679781, -55.47362708473147, -8.785293343846865]"
