,DWPC,HGHT,PRES,TMPC,UWND,VWND
2013-08-24 12:00:00,"[13.318527131782945, 4.118957345971564, -7.671392405063278, -28.57864406779661, -57.57496240601504, nan]","[871.1042635658916, 1595.7580568720377, 3219.0206329113917, 5910.144237288136, 10905.29932330827, 16639.68]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.919844961240308, 16.589763033175355, 6.407088607594939, -8.559435028248586, -46.45172932330827, -65.44]","[-3.8614803169778202, 0.050009265332949526, 0.5766068309114193, -0.6316562511109705, 7.706452513308659, 3.5717837244787516]","[9.452287221200834, -4.514320165643843, -15.2993913776128, -17.59431477370567, -27.398082892441952, -20.545843302856877]"
2013-08-24 15:00:00,"[13.299534883720932, 4.8388151658767775, -11.194873417721524, -24.712889518413597, -55.358721804511276, nan]","[871.3227131782944, 1595.8815165876777, 3218.6793037974685, 5917.765864022663, 10915.003233082707, 16635.514]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.98883720930233, 16.184075829383886, 7.017215189873417, -8.214957507082156, -46.37428571428571, -65.96000000000001]","[-4.896819099152662, -5.655363628388256, 0.6185725170012759, 7.46020850345491, 6.563238693743644, 8.926147039409049]","[6.218539090603918, -2.264138599886383, -9.678544263611219, -13.440841294842519, -30.94049465479334, 16.163019366159567]"
2013-08-24 18:00:00,"[14.686124031007752, 7.434339622641502, -9.714208860759507, -22.300963172804533, -53.014736842105265, nan]","[879.509379844961, 1605.020518867925, 3227.679873417722, 5926.726317280452, 10930.716766917292, 16653.486]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.20434108527132, 15.684811320754715, 6.90898734177215, -8.226855524079319, -45.16751879699248, -65.78]","[-2.958278257677093, -3.205703290920647, 1.7577988708111087, -2.271606382431176, 4.023402306580537, 3.6544430475208647]","[3.6892399084685716, 1.8051528538502961, -9.893988968316254, -10.922225172716338, -43.17383557552525, -16.58822600558681]"
2013-08-24 21:00:00,"[14.620232558139536, 10.518341232227478, -13.8225, -22.45371104815864, -53.79330827067669, nan]","[866.3508527131781, 1594.4405687203796, 3221.562, 5928.428101983003, 10937.892030075189, 16663.826]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.47720930232558, 15.949004739336491, 8.165000000000001, -8.133654390934844, -44.62466165413534, -65.55999999999999]","[-3.568330660047948, -2.1424585252925668, -1.4132832965836, 2.22551558851742, -3.6086452784887157, 4.752596686335903]","[4.591971255296956, 4.090790859317923, -9.792372968355298, -8.013179180576065, -37.75764511071763, -14.9675796552759]"
2013-08-25 00:00:00,"[14.529302325581394, 9.57483412322274, -15.866499999999998, -20.758356940509916, -56.38172932330827, nan]","[865.6313953488376, 1593.59028436019, 3221.634833333333, 5935.696543909348, 10958.642556390978, 16681.311999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.386511627906973, 16.23383886255924, 8.758333333333333, -7.923739376770537, -44.03142857142857, -66.32]","[-4.346304013520536, -0.5923896788541478, -3.8677045224846145, 7.187456483396528, -11.723793510749577, 5.048872376051666]","[4.857861274795695, 2.808488343706615, -6.799822283550003, -9.632520876598578, -31.242671903629596, -17.712470514593452]"
2013-08-25 03:00:00,"[13.738604651162792, 5.521469194312793, -18.25295238095237, -18.15070821529745, -52.23996240601504, nan]","[872.9337209302323, 1600.7017535545028, 3231.2570476190467, 5943.116458923513, 10982.488233082708, 16696.564000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.874883720930235, 17.38075829383886, 9.227619047619049, -7.620056657223795, -44.10699248120301, -66.42]","[-4.18880227463486, 0.0, -3.881238950543002, 4.719480047215873, -7.8254303218895505, -12.262814186792207]","[10.162679003880966, 3.768388625592412, -6.04361783498249, -9.851314686290552, -25.915019730061793, 16.770973860220753]"
2013-08-25 06:00:00,"[12.416356589147288, 3.9967298578199046, -15.769142857142862, -16.594519774011296, -49.79744360902255, nan]","[874.5689922480618, 1602.4001421800951, 3231.3716190476193, 5940.5497457627125, 10990.465714285714, 16698.33]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.66325581395349, 17.621990521327014, 8.511428571428569, -7.048700564971754, -44.18706766917293, -67.1]","[-0.2770884502599583, 2.3272532174536247, -1.5688414699445767, 3.8802906133078396, -28.021871147840496, -8.887170491464284]","[10.455088533450109, 3.4762103021897612, -3.518983461945716, -7.551831576969719, -3.762272975548083, 16.414559289108144]"
2013-08-25 09:00:00,"[11.452790697674418, 3.558246445497628, -15.18622222222223, -15.163257790368272, -51.431804511278195, nan]","[873.3172093023255, 1600.825592417062, 3230.6348888888897, 5940.574815864022, 10991.637443609023, 16685.424]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.649302325581395, 17.43952606635071, 9.002222222222219, -7.342719546742209, -43.69684210526316, -67.42]","[2.791951657682626, 3.728037608861877, -0.9754737944719067, 7.0547391473906025, 19.997081420465342, -6.981058992258994]","[11.51783736886415, 3.8674232595506393, -4.655796685588101, -9.100962124254789, -3.1881043334089445, 11.113243961445272]"
2013-08-25 12:00:00,"[10.714108527131783, 3.72687203791469, -14.009272151898738, -13.501129943502823, -52.17269662921348, nan]","[877.3256589147287, 1604.3934597156403, 3233.600126582279, 5944.031694915254, 10989.874157303371, 16686.865999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.595038759689924, 17.168909952606633, 9.284303797468354, -7.29559322033898, -43.581348314606736, -66.04]","[6.41501877332068, 4.691909519749592, -0.956147697050718, 5.870654480388086, 1.5568375630582558, -6.320211243215919]","[10.17795737850305, 2.629849453193863, -3.471130043081758, -10.389346082419669, -19.653377995572864, 16.898777880105033]"
2013-08-25 15:00:00,"[8.100232558139538, 2.9887264150943396, -10.143924050632911, -14.487677053824362, -53.826966292134834, nan]","[879.2310077519377, 1607.2529245283022, 3240.7532911392404, 5953.884702549575, 11009.244831460674, 16708.784]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.98108527131783, 17.79943396226415, 9.679873417721518, -6.424305949008497, -43.356629213483146, -67.1]","[8.077371509290574, 3.7040623020657524, -1.8937790477299044, 4.257267450034855, 0.8706502056866575, -6.655243725534704]","[11.532858943748979, 3.183673106194699, -5.731567856179174, -8.440967557764969, -21.56760230276977, -13.131832124792451]"
