,DWPC,HGHT,PRES,TMPC,UWND,VWND
2010-04-13 12:00:00,"[4.066279069767443, -0.6317061611374404, -11.839714285714287, -28.832118644067794, -58.69015037593985, nan]","[863.9188372093021, 1579.86317535545, 3172.1242857142856, 5784.618305084747, 10625.492857142857, 16211.136]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.48186046511628, 12.337156398104266, 2.3514285714285736, -18.177796610169494, -53.364511278195494, -61.26]","[17.5341239092383, 12.91395370769516, 17.80311773421825, 15.538230744910477, 22.42690490665215, 17.15334481622005]","[8.71226596770294, 0.8713601215649805, -4.684606672524104, -14.044294586515488, -14.446865076959156, -4.850673934192732]"
2010-04-13 15:00:00,"[4.712015503875971, 1.0936966824644554, -15.142341772151902, -31.181779661016947, -57.58466165413534, nan]","[870.8621705426355, 1587.191279620853, 3180.05661392405, 5789.896129943502, 10633.803646616541, 16215.956]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.474108527131783, 12.370805687203791, 2.4248101265822823, -17.934011299435028, -52.98443609022556, -62.160000000000004]","[14.946189151623281, 10.170688860284118, 17.057356696572228, 11.728198188663935, 23.42708474209837, 15.36529718119266]","[-1.7672756642300964, -1.0768339853550761, -5.752677035092959, -6.569428321442275, -13.450234347769483, 0.14696439580016687]"
2010-04-13 18:00:00,"[8.557538461538464, 2.593507109004738, -19.041708860759496, -35.95644067796611, -57.36951127819549, nan]","[878.7283846153844, 1593.666113744076, 3186.4859493670883, 5795.372881355932, 10646.461804511278, 16215.152]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.301538461538463, 11.941895734597155, 2.1203797468354453, -17.190508474576273, -52.68443609022556, -61.32]","[5.53536288182513, 6.274933380038938, 19.520639338712524, 11.695641852941701, 25.639290894616213, 17.85797101995817]","[1.0058000628915176, -0.4459271101598797, -3.9757408321497296, -0.7472906142840446, -14.603442283401805, 1.9854206230252982]"
2010-04-13 21:00:00,"[7.9107692307692306, 5.802511848341234, -16.933797468354427, -47.46723163841807, -57.15541353383458, nan]","[873.7292307692308, 1591.247772511848, 3187.672784810126, 5800.016610169492, 10654.626917293233, 16223.718]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.893846153846155, 12.007772511848342, 2.4640506329113965, -16.678079096045195, -52.609624060150374, -62.26]","[0.9255299469352584, 2.5909771451761503, 17.342685679043562, 16.218890754945527, 24.50522723407197, 18.882894400401128]","[3.881962566870069, 3.870161545576447, -3.115932582805078, 4.0117670028874075, -15.055288511606683, 0.20434055715834082]"
2010-04-14 00:00:00,"[7.806307692307693, 5.3222748815165835, -14.422888888888892, nan, -58.69015037593985, nan]","[872.2235384615383, 1589.632322274882, 3188.1417777777783, 5803.082067988668, 10670.092481203008, 16230.664]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.902307692307694, 11.961327014218007, 2.4733333333333287, -15.080679886685552, -52.032180451127815, -62.82]","[-0.8232816521620896, 0.6580302677375067, 10.413022744936296, 19.62350098536074, 24.305317206651225, 19.918414615321893]","[8.936928446998746, 7.010559871686801, 0.6177964264629192, 0.8512299934194161, -10.618352158339686, -7.147517276098837]"
2010-04-14 03:00:00,"[7.115999999999999, 2.947393364928904, -13.960441640378548, nan, -58.95217228464419, nan]","[883.8433846153848, 1600.348293838863, 3199.3325867507883, 5813.067966101695, 10682.11531835206, 16239.24]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.358461538461537, 11.92862559241706, 2.2541955835962164, -14.94135593220339, -52.08883895131086, -62.940000000000005]","[-0.27581482793733125, 1.3711786597849196, 6.34520817097978, 20.697666919478436, 24.620004497973703, 12.931267805814485]","[12.062693297476061, 10.311507736193642, 4.979460339037352, 0.8241290996502699, -8.95923563364984, -10.005239274215578]"
2010-04-14 06:00:00,"[6.773076923076921, 1.0496226415094387, -16.47993690851735, -57.294535211267615, -59.226891385767786, nan]","[885.6356923076927, 1601.715471698113, 3201.410410094637, 5812.700000000001, 10683.11617977528, 16237.661999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.98923076923077, 12.187169811320755, 2.1078233438485845, -14.969014084507045, -52.143520599250934, -62.86]","[1.8383247155076516, 5.8999419437681215, 6.283470451975933, 19.657604084221806, 20.090407882161248, 9.315234658735871]","[15.568456319028982, 12.376617222597233, 9.624721106605865, 1.7617787165379701, -10.165065864930703, -5.586541618272079]"
2010-04-14 09:00:00,"[6.656111111111111, 1.3115094339622626, -19.431987381703472, -52.077746478873244, -59.918539325842694, nan]","[890.7492361111114, 1606.3207547169814, 3204.030410094637, 5812.499577464789, 10673.630112359551, 16232.478]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.533749999999998, 11.94566037735849, 1.8564037854889608, -15.579718309859155, -52.543146067415734, -63.18]","[9.719404246992966, 11.107586474394166, 7.984386121348138, 18.696735300276966, 13.461565821012426, 12.65316060965941]","[16.118842176231098, 14.628102427684325, 12.437501793736145, 0.14836362631174727, -5.37218087967111, -5.666394143206376]"
2010-04-14 12:00:00,"[6.5129166666666665, 0.3770892018779348, -19.940754716981132, -48.72994382022472, -64.1098127340824, nan]","[901.700625, 1616.0203755868545, 3210.5704716981127, 5815.497808988764, 10674.428314606741, 16248.124]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.85666666666667, 11.555023474178405, 1.4598113207547188, -16.195393258426968, -52.85962546816479, -63.78]","[14.5312654955991, 16.34371808229936, 8.201422694242043, 16.23001589737601, 13.621231490606029, 14.21397856925014]","[11.289980478615636, 12.817772108059716, 13.510760710519408, 2.349243331718001, -0.40549854301450944, -10.429751350482803]"
2010-04-14 15:00:00,"[6.28, -0.9765094339622624, -19.61132075471698, -51.0061797752809, nan, nan]","[908.2982758620689, 1621.6858490566037, 3213.7467924528305, 5821.857078651686, 10685.318358208955, 16254.220000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.443448275862067, 11.325849056603774, 1.2305660377358452, -15.2038202247191, -52.62268656716418, -64.67999999999999]","[13.704936792320746, 17.76280063459028, 6.269512512654574, 19.040433783870704, 18.199966628949138, 11.236542002292445]","[9.318930487225797, 11.741700518226882, 17.71419675214919, 6.012909879838356, 4.434363215207439, -11.502457295322497]"
