,DWPC,HGHT,PRES,TMPC,UWND,VWND
2018-07-19 12:00:00,"[11.871328124999998, -1.3922513089005109, 2.471140939597319, -23.9324, -49.8825, nan]","[802.8797656250003, 1525.4191099476436, 3152.1016107382547, 5843.0844, 10846.235, 16645.00550387597]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.929062499999997, 15.975602094240838, 7.293691275167787, -8.883999999999999, -43.185, -64.64527131782945]","[-4.107527507122885, 3.1500995500059084, 8.649330905258614, 3.694826512978957, 27.458542589874618, 9.750377656719433]","[11.654622752583435, 6.513893650592942, 3.960634667016018, 11.075553819064206, -21.354733991320096, -18.75476597851429]"
2018-07-19 15:00:00,"[11.621640625, 2.5716666666666637, 2.559259259259261, -17.88257142857143, -49.42075757575758, nan]","[799.6163281250001, 1522.9268750000003, 3147.717912457912, 5838.260085714286, 10859.38268939394, 16650.2]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.908749999999998, 16.035833333333333, 6.903299663299664, -8.603714285714288, -43.43878787878788, -64.38403100775194]","[-2.817787935698116, 3.0971632785117555, 5.9377129098999895, 5.827864363229274, 28.85406950961571, 7.905137992271447]","[14.209716295178916, 8.103506602266352, 9.122289306242312, 13.07170000282298, -19.08125288294717, -15.869284972927387]"
2018-07-19 18:00:00,"[14.502109375, 6.549005235602096, 4.0842760942760945, -17.344555873925493, -47.63534090909091, nan]","[797.4577343750001, 1522.0153926701573, 3147.57265993266, 5835.777736389684, 10870.61375, 16662.39891472868]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.31109375, 16.301256544502618, 6.493535353535353, -8.535644699140398, -43.53878787878788, -64.68248062015503]","[-0.9495147541244713, 4.914382976705492, 9.73652905231801, 7.9401802120399445, 37.48782518053809, 8.933482484580894]","[13.05888515358797, 10.047277969426716, 15.010488006612553, 11.837667884330752, -9.930114976592575, -8.393853468290025]"
2018-07-19 21:00:00,"[15.95, 9.05523560209424, 5.56925925925926, -11.050028735632184, -47.97034090909091, nan]","[785.51, 1512.650366492146, 3141.593434343434, 5828.55683908046, 10865.970568181818, 16663.049767441862]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.34, 16.78188481675393, 6.950774410774412, -9.301666666666668, -44.11340909090909, -64.62124031007751]","[-2.332421755613667, 3.6267991811483893, 15.564429115955285, 14.39112867492416, 36.396217267495, 12.366090650683121]","[15.738103721666725, 16.091800219716944, 10.646254802025517, 15.087805715521116, 3.877295285829814, -7.137736634798907]"
2018-07-20 00:00:00,"[16.64578947368421, 13.316947368421053, 2.7925084745762723, -22.06466858789625, -47.310570342205324, nan]","[771.6752631578945, 1501.0862105263157, 3134.729254237288, 5822.330115273775, 10854.503688212928, 16672.057441860466]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.066315789473688, 16.964210526315792, 7.81762711864407, -9.128876080691642, -42.56950570342205, -64.42124031007752]","[-3.4411285275534524, 7.811683132213652, 16.865124445278685, 21.856251706001604, 38.244861026110954, 12.106628851706049]","[23.201997635778103, 21.983881932307447, 7.84033379451851, 1.0490267002709015, -1.819098500407045, -8.598064491079551]"
2018-07-20 03:00:00,"[17.191578947368424, 13.120736842105265, 0.923728813559324, -10.93680115273775, -47.78551330798479, nan]","[770.7728070175435, 1502.224842105263, 3133.726440677966, 5812.769337175792, 10843.757262357414, 16680.631705426356]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.52421052631579, 17.382105263157897, 7.545423728813561, -10.249913544668587, -43.976730038022815, -64.24217054263566]","[8.28412063212866, 19.884430923082135, 17.321887947862926, 28.430649403713883, 22.682634204006092, 10.411659293368]","[23.29226933991855, 9.613501015722754, 5.1905269575923345, 3.2144229870278047, 11.776970355398943, -9.851768930160574]"
2018-07-20 06:00:00,"[17.94578947368421, 12.416842105263159, 0.5202033898305102, -33.186945244956775, -65.0621755725191, nan]","[754.5349122807015, 1488.4036842105263, 3122.7032881355926, 5810.740057636887, 10825.957977099237, 16661.010697674417]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.268070175438595, 18.29263157894737, 7.951525423728817, -9.653083573487033, -41.44053435114504, -63.22434108527132]","[16.922167729649384, 21.762067074159674, 22.081213686611434, 29.803798570191677, 49.77865078563211, 5.185497724414833]","[24.072951640203254, 8.402565650618921, 5.335923565175674, -4.430226040501029, 15.092946573542282, -8.642905956883595]"
2018-07-20 09:00:00,"[18.02921052631579, 6.816105263157902, -5.6573220338983035, -26.568559077809798, -65.64357414448669, nan]","[740.0939473684209, 1473.9511578947363, 3111.448745762712, 5793.808587896254, 10785.70144486692, 16656.73604651163]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.80315789473684, 19.314736842105265, 8.242033898305086, -10.253659942363115, -40.17178707224335, -62.979379844961244]","[23.8644886839512, 28.276367593722473, 29.21297325337942, 32.77416393642553, 58.7247646380851, 7.618556150340317]","[8.180438554054879, 4.319715205996126, 4.575036799510272, -1.360549393613242, 0.6002930917810987, -1.635702891612853]"
2018-07-20 12:00:00,"[12.1040350877193, 9.49284210526316, -1.246326530612243, -24.398328530259363, -69.20920152091256, nan]","[745.9589473684209, 1479.2147894736838, 3108.781632653061, 5782.163083573487, 10762.681102661598, 16652.038217054265]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.350526315789473, 18.24789473684211, 6.309387755102042, -10.374985590778095, -42.066083650190116, -62.21658914728682]","[33.2097897407238, 38.72008234533261, 37.08710503074113, 37.28113091610566, 61.93140732858812, 7.5361914156243826]","[10.69739255673822, 2.2576029290081845, 0.26631903852178895, -5.880418535153429, -3.710667595687921, -1.314204286466526]"
2018-07-20 15:00:00,"[16.163805309734514, 10.336666666666668, 2.618915254237285, -21.75152737752161, -66.15399239543727, nan]","[752.4202654867257, 1484.4580952380952, 3113.068271186441, 5786.657406340058, 10765.87711026616, 16660.27930232558]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.420530973451324, 18.935238095238095, 4.7088135593220315, -10.342997118155619, -43.03148288973384, -61.97627906976744]","[26.558843661508348, 40.09527147613279, 44.53004262513994, 45.27899030442262, 40.757676460205914, 4.602357100074369]","[5.499729871332718, 8.558741989269542, -0.4282349466053905, -3.3463533313709326, -8.449676947744253, -5.105625745125559]"
2018-07-20 18:00:00,"[16.07824561403509, 11.306455026455025, -2.320204081632652, -26.26011527377522, -51.47281368821293, nan]","[753.411842105263, 1483.7420105820106, 3112.1855782312923, 5787.247809798271, 10783.748288973384, 16669.026589147288]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.732105263157898, 17.10984126984127, 6.033877551020408, -10.032910662824207, -43.90068441064639, -60.97317829457364]","[27.203277004588223, 36.00543212732522, 53.31401200566902, 45.94805990926252, 25.564680800607196, 1.5876917049597752]","[4.662801755558709, 2.393815897912326, -2.9149370822460625, -9.64770908427605, 8.252689430236007, 1.0727377835274183]"
2018-07-20 21:00:00,"[16.760877192982456, 12.131216931216928, -5.008095238095235, -33.60403458213256, nan, nan]","[744.3968421052631, 1474.6482010582015, 3108.2314965986393, 5787.895216138329, 10773.531216730038, 16672.434186046514]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.952280701754386, 16.766984126984124, 7.153605442176872, -10.042997118155618, -42.316273764258554, -61.895658914728685]","[28.039065610008617, 34.48924340673437, 54.012141168768466, 44.18701937502568, 21.366972509172832, 6.551356618989173]","[4.386930321209543, 2.119139083571423, -3.706725670275686, -14.28384934102006, -0.0767262567802693, 0.5843356280485063]"
2018-07-21 00:00:00,"[17.361150442477875, 13.128210526315792, -13.199115646258507, -31.08371757925072, nan, nan]","[741.119557522124, 1471.1233684210524, 3104.221632653061, 5788.032564841498, 10776.195076335878, 16678.923178294575]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.67362831858407, 16.737894736842104, 8.007346938775509, -10.257118155619597, -42.58480916030534, -60.858449612403106]","[28.530360966360245, 32.26533843189506, 45.824831912677205, 44.68177713431861, 12.917121272729968, 6.605405663112107]","[-2.744225992622018, -4.997730441967309, -5.46301121379083, -19.671424916180104, -2.774429461742575, -4.168987662078385]"
2018-07-21 03:00:00,"[17.03815789473684, 12.306000000000001, -12.159559322033882, -41.57670520231214, -63.02703422053233, nan]","[744.9094736842108, 1471.2299999999998, 3100.205762711864, 5788.246820809249, 10784.024562737643, 16692.016744186047]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.045263157894738, 16.14, 8.341355932203392, -9.85942196531792, -41.857718631178706, -61.89720930232558]","[22.395726371032534, 25.987192054169682, 34.71416416914802, 39.67348085843104, 20.373438257917893, 4.186552498571931]","[-13.557148767204318, -8.778994768178201, -9.453577165672652, -16.94739399217102, 3.432518086772723, -5.067187960872229]"
2018-07-21 06:00:00,"[15.844778761061946, 10.563052631578945, -0.8225423728813559, -44.670173410404615, -69.20920152091256, nan]","[743.3855752212389, 1466.5129473684215, 3090.7038983050847, 5778.995086705202, 10769.97216730038, 16680.591705426355]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.29929203539823, 15.751578947368419, 7.001016949152542, -9.746994219653178, -42.09346007604563, -60.59720930232558]","[18.184568359406843, 22.73353603739329, 26.601040905688386, 36.65020623777912, 24.134359757130085, -3.2639015204035404]","[-14.10751155446363, -8.431523393008257, -9.746914032755761, -14.967089713644198, -4.568993632605442, 5.261209293566498]"
2018-07-21 09:00:00,"[16.006491228070175, 11.563368421052633, 2.5710204081632666, -33.10233429394812, -68.12509505703423, nan]","[737.3540350877192, 1458.7642105263153, 3078.99193877551, 5759.4, 10747.990266159695, 16671.242713178293]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.345263157894735, 14.745263157894739, 6.072653061224491, -9.974985590778097, -42.8303422053232, -61.61503875968992]","[16.989032147184496, 18.721414179960288, 24.54832974567118, 31.191897133237056, 21.70209365795813, 1.5607157946031749]","[-10.305852840421014, -9.133066279140234, -12.936217924755068, -17.443661322098016, -15.85683024545131, -2.2926848799194777]"
2018-07-21 12:00:00,"[15.396371681415927, 11.136000000000001, 2.2395593220339007, -13.852832369942197, -61.77593155893537, nan]","[737.7590265486729, 1458.3919999999998, 3077.783932203389, 5761.304393063583, 10751.016463878328, 16667.403798449614]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.202831858407084, 14.4, 5.90033898305085, -9.025317919075144, -44.258859315589355, -61.258449612403105]","[18.409907369929297, 19.113040029713176, 21.246996824347896, 21.37481832407409, 15.401069253204488, 5.122415574188011]","[-13.417898419299332, -12.239285797079088, -16.31542045377083, -22.306115897504448, -21.309367095802752, -7.9785785981130735]"
2018-07-21 15:00:00,"[15.391578947368421, 11.383578947368418, 1.269594594594596, -12.646023054755043, -55.731064638783266, nan]","[745.7452631578947, 1465.4057894736845, 3084.6312837837836, 5767.425331412104, 10759.80258555133, 16677.96465116279]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.597894736842106, 14.633684210526313, 5.859932432432434, -9.331469740634008, -44.88509505703422, -61.17782945736434]","[15.100062097251172, 14.989945413811578, 17.665830821047315, 16.123177638951756, 13.560832597734962, -6.932111989604361]","[-13.49577312528579, -18.95942790179929, -20.163389818451748, -22.26315744745554, -24.145479347467447, 7.504227454663683]"
2018-07-21 18:00:00,"[15.843070175438598, 11.003368421052631, -1.7482711864406735, -14.228818443804034, -54.978897338403044, nan]","[751.9909649122807, 1471.1056842105265, 3091.874677966101, 5778.1851008645535, 10780.792091254752, 16683.93573643411]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.093508771929823, 15.344210526315788, 6.309830508474579, -8.872103746397695, -45.134144486692016, -60.91813953488372]","[14.869378092070036, 15.930710020380994, 15.546955085034895, 15.73577226182067, 14.338145430719727, -5.07874773718573]","[-12.210490266177558, -22.78953046565178, -21.51075010585436, -22.702131695468303, -23.40020158880535, 8.422974991587749]"
