,DWPC,HGHT,PRES,TMPC,UWND,VWND
2016-10-27 12:00:00,"[3.486744186046513, -1.2799999999999954, -19.951772575250835, -29.592954545454543, -59.989924812030075, nan]","[819.7206976744184, 1510.2106666666664, 3105.7974916387957, 5739.5475, 10584.557819548872, 16277.826000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.6562790697674434, 8.506666666666666, 3.300869565217395, -14.312272727272726, -55.638195488721806, -62.24]","[10.023413721592888, 17.667999350481352, 26.79411403151811, 31.92085965458751, 36.963779054272315, 34.29625590556555]","[-12.743658872336468, -15.027786288378206, -15.355936179401116, -19.842292462432606, -58.81963525402084, -14.932369767051712]"
2016-10-27 15:00:00,"[3.6792248062015505, -3.4051658767772497, -13.90726984126984, -29.82101983002833, -60.88522556390978, nan]","[831.1127131782945, 1522.112606635071, 3115.364412698413, 5750.809631728045, 10607.179661654136, 16282.800000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.150077519379845, 8.476966824644549, 2.5304761904761883, -13.642719546742212, -55.00699248120301, -62.339999999999996]","[6.991338647949585, 13.500218034163542, 21.769804107329712, 32.68654602025876, 39.79620024719702, 34.05523958015817]","[-10.945358409543479, -16.907558397847758, -18.849933249856775, -24.99474655648034, -50.39038969591283, -15.965688245046877]"
2016-10-27 18:00:00,"[3.6496153846153847, -4.1337440758293855, -7.317111111111113, -25.84014164305949, -58.4690977443609, nan]","[842.2175384615382, 1534.030900473934, 3123.413111111112, 5759.110764872521, 10623.017142857143, 16284.516]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.302307692307695, 8.229099526066351, 0.9866666666666635, -13.090311614730878, -54.19684210526316, -62.38]","[5.440262679086328, 10.269119155654435, 22.22495728727123, 39.23590768935719, 40.58000545331325, 35.88856649048342]","[-8.354905264725655, -15.50817296576364, -19.858069791663404, -24.792345936583853, -45.61464853505128, -20.091980869445173]"
2016-10-27 21:00:00,"[3.244573643410853, -3.4602830188679246, -4.621392405063293, -24.386920903954802, -58.270601503759394, nan]","[843.5915503875967, 1539.2598113207548, 3126.706265822785, 5762.806214689265, 10631.808947368421, 16282.3]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.7128682170542655, 9.383396226415094, 0.00012658227847950343, -13.065084745762713, -53.496842105263156, -62.739999999999995]","[3.4512889239330886, 11.967972099538203, 24.153936731077422, 37.029863580507914, 42.04784164831693, 36.13258815896257]","[-5.490202331200802, -15.333912191094559, -25.45710575688467, -23.98362038474754, -37.778795511917394, -26.261498375660107]"
2016-10-28 00:00:00,"[2.8109302325581407, -1.6001895734597158, -3.0529746835443037, -23.02177966101695, -57.159662921348314, nan]","[847.3488372093021, 1548.655402843602, 3135.847278481013, 5772.347881355932, 10641.871123595505, 16292.416]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.944651162790699, 10.679336492890995, -0.12012658227848116, -13.285423728813562, -53.31168539325842, -62.56]","[2.6247365964367106, 12.991084731291517, 25.555213731722755, 30.776405322726923, 33.15155696471156, 34.477761409414015]","[-0.33697286895988166, -14.397448670301179, -25.398121716245367, -23.008361084287795, -37.31664470332014, -31.409768674657926]"
2016-10-28 03:00:00,"[2.5793023255813936, -0.16806603773584916, -3.042531645569622, -22.1119209039548, -65.8147191011236, nan]","[855.3618604651167, 1559.702216981132, 3147.9062025316457, 5784.090197740113, 10656.864232209737, 16306.104]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.781860465116278, 10.778207547169812, 0.6539240506329103, -13.53909604519774, -53.678352059925096, -62.94]","[5.19769432354818, 9.955737435116012, 28.978732763528416, 26.5928790687719, 17.929872026952285, 35.77533733454378]","[4.029582832955746, -9.32378099930654, -21.985865387889337, -20.36199417954592, -48.473566338176084, -31.941929162146707]"
2016-10-28 06:00:00,"[2.609230769230769, -0.4586729857819902, -3.6720569620253163, -23.25627118644068, -59.22650375939849, nan]","[853.19, 1559.6765876777256, 3149.547056962025, 5787.8203389830505, 10675.597067669172, 16304.464]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.763076923076923, 11.115829383886254, 1.3640506329113924, -13.33627118644068, -52.229172932330826, -63.86]","[7.334948070528601, 13.972979117347077, 29.447127849650133, 25.05998693421808, 23.469649399039238, 40.449184648433736]","[4.793388456751997, -1.2278697793867652, -18.806064181932264, -21.2164993605976, -61.759506598268715, -30.600357208322137]"
2016-10-28 09:00:00,"[3.638062015503875, -0.5801895734597168, -4.573196202531646, -25.292033898305085, -57.58466165413534, nan]","[853.1523255813955, 1560.0022274881521, 3153.7573734177217, 5795.45186440678, 10689.013383458647, 16304.859999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.051627906976746, 11.515829383886254, 2.4355696202531645, -13.129491525423731, -51.629172932330825, -64.52]","[9.151831356953261, 20.493297358041733, 26.1132329635513, 21.5060400807207, 26.198548778606586, 43.43308026431671]","[6.372981298098839, 0.12010237087391168, -18.364756415467895, -24.40836601013235, -52.26760147926083, -28.604048223169787]"
2016-10-28 12:00:00,"[3.7496153846153866, -0.7372037914691947, -4.776962025316456, -22.772033898305086, -57.17432330827067, nan]","[853.629769230769, 1563.28672985782, 3161.251708860759, 5808.438813559322, 10706.15402255639, 16311.458]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.146153846153844, 12.074597156398104, 2.8336708860759514, -13.195593220338987, -51.07353383458646, -65.24000000000001]","[11.191377805188099, 22.781303525607456, 18.973733530522367, 21.719228820884403, 30.290038526704702, 41.68275242774638]","[9.955963005451652, -0.2957169191544211, -15.592888970216102, -23.425009126395494, -42.06725108401339, -27.895743152803878]"
2016-10-28 15:00:00,"[3.896615384615386, -0.4766350710900482, -5.7565822784810114, -24.73254237288136, -55.86556390977443, nan]","[855.2015384615382, 1567.9025118483414, 3171.4713291139237, 5824.353050847458, 10727.422781954887, 16329.586]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.897692307692306, 13.001137440758294, 3.642531645569622, -12.609152542372883, -51.1178947368421, -65.24]","[11.766317974161458, 20.908104238503142, 15.012675401335711, 20.271234386118607, 33.017278782471756, 38.67014168153842]","[14.66266556022216, 4.539866077357417, -6.681113181232323, -16.094040871682555, -30.04440213318716, -23.506268490122906]"
