,DWPC,HGHT,PRES,TMPC,UWND,VWND
2019-10-18 12:00:00,"[-0.9206201550387586, -11.757708333333342, -29.63402684563758, -32.85051282051282, -49.12698113207547, nan]","[789.4231782945735, 1486.9419791666662, 3087.439932885906, 5763.97849002849, 10742.886981132076, 16421.27953488372]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.869457364341086, 9.443125, 5.891006711409396, -10.261424501424502, -46.410943396226415, -69.07627906976744]","[-2.528767930648253, 5.227743070520715, 8.595185553383928, 19.373779884950437, 35.315806843627776, 24.47152220204486]","[2.9996461786966515, -5.818004110781205, -5.363856962222158, -4.442551699565891, -17.115104107809767, 1.200076404028963]"
2019-10-18 15:00:00,"[-0.9267441860465133, -12.48, -26.56419463087249, -33.52014245014245, -50.67905660377358, nan]","[792.8729457364344, 1487.51, 3087.378322147651, 5765.740170940171, 10754.732641509434, 16435.882790697673]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.561705426356588, 8.54, 5.885973154362415, -9.671396011396014, -45.96, -67.95689922480621]","[-3.5329082366100852, 3.1116730235082746, 11.326959528183517, 21.99256813400878, 44.79673267878774, 22.76951153514192]","[7.855448459687306, -0.9721579062944822, 2.44028270413277, 3.3729466182362664, -6.1726121946248, 4.943616535598103]"
2019-10-18 18:00:00,"[0.8305468749999996, -11.6415625, -19.429393939393936, -43.464914285714286, -49.02177358490566, nan]","[789.0092968750001, 1483.5531250000001, 3083.710909090909, 5766.618142857143, 10754.018226415094, 16436.927441860465]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.439218749999999, 8.398333333333333, 5.921818181818183, -8.675428571428572, -46.464905660377354, -68.33751937984496]","[-2.332455899456286, 1.7297585327989116, 11.299221255492995, 23.175517570651543, 43.96322512022164, 23.823717937749617]","[13.318473574339613, 4.429104853586112, 3.375798505293363, 8.08061314390196, 3.3500497517416172, -2.704574899251709]"
2019-10-18 21:00:00,"[0.6190624999999998, -8.265654450261783, -13.512364864864864, -44.286446991404006, -51.11060606060606, nan]","[770.7570312500001, 1473.266020942408, 3079.955270270271, 5758.296246418338, 10748.562727272727, 16446.446511627906]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.5540625, 11.34, 5.50858108108108, -8.772607449856732, -46.49787878787878, -69.63751937984496]","[-4.873894990083926, 1.1290216992543372, 11.787608033299659, 23.038931444033466, 45.89133320248601, 22.77099309140302]","[13.452751812065852, 5.835182165396018, 6.351510267201988, 12.839472013114579, 5.389024154969933, -10.293813758198855]"
2019-10-19 00:00:00,"[-0.4221874999999984, -8.507486910994764, -14.582668918918914, -38.48341954022988, -53.127642585551335, nan]","[764.0615624999998, 1468.3553926701575, 3078.175304054054, 5760.531867816092, 10748.292281368822, 16457.413875968992]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.015, 12.04, 6.04810810810811, -9.16890804597701, -46.81209125475285, -70.92434108527132]","[-5.406050641610152, -1.2451807074927415, 12.17912250830693, 24.2342400210888, 43.474244407032835, 13.920632232254963]","[20.787610308528798, 12.71656482167278, 9.530092386898238, 13.026445569178845, 21.01712512217843, -10.2774854948797]"
2019-10-19 03:00:00,"[-0.9524999999999957, -9.740366492146597, -16.896666666666665, -38.28487106017192, -55.83984848484849, nan]","[767.2393749999997, 1473.3996858638745, 3083.122962962963, 5761.281375358166, 10742.727878787879, 16463.78519379845]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.615000000000002, 12.111204188481674, 6.017777777777778, -9.626475644699141, -46.594848484848484, -70.0677519379845]","[-4.341275965341521, 1.557478686651405, 13.163316765001591, 24.259090833224825, 41.60053306576573, 12.71257540855971]","[24.444366329655043, 16.31141367666875, 9.921672214688574, 18.802885259474458, 31.11740034154578, -1.0918793475865565]"
2019-10-19 06:00:00,"[0.428173913043474, -12.640732984293193, -14.761418918918917, -33.1732183908046, -59.769999999999996, nan]","[755.7630434782614, 1462.813036649215, 3072.193986486486, 5744.288620689655, 10720.673863636364, 16457.082868217054]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.64782608695652, 12.555183246073296, 5.300810810810813, -10.276091954022988, -45.106590909090905, -70.00341085271317]","[-0.6453728664939467, 5.649022020619716, 11.284370882715479, 25.75257935529227, 41.247521219582666, 24.192580463039395]","[23.926950053313135, 15.799757966340493, 10.898707712943995, 28.411903137638028, 32.28937929021252, 7.611772771569839]"
2019-10-19 09:00:00,"[1.2182608695652202, -12.402460732984286, -13.261621621621622, -37.09344827586207, -58.53765151515151, nan]","[746.0986086956518, 1451.6190052356017, 3058.037702702703, 5719.632068965517, 10696.533863636363, 16445.472480620156]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.760869565217392, 12.403874345549736, 4.753513513513512, -11.318620689655175, -43.55848484848485, -69.50186046511628]","[4.5598160915399175, 9.839968567471605, 8.757486787505519, 25.11888391941233, 41.04566512993984, 27.10676213060778]","[25.772163658902198, 12.329365555530636, 14.059510486470945, 28.156290971949268, 22.312687948458496, 1.640472490342705]"
2019-10-19 12:00:00,"[2.276521739130436, -6.912827225130881, -12.296756756756757, -31.06724137931035, -58.82931818181818, nan]","[745.5473043478257, 1449.2957591623033, 3051.9871621621623, 5711.577931034483, 10688.020984848485, 16453.088062015504]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.39217391304348, 10.622198952879579, 4.168378378378376, -11.815172413793105, -43.6319696969697, -68.64062015503876]","[7.366051946502871, 8.96064686952488, 7.557376519527649, 21.386276220432972, 41.1773030258767, 20.239423149246615]","[20.35718134156144, 10.76147940166084, 19.05583845266477, 32.41064097668631, 30.093440703355377, 8.954990834699187]"
2019-10-19 15:00:00,"[2.3987719298245604, -2.506315789473687, -10.904527027027026, -13.116954022988505, -63.35300380228138, nan]","[745.5312280701756, 1449.1927368421054, 3046.2041891891895, 5708.420833333334, 10668.268935361217, 16449.27968992248]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.576842105263157, 9.025263157894736, 4.018378378378379, -11.493620689655172, -42.393840304182504, -69.88403100775194]","[8.60642953502967, 7.380015176447537, 7.923166289818574, 30.15987057179565, 35.95328686880242, 24.85860406255997]","[17.847863016954953, 12.979180842474783, 25.640565043667202, 33.405120386541405, 35.19226508807448, 12.290239878084762]"
