,DWPC,HGHT,PRES,TMPC,UWND,VWND
2017-07-07 12:00:00,"[19.224375, 13.83586387434555, -1.5366666666666653, -16.83787965616046, -55.52939393939394, nan]","[796.4575000000003, 1530.1325654450259, 3168.349023569023, 5849.444068767909, 10851.947272727271, 16637.742558139536]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.174374999999998, 18.350994764397907, 8.512727272727275, -10.544813753581664, -43.67818181818182, -64.18093023255814]","[24.739056581310066, 19.186764131459867, 23.828267344417405, 27.07697797560157, 37.31575347208746, 10.893016452204304]","[-0.8156811366820594, -2.3005092129876767, -4.183506693616377, -19.059062931629356, -18.128093320041323, -12.476604522002733]"
2017-07-07 15:00:00,"[20.024999999999995, 14.105497382198953, -0.3645608108108144, -22.85258620689655, -58.555113636363636, nan]","[787.8168750000003, 1521.0361256544502, 3160.842094594595, 5843.395517241379, 10850.881136363636, 16629.53488372093]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.93375, 18.51225130890052, 8.538310810810808, -10.834137931034483, -42.53613636363636, -64.72124031007752]","[22.16111880455478, 24.68255868391122, 31.00842730993635, 32.312350950544705, 35.380646589179435, 15.689552727609808]","[0.944809447935869, -0.01826918933879317, -9.212188658589751, -15.846299413163909, -19.985090360496894, -9.868414109205162]"
2017-07-07 18:00:00,"[19.386695652173913, 14.064188481675393, -5.144797297297301, -20.815632183908043, -53.99238636363636, nan]","[786.2461739130437, 1518.3867015706808, 3156.6653378378383, 5839.817356321839, 10845.459545454545, 16639.452790697673]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.67478260869565, 18.3813612565445, 8.429527027027026, -9.895632183908045, -42.840681818181814, -64.15689922480621]","[19.21843290052556, 23.992889206979566, 28.342369832934686, 35.09000256634192, 44.80539536538433, 14.83894460428607]","[1.950221803385782, -4.845184992327843, -5.803817145284829, -18.472260799960974, -19.86373665266824, -5.420745933599518]"
2017-07-07 21:00:00,"[19.426315789473684, 13.65052631578948, -9.10266891891892, -25.98275862068966, -57.12439393939393, nan]","[778.2399999999997, 1510.2053684210523, 3146.7236148648653, 5834.998965517241, 10843.465530303029, 16638.075736434108]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.655789473684212, 17.986315789473686, 8.422770270270268, -9.19793103448276, -43.01151515151515, -64.8537984496124]","[15.881218095406402, 17.2294301695579, 27.766628842326547, 38.539168535418526, 49.850397122535476, 22.345070202302207]","[-4.638451140267782, -6.300123349201462, -3.8049227523142832, -26.93118312713246, -8.693766804392219, -5.636000653422717]"
2017-07-08 00:00:00,"[17.903333333333332, 12.834473684210526, -14.298918918918918, -35.090659025787964, -61.85522727272728, nan]","[782.2468421052633, 1510.7892105263159, 3142.0607094594598, 5824.551977077364, 10825.061704545455, 16633.03131782946]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.27508771929824, 16.876842105263158, 8.172094594594592, -9.026189111747852, -43.585, -63.87627906976744]","[7.184543843744486, 12.12674822237737, 25.51103922117413, 37.9105396562546, 54.66191177057575, 24.80013790376192]","[-16.12943873099779, -13.358519532579715, -6.866045774717389, -28.2433737677883, -7.08446075791376, -7.848199927811863]"
2017-07-08 03:00:00,"[16.06765625, 11.68947643979058, -11.543513513513515, -39.590085959885386, -65.13712121212122, -77.47945736434109]","[792.23296875, 1516.4846073298424, 3141.6905067567573, 5826.169627507164, 10808.524242424242, 16628.20519379845]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.161875, 14.941047120418851, 7.769729729729727, -8.364297994269341, -44.41, -63.07937984496124]","[2.0574808928553665, 11.31355547246567, 23.90928779334812, 35.14564881306839, 62.69644652152894, 26.811593915314138]","[-16.395941735922385, -16.959394550025486, -10.719107201026453, -25.575971713265588, -12.24443301480527, -8.867449093833331]"
2017-07-08 06:00:00,"[14.817968749999997, 10.602408376963352, -11.328383838383841, -41.29025787965616, -64.02299242424243, -77.47945736434109]","[793.5584375000004, 1514.305340314136, 3132.1678787878795, 5816.0512320916905, 10790.624393939395, 16616.50410852713]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.633749999999996, 13.803350785340315, 6.763232323232321, -8.527048710601719, -44.947878787878786, -63.37782945736434]","[-10.797262671439118, 10.356710926570612, 22.4589093175473, 34.499557113286656, 62.792712747324146, 27.75024498327835]","[-9.251232641238499, -17.395329943306454, -10.343618851440397, -23.5097147217139, -14.763815591913813, -11.074968138487876]"
2017-07-08 09:00:00,"[14.6390625, 7.577172774869105, -8.049629629629628, -40.02617142857143, -65.15234848484849, nan]","[794.3875, 1512.2881151832464, 3123.827508417508, 5804.812485714287, 10771.08787878788, 16594.450697674416]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.430625, 13.13633507853403, 5.487811447811449, -8.986857142857145, -45.19863636363637, -63.4568992248062]","[3.2023412615471325, 7.260414054702292, 19.87562100693627, 34.72601745479387, 60.63373741690699, 27.872271920659205]","[-9.022952237777705, -16.54038299542247, -12.845693239348343, -14.644341976102071, -20.63720329384427, -15.973870369098972]"
2017-07-08 12:00:00,"[13.77296875, 6.4272395833333364, -6.960335570469795, -40.69846153846154, -65.18064150943397, nan]","[804.9659374999999, 1520.7099999999998, 3127.2758053691273, 5800.686923076923, 10758.347509433963, 16589.252868217052]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.654062500000002, 12.585833333333333, 4.551073825503358, -9.806153846153848, -45.287924528301886, -62.51968992248062]","[4.8581382568331595, 7.6862844860789, 19.183541572774377, 36.497987174908225, 58.28997946082291, 25.638019151335723]","[-8.164580091353079, -12.920926061590173, -16.299002126362215, -16.575131732313576, -26.463683614660333, -18.90583321669268]"
2017-07-08 15:00:00,"[14.906249999999998, 6.544374999999998, -19.813511705685606, -38.05571428571429, -65.74283018867925, nan]","[814.9051562500002, 1529.3381250000002, 3133.287725752508, 5802.298571428571, 10759.766603773585, 16591.342480620155]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.744687499999998, 12.15875, 4.768428093645486, -10.931428571428572, -44.724150943396225, -61.94062015503876]","[5.762091013523962, 9.696927099476571, 16.56082987128934, 37.18998885655766, 58.54111120445624, 27.367793549352115]","[-7.511720595976839, -12.97857295362269, -19.602340515802698, -22.68814048451383, -28.40245482149957, -17.43765409555942]"
