,DWPC,HGHT,PRES,TMPC,UWND,VWND
2010-03-23 12:00:00,"[-6.6610526315789444, -19.44968586387434, -28.442053872053872, -34.00793103448276, -65.69091254752853, nan]","[742.7678947368419, 1432.1446073298425, 2992.3234343434347, 5570.534827586207, 10331.802851711025, 16101.916046511627]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.14, 3.8384293193717287, -2.6879461279461285, -20.54534482758621, -54.86304182509505, -59.29565891472868]","[10.603812999453812, 10.051361382901481, 18.772057857325734, 33.521491782101776, 48.04893585848855, 27.01158631702691]","[-8.257033533975836, -14.522756632999059, -13.204729855861673, -11.975466951581826, -14.946899882737386, -8.61151790913421]"
2010-03-23 15:00:00,"[-7.37, -20.07549738219895, -15.261216216216216, -34.317535816618914, -66.48397727272727, nan]","[750.34, 1439.517958115183, 2998.6214864864864, 5573.938022922636, 10330.280340909092, 16104.068604651164]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.24, 3.8043979057591626, -3.274864864864865, -20.949684813753585, -54.440681818181815, -59.18945736434109]","[8.537675365342526, 10.24107769360527, 23.604048184402444, 35.63269773735351, 57.960736190204955, 26.175754805179725]","[-7.955941135781696, -10.000666069698855, -13.313036336605872, -26.01264510963846, -18.161647566073377, -1.4557074258434262]"
2010-03-23 18:00:00,"[-1.53, -24.055842105263153, -13.167837837837839, -30.499312320916907, -70.10329545454546, nan]","[756.99, 1448.717789473684, 3012.627027027027, 5586.867621776504, 10338.495795454544, 16114.531162790698]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.54, 5.026315789473685, -3.373513513513514, -20.968882521489974, -54.914545454545454, -59.0553488372093]","[7.186370278672235, 15.17519821509154, 23.23736049387409, 40.136193634051395, 68.94910010483419, 29.550527931144778]","[0.5832514190435749, -3.962892509077136, -18.604221716143428, -23.677456076455517, -22.202468223115, -6.271798864290667]"
2010-03-23 21:00:00,"[0.993478260869566, -15.874842105263152, -10.584054054054057, -33.68525862068966, -65.69091254752853, nan]","[756.5159999999998, 1452.1119999999999, 3021.847837837838, 5594.6445689655175, 10343.201558935361, 16121.473720930233]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.692173913043481, 6.41578947368421, -3.654594594594597, -20.826379310344826, -55.01057034220533, -58.71658914728682]","[9.49126246643022, 19.554903484370353, 27.14521222948103, 45.103755826978855, 79.3421586770135, 34.686101013234904]","[5.242315470549807, -1.168589466078198, -18.846481348658834, -16.290575317910022, -25.334251001993152, -6.384768953997706]"
2010-03-24 00:00:00,"[2.114999999999999, -7.628376963350783, -7.353737373737374, -29.95853868194843, -60.444545454545455, nan]","[763.0338281250002, 1460.543560209424, 3032.4407070707075, 5601.990802292264, 10358.447045454544, 16132.14480620155]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.23140625, 7.018534031413613, -3.5347474747474754, -21.449684813753585, -55.774772727272726, -58.51503875968992]","[11.276672131500206, 17.09065225376002, 32.732464115114446, 44.35865764463295, 86.86659007403951, 37.5664915556526]","[5.05147909563978, -4.066600444136701, -13.949440300179853, -10.600219623900086, -28.782668596803365, -3.3124562019858197]"
2010-03-24 03:00:00,"[2.5470312500000016, -4.024921465968587, -11.39121212121212, -31.237650429799427, -59.878446969696974, nan]","[776.8934374999997, 1474.3767539267014, 3047.505757575758, 5614.633524355301, 10383.02446969697, 16137.956744186045]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.299375000000003, 6.4661780104712046, -2.707474747474751, -22.1410888252149, -54.837272727272726, -58.1553488372093]","[12.682757541893139, 13.351415915736483, 29.605452155324766, 46.31960875395033, 103.21512764209535, 41.27375926116858]","[2.9737287242037107, -2.2269494538115233, -11.056652918182625, -11.939581359141448, -36.841930383915226, -0.5685084515026035]"
2010-03-24 06:00:00,"[3.521874999999999, -2.4364583333333263, -11.511818181818182, -25.633868194842403, -59.878446969696974, nan]","[779.3439062500004, 1477.0376041666661, 3050.5918181818183, 5622.010143266475, 10391.67893939394, 16138.152480620156]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.385312499999998, 6.362916666666667, -2.7054545454545464, -21.111862464183382, -54.91037878787879, -58.23751937984496]","[9.127246783403887, 11.267540888623138, 25.99002792232744, 41.79724507685074, 95.53194569331053, 45.561230555665375]","[-0.48854759491746585, 1.7403013061362806, -3.6221074234608364, -11.575488811036646, -25.061729251137308, -2.916725320057833]"
2010-03-24 09:00:00,"[4.01921875, -0.7649738219895339, -14.7106711409396, -27.347314285714287, -59.884528301886796, nan]","[780.9584375000001, 1477.9263350785345, 3047.270906040269, 5615.503514285714, 10397.939245283018, 16135.042635658914]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.6978125, 5.977696335078534, -3.0704026845637618, -21.206285714285716, -55.34301886792453, -59.258449612403105]","[3.762833023602053, 13.238191314735113, 21.237048668404718, 35.99303329804433, 91.10919118608086, 50.49147682162402]","[-1.0072472929455227, 1.4448599537774625, 3.656107657671993, -6.161971239935364, 4.9933980857457465, -3.4718132816736076]"
2010-03-24 12:00:00,"[4.106249999999999, -1.8223560209424114, -17.733020134228187, -24.687857142857144, -60.17, nan]","[783.8270312500001, 1481.5317801047124, 3048.643489932886, 5615.690285714286, 10403.727499999999, 16128.111317829458]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.44625, 6.391308900523559, -3.037852348993288, -21.304285714285715, -55.885, -59.84372093023256]","[-2.358614710081634, 10.061227845177214, 21.229846637996555, 34.887843031715185, 79.0126322119592, 51.47687158714558]","[0.7000530315931597, -3.3918941789225685, 3.480274417990682, 2.4837426915175946, 10.482889674973567, -0.8107532334194909]"
2010-03-24 15:00:00,"[4.431484374999999, 0.19904761904761648, -11.655570469798654, -25.282171428571427, -62.151698113207544, nan]","[796.7876562500002, 1492.1419047619052, 3053.0463087248327, 5614.545371428571, 10400.076226415094, 16134.956]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.1665625, 5.3357142857142845, -5.0499328859060455, -22.601714285714287, -56.50905660377358, -59.34]","[-5.512505752741032, 4.091398447878086, 19.205883670953437, 29.60749049303822, 66.52058325049394, 47.10015920110719]","[7.66616826186075, 3.6851987644419637, 5.914116549794601, 11.33195970274566, 13.575517548477283, 5.734780486675862]"
2010-03-24 18:00:00,"[5.279534883720929, 0.9177083333333351, -12.953422818791946, -24.015000000000004, -62.50735849056604, nan]","[796.5132558139535, 1490.438125, 3051.3328859060402, 5609.500800000001, 10389.202264150943, 16136.636666666665]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.974883720930233, 5.044687500000001, -4.408322147651006, -21.436, -57.20716981132075, -59.08403100775194]","[-10.258214687388763, -0.3963072687109141, 15.736181747175554, 48.49627614534387, 55.18309383269675, 50.038094461916764]","[6.001624154133108, 7.008230670219155, 9.772904796206122, 5.719658188611602, 11.525124869344925, 9.262388889594897]"
