,DWPC,HGHT,PRES,TMPC,UWND,VWND
2014-01-10 12:00:00,"[0.6326562499999998, -0.2813333333333341, -16.32692307692308, -30.902954545454545, -62.52524528301887, nan]","[785.3296875, 1467.1176666666672, 3020.505384615385, 5592.124147727272, 10336.49113207547, 16041.676]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.3353124999999997, -0.28666666666666196, -5.052307692307696, -20.25034090909091, -58.51433962264151, -65.04]","[14.345892195823035, 27.278195990282516, 33.61654727007339, 49.33857970299109, 96.1083350833528, 72.62235401052097]","[19.468408046664955, 25.87488410632471, 22.251605365790983, 18.505070592445573, 24.97399468522531, 9.553177585001247]"
2014-01-10 15:00:00,"[3.302968749999997, 2.9718750000000016, -12.577181208053695, -23.44697142857143, -62.49196226415094, nan]","[769.7982812499997, 1459.7681249999996, 3018.9047651006713, 5596.538057142857, 10347.69962264151, 16049.696589147286]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.8978124999999975, 3.6900000000000017, -3.066711409395976, -20.450857142857146, -58.340377358490564, -64.85069767441861]","[13.770525701609314, 29.354418908914237, 37.63517738398242, 49.370507410274236, 89.70338862205614, 71.32564339377201]","[24.271939572649693, 24.755405286736924, 31.40442644114109, 18.407205883982567, 28.741639637634346, 11.517772651982636]"
2014-01-10 18:00:00,"[5.467578125000002, 5.645968586387435, -8.262626262626263, -25.125816618911177, -62.06215909090909, nan]","[745.4639843750002, 1441.817068062827, 3007.82202020202, 5585.399570200573, 10357.502272727274, 16061.078527131784]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.946250000000002, 6.254659685863875, -3.016565656565657, -20.38808022922636, -57.99181818181818, -64.51038759689922]","[7.021843607939896, 22.290250801465902, 28.48723680623555, 38.0808180942095, 93.90048276228468, 68.47391839819248]","[37.29472097154816, 34.502817745258746, 32.46499029232272, 39.246762322618146, 37.72893250371521, 14.226552164671306]"
2014-01-10 21:00:00,"[4.459473684210525, 5.103968253968253, -4.556938775510208, -20.26800578034682, -61.99167938931298, nan]","[708.7076315789471, 1401.7180952380957, 2967.47149659864, 5554.830578034682, 10348.73824427481, 16064.786821705427]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.816315789473681, 5.246349206349206, -3.6817687074829966, -17.864335260115606, -57.52870229007634, -64.31193798449613]","[1.9123186638024896, 9.219439187836903, 11.619001268108848, 30.611398743949223, 97.99032505376677, 61.15806073999288]","[45.23424466619689, 39.08172654455982, 32.3700577608462, 58.04555982603735, 58.59388090000001, 14.219628259492815]"
2014-01-11 00:00:00,"[5.1724778761061945, 4.298624338624337, -4.213617747440272, -19.294666666666668, -60.01, nan]","[685.8130973451327, 1378.4946560846563, 2938.37385665529, 5534.024, 10357.165, 16069.516899224807]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.273628318584071, 4.675978835978834, -3.8756996587030708, -16.65159420289855, -55.65732824427481, -62.97627906976744]","[2.1558130440165995, 28.28569364788429, 42.828869289606644, 32.493224357083236, 86.00884773460982, 65.85757583057888]","[44.708585340452714, 53.361592764480974, 49.41813001485308, 45.40769733752759, 70.33649980552187, 15.8504023093084]"
2014-01-11 03:00:00,"[5.172035398230088, 4.106666666666669, -5.82917808219178, -19.033488372093025, -58.75448275862069, nan]","[664.8098230088494, 1357.7899999999997, 2919.463287671233, 5505.2681395348845, 10321.729846743296, 16075.661627906977]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.4904424778761065, 4.573333333333336, -3.968219178082191, -17.094883720930234, -54.11593869731801, -62.19565891472868]","[16.04341904503367, 30.790737265430412, 31.22149733476955, 42.00270411059859, 96.59729922305903, 58.71600883577514]","[39.15803142229314, 26.334972497213915, 17.269101099817917, 63.162403888504535, 72.42230821525838, 13.478532465701337]"
2014-01-11 06:00:00,"[7.286237623762376, 4.702834224598929, -4.445498281786941, -21.75793002915452, -58.724137931034484, nan]","[636.807920792079, 1333.1967914438505, 2898.480687285223, 5471.980058309038, 10267.995900383143, 16071.351007751939]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.84, 5.490802139037433, -3.741099656357388, -19.56874635568513, -54.0872030651341, -61.83441860465116]","[20.40663700146835, 27.29514661239983, 29.975559277603097, 39.33163554077227, 95.95901322773217, 60.3583097926328]","[34.21215177833356, 29.3099250781335, 31.101241619864098, 61.60042421510964, 95.26083804257291, 11.617588906887592]"
2014-01-11 09:00:00,"[2.7997029702970284, -2.275454545454545, -21.70324137931034, -30.376666666666665, -63.48011538461539, nan]","[622.4581188118814, 1307.4303743315509, 2857.158827586207, 5420.839736842106, 10212.516653846153, 16069.233410852714]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.4063366336633654, 2.7544385026737968, -5.291724137931033, -21.893333333333334, -50.55, -60.9506976744186]","[30.530908500206596, 32.026197666804244, 35.82259855387857, 56.17977689743755, 81.91754685438039, 52.40522140181909]","[13.600190735717826, 23.233658077687927, 41.8986354513598, 73.18358684719287, 99.09076201439086, 14.33705594490959]"
2014-01-11 12:00:00,"[-3.316732673267325, -4.722299465240642, -19.23779310344827, -45.61017543859649, -65.55307692307692, nan]","[618.5701980198016, 1288.2240106951872, 2820.9440689655166, 5356.378245614036, 10148.38076923077, 16067.14457364341]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.651089108910889, -2.86, -7.616551724137929, -24.507368421052632, -46.067692307692305, -59.170077519379845]","[35.49536211657792, 39.872150410607595, 39.71475734505579, 50.94020320334274, 71.9615104077673, 48.379912677916984]","[5.025144338627754, 4.841146431749082, 26.260508837602163, 52.14667285233938, 74.49430393028481, 13.716438681742812]"
2014-01-11 15:00:00,"[-2.94148514851485, -3.1268085106382975, -13.289931506849314, -40.75551020408163, -66.48298850574712, nan]","[636.2697029702966, 1306.6046808510637, 2834.059520547945, 5359.8420408163265, 10104.142681992336, 16064.038139534885]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.25207920792079, -2.253617021276596, -7.855547945205479, -26.42122448979592, -45.52704980842912, -56.19565891472868]","[34.532543458641044, 35.067987306511625, 37.54809405069662, 42.74559145162771, 60.04594299444405, 56.293804446928334]","[-5.767663056257091, -13.15028542776467, -11.260882851375044, -2.431547507028556, 54.66902716001887, 2.862029697603486]"
