,DWPC,HGHT,PRES,TMPC,UWND,VWND
2015-12-07 12:00:00,"[-1.3727692307692236, -8.113744075829384, -25.126095238095242, -36.76985835694051, -65.79736842105264, nan]","[829.1230769230765, 1514.5579146919433, 3067.789047619048, 5667.48045325779, 10443.286015037595, 16188.666000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.19230769230769, 2.574597156398104, -2.2771428571428576, -18.3585835694051, -56.690075187969924, -59.839999999999996]","[-1.0299352585230874, 4.3379234206232065, -3.5421626917989544, 10.478398255091122, 25.015001420249288, 36.93909227614746]","[-7.275772076149678, -9.90676953474938, -23.164360235796757, -45.5817328244547, -51.112383953418274, 1.461672266365971]"
2015-12-07 15:00:00,"[-1.0736434108527186, -7.092452830188679, -30.40522151898734, -34.06110169491525, -63.47406015037594, nan]","[831.4853488372096, 1517.113396226415, 3078.0324367088606, 5687.521355932204, 10475.537218045112, 16175.99]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.3663565891472893, 3.0692452830188683, 0.00012658227848216796, -17.662542372881358, -55.49007518796993, -60.18]","[-0.9530161174612377, 2.9195583254421082, 1.7933586139901632, 11.750128996122845, 38.19972786012012, 37.28232824963714]","[-0.9406742910996905, -7.36152968092104, -16.86612748087501, -31.01282770771235, -37.011307937455165, 5.376450900576368]"
2015-12-07 18:00:00,"[-1.6515384615384692, -6.318483412322275, -31.63487341772152, -37.66991501416431, -60.283533834586464, nan]","[830.6302307692312, 1518.7355450236964, 3086.2489240506334, 5699.614872521247, 10483.847894736842, 16166.028]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.835384615384619, 4.512037914691943, 0.5058227848101255, -17.314957507082156, -56.38406015037594, -59.86]","[2.8910407191197183, 2.7708118768948147, 7.387966380235652, 17.827396448226548, 43.81249738382571, 37.79898687130385]","[4.713473078921436, 0.688696665580217, -7.245406344117523, -15.025640035447513, -14.70530943825133, 6.37015035167922]"
2015-12-07 21:00:00,"[-0.5377343750000008, -5.4429857819905205, -31.424448160535103, -40.41738636363636, -62.21721804511278, nan]","[816.981171875, 1505.197725118483, 3076.4743478260866, 5686.5971590909085, 10456.507669172932, 16153.723999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.4009375000000004, 4.773649289099526, 0.9704347826086975, -18.140681818181815, -57.508120300751884, -59.519999999999996]","[7.427125956754699, 6.204540531804082, 14.344312498483893, 27.684495934020415, 53.83996753745668, 39.44469085206086]","[8.516429160957316, 8.898077815867424, -2.4943212033155264, -2.9233038829408837, 9.334924600479104, 5.410264280545496]"
2015-12-08 00:00:00,"[0.6974418604651178, -4.770189573459714, -42.136733333333325, -33.736875000000005, -62.96045283018868, nan]","[812.1753488372091, 1499.6628436018955, 3068.4707999999996, 5675.567784090909, 10429.948226415096, 16153.310000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.3004651162790712, 4.0831279620853085, 1.0876666666666677, -18.895795454545453, -56.97735849056604, -60.6]","[10.043829450105305, 13.015635888672954, 16.617062070204693, 28.860832127846063, 49.87118242924593, 38.33128448671993]","[10.34536572239981, 11.760725056892344, 7.250860834370563, 7.772176514710289, 4.968185745406703, 2.2625281430612842]"
2015-12-08 03:00:00,"[-1.2831007751937988, -30.65266666666666, -48.22959866220736, -34.217130681818176, -65.7637358490566, nan]","[802.5444186046511, 1492.254, 3055.875919732442, 5656.140085227273, 10405.428830188679, 16146.078]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.276434108527131, 4.6800000000000015, -0.5817391304347845, -19.059147727272723, -56.22301886792453, -61.0]","[10.67496962249189, 16.59234898189346, 24.380214864454384, 38.99505980655867, 54.25914281738435, 35.080732565698035]","[12.384675939551723, 7.262127736625061, 14.495205916301263, 15.588187279333306, -5.292411755601218, 3.725518306755855]"
2015-12-08 06:00:00,"[-5.801171874999998, -11.263142857142853, -31.463143812709028, -44.821914285714286, -65.21577358490566, nan]","[791.29671875, 1480.5002857142852, 3038.858963210702, 5642.171914285715, 10396.710000000001, 16130.258000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.28453125, 3.425714285714288, -1.360668896321069, -17.376571428571427, -57.463018867924525, -60.800000000000004]","[15.931337132230615, 18.654869645988747, 27.89729040061639, 46.574974241930846, 55.73662341777388, 33.62117580185534]","[12.499693637320325, 5.242191958711922, 9.157981497382298, -0.0711392498247061, -23.86628572496481, 2.8291584792544286]"
2015-12-08 09:00:00,"[-5.102187499999997, -6.593036649214659, -23.09342281879195, -30.587600000000002, -62.50541666666667, nan]","[781.0548437499997, 1471.3426178010468, 3028.7077181208056, 5636.144514285714, 10414.410492424242, 16114.418527131782]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.94, 3.2766492146596886, -1.3801342281879199, -17.150857142857145, -58.20431818181818, -60.36155038759689]","[18.961653480250686, 20.199675761873916, 29.197993095959514, 40.263399378520994, 46.384672456314334, 33.412615054863956]","[14.822796491554934, 8.755296916768305, 3.717442837514639, -1.0928711442616608, -27.670726484245872, 2.258179095339928]"
2015-12-08 12:00:00,"[-2.67890625, -5.2752356020942415, -22.153557046979863, -24.004857142857144, -62.1225, nan]","[774.3585937500001, 1464.8442408376966, 3024.6555704697985, 5632.269571428572, 10434.625, 16111.73511627907]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.2228125, 3.2206282722513078, -1.5452348993288587, -16.341428571428573, -57.06, -60.421240310077515]","[19.670378085196397, 21.10204617304496, 31.10352035525197, 41.41259981889305, 47.446930741990414, 34.337518663259274]","[14.053175502642864, 15.663925382997848, 0.5027893660957867, -5.326277583198249, -36.734027660532476, -0.007015094392420753]"
2015-12-08 15:00:00,"[0.18218749999999997, -1.8649999999999989, -20.669093959731544, -24.151999999999997, -60.17, nan]","[772.9396874999996, 1464.29, 3029.5061744966442, 5643.4436, 10459.065, 16116.518914728682]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.430625000000002, 3.515000000000001, -1.2398657718120798, -15.467999999999996, -56.435, -60.921240310077515]","[18.604969620567243, 22.91415852400724, 25.983705673994617, 37.12920893948212, 49.10544632452585, 32.02965938858146]","[15.606754849156703, 16.53279941503487, 0.8575349597979276, -7.4191480486833, -21.41027886948488, 1.9000856883203934]"
