,DWPC,HGHT,PRES,TMPC,UWND,VWND
2014-03-02 12:00:00,"[-14.830387596899223, -8.203349056603777, -4.148259493670886, -19.08737288135593, -58.4925468164794, nan]","[810.1051937984499, 1462.2347641509432, 2998.9636075949365, 5600.8755932203385, 10420.572546816478, 16149.202]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-13.130542635658912, -7.176509433962267, -4.084050632911392, -17.14050847457627, -53.821423220973784, -62.54]","[-10.613047742422086, 11.461665657930231, 47.90363009729238, 83.36527815169929, 117.97035925346756, 70.3777505266837]","[-13.155115686750383, -9.567178000546944, 3.604526212029453, 13.462751377492502, 24.20185395310137, 13.259852442763936]"
2014-03-02 15:00:00,"[-15.655000000000001, -10.097264150943392, -3.1545569620253127, -19.800873239436623, -58.4925468164794, nan]","[808.3157692307692, 1457.1444339622644, 2996.072721518987, 5596.622901408451, 10408.57404494382, 16142.018]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-14.01769230769231, -8.445849056603771, -1.6796202531645545, -17.805915492957745, -54.05625468164794, -61.72]","[-7.365220399769754, 8.614622724301281, 46.24396063369247, 73.9696860849113, 116.68460738992815, 65.95557819977184]","[-12.61767127733226, -10.775004026964737, -0.7590574660012052, 9.312660924798791, 21.1193131333471, 7.857721573953986]"
2014-03-02 18:00:00,"[-16.290923076923075, -11.171509433962266, -2.7874763406940084, -19.797062146892653, -58.7091011235955, nan]","[811.7876923076922, 1459.103254716981, 2997.009369085174, 5592.638135593221, 10398.594719101124, 16135.970000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-14.826153846153845, -9.216132075471698, -1.9454889589905378, -17.8509604519774, -54.58883895131086, -61.28]","[-7.459283571183092, 9.797772949251389, 42.58272101821144, 69.87538210618412, 118.57191132257864, 67.98931237820088]","[-12.159871771939189, -7.783193814411909, 2.5402557037661104, 12.880948676288476, 25.702284391462822, 9.967048627323056]"
2014-03-02 21:00:00,"[-18.06469230769231, -11.949433962264148, -4.230379746835446, -19.47443502824859, -60.080599250936324, nan]","[809.3717692307694, 1453.8826415094343, 2981.3970886075954, 5572.146920903955, 10382.740299625468, 16123.140000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-16.33923076923077, -10.727924528301884, -3.8062025316455728, -17.488248587570624, -55.18696629213483, -60.32]","[1.438938810436902, 11.206556263178742, 35.00448037884318, 60.217845926752446, 118.39979744121138, 69.6354934353863]","[-19.07356838259114, -10.408789898599773, -4.009997225214899, 22.571702770201966, 34.34360644618255, 4.488480144801107]"
2014-03-03 00:00:00,"[-20.682384615384613, -15.985754716981132, -7.56258675078864, -19.51856338028169, -58.72231343283582, nan]","[811.6069999999997, 1453.9175471698113, 2979.648895899053, 5562.8702816901405, 10373.606641791044, 16114.508]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-17.661538461538463, -11.196792452830188, -4.571987381703467, -17.629295774647886, -54.691343283582086, -58.36]","[-3.287747422202157, 4.351962370846832, 30.023220528306055, 69.17259128336968, 119.39835618946475, 66.5599091619102]","[-20.20565032259068, -13.783824286197916, -9.55382703174417, 15.031235017576188, 56.712042018170735, -1.8638369988446415]"
2014-03-03 03:00:00,"[-23.96, -27.23521126760563, -11.460757097791797, -21.08521126760563, -59.87365671641791, nan]","[809.06, 1450.9011267605636, 2971.8200315457407, 5549.614563380282, 10360.82156716418, 16099.77]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-16.76, -11.12619718309859, -5.101324921135644, -18.620281690140846, -55.07492537313433, -56.7]","[-10.29663533059871, -12.73363064174741, 28.599220114152967, 57.603301516330674, 109.7591047015673, 62.191593801225174]","[-20.588824659719318, 12.774765156810831, -10.34808951597544, 5.451972820104035, 77.38906984157805, -0.5470799424311257]"
2014-03-03 06:00:00,"[-23.439166666666672, -31.97254716981132, -23.449432176656153, -20.923521126760566, -60.10438202247191, nan]","[810.280416666667, 1453.0093396226418, 2968.3593690851735, 5536.495352112676, 10334.332471910113, 16089.802]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-16.447499999999998, -10.8788679245283, -6.783028391167193, -18.76281690140845, -54.94988764044944, -56.94]","[-11.846900097342631, -5.24468302500915, 16.946813871566473, 51.867862704045244, 97.93023277953073, 61.38198919254102]","[-19.984994729385917, -18.237897442901502, -11.402134719826437, 8.681800648119113, 78.8568878662603, 0.03642480991184356]"
2014-03-03 09:00:00,"[-23.26972413793104, -36.13075471698113, -29.283880126182968, -23.555915492957745, -64.97276119402986, nan]","[807.7379310344829, 1448.8092452830188, 2961.711577287066, 5514.825774647887, 10276.933358208955, 16068.480000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-17.055862068965514, -11.614716981132075, -7.461261829652996, -21.04169014084507, -55.68611940298507, -58.379999999999995]","[-15.341198042877128, -8.108411747027228, 15.067469052526464, 38.576901551098025, 75.98956976357474, 65.35025922621459]","[-20.97554775964882, -21.40412715651515, -17.712355050941728, 0.9835066568900701, 66.10539534651402, -1.2388151866016714]"
2014-03-03 12:00:00,"[-20.701379310344826, -33.73901408450704, -25.662264150943397, -32.60325842696629, -62.649552238805974, nan]","[823.4479310344827, 1462.010704225352, 2962.2920754716984, 5504.282921348315, 10233.470447761194, 16048.744]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-17.173793103448276, -13.436056338028171, -8.510943396226416, -22.38584269662921, -57.55402985074627, -59.36]","[-15.406805492839796, -9.3885545015678, 15.682113230645314, 32.20674902209682, 48.160218535961114, 69.59439011300022]","[-15.911039991590934, -19.93223165063616, -26.105844981680804, -9.202268259737268, 21.159265031687372, -3.53280636315352]"
2014-03-03 15:00:00,"[-20.62227586206896, -33.07093896713615, -22.742382445141065, -38.342191011235954, -65.86220149253731, nan]","[838.4508965517239, 1480.7054929577464, 2980.019153605016, 5514.90988764045, 10230.092835820897, 16048.119999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-16.11310344827586, -12.161408450704226, -9.537115987460817, -22.941460674157305, -57.30850746268656, -59.46]","[-13.203738448477722, -8.088252259627778, 14.80279647843991, 31.460855809793188, 42.924185061860854, 66.33216500000948]","[-11.365111000738267, -13.314214273797967, -23.576440883601798, -20.023352180985583, -21.729533007896446, -4.022188758812531]"
2014-03-03 18:00:00,"[-20.843103448275862, -31.174647887323946, -22.522044025157232, -39.066694677871155, -65.86220149253731, nan]","[842.6386206896552, 1489.9821126760564, 2995.1000628930815, 5530.01406162465, 10247.95880597015, 16050.956]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-14.832413793103449, -10.212112676056337, -9.129496855345913, -23.623025210084037, -57.882761194029854, -59.28]","[-8.98097699311535, -4.915315067354594, 17.416347646923644, 32.00823311048795, 55.570302032605, 68.52256432288426]","[-9.746117342810638, -9.52020497071838, -21.04936036832324, -20.43360352823016, -31.839687348485523, -4.435959266741278]"
2014-03-03 21:00:00,"[-16.327777777777786, -30.32774647887324, -21.792641509433963, -35.82679775280899, -63.01522388059701, nan]","[836.3566666666668, 1484.4580281690144, 2994.3901257861635, 5531.922556179776, 10253.349104477611, 16033.864]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-14.337777777777777, -9.390985915492958, -8.236100628930819, -23.776573033707866, -57.64955223880597, -59.54]","[-4.193987486879877, -2.2877947290462624, 18.401926522496186, 36.62707162612891, 73.8187844994431, 72.07601778739482]","[-6.332687672499401, 6.222622252069595, -18.111378015231143, -20.402504126787857, -23.398920767277808, -8.773216280882739]"
2014-03-04 00:00:00,"[-16.096620689655182, -30.520516431924882, -20.610220125786164, -36.68865168539326, -62.649552238805974, nan]","[840.989862068966, 1490.8823474178405, 3006.9975157232698, 5552.434578651686, 10279.23671641791, 16040.79]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-14.014482758620689, -8.30319248826291, -7.47635220125786, -23.183314606741575, -57.398805970149255, -59.8]","[-5.16524692702535, 0.7769232633127545, 17.773060891463814, 31.180336213555034, 93.13464782024839, 68.70020749713944]","[-1.4934855455111187, -3.853110025955607, -15.139201744079108, -18.472635154932544, -16.06391183617119, -10.407100741800466]"
2014-03-04 03:00:00,"[-17.34222222222223, -30.189014084507043, -18.443270440251574, -33.549859550561806, -62.3444776119403, nan]","[835.7422222222225, 1491.2083098591552, 3014.0996226415095, 5559.248426966293, 10288.439253731343, 16047.964]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-12.859999999999998, -6.279718309859154, -7.398993710691824, -23.458876404494383, -57.257014925373134, -60.2]","[-6.232661419971239, 2.331313011699101, 20.1087955980032, 30.84605176843612, 93.74558804939699, 64.64952832430116]","[3.318617445180878, 2.569810263668185, -8.96817203703941, -9.90146526372126, -5.634704502486401, -10.049873802460558]"
2014-03-04 06:00:00,"[-18.69386206896551, -29.001784037558686, -18.698548895899055, -29.486845070422532, -60.91348314606741, nan]","[825.8017241379309, 1484.2499061032863, 3009.6475078864355, 5551.228338028169, 10280.516741573034, 16034.292000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-11.4048275862069, -5.389107981220658, -7.455583596214511, -24.098309859154934, -56.92741573033708, -59.62]","[-1.8934081369295963, 7.50975830824747, 24.422724394890956, 30.831271745682166, 87.9207027655473, 63.75279814340628]","[8.357658127710428, 7.201540234158605, -4.173102727448947, 0.6221970051616846, 3.841982945199635, -4.862979836077191]"
2014-03-04 09:00:00,"[-18.99338461538462, -27.28754716981131, -17.868958990536278, -27.105718309859157, -60.5889138576779, nan]","[818.5683076923079, 1476.8428301886795, 3001.070788643533, 5535.688394366197, 10266.508426966291, 16023.975999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-11.09076923076923, -5.286415094339621, -7.9240378548895904, -24.11154929577465, -55.85625468164793, -59.48]","[3.639653646724597, 13.285321289484548, 27.84267807398663, 33.698749640530124, 93.30688265268277, 63.24585326965172]","[8.34329240600622, 7.974113904412917, 0.16289354615688362, 2.720975373694495, 14.12799730537382, -6.023044761056155]"
2014-03-04 12:00:00,"[-19.35400000000001, -27.271698113207552, -10.417405063291138, -27.136016949152538, -60.57389513108615, nan]","[810.7560000000004, 1468.7111320754714, 2994.054208860759, 5529.021949152542, 10247.22086142322, 16017.448]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-10.759999999999996, -5.292547169811321, -7.692278481012656, -24.35830508474576, -55.63078651685393, -59.12]","[4.882456429443134, 15.152142272783546, 28.264047202127983, 37.12714933972705, 91.37828410946399, 59.64695293248879]","[5.604561375753634, 6.98977140198962, 0.14096652240813115, -2.1377627339977754, 21.238577981195444, -11.279034616023967]"
2014-03-04 15:00:00,"[-20.783076923076923, -27.416132075471698, -9.542429022082022, -28.064084507042253, -60.5889138576779, nan]","[815.7938461538462, 1475.653962264151, 3001.6344479495274, 5537.212816901409, 10241.993333333332, 16032.648]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-9.744615384615384, -4.842075471698113, -7.7196214511041035, -25.245915492957746, -55.18209737827715, -58.64]","[3.3279214245119024, 17.324986942551156, 33.87569689899944, 34.78285957832945, 81.32129143654731, 53.86310139590077]","[4.835477121471538, 7.193294979928953, 5.1253351280034405, -3.326341344971188, 22.276644516441714, -11.964835310814445]"
2014-03-04 18:00:00,"[-21.692790697674415, -29.360000000000003, -9.577111111111114, -28.848022598870056, -62.97781954887218, nan]","[803.9558139534884, 1464.0852830188678, 2989.4928888888894, 5525.449774011299, 10225.974210526316, 16035.212]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-9.185581395348837, -4.924150943396227, -7.804444444444448, -25.26734463276836, -54.69609022556391, -58.42]","[3.6442595540886193, 17.1458072959344, 39.25044063596124, 39.71438552988615, 77.33010875275569, 47.84291653403773]","[8.283577913811854, 7.579069664323138, 3.2461321723573215, -0.7736809960254515, 23.631645677370596, -8.522121421166231]"
2014-03-04 21:00:00,"[-17.915658914728674, -27.661516587677735, -8.583377926421404, -38.77011363636363, -65.77894736842106, nan]","[789.908992248062, 1452.8782464454973, 2983.6048829431434, 5515.423181818182, 10210.978195488722, 16037.258]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.1646511627907, -3.6405687203791484, -7.4131772575250805, -25.681590909090907, -54.123909774436086, -57.760000000000005]","[4.097726913536364, 18.49690225023221, 33.18771849332409, 42.931400438532336, 68.63304769103657, 47.25393854778532]","[5.8442305094925, 5.4319661822548095, -3.847233606942032, -7.98531536958148, 16.516111413951766, -7.349079923509391]"
2014-03-05 00:00:00,"[-17.189999999999994, -21.52824644549763, -9.697926421404683, -38.84201133144476, -63.4781954887218, nan]","[793.0802325581394, 1458.7311848341233, 2992.1517056856183, 5528.592379603399, 10212.197368421053, 16042.508]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.925116279069768, -2.632037914691943, -7.5158528428093625, -24.192861189801697, -54.69383458646616, -57.04]","[4.582694277798095, 17.29173150377051, 24.05319733240895, 33.256519938151825, 55.70937895289858, 40.63710239531713]","[3.8671960773209664, 2.095156276087062, -6.007546122559427, -18.07084986302143, 3.3297024537216786, -12.580838959008693]"
2014-03-05 03:00:00,"[-16.843875968992233, -14.368714285714297, -12.286200000000004, -30.710481586402267, -63.4781954887218, nan]","[796.2694573643408, 1463.620571428571, 3001.4545000000003, 5544.825722379604, 10215.975714285714, 16055.108]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.4522480620155065, -1.371428571428574, -7.238000000000003, -24.25546742209632, -55.94045112781955, -55.44]","[0.19588324027431664, 12.020666977997898, 19.969513750059924, 36.321006030170125, 48.50755954635508, 33.458232998835086]","[5.7105949097672175, 1.427602534288682, -6.782818041652582, -12.06813132230562, -3.813336432373246, -11.31587577678647]"
2014-03-05 06:00:00,"[-18.29046511627907, -13.635592417061616, -13.868700000000006, -37.18558073654391, -65.26383458646616, nan]","[796.0181395348836, 1463.5062559241703, 3001.6717000000003, 5548.313937677054, 10214.19992481203, 16056.542000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.839069767441861, -1.5344075829383903, -6.841000000000003, -23.893994334277625, -56.433684210526316, -54.78]","[1.8434255565703386, 10.409740721719473, 18.23630805643077, 41.048105157041725, 48.202249074151894, 31.74489910675159]","[7.148222130109382, 4.980304104009692, 0.8080136824079668, 0.2723265195139379, -10.258266388101156, -9.288872735814731]"
2014-03-05 09:00:00,"[-19.674806201550382, -12.86156398104266, -12.981600000000006, -30.053541076487253, -65.26383458646616, nan]","[790.8509302325581, 1460.0283412322271, 2999.5593333333336, 5547.369518413598, 10219.434060150375, 16054.804]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.982480620155039, -1.3007582938388644, -6.312000000000003, -23.751218130311617, -57.18706766917293, -54.339999999999996]","[2.370360486984669, 12.13218836438957, 23.465991531429264, 38.660363552703146, 59.87859201535626, 32.19938048133356]","[6.506813862435201, 7.934281023820766, 4.703166510412723, -5.126957813459394, -15.40721417184876, -8.66153754354936]"
2014-03-05 12:00:00,"[-17.648604651162778, -12.602037914691948, -12.219733333333336, -27.65943181818182, -63.4781954887218, nan]","[794.8940310077517, 1464.0220853080566, 3004.153066666667, 5553.4958522727275, 10235.461654135339, 16059.68]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.180930232558142, -1.2879620853080587, -6.134666666666668, -23.51227272727273, -59.06375939849624, -54.56]","[0.4584462214487076, 12.071228990956714, 23.672305538561396, 34.9040023353166, 70.41707035518593, 32.01127481118177]","[6.594937502158472, 8.854246577230963, 4.490218463392996, -0.8897481521479997, -9.374012125430268, -10.340594033371548]"
2014-03-05 15:00:00,"[-16.819999999999993, -11.84109004739336, -12.304699999999999, -26.277762039660054, -63.48112781954887, nan]","[800.6527906976743, 1472.5612322274885, 3015.2808666666665, 5564.079801699717, 10258.028082706767, 16075.456]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.0855813953488385, -0.20218009478672805, -6.152999999999999, -23.332804532577903, -59.56375939849624, -54.8]","[-1.6650234087277513, 12.051539328517595, 21.36634520630223, 29.90725280024903, 67.61914791687758, 32.5633552579292]","[9.127280806324908, 10.373939926632682, 4.859229870007198, 4.198455557567011, 3.0239314612322006, -8.686351267701209]"
2014-03-05 18:00:00,"[-16.04821705426358, -13.972274881516581, -12.8846, -26.10193181818182, -65.26383458646616, nan]","[795.7340310077523, 1469.7978199052136, 3013.5522, 5561.203181818182, 10268.02157894737, 16081.852]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.970852713178292, 0.4039810426540295, -5.900000000000001, -23.36568181818182, -59.96451127819549, -55.26]","[-0.5223537967663378, 12.384419970594081, 19.234163234882885, 29.793369896385272, 70.40042427044328, 33.07264118155637]","[11.18486346328121, 12.43216709409697, 10.29870678745052, 13.047958285168905, 14.218771619347592, -7.388974846081268]"
2014-03-05 21:00:00,"[-16.5875968992248, -18.155924170616103, -14.700936454849499, -25.441250000000004, -65.2212030075188, nan]","[784.3844961240309, 1458.851753554503, 3003.0384615384614, 5552.75375, 10271.23037593985, 16083.014]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.6026356589147297, 0.7343127962085306, -5.632909698996655, -22.835000000000004, -59.52917293233082, -55.32]","[1.1659294577360968, 12.146415074744773, 19.56079852793604, 34.66424550301508, 62.297486313089614, 34.03620786813781]","[8.280411114743442, 12.646738504053943, 13.187696301458754, 11.065271797687508, 24.051843558927107, -7.680378763896612]"
2014-03-06 00:00:00,"[-15.756356589147291, -19.76304761904763, -14.394615384615387, -25.206153846153846, -62.947886792452834, nan]","[780.848527131783, 1456.453809523809, 3001.323076923077, 5551.77, 10265.273811320756, 16085.779999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.876279069767441, 1.1247619047619055, -5.606153846153849, -22.636923076923075, -59.41811320754717, -55.54]","[0.1848241861346062, 10.934991029345715, 18.91101130725452, 34.0978732420552, 58.60209635771258, 34.66229522498577]","[6.416796153284961, 9.936196623117583, 12.418215094360027, 11.997295040871933, 30.046334005935165, -9.52806348299218]"
2014-03-06 03:00:00,"[-12.082812500000005, -19.711428571428574, -12.392240802675586, -25.679173789173788, -62.947886792452834, nan]","[778.6746875000001, 1454.297857142857, 2995.3049163879596, 5545.349686609687, 10260.387773584906, 16098.892]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.0162499999999992, 0.5280952380952381, -6.392775919732441, -23.04062678062678, -58.890566037735844, -55.1]","[3.2585332004803513, 10.330866673068751, 17.21062132399065, 29.263465584178757, 63.030828896834215, 32.50055334730729]","[8.458419209402681, 8.565978304674674, 13.888348700246842, 12.842969231700454, 32.973501956172235, -9.3255228335377]"
2014-03-06 06:00:00,"[-6.994883720930234, -16.360468750000003, -8.87201342281879, -25.357400000000002, -63.47867924528302, nan]","[773.6209302325582, 1448.6196354166664, 2986.3791275167787, 5536.7696000000005, 10246.966603773584, 16099.017131782946]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.2204651162790696, 0.5327083333333317, -6.898926174496644, -22.854000000000003, -59.1977358490566, -54.798759689922484]","[8.300470981951525, 12.809355663626793, 24.442839168290046, 35.027801168907835, 53.214743178937404, 32.99816346626034]","[8.23583476878857, 8.151933426729101, 17.163919591105575, 16.281364301294264, 31.05294594965122, -5.459003477290769]"
2014-03-06 09:00:00,"[-7.109302325581397, -6.802499999999999, -7.918926174496643, -26.247264957264957, -65.20075471698114, nan]","[769.5806976744187, 1442.0641666666668, 2976.8283221476504, 5521.967094017094, 10225.238301886791, 16092.654573643411]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.7297674418604645, -0.09541666666666478, -7.277449664429528, -23.524102564102563, -56.409056603773585, -55.07937984496124]","[11.72608532192529, 18.019136002371226, 29.51263986157185, 35.41581511174917, 50.79319396837612, 34.526990063995584]","[-1.445821690953115, 4.249029164310406, 7.728457047813744, 8.780116264267484, 13.10068538521841, -5.097404467229407]"
2014-03-06 12:00:00,"[-5.644999999999997, -2.787135416666667, -23.939832214765104, -46.1068, -62.92781132075472, nan]","[762.4450000000003, 1440.5882812500004, 2985.0230536912754, 5533.745314285715, 10232.969056603773, 16100.034341085271]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.3599999999999983, 1.5264583333333337, -6.098255033557049, -22.29714285714286, -57.43622641509434, -55.37472868217054]","[9.472489217553605, 19.464179190630624, 22.338340511760236, 36.404663902742456, 44.296789397346004, 35.52969873611642]","[-1.9935766911084092, -2.7220352174542097, -12.713039052000488, -17.118230275477632, -7.255734789899476, -9.039975248293064]"
