,DWPC,HGHT,PRES,TMPC,UWND,VWND
2011-01-07 12:00:00,"[-8.991584158415844, -11.313903743315509, -18.363068965517243, -35.69795918367347, -71.39153846153846, nan]","[615.0238613861388, 1269.6813368983956, 2753.579206896552, 5218.226326530612, 9906.411538461538, 15847.163178294575]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.806534653465348, -10.337540106951872, -16.086551724137934, -32.22938775510204, -49.22923076923077, -57.09720930232558]","[10.736772127118556, 21.745380941044747, 33.847899575372686, 45.60367901364355, 89.75237487764716, 36.98214201102585]","[-1.513136490727292, -12.088707211955924, -25.89155488171381, -33.495481455786354, -51.134777998755965, -29.693401959217724]"
2011-01-07 15:00:00,"[-7.940396039603961, -10.970267379679143, -18.22893470790378, -36.81090909090909, -71.39192307692308, nan]","[605.3262376237624, 1260.5693048128337, 2744.236872852234, 5205.267272727273, 9890.978, 15836.11379844961]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.341188118811881, -10.217754010695186, -15.63697594501718, -33.136832844574776, -46.76, -57.477829457364344]","[11.516889573637938, 21.580135949895507, 36.89486694311669, 40.297864069659795, 79.17042130196248, 34.45426038649533]","[-1.5623328574638795, -9.55223074128046, -24.583476288311196, -27.19698027050541, -42.42145756488026, -27.9071483572835]"
2011-01-07 18:00:00,"[-9.567920792079208, -12.3624064171123, -19.73172413793103, -38.27219298245614, -71.39192307692308, nan]","[608.5668316831684, 1262.1939037433156, 2741.639862068965, 5192.045175438596, 9866.698192307693, 15837.990697674419]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.63821782178218, -11.26, -16.830344827586206, -34.12929824561404, -47.004230769230766, -55.837519379844956]","[14.848194575418232, 21.310733749891536, 33.741119013201086, 35.049748664159594, 75.12018721562968, 36.47762544455282]","[-10.629564676438228, -14.05423715879764, -25.22866246603237, -20.31562131319186, -39.73361950194985, -22.199366383588686]"
2011-01-07 21:00:00,"[-12.457400000000002, -14.313475935828878, -20.985172413793105, -36.62383040935673, -63.48011538461539, nan]","[603.2974000000004, 1255.1765240641712, 2728.0103448275863, 5186.550877192983, 9851.786576923076, 15823.38984496124]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.8960000000000035, -13.140213903743316, -17.366896551724135, -31.073157894736845, -47.89115384615385, -55.9568992248062]","[18.516623908297184, 20.938105111626694, 41.667330755393195, 47.17029931016303, 74.67395117626587, 42.04297718118393]","[-14.244589789765001, -16.076683664246715, -22.586188608391613, -32.4310879306852, -44.29530919783452, -20.43923002934065]"
2011-01-08 00:00:00,"[-13.508000000000001, -16.68850267379679, -21.33164948453608, -40.98710526315789, -64.40659003831418, nan]","[616.7086000000002, 1264.2577005347596, 2722.787835051546, 5173.176315789474, 9846.562490421456, 15829.252790697674]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.748000000000001, -14.733796791443854, -18.751752577319586, -31.265263157894736, -48.06, -56.61503875968992]","[19.674585679675644, 27.395781723029387, 38.74713844868745, 64.03539863143568, 83.85909187003847, 40.580368261984184]","[-18.11910562288057, -21.63227294318808, -27.289478687423433, -40.84054565941248, -43.50763263229453, -27.80418759362008]"
2011-01-08 03:00:00,"[-14.376435643564356, -17.975531914893615, -30.591202749140894, -46.71491228070175, -65.5645, nan]","[616.7699999999999, 1260.773510638298, 2709.746529209622, 5140.274853801169, 9837.901076923077, 15830.808372093024]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-10.27287128712871, -16.002021276595745, -19.01257731958763, -33.51029239766082, -45.73461538461538, -55.63751937984496]","[19.31939271581132, 23.716884769657305, 37.6842149790315, 69.03046876675236, 74.7743646429519, 37.74450069955465]","[-18.69300779773114, -24.035680108030487, -30.124270562166622, -44.57730097764832, -43.01039244865756, -29.274936768152198]"
2011-01-08 06:00:00,"[-18.329557522123892, -21.82531914893617, -27.835650684931508, -52.63798833819242, -66.48586206896552, nan]","[624.7623008849556, 1260.585744680851, 2703.0177739726028, 5120.887609329446, 9836.919770114942, 15835.574961240309]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-13.491858407079645, -19.35095744680851, -21.097671232876714, -34.454460641399415, -44.98183908045977, -55.69720930232558]","[18.659299974719033, 18.983766524064084, 32.905726143457024, 59.17833716459364, 73.64107202579218, 35.21550597010022]","[-20.802075535700922, -21.99096523829208, -33.77172572311456, -43.82266778653256, -45.95444688677979, -30.402946805334683]"
2011-01-08 09:00:00,"[-18.474473684210526, -22.14238095238095, -29.436164383561643, -49.89165697674419, -66.47958015267176, nan]","[638.7861403508768, 1272.460158730159, 2707.3584931506844, 5120.131249999999, 9845.045038167938, 15833.79511627907]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-14.64157894736842, -19.166349206349203, -23.851095890410956, -34.50127906976744, -44.4248854961832, -56.77627906976744]","[18.148348825543515, 17.353207876765552, 22.933970430562383, 48.2132378062403, 73.02831198460211, 38.13124385587111]","[-19.003740055958914, -24.14135754855134, -35.02329135259122, -45.3573441143318, -50.3030022898163, -27.811945586277098]"
2011-01-08 12:00:00,"[-18.140442477876107, -20.739947089947087, -30.537857142857142, -48.95109826589595, -66.48099236641221, nan]","[659.1010619469024, 1293.5195238095237, 2726.1785714285716, 5150.430578034682, 9872.22641221374, 15839.771085271317]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-15.14230088495575, -17.33089947089947, -24.231428571428573, -33.7342774566474, -46.292824427480916, -56.79565891472868]","[18.73996770332821, 12.602862270872711, 17.980448657822, 42.24934025287838, 81.77996506356226, 36.50948587527355]","[-18.092222404543435, -29.10719710203696, -32.17787630836579, -49.229590956286884, -56.873143053334886, -25.576365544787073]"
2011-01-08 15:00:00,"[-17.472280701754386, -19.036666666666665, -32.488169491525426, -52.96971181556196, -66.48467680608366, nan]","[680.1484210526315, 1317.7359259259258, 2755.1488474576277, 5186.481700288185, 9913.699315589354, 15855.187906976744]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-15.179298245614035, -16.493333333333332, -23.540677966101697, -31.60121037463977, -48.56836501901141, -56.39410852713178]","[16.712032232363462, 9.606160804261917, 10.65640592240921, 53.4155449195789, 87.92850990388771, 39.16216159442246]","[-18.748387851331106, -30.146496887742398, -31.78950051496453, -55.08623772722198, -61.68219319855363, -19.52143197655781]"
