,DWPC,HGHT,PRES,TMPC,UWND,VWND
2012-03-09 12:00:00,"[-13.876482758620696, -34.5525352112676, -30.745283018867926, -43.6682584269663, -65.86220149253731, nan]","[872.2342758620691, 1541.6825352112676, 3055.677610062893, 5616.319353932584, 10402.037201492538, 16161.058]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.8317241379310352, -4.231830985915493, -9.275723270440253, -19.42067415730337, -54.398059701492535, -60.519999999999996]","[22.58668050926286, 29.61535054535919, 35.46864718048729, 57.076379612707505, 76.29235663826555, 47.73668774018337]","[-23.813447384282096, -24.260679508185284, -43.49470648905231, -42.52636131529436, 1.0147229499932007, -14.416192271061957]"
2012-03-09 15:00:00,"[-12.58179310344828, -41.38957746478873, -26.90238244514107, -40.71629213483146, -65.87118959107806, nan]","[885.1144137931037, 1549.8760563380283, 3068.5573981191224, 5629.477893258428, 10407.686431226766, 16150.144]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.077241379310346, -3.8304225352112673, -8.391661442006269, -19.882752808988766, -56.31650557620818, -60.96]","[14.175561752542405, 21.862950828791288, 29.92536120947422, 48.2083434711943, 65.14421157920737, 49.717525369554906]","[-19.135823821017286, -27.145125905163706, -41.9177061167838, -38.426668479274305, -7.677754561802852, -15.175506420797449]"
2012-03-09 18:00:00,"[-13.020479452054794, -38.23677570093458, -21.624137931034483, -36.20134831460675, -62.696096654275095, nan]","[896.3412328767123, 1562.9421028037384, 3087.2268965517246, 5650.739719101124, 10428.104237918214, 16161.967999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.6120547945205477, -3.175887850467289, -7.4462068965517245, -20.513932584269664, -55.73100371747212, -61.66]","[8.816251361067545, 15.582632331435565, 25.106741735706084, 43.95329600799623, 49.538470228182106, 47.5490422753249]","[-16.41198232993079, -24.697825543358956, -34.04237322903021, -37.51328376182912, -23.714706097130307, -17.16371995516606]"
2012-03-09 21:00:00,"[-14.006206896551724, -33.474299065420546, -18.859592476489027, -31.175549295774648, -63.03776951672862, nan]","[891.1055172413793, 1559.7114953271032, 3088.7709717868333, 5658.5934647887325, 10442.524721189591, 16151.89]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.1013793103448277, -2.0142056074766357, -6.326457680250783, -20.078591549295773, -55.5964312267658, -62.12]","[4.33382292520348, 12.534256113790459, 25.11611867249907, 41.77396211768462, 36.8070753589125, 48.268444689501194]","[-16.109652659735058, -24.208279303778077, -25.758355087010422, -38.85348880039831, -40.12724189313431, -17.142069048296488]"
2012-03-10 00:00:00,"[-14.947931034482762, -24.579577464788727, -15.311661442006269, -26.67438202247191, -63.03776951672862, nan]","[891.0924137931037, 1562.08661971831, 3096.1390595611283, 5672.738595505619, 10475.554498141264, 16156.9]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.5455172413793115, -1.2092957746478876, -5.629278996865204, -19.18612359550562, -55.795687732342, -62.379999999999995]","[-2.873769266610954, 8.253136319713434, 24.56634665613415, 37.68909204503404, 28.013010763748767, 45.92797231167139]","[-14.103996955018019, -23.88204075668032, -28.383347462403016, -34.618143231862405, -55.47493690312201, -19.221506271318763]"
2012-03-10 03:00:00,"[-17.31586206896553, -15.24728971962617, -13.841, -25.442696629213483, -63.04089219330855, nan]","[897.2724137931039, 1571.9703271028036, 3109.4763749999993, 5688.659241573034, 10501.854237918214, 16160.916]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.7172413793103463, 0.027850467289720016, -5.951249999999998, -17.81308988764045, -56.336951672862455, -62.64]","[-4.854057399496349, 6.351142371817502, 19.710844576222367, 31.23720020380717, 23.700846036985034, 44.59224482779246]","[-4.417290304605894, -17.53933951119751, -29.577106461831335, -33.369419568279476, -49.94330036754142, -17.967567370632455]"
2012-03-10 06:00:00,"[-18.265999999999988, -12.078971962616825, -14.911312500000001, -28.867303370786523, -63.04985074626866, nan]","[897.2939999999996, 1574.9254205607474, 3113.3760312499994, 5697.820000000001, 10523.302985074628, 16166.46]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.120000000000002, 0.4820560747663567, -5.840312499999999, -15.422921348314606, -55.89283582089553, -62.76]","[-0.37515781081916294, 8.56176817298212, 17.630292584415052, 27.731456162055267, 19.71809663502219, 41.388276720645194]","[5.106237031022105, -7.412159502665943, -24.71501926409999, -31.912132839113056, -41.44454658148633, -19.70573901418821]"
2012-03-10 09:00:00,"[-18.709999999999997, -11.793925233644861, -14.220783699059563, -29.34270422535211, -63.03776951672862, nan]","[886.2646896551722, 1567.751682242991, 3111.811159874608, 5706.776, 10539.482156133829, 16163.916000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.37448275862069225, 1.26056074766355, -4.455924764890281, -14.879154929577464, -55.61576208178438, -63.44]","[4.620045429194701, 14.614414546599305, 18.723173033373293, 26.415835683459076, 18.740603651047394, 41.240909562124024]","[9.095777586681336, -1.9766017745561677, -17.94208026034679, -25.422302735675295, -34.870416549848045, -19.301101898303823]"
2012-03-10 12:00:00,"[-17.462827586206895, -12.782300469483566, -14.255849056603774, -29.63966197183099, -63.035522388059704, nan]","[884.36475862069, 1567.2747417840374, 3117.2768867924533, 5720.648901408451, 10557.639850746267, 16176.642]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.6455172413793147, 1.921690140845071, -3.4467924528301905, -14.670140845070424, -55.23089552238806, -63.98]","[10.241325941885147, 17.70346597802671, 19.89202212597601, 26.220426355468522, 14.009160268348444, 39.90470158445594]","[14.12495151123141, 1.1202304091799047, -11.744754080652788, -18.253913102829774, -23.334636654300983, -17.86695484562267]"
2012-03-10 15:00:00,"[-15.36875862068965, -13.093286384976526, -15.874200626959249, -28.27202816901409, -65.86835820895521, nan]","[887.6634482758623, 1574.1625821596247, 3128.539905956113, 5736.596225352113, 10576.82291044776, 16193.368]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.0358620689655194, 2.7193427230046945, -2.5637617554858947, -15.16985915492958, -54.49134328358208, -64.12]","[14.413649983963749, 21.500408029162976, 20.79513842392482, 25.636471962521025, 17.636421781716475, 40.52629323476897]","[16.56247742816065, 5.394423958302498, -6.216325877080319, -14.362859948536185, -10.76941716007591, -15.23121770081166]"
