,DWPC,HGHT,PRES,TMPC,UWND,VWND
2011-09-22 12:00:00,"[7.225, 3.0806666666666636, -19.43772575250836, -32.78465909090909, -58.41105660377358, nan]","[821.72, 1523.289904761905, 3098.553846153846, 5728.776306818182, 10627.050981132075, 16437.134000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.54, 6.756190476190475, 0.12561872909699123, -13.054318181818184, -50.36716981132075, -57.22]","[12.817305079421022, 21.452886982476812, 29.4859842690756, 48.69764123523577, 79.73451503533465, 24.630542115326044]","[-4.880360181487435, -1.4124354480310348, 10.704311740278476, 27.047860601612566, 31.21744998655017, 9.025199117202359]"
2011-09-22 15:00:00,"[6.956279069767444, -0.6986190476190441, -40.68147157190636, -20.923181818181817, -55.63421052631579, nan]","[824.5689147286819, 1522.9787619047618, 3096.163511705686, 5727.091363636364, 10626.951578947368, 16441.97]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.06558139534884, 6.367619047619049, 0.3961872909698988, -13.662272727272729, -51.467894736842105, -57.339999999999996]","[8.283078401006625, 14.607617229805689, 30.621733172458534, 44.540392625942836, 76.9808941570005, 21.230347745083986]","[-5.357991459082186, -4.010275328439136, 9.546040158925248, 31.282665182081477, 40.82947903579462, 12.58862417513556]"
2011-09-22 18:00:00,"[6.635859375000001, 0.5013270142180204, -22.230635451505023, -15.137755681818183, -55.63421052631579, nan]","[831.5984374999998, 1531.2008530805683, 3103.171237458194, 5723.575312500001, 10625.543684210526, 16457.282]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.529843750000001, 6.029099526066351, -0.7790635451504999, -13.727613636363639, -51.338947368421046, -57.46]","[10.012994776057074, 13.812377304652605, 26.684377546183377, 41.498581997014924, 65.11389325164852, 20.08050092648642]","[-0.4758817634544417, 2.485191758417831, 8.387101696790008, 44.90934986915319, 54.033845516413066, 18.50381362155861]"
2011-09-22 21:00:00,"[6.9324031007751925, -1.5351184834123281, -8.79916387959866, -14.771253561253559, -56.57403773584905, nan]","[823.0056589147288, 1521.3298104265407, 3090.9392307692306, 5706.867891737891, 10615.63154716981, 16466.142]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.53612403100775, 5.859431279620852, -2.6208695652173892, -13.39133903133903, -50.8, -57.800000000000004]","[9.623348851951555, 14.997527280424057, 18.736134398215242, 39.938251436806006, 60.20551337615069, 24.29057681238412]","[1.1562180425450055, 3.514601994056591, 3.891268663843193, 46.98874597644976, 62.3472637279135, 20.51405162618215]"
2011-09-23 00:00:00,"[7.287674418604652, 0.11028571428571032, -19.340869565217382, -19.619829545454543, -55.628830188679245, nan]","[821.3595348837208, 1518.8645714285715, 3085.358996655518, 5694.640852272727, 10588.505886792453, 16468.296000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.343875968992249, 5.363809523809523, -1.8462876254180576, -15.073636363636364, -50.56641509433962, -57.9]","[7.667031432564298, 12.495204532354688, 16.82052174779686, 49.33274434314385, 69.19828932776795, 28.407086684900563]","[2.4421764713683403, -0.5963781336504055, 12.09108914079988, 36.207405819407235, 65.28346737260169, 20.769533602768867]"
2011-09-23 03:00:00,"[7.678449612403102, 2.0702857142857174, -28.232441471571914, -33.28454545454546, -63.12157894736841, nan]","[823.7752713178292, 1520.3275238095237, 3085.6526421404687, 5692.681818181818, 10570.321842105264, 16472.345999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.112868217054267, 4.531428571428572, -1.2804013377926435, -16.585, -49.04421052631579, -56.78]","[6.810344208602476, 7.89602865999459, 16.22891887436915, 39.27741110572507, 67.3673181604701, 29.688689118253084]","[-1.3788549820334353, -2.193699469388471, 14.028773232611181, 30.00492180310385, 79.48564822173168, 13.811273454671761]"
2011-09-23 06:00:00,"[7.035781250000001, 1.972142857142857, -25.09618729096989, -27.30619318181818, -59.96347169811321, nan]","[818.6561718749998, 1514.0985714285714, 3075.9526421404676, 5680.046704545455, 10545.52441509434, 16467.01]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.697031250000002, 3.9400000000000004, -1.6804013377926403, -16.86625, -48.018867924528294, -55.96]","[5.2351344895206084, 8.439636667358604, 15.831752430827029, 36.00802239761448, 65.42500142127831, 28.521777402202773]","[-5.255217327740883, -1.3914442520811352, 18.10737873278389, 34.39095829239268, 82.5559721212509, 7.841212522256706]"
2011-09-23 09:00:00,"[5.52046511627907, 0.9285714285714284, -29.364429530201342, -31.447670454545456, -65.74950943396226, nan]","[810.4853488372094, 1504.1895238095237, 3063.697919463087, 5661.915454545455, 10512.571811320755, 16462.236]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.186511627906976, 3.1780952380952385, -1.754295302013422, -17.986988636363638, -47.059622641509435, -55.44]","[3.001318041978695, 9.432236639668563, 17.8598969151995, 31.505163759519665, 49.14938714284793, 18.768783250297663]","[-7.028822067697532, -4.173416079090631, 15.082511969637293, 32.77990055606795, 70.63229261801152, 3.5199419460192853]"
2011-09-23 12:00:00,"[5.568139534883722, -0.23748815165877035, -32.6443143812709, -35.67443181818182, -62.95154716981132, nan]","[813.1033333333332, 1504.6133175355453, 3056.0873578595315, 5647.000568181818, 10486.204528301885, 16462.9]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.092713178294574, 2.3262559241706144, -2.869030100334446, -19.046931818181818, -44.98452830188679, -55.52]","[-0.061520645128585794, 4.370524738647195, 18.98266444998886, 21.966491948249242, 32.69855054678546, 8.7243187432943]","[6.335437741207248, -6.027413553654179, 9.298261057496376, 19.12499239128842, 50.828968161290895, 7.375231417752518]"
2011-09-23 15:00:00,"[5.040852713178293, -1.2245497630331788, -37.88806020066889, -30.265498575498572, -66.48169811320754, nan]","[815.6707751937986, 1506.222274881517, 3055.551973244147, 5639.201509971509, 10463.350943396226, 16470.706000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.587286821705426, 2.3272037914691914, -3.1904347826086945, -20.146039886039883, -42.42716981132075, -55.84]","[0.8905758820093611, 2.515284770563723, 15.791687353278514, 16.44862509004997, 23.224192491468383, 7.004277812621426]","[-5.7293364942517435, -5.114958674403553, 0.44750409489259907, 13.911848577213062, 35.377690085378795, 13.071686667129807]"
