,DWPC,HGHT,PRES,TMPC,UWND,VWND
2014-12-22 12:00:00,"[1.0285964912280698, -1.6416753926701575, -9.229864864864862, -32.7816091954023, -64.6596590909091, nan]","[738.8024561403505, 1421.7460732984296, 2956.7275675675673, 5509.646781609195, 10245.051704545454, 16133.637286821706]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.6470175438596506, 0.24732984293193583, -8.910675675675671, -21.193333333333335, -53.02136363636363, -55.87782945736434]","[0.737008477763156, 6.036740973140579, 24.18724978315297, 29.695910078860468, 52.621874547819424, 28.49871057604422]","[18.05215446336025, 16.948580293913963, 28.85024509066605, 19.37422875218909, 31.065716850004435, 10.359017080567972]"
2014-12-22 15:00:00,"[3.90104347826087, -4.646315789473684, -7.195966101694917, -24.439682997118155, nan, nan]","[724.6273913043476, 1410.5894736842106, 2950.005593220339, 5507.31, 10248.155303030304, 16132.10007751938]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.5947826086956525, 1.6610526315789473, -6.558305084745764, -21.598040345821325, -53.37590909090909, -55.47627906976744]","[-5.4875596093582155, 4.554361171169645, 10.535531174568222, 29.360936597760425, 46.360386107411045, 27.515968159046228]","[22.919075693354433, 22.9525117214335, 32.58046911378146, 35.388410848583625, 34.35138590539027, 11.581851847615592]"
2014-12-22 18:00:00,"[4.287456140350876, -3.7856084656084654, -6.488745762711866, -24.671271676300577, -67.68186311787072, nan]","[702.7156140350878, 1389.19, 2931.237491525424, 5493.326358381502, 10233.543269961976, 16132.597751937985]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.425964912280701, 2.4098412698412703, -6.150169491525425, -21.965780346820807, -52.421216730038026, -55.29565891472868]","[-11.455148499743874, -0.8767606506217225, 19.49292112176609, 18.379427955132023, 40.33482895900658, 30.499690615649673]","[32.171820555949445, 35.659064303164115, 38.85856631072752, 40.720487860705916, 44.52555695675404, 13.251977877261501]"
2014-12-22 21:00:00,"[4.074210526315789, 1.2542857142857127, -6.320918367346937, -24.161130434782606, nan, nan]","[681.340701754386, 1367.451428571429, 2913.9136734693875, 5473.409652173913, 10217.306335877862, 16127.310697674418]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.199649122807017, 1.897142857142856, -5.942653061224488, -21.697391304347825, -51.23099236641222, -55.81813953488372]","[-12.037407725782344, 0.3111666406154894, 17.314228389261178, 14.767163181850918, 38.17448022797526, 33.60387455921556]","[33.00143110780578, 36.17294738144161, 26.72582139269356, 34.787348031237, 49.33193831807068, 11.402263074537789]"
2014-12-23 00:00:00,"[4.445221238938053, 2.26058201058201, -6.480580204778156, -23.930988372093026, nan, nan]","[668.124513274336, 1356.5503174603175, 2907.974880546075, 5475.11488372093, 10209.177432950191, 16130.248372093023]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.999292035398231, 2.52095238095238, -5.502320819112627, -21.422209302325584, -50.60176245210728, -55.50186046511628]","[-10.988869125928279, 5.56660149152465, 13.026353221488451, 24.41933267285425, 46.68342990078371, 29.1689365786054]","[30.68250814125778, 27.62477746241473, 23.16106656493991, 32.941095198437246, 45.0665239144242, 12.20826196844899]"
2014-12-23 03:00:00,"[6.104196428571429, 3.717234042553191, -4.772397260273972, -24.245290697674417, nan, nan]","[653.37875, 1346.5909574468087, 2906.173630136986, 5474.676860465116, 10217.305172413793, 16135.939224806201]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.731071428571429, 4.247446808510638, -4.258630136986301, -21.404767441860464, -50.220919540229886, -55.479379844961244]","[-6.866338621864326, 4.139520013645663, 12.10562871551339, 23.531803825067723, 54.07810679323065, 27.33828434598143]","[25.683630011556374, 27.442633018330508, 34.20512186897865, 49.71557041649528, 49.90987591704381, 13.107726514071947]"
2014-12-23 06:00:00,"[6.741200000000001, 3.5510160427807502, -5.7812714776632275, -37.32516034985423, -61.83942528735632, nan]","[643.9016999999996, 1337.140213903743, 2894.3165979381442, 5464.200058309038, 10228.072567049809, 16139.16945736434]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.247000000000001, 4.157112299465242, -4.67443298969072, -21.653586005830903, -53.41785440613027, -55.435968992248064]","[10.405247832533735, 19.779973113543438, 20.11266392225453, 26.927090270751492, 77.18821374204926, 25.69624666770221]","[30.449845902788265, 30.190792441398152, 39.15326227171316, 53.215040583234334, 65.45814721705388, 11.03956699151472]"
2014-12-23 09:00:00,"[5.670530973451329, 2.4042553191489384, -21.176643835616446, -38.969679300291546, -63.96655172413792, -77.47945736434109]","[654.0517699115043, 1343.6795744680846, 2894.130102739726, 5459.882682215743, 10226.935057471264, 16142.66534883721]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.822300884955753, 3.1634042553191497, -5.2665068493150695, -21.320641399416907, -51.26, -56.42279069767442]","[18.881855268297297, 17.752313733972652, 27.872831250006904, 58.15713796266754, 80.4202387389035, 32.470768459287385]","[22.328613935593047, 24.629994608417192, 42.01973483175112, 54.437142838887425, 62.71174916422089, 8.707956215453768]"
2014-12-23 12:00:00,"[0.28176991150442726, -7.963617021276598, -33.113890784982935, -35.97652173913043, -59.12191570881226, -77.47945736434109]","[671.3506194690262, 1355.7302127659577, 2905.2068941979524, 5475.434956521738, 10234.810344827587, 16155.04488372093]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.766548672566374, 2.9165957446808504, -4.294470989761092, -21.552463768115942, -54.2688122605364, -57.17937984496124]","[20.87889486469117, 23.86299045148312, 35.43010184037403, 52.60393452487577, 90.48256904445563, 33.48227503409312]","[15.011322434680562, 22.034248040548732, 38.158451536780966, 41.59487983936542, 73.11568522311782, 8.30501743934227]"
2014-12-23 15:00:00,"[-3.4128318584070785, -13.342063492063492, -31.846326530612245, -27.93965317919075, -59.5512213740458, nan]","[689.6039823008849, 1373.6305291005292, 2924.596802721089, 5496.124104046243, 10252.43320610687, 16167.271937984495]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.1497345132743364, 2.293968253968254, -3.4695238095238112, -21.176184971098266, -53.49893129770992, -56.850697674418605]","[22.842456130241597, 23.13985021864094, 29.54238216114272, 30.352058415422462, 80.02532337005714, 28.76865533251331]","[10.608690420681745, 17.351980857786543, 35.087948646514285, 44.67788752382333, 72.55107055159282, 14.298159786684456]"
