,DWPC,HGHT,PRES,TMPC,UWND,VWND
2013-02-12 12:00:00,"[-9.894651162790698, -18.037571428571425, -23.386488294314386, -31.615811965811965, -66.48236842105263, nan]","[788.7018604651163, 1462.3604285714284, 2992.10983277592, 5519.868746438747, 10237.200526315788, 16146.126]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.6328682170542637, -1.4871428571428569, -8.852307692307695, -25.67253561253561, -52.22315789473684, -58.26]","[20.949946176711332, 29.69332529295074, 37.06796220457873, 56.535612080549356, 103.84724672392699, 70.28903767043604]","[-6.356164583406138, -3.125185886437714, -6.059891944220086, 8.235997798306224, 25.896079606681187, 17.587584239002883]"
2013-02-12 15:00:00,"[-8.54604651162791, -20.008720379146926, -22.4928762541806, -34.3296875, -62.95154716981132, nan]","[787.8146511627909, 1461.3234123222746, 2992.330066889632, 5517.898352272727, 10227.111245283018, 16140.168]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.846046511627904, -0.09412322274881446, -9.044615384615385, -25.15715909090909, -52.33622641509434, -57.5]","[15.47469869640492, 27.77209612288238, 37.98266006231741, 64.47075329055828, 105.63548396252644, 73.2107339770639]","[-5.460235137009021, -5.040116118750948, -2.1455570682603287, 3.6325977917020054, 14.831980840917147, 19.572939343378682]"
2013-02-12 18:00:00,"[-7.997209302325583, -15.076095238095242, -20.39153846153847, -34.06384615384615, -58.89230188679245, nan]","[784.6638759689923, 1460.6095238095234, 2991.189230769231, 5518.330512820513, 10243.925509433962, 16132.642]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.1158139534883724, 0.19428571428571684, -8.883076923076928, -25.811282051282053, -52.95962264150943, -58.48]","[13.121562085192856, 28.43685386579687, 38.203967920545786, 55.80549805087709, 108.2081271457339, 82.01818709326604]","[-2.920455769696783, -5.4209949428091, 3.6149607249689426, 2.694548221992025, 15.248796791827361, 22.453023892874853]"
2013-02-12 21:00:00,"[-7.070156250000001, -14.632812499999996, -17.815454545454543, -31.670857142857145, -65.175, nan]","[763.0415625, 1439.2200000000003, 2968.860505050505, 5506.915057142857, 10257.8075, 16112.589069767442]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.4225000000000005, -0.6037500000000012, -8.319595959595958, -23.87142857142857, -54.160000000000004, -58.258449612403105]","[9.920711692515207, 21.773091998218504, 37.026949120335225, 52.36772133507447, 103.2724715188688, 75.84980349531136]","[-2.7118769305866963, -9.11667356055759, 2.5218176896718187, 4.880237364976886, 26.295031519936135, 17.00358050572585]"
2013-02-13 00:00:00,"[-9.76562500000001, -13.876858638743455, -14.054545454545455, -27.11510028653295, -71.39049056603773, nan]","[760.1348437500003, 1437.7459162303662, 2965.349393939394, 5502.946676217765, 10246.790528301888, 16108.695038759688]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.0568749999999984, -0.783036649214659, -9.850909090909092, -22.72819484240688, -54.6245283018868, -58.200310077519376]","[10.507048946576836, 16.51615183630001, 32.36875903154666, 48.62714365208826, 90.89585436689211, 71.0997907370162]","[-0.9317509127123347, -3.5007746112811966, -2.663781705121938, 7.972139551623646, 27.86625898390167, 14.63118539233598]"
2013-02-13 03:00:00,"[-9.009453124999999, -13.787905759162303, -15.791010101010102, -26.276285714285716, -71.3898106060606, nan]","[756.1539843749998, 1430.8390575916233, 2955.6451178451175, 5491.618857142857, 10229.12340909091, 16098.506356589147]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.5896874999999998, -2.146910994764399, -9.480202020202016, -22.577142857142857, -54.04787878787879, -57.3631007751938]","[6.730553009124737, 11.676652367546161, 24.461958044947046, 37.71284096701627, 80.49029185724999, 65.59971853805564]","[-0.5201865838205779, -3.3326544252726307, -5.507136575107729, 13.02450107441186, 30.267916191670928, 14.26019667470784]"
2013-02-13 06:00:00,"[-10.124062499999997, -12.975968586387435, -17.304713804713806, -25.18426934097421, -70.11174904942965, nan]","[743.0856249999998, 1418.2395811518327, 2938.8489898989906, 5472.405472779369, 10199.182623574145, 16074.917441860465]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.04750000000000065, -2.4610471204188498, -9.78895622895623, -22.53048710601719, -52.89460076045627, -56.80186046511628]","[10.305562855218149, 11.922472522527464, 16.360632364806552, 25.22967603547242, 72.06552856366281, 62.273284300212325]","[-1.558972304854771, -2.484731493174457, -3.853320679516784, 19.857597641844695, 34.53965963945942, 18.31822862611807]"
2013-02-13 09:00:00,"[-9.944561403508777, -12.341894736842105, -19.393885135135136, -27.090689655172415, -71.39174242424242, nan]","[728.3492105263161, 1402.7766842105268, 2920.171351351352, 5446.867241379311, 10166.263560606061, 16052.281705426356]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.18561403508771782, -3.0531578947368447, -10.217094594594597, -24.177241379310345, -52.06227272727273, -56.71968992248062]","[11.179436860800784, 12.626134859798846, 13.145451308393374, 24.376467047006432, 64.6126800839097, 56.174831082618546]","[-2.915424940978567, -0.7766714248460466, -6.33414594267467, 19.333690886520035, 31.647387252358424, 22.190476633950283]"
2013-02-13 12:00:00,"[-9.260877192982457, -13.366526315789471, -27.88322033898305, -28.593342939481264, -69.23942965779467, nan]","[715.2947368421056, 1389.052842105263, 2904.2351864406783, 5422.421152737752, 10129.386692015209, 16030.35953488372]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.43824561403508633, -3.277894736842104, -10.377966101694916, -25.65077809798271, -50.54403041825095, -57.63751937984496]","[12.245627335207498, 15.533957753284131, 13.168079043971812, 23.809724238956683, 48.725201618332314, 53.89513855018907]","[-4.905340588773907, -4.926059767139771, -3.5382310757620163, 5.622652456719224, 26.610491354270575, 17.400327909059154]"
2013-02-13 15:00:00,"[-8.832280701754389, -14.360315789473681, -33.98206779661017, -32.1528242074928, -69.23942965779467, nan]","[715.5550877192985, 1389.3628421052629, 2905.2494576271188, 5416.85902017291, 10105.238174904944, 16018.846589147288]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.6382456140350863, -3.247368421052631, -10.551186440677968, -26.473256484149857, -50.44098859315589, -57.0568992248062]","[13.989384038562017, 16.81498365288016, 17.6352280146099, 19.8576309520496, 32.76074828317887, 52.455589307737306]","[-4.2196714824182, -6.283731210665226, -2.450323091684655, -5.914368645364343, 4.480133951196056, 13.197136377700035]"
