,DWPC,HGHT,PRES,TMPC,UWND,VWND
2017-05-19 12:00:00,"[14.131328125, 11.638272251308901, -1.1024161073825494, -18.191085714285716, -52.52683018867925, nan]","[779.9496874999996, 1501.3278010471201, 3117.9386241610737, 5772.715828571429, 10728.80041509434, 16400.362635658916]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.437656249999996, 14.582931937172775, 4.957114093959731, -12.013142857142856, -48.1188679245283, -62.74837209302326]","[-16.660811561920838, 6.625570080773992, 22.27720465786432, 27.1697368071729, 33.426313038583004, 28.931040891078897]","[12.068484942501843, 15.901549115406574, 23.77067106201685, 27.036906291751542, 15.590054906169485, 23.375250771301697]"
2017-05-19 15:00:00,"[14.265234374999999, 11.017068062827224, 1.6239730639730652, -14.139114285714287, -51.8069696969697, nan]","[781.7514062500001, 1502.6391623036652, 3117.1839393939395, 5767.569771428572, 10733.516515151516, 16408.485736434108]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.586093750000002, 14.772460732984293, 3.8962289562289576, -12.454285714285717, -47.661136363636366, -60.685581395348834]","[-10.695692002371521, 12.165368728882829, 25.103019580944895, 42.78263963382427, 27.78247271122568, 26.409997119119367]","[17.88132320930557, 18.250990315505756, 25.492944120164807, 24.415399152823955, 36.94572223114486, 14.004242047557259]"
2017-05-19 18:00:00,"[16.054296875000002, 10.388167539267014, -1.0255555555555527, -20.169083094555877, -52.88787878787878, nan]","[786.3044531249996, 1505.4602617801047, 3120.1046801346797, 5778.23429799427, 10750.706666666667, 16418.93674418605]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.209531249999998, 14.118534031413612, 4.642693602693606, -11.391518624641837, -46.666060606060604, -61.742170542635655]","[1.085802460852862, 20.120193099178927, 30.46613953958736, 39.14125760051423, 36.6150016299516, 23.385002678318212]","[9.458977704397801, 18.23409686613226, 19.480352418825905, 0.9136603237981413, 29.59145249567738, 12.811757776352579]"
2017-05-19 21:00:00,"[15.248125, 8.848167539267012, -2.360973154362413, -27.313323782234956, -57.25931818181819, nan]","[786.7806250000001, 1504.7134554973827, 3122.801342281879, 5789.6441260745, 10761.168295454545, 16425.187751937985]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.47125, 14.100209424083769, 5.586979865771815, -11.300687679083097, -46.48954545454546, -62.740620155038755]","[5.73054577163391, 22.856565235975214, 27.7069212812991, 30.157155556095624, 30.921594233187392, 26.106805270970256]","[-5.460582780238179, 9.207986288756663, 8.76079928192907, 1.366073457636245, 23.015984963065936, 14.1247082849399]"
2017-05-20 00:00:00,"[12.96515625, 7.8886458333333325, -5.152727272727274, -26.41257142857143, -51.065849056603774, nan]","[793.7600781250001, 1508.4451041666669, 3127.6929292929294, 5795.7324285714285, 10766.869999999999, 16432.985813953488]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.991562499999999, 13.961875, 6.402626262626262, -11.762857142857143, -46.790188679245276, -63.10031007751938]","[-9.959447878999475, 18.78665639722776, 23.648491809540964, 24.187611950486218, 33.300428011090005, 27.779188905619215]","[0.16297562960267176, 7.306596174861546, 3.327277645134123, 7.92602734280035, 26.713800554681335, 12.790252549210024]"
2017-05-20 03:00:00,"[12.46139534883721, 8.976041666666667, -7.121140939597311, -14.72025641025641, -51.192264150943394, nan]","[802.6169767441862, 1519.3583333333336, 3140.3148322147645, 5805.988205128205, 10769.693018867925, 16435.496899224807]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.04, 14.350416666666666, 6.686979865771815, -12.095042735042734, -47.21094339622642, -62.7631007751938]","[-9.586596864802726, 11.753828736713535, 18.497881992851347, 22.203505631485264, 29.231391594499254, 25.451745105451664]","[-2.694754821494644, 8.133805941286484, 8.159599269178022, 17.01672993553405, 27.302658857570957, 10.397552552896375]"
2017-05-20 06:00:00,"[13.88, 11.50146596858639, -0.837609427609426, -12.735199999999997, -51.72, nan]","[793.8518749999996, 1515.918952879581, 3138.475589225589, 5805.7588, 10775.4275, 16432.00457364341]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.08375, 15.607015706806283, 6.3884848484848495, -11.211999999999998, -47.66, -62.60186046511628]","[-11.334542634866551, 8.743859625952595, 11.67482917774656, 24.58696533525283, 27.266295414059623, 23.627974884211316]","[6.668980460857475, 14.687666932237075, 22.937029107085042, 18.26148991301301, 24.355343035835713, 11.082033165789241]"
2017-05-20 09:00:00,"[16.379453125, 10.763507853403144, 0.897818791946309, -16.520400000000002, -51.70154716981133, nan]","[791.6852343749997, 1515.7018324607327, 3134.716711409396, 5795.235371428572, 10766.809811320754, 16432.153023255814]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.52203125, 15.649947643979058, 5.172214765100671, -12.246285714285714, -47.64188679245283, -63.63751937984496]","[-8.947490062249997, 10.893849393387216, 21.79826152808729, 25.33158641384121, 25.925308758964476, 21.69436960389789]","[20.235838513923067, 24.262858447636486, 22.033800763685704, 19.557256457348597, 17.128076379465295, 10.64933485959961]"
2017-05-20 12:00:00,"[14.985354330708658, 10.920261780104713, 2.0104040404040378, -12.2256446991404, -51.697840909090914, nan]","[789.503228346457, 1514.0078010471202, 3131.106262626263, 5794.509570200573, 10774.104242424242, 16425.83449612403]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.99984251968504, 14.930575916230367, 5.263232323232321, -11.27862464183381, -47.41189393939394, -63.840620155038756]","[3.1059183562317956, 14.601327177639636, 16.054783455459113, 16.860242739225356, 16.123322427500746, 14.375767198698332]","[24.776715477014704, 22.14517579775595, 24.18270113041623, 27.023570400886204, 26.75516421289282, 8.408897584950898]"
2017-05-20 15:00:00,"[14.97828125, 11.892239583333332, 3.3732659932659947, -12.9426, -51.697840909090914, nan]","[797.0299218750001, 1519.6423958333337, 3136.6362626262626, 5798.6386, 10770.186174242424, 16443.98]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.225156249999998, 14.483749999999997, 5.049764309764311, -11.754285714285716, -47.337272727272726, -64.34527131782946]","[4.525091566710888, 12.94327154610623, 22.05668142717655, 28.651805496099943, 10.137531971779453, 14.247215331174466]","[20.590667496194936, 24.84928671409669, 32.290904489556524, 36.55372636235131, 29.64306881120779, 8.522829706754568]"
