,DWPC,HGHT,PRES,TMPC,UWND,VWND
2011-04-14 12:00:00,"[-1.4918750000000018, -13.578285714285716, -15.440735785953178, -29.987207977207976, -58.626641509433966, nan]","[808.4168750000001, 1506.408285714286, 3077.93397993311, 5670.568518518518, 10461.886226415094, 16290.169999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.674374999999998, 6.717142857142856, -1.0178595317725752, -19.996467236467232, -54.29735849056604, -59.94]","[-10.001432787567065, -13.960971909779227, 6.086765332267862, 31.13919770187854, 67.79820031599895, 25.758689771885088]","[1.6950947465214992, -1.8897242395921814, 7.271560735978145, -6.86935266024581, 1.603918679108555, 3.5779794906878024]"
2011-04-14 15:00:00,"[0.1962015503875958, -10.804380952380944, -17.09230769230769, -21.395128205128206, -58.89230188679245, nan]","[810.3217829457366, 1506.897904761904, 3078.6230769230774, 5671.576153846154, 10456.86354716981, 16279.104]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.884186046511628, 5.917142857142859, -0.6984615384615416, -18.601025641025643, -54.34226415094339, -60.879999999999995]","[-14.68314242878988, -17.800212171099275, 8.638572694189117, 22.965838022782798, 59.828566059346265, 27.663345879545044]","[6.97345634100146, 10.317829143649625, 1.188890998876809, -4.182519100773138, 9.811707962685443, 8.642662711725954]"
2011-04-14 18:00:00,"[1.6800775193798447, -10.074428571428559, -9.045369127516778, -21.234757834757836, -60.51396226415094, nan]","[809.5007751937985, 1506.3684285714282, 3078.705100671141, 5673.552336182336, 10457.565509433962, 16264.784000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.774883720930232, 5.834285714285715, -2.2459060402684545, -18.764558404558407, -54.942264150943394, -59.4]","[-13.75607009830327, -15.129685786069988, 0.19448227332938559, 30.79615958076427, 49.324685435533176, 31.423980411728813]","[2.869500376351953, 9.917730719627189, 2.488384743695898, 8.59776546988573, 2.675727965222174, 9.224746884510374]"
2011-04-14 21:00:00,"[2.2779069767441857, -1.8715706806282724, -10.22577181208054, -29.621142857142857, -60.483773584905656, nan]","[798.3550387596899, 1498.0081675392669, 3071.3259731543617, 5669.124171428572, 10457.420981132076, 16260.873565891472]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.0415503875969, 5.529005235602095, -1.5999328859060367, -19.529999999999998, -55.03962264150943, -57.90031007751938]","[-16.040392887892065, -16.739723125104376, -5.327750796259482, 24.094934232772175, 44.927383028069386, 31.64398329990672]","[3.0193569947718655, 8.6104370509978, 10.084025266974374, 7.668589887460211, -5.986341003078671, 5.0721457496086995]"
2011-04-15 00:00:00,"[2.706821705426357, 0.06333333333333409, -21.231610738255036, -34.349999999999994, -60.48, nan]","[791.9685271317828, 1492.6674999999998, 3066.003187919463, 5667.704, 10463.7575, 16253.445271317829]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.392713178294576, 5.881666666666669, -0.2123489932885898, -19.467999999999996, -55.785, -57.83596899224806]","[-24.243401522201548, -20.666285222529098, -8.087107374415483, 23.31978315685618, 45.01723892067874, 29.688378724781334]","[4.881637290225051, 9.824126493031095, 15.395912998162341, 3.37538995631716, -2.23124543888113, -1.2156231979490628]"
2011-04-15 03:00:00,"[3.5456250000000002, 0.2007812499999991, -28.59476510067114, -21.664301994301994, -60.172452830188675, nan]","[795.335625, 1496.0839062500002, 3067.244563758389, 5674.984102564103, 10468.50441509434, 16245.848294573643]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.086875, 6.210312499999998, 0.28496644295302076, -18.731509971509972, -55.715094339622645, -57.27472868217054]","[-30.924280709226608, -22.078484237436374, -7.403597313325392, 19.47987048943471, 49.74649324231161, 21.940632248481954]","[12.343011663826676, 17.260464746058542, 18.876391709845137, 5.587733777937617, -1.363281497797401, 0.053581499714487335]"
2011-04-15 06:00:00,"[3.9193750000000014, -0.342916666666667, -31.52469798657718, -21.162636103151865, -59.884528301886796, nan]","[778.7368749999998, 1479.1808333333333, 3056.836912751678, 5669.16787965616, 10473.90124528302, 16238.317209302326]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.04625, 6.485833333333333, 1.6171812080536907, -18.839369627507168, -54.82, -57.534418604651165]","[-36.79059347246262, -23.0708166864551, -7.621897965648013, 10.07053126996016, 40.63729671392113, 23.76412348618755]","[18.075807271225568, 22.441592030871035, 19.878687036306673, 14.241522321445544, 11.770651740266741, 3.9603251891558107]"
2011-04-15 09:00:00,"[2.4303906249999976, -1.061989528795811, -26.948585858585858, -21.26054441260745, -58.29897727272727, nan]","[753.2658593750002, 1455.2081675392667, 3032.829797979798, 5647.833982808023, 10472.408977272727, 16211.082170542637]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.2415625, 8.054659685863875, 1.061212121212121, -18.468882521489974, -53.47931818181818, -56.11813953488372]","[-38.83728770791175, -19.659483908422555, -13.16949846462484, 0.46545866152018317, 46.28308364273454, 23.0969412702986]","[18.86891098631655, 23.882767858249355, 20.867255862116547, 25.849706583799975, 27.71282185160565, 4.160570487123492]"
2011-04-15 12:00:00,"[0.3356140350877243, 2.777473684210525, -9.716271186440677, -21.553218390804595, -58.02996212121212, nan]","[731.5414035087716, 1437.1931578947365, 3014.282372881356, 5628.287816091954, 10480.129772727272, 16205.403255813955]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.86105263157894, 9.725263157894737, -1.1108474576271188, -17.995632183908047, -53.73878787878788, -55.95534883720931]","[-43.446160490303434, -27.26070634322163, -20.873891790640155, -10.005096480732588, 33.28324018818602, 22.38198861915171]","[17.839086265624097, 30.476197986101003, 27.63521978555024, 30.470224022070486, 35.090775248881066, 13.45608145590368]"
2011-04-15 15:00:00,"[3.7107894736842106, 6.098421052631579, -3.7871525423728762, -19.20985590778098, -58.019389312977104, nan]","[724.0471929824558, 1426.868947368421, 3003.6223728813557, 5601.654495677234, 10455.828969465649, 16203.747209302326]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.07771929824561, 8.345263157894736, -2.365084745762708, -17.113602305475506, -53.55274809160306, -57.22434108527132]","[-40.108490023333175, -24.5191289308597, -24.00124703478722, -19.402746810610232, 6.190745756002114, 28.88428955536052]","[20.949450270887017, 42.88860365408376, 35.70790254397837, 47.0975187021266, 43.805708218786805, 15.115322680210047]"
