,DWPC,HGHT,PRES,TMPC,UWND,VWND
2011-09-26 12:00:00,"[6.183245614035089, 1.2738947368421067, -14.423333333333343, -39.871531791907515, -71.39217557251908, nan]","[706.3243859649122, 1402.0184736842104, 2958.3433333333337, 5528.4587861271675, 10412.685114503816, 16459.045348837208]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.329473684210527, 4.414736842105265, -4.060000000000002, -22.005375722543356, -36.89129770992366, -56.69410852713178]","[25.160394152710133, 21.85361094689503, 21.305643597081414, 28.434448239466533, 28.978211086840364, 8.264495454838638]","[-5.841689814394034, -3.150423925662952, 10.554592777171539, 14.236955608682283, 26.659445707857742, 4.807850990203707]"
2011-09-26 15:00:00,"[6.984210526315792, 1.0253968253968255, -16.538673469387753, -39.010693641618495, -71.39217557251908, nan]","[711.3389473684208, 1407.445238095238, 2963.3210884353743, 5533.818034682081, 10409.878740458014, 16464.53914728682]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.07421052631579, 4.7844444444444445, -4.075306122448979, -21.604508670520232, -36.61419847328244, -57.17472868217054]","[17.42122403900569, 24.692282849391038, 24.18350997247779, 29.89339103867563, 25.73291303741354, 6.733888080668809]","[9.932331216702474, 7.247640290599071, 9.282520846024118, 20.451891187398804, 22.562489282065453, 5.235490568293861]"
2011-09-26 18:00:00,"[7.087631578947369, 4.155396825396826, -9.109625850340136, -34.75973988439306, -66.48103053435115, nan]","[717.1060526315787, 1415.1415873015874, 2975.3989115646255, 5547.160895953757, 10424.58076335878, 16470.933178294574]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.787368421052633, 4.838412698412699, -3.942993197278911, -21.729653179190752, -38.130610687022894, -57.19410852713178]","[17.60824782261495, 22.012150513749184, 22.599101248452182, 27.791328380056935, 29.564193956220027, 12.27753542930246]","[12.73441724534714, 12.41831835811306, 14.052354494117235, 12.53552614392047, 25.365211641667493, 6.997501774452562]"
2011-09-26 21:00:00,"[6.91078947368421, 4.297142857142856, -10.111843003412968, -20.37478260869565, -63.479694656488554, nan]","[710.8522807017545, 1409.7107936507937, 2970.6791126279863, 5552.3, 10427.156870229008, 16468.407209302324]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.257543859649122, 5.036296296296295, -3.9091467576791796, -17.855652173913043, -38.4363358778626, -57.5537984496124]","[20.28817473400465, 23.599614743614055, 24.22853763068224, 28.67971117073918, 29.41335884994986, 10.043377988010844]","[12.528258368675065, 14.08175502441932, 17.84987878580028, 3.8005557322256918, 21.838086911956573, 3.2632913250167417]"
2011-09-27 00:00:00,"[7.247610619469027, 0.14804232804232798, -4.468061224489798, -21.63306358381503, nan, nan]","[704.8161061946902, 1402.638253968254, 2965.356394557824, 5563.406242774567, 10424.844503816794, 16468.63914728682]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.178938053097346, 5.55058201058201, -3.129387755102043, -18.576184971098264, -38.01648854961832, -57.19410852713178]","[19.502971974910903, 26.996677395193082, 25.379348508145842, 38.99490689945088, 30.53225647257817, 11.266843654166324]","[16.5417946630865, 18.829881675502474, 13.944607179313945, 3.423663645918901, 15.789691455621059, 1.6877840606115968]"
2011-09-27 03:00:00,"[8.257894736842104, 4.92793650793651, -2.3631740614334475, -22.80260869565217, -65.62080152671756, nan]","[695.4305263157896, 1393.3596296296294, 2963.224948805461, 5553.7953623188405, 10428.559007633587, 16472.694263565892]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.945263157894736, 5.58867724867725, -1.8275767918088741, -19.306376811594202, -38.073740458015266, -56.934418604651164]","[18.7347971418218, 27.969018951280116, 18.315187389432676, 48.60031039273143, 30.099445022981552, 8.50919109528896]","[32.2195516404363, 22.706184614858834, 10.97487235657214, 7.913927426411089, 8.29730519018037, -1.115641973315169]"
2011-09-27 06:00:00,"[9.625309734513275, 6.289468085106383, -4.323754266211607, -28.462906976744186, -69.96106870229008, nan]","[683.7667256637167, 1384.1802127659573, 2954.1049488054614, 5532.841395348837, 10421.258167938931, 16462.708527131785]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.837345132743362, 6.800106382978724, -3.6726279863481253, -20.371627906976745, -37.59282442748091, -56.79410852713178]","[20.54239225262599, 23.963361359358903, 24.867904080804635, 32.22042186282287, 28.65238584864902, 7.794309298706764]","[25.868928994567998, 10.896427481155017, 16.904844680880963, 13.958007685307773, 0.6704565236756328, -0.3518769349047323]"
2011-09-27 09:00:00,"[8.49699115044248, 3.6761904761904756, -5.935358361774746, -26.778720930232556, -66.4824427480916, nan]","[683.5123008849556, 1379.267619047619, 2939.281569965871, 5524.528488372092, 10413.70358778626, 16448.45953488372]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.234690265486726, 4.382857142857143, -4.294812286689422, -19.542558139534883, -37.30580152671756, -57.73441860465116]","[21.073945578713996, 21.489245838712517, 24.83545925562883, 31.003885144055065, 33.89303379211726, 10.310304918286349]","[4.513470786901197, 7.992998716134053, 10.836025262822913, 2.908385458332803, -9.069415790896766, -1.097254471159451]"
2011-09-27 12:00:00,"[7.489824561403507, 3.8121693121693117, -7.2933447098976085, -27.573217391304347, -65.62080152671756, nan]","[691.6270175438599, 1385.5526455026454, 2941.4439931740612, 5526.728086956521, 10416.64148854962, 16448.76488372093]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.924210526315788, 4.206137566137565, -5.08457337883959, -19.602608695652172, -37.48671755725191, -57.29565891472868]","[20.4854656950446, 19.898784769195796, 22.876790902659163, 34.5440126042304, 37.560322303321705, 8.823461022055389]","[-1.2619483872434334, -5.884116132532266, -6.069375978094832, -14.714321492581668, -17.608059073203947, -3.5043139852013527]"
2011-09-27 15:00:00,"[7.828947368421051, 3.8498412698412667, -10.06360544217687, -26.654971098265897, -66.47897338403041, nan]","[705.7607017543862, 1401.32253968254, 2964.296462585034, 5559.621502890173, 10430.217072243346, 16459.088062015504]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.19614035087719, 5.1336507936507925, -2.151836734693877, -18.597572254335258, -38.33794676806083, -57.395658914728685]","[17.393412285531053, 16.709895508238468, 20.390387310753997, 32.48798028027502, 38.554474442789875, 8.816076512580809]","[-6.488383583829755, -13.995254564673177, -18.129511877629966, -32.09049089711375, -21.2012328125465, -2.1139036621200042]"
2011-09-27 18:00:00,"[8.60622807017544, 4.791789473684208, -6.516530612244901, -22.603959537572255, -70.03007633587787, nan]","[722.4514035087716, 1419.7078947368425, 2985.8481632653065, 5584.844306358381, 10454.816793893131, 16457.88527131783]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.819824561403511, 5.273684210526313, -2.4606802721088448, -17.36838150289017, -39.76992366412213, -57.83596899224806]","[17.31465706226016, 13.091727670695686, 18.823025942365, 39.24560532946224, 50.51592182343989, 9.894631581936501]","[-3.183643702980569, -12.817445990562812, -14.223239894248076, -20.98675878742757, -19.969455751002332, -2.2945950991392974]"
2011-09-27 21:00:00,"[8.778421052631579, 5.019157894736841, -5.271355932203392, -21.022334293948127, -70.03007633587787, nan]","[723.6015789473684, 1422.3655789473687, 2988.2455593220343, 5584.395244956772, 10456.096335877863, 16450.697441860466]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.897894736842106, 5.955789473684209, -2.956610169491527, -17.28536023054755, -40.750076335877864, -56.99565891472868]","[21.116647805707967, 15.052102366917648, 17.803037476218176, 35.91472420553923, 55.69235683279184, 12.85417352113547]","[-5.370792574053818, -11.778238417030295, -12.923353966217233, -20.656353556550933, -13.31821936344765, -1.8655066706652013]"
2011-09-28 00:00:00,"[8.910176991150442, 5.066984126984129, -4.4310169491525455, -27.410144092219024, -71.3883650190114, nan]","[732.6691150442481, 1432.644603174603, 2999.0964406779667, 5592.671959654179, 10458.132585551331, 16456.73379844961]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.87362831858407, 6.053227513227515, -3.0691525423728847, -17.522247838616718, -41.3493536121673, -57.59410852713178]","[18.991842883148514, 16.100752793401757, 17.571497679465587, 28.790562340260642, 50.476225327565174, 13.83658859453273]","[-11.060075607463038, -13.430568970336664, -15.915668966809532, -23.028119679150823, -17.58545656710216, -3.8926429897760118]"
2011-09-28 03:00:00,"[8.557894736842105, 4.43815789473684, -4.011898305084743, -20.14497126436782, -70.05471482889735, nan]","[739.8768421052633, 1439.2338947368426, 3004.4195254237284, 5591.868304597701, 10459.113650190115, 16451.53488372093]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.508421052631578, 5.904736842105261, -3.5640677966101664, -17.98471264367816, -41.27102661596958, -57.27627906976744]","[11.348770214640059, 13.662361621277334, 16.852347412951445, 32.91979880918747, 42.35770305215049, 9.117439696841906]","[-11.142982932407246, -10.690789443696302, -11.65646671186996, -16.334101788743524, -19.04245612217901, -7.679178469268543]"
