,DWPC,HGHT,PRES,TMPC,UWND,VWND
2019-06-22 12:00:00,"[15.579062500000001, 12.747068062827223, -0.14444444444444526, -11.77948424068768, -51.8069696969697, nan]","[787.729296875, 1510.680209424084, 3142.739595959596, 5832.721891117478, 10856.164583333333, 16577.67410852713]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.80484375, 16.254659685863874, 9.275690235690234, -9.970601719197706, -43.841818181818184, -62.85457364341085]","[-6.360548151817129, 5.008165299270997, 9.77381445387734, 18.69566635915274, 28.173019861028, 11.352778527016753]","[3.798774613076532, -4.0008813456671675, -3.227958638949064, -21.140360733806087, 14.317283032721237, -10.560219826311625]"
2019-06-22 15:00:00,"[15.943359375, 3.8297905759162414, 0.9526845637583903, -38.48151428571429, -47.602007575757575, nan]","[796.3356250000002, 1523.306910994764, 3152.179530201342, 5839.806228571429, 10859.282424242425, 16571.893023255816]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.954843750000002, 17.97821989528796, 7.4024161073825505, -9.636285714285716, -43.54030303030303, -63.13364341085271]","[-8.812414067643601, 12.947010920035634, 11.62011056364837, 16.625069895167925, 42.070224462146406, 8.527776042027869]","[-1.1754968715924607, -5.558649303845125, -8.204692112313491, -14.984974618064811, -9.2860464329915, -6.517015877045955]"
2019-06-22 18:00:00,"[17.0240625, 2.1338219895287858, 0.9091610738254989, -35.35008571428572, -47.694415094339625, nan]","[803.44609375, 1526.9978534031418, 3165.70744966443, 5861.103314285715, 10883.291358490565, 16596.187364341084]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.497812500000002, 17.324816753926697, 9.571879194630869, -8.987714285714286, -43.445283018867926, -65.69023255813953]","[-10.676722411863931, 3.510643421200405, 20.600961591974517, 10.557346244778001, 37.53872498360884, 10.026548441727204]","[9.442177541673265, 0.6551763700219484, -13.256084543493117, -12.741975571432157, -12.718173040238517, -5.4747847903471385]"
2019-06-22 21:00:00,"[17.841328125, 0.844712041884804, 1.589295302013422, -16.53557142857143, -47.81743396226415, nan]","[811.91953125, 1536.9308376963356, 3175.875234899329, 5861.990714285715, 10889.030867924528, 16595.768139534885]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.1978125, 17.701256544502616, 8.96718120805369, -10.251428571428571, -42.839622641509436, -66.75147286821705]","[-5.389307125384746, 4.977358346917032, 20.499483662262016, 16.040276387356446, 39.587363386454, 11.947318819116544]","[6.842077539456378, 5.934118923785568, -9.113711723261614, -9.26571109030775, 5.567735674684955, -1.4211888557355015]"
2019-06-23 00:00:00,"[17.793203125, 2.418272251308901, 0.6603367003366983, -11.875042979942693, -50.160075471698114, nan]","[805.6699218750001, 1533.8891623036652, 3176.5332659932665, 5866.4160171919775, 10898.535433962265, 16608.166899224805]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.34234375, 19.02952879581152, 9.529562289562287, -10.004699140401149, -43.04528301886793, -66.2724031007752]","[-11.159081155801802, 1.050394579595108, 20.429403373944325, 33.72225802937507, 30.883039609360345, 14.79138137318597]","[10.664926741567637, 12.762344394062616, -5.505411921957724, -19.704090343673663, 5.805860152530887, 0.8572429379557117]"
2019-06-23 03:00:00,"[17.313281250000006, 13.178229166666666, 1.8272727272727256, -16.079340974212034, -46.92185606060606, nan]","[796.4318749999995, 1526.2796875, 3169.945757575758, 5866.12217765043, 10901.627045454547, 16606.272093023254]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.568125, 19.280625, 8.895555555555552, -9.123896848137536, -42.68954545454546, -64.67705426356589]","[-12.088625556600414, 4.033001867362773, 16.757385865430432, 14.219608127583925, 33.57689357542486, 16.64442251690869]","[16.162415256326405, 7.178527033854679, 4.58046006048566, -19.461877463465846, 7.9621839478531395, -0.253745486009471]"
2019-06-23 06:00:00,"[18.34236220472441, 13.359843750000005, 2.7676094276094267, -18.609857142857138, -45.72181818181818, nan]","[793.375039370079, 1525.1671874999997, 3168.8558585858586, 5858.684257142857, 10891.395113636365, 16587.917209302326]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.927401574803152, 20.1525, 9.086464646464647, -10.16742857142857, -42.66568181818182, -64.6693023255814]","[-9.990366873979715, 8.783703549909514, 12.384273716537269, 9.376230921879223, 33.65686098214624, 9.30442478722436]","[19.554686271849505, 5.8940626755476195, 1.2443622731172144, -9.96838235184913, 13.037846272062692, -2.949902552160834]"
2019-06-23 09:00:00,"[17.918046875, 12.732356020942406, 4.684141414141413, -10.002979942693411, -46.72864150943396, nan]","[799.6420312500001, 1525.8648167539268, 3153.1804040404045, 5838.301604584528, 10880.677547169811, 16578.828294573643]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.04, 16.939476439790575, 6.07299663299663, -8.533352435530087, -43.718867924528304, -64.24372093023256]","[16.336654660387623, 25.156692110502398, 11.599296892813284, 1.1308687345376733, 31.88337907395938, 7.737681875319467]","[11.778777877252358, 11.687435909076289, 14.175089217131449, 5.840814332186598, 15.674980415567234, 0.4569505490190121]"
2019-06-23 12:00:00,"[17.041640624999992, 8.722408376963351, 3.4114814814814816, -9.718620689655173, -48.45772727272727, nan]","[782.2570312500004, 1511.5497382198953, 3149.593872053872, 5836.47183908046, 10872.854393939393, 16576.88953488372]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.216562500000006, 18.786596858638745, 7.667946127946129, -8.608275862068966, -44.017575757575756, -64.94682170542636]","[-3.4079191320828874, 5.941380312881326, 12.928192170357374, 24.776676932065975, 25.30429762701897, 1.675106399091836]","[14.141731427077444, 18.034923334464636, -2.779320947174773, 18.87806911983485, 13.348455854229533, -3.6472054321970258]"
2019-06-23 15:00:00,"[17.260781250000008, 12.013560209424082, 5.039999999999999, -13.608022922636101, -47.09488636363636, nan]","[780.6939843749996, 1512.4590575916234, 3147.227297297298, 5829.804412607449, 10875.732272727273, 16582.357751937983]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.80328124999999, 18.70544502617801, 7.190675675675673, -8.66830945558739, -43.41795454545455, -66.26930232558139]","[5.731201605084597, 12.683594997880093, 8.805019735998107, 20.380487256290547, 21.509578321137262, 4.242586694952179]","[29.589365391661577, 21.84592123067117, 10.667110821352564, 17.711423910666348, 17.054047626497997, 6.441272395186516]"
2019-06-23 18:00:00,"[14.053684210526317, 11.165421052631581, 3.8291216216216215, -8.724154727793696, -47.595209125475286, nan]","[778.8852631578945, 1507.6911578947363, 3139.719662162162, 5824.645931232092, 10886.238517110267, 16588.173023255815]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.376842105263158, 17.56263157894737, 6.320743243243243, -7.89839541547278, -42.78585551330798, -67.12744186046511]","[17.18682430666655, 18.352868986312195, 20.56961685142476, 21.842299691626824, 23.410680822416108, 12.57481209869985]","[12.577399250792096, 12.65355695348696, 33.129187201537604, 22.340755545422358, 20.725263381853352, 7.928550665250504]"
2019-06-23 21:00:00,"[14.913684210526315, 12.97157894736842, 5.169695945945948, -8.423017241379311, -54.698136882129276, nan]","[762.2189473684213, 1490.7571052631583, 3116.3327027027026, 5811.574597701149, 10879.430646387833, 16579.559224806202]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.829473684210527, 16.571578947368415, 5.7122972972973, -6.518333333333334, -42.44821292775666, -66.4724031007752]","[12.637364622968429, 23.07495519947041, 30.781737157123988, 21.29453838524477, 28.23768198153294, 14.613018460204746]","[17.741395804204277, 26.61952699041445, 28.670790963579762, 17.873335753559516, 21.7110955057184, 6.722770623032014]"
2019-06-24 00:00:00,"[17.366842105263157, 12.787789473684212, 3.5793559322033883, -9.906820809248554, -47.94273764258555, nan]","[751.0059649122809, 1479.473368421052, 3113.7708135593225, 5812.538034682081, 10876.29114068441, 16590.963333333333]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.44877192982456, 17.03263157894737, 8.137966101694914, -8.073872832369942, -42.472167300380235, -65.38868217054264]","[12.041847010393857, 20.03584366145223, 32.53170835621104, 25.766053574487927, 25.565829412745327, 26.210709053903187]","[21.914368773566302, 14.623981227992257, 4.186639634173101, 2.343715138676306, 33.7930374029059, 7.535990868223499]"
2019-06-24 03:00:00,"[17.375000000000004, 14.896947368421051, 2.9348979591836692, -16.381011560693636, -48.52603053435114, nan]","[744.2164035087717, 1475.4175789473688, 3113.284897959184, 5810.42210982659, 10863.212595419847, 16597.417906976745]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.91982456140351, 17.59157894736842, 8.398503401360541, -7.916358381502889, -42.21343511450382, -63.58713178294573]","[15.588525409238015, 25.386629815924042, 28.678636192647637, 26.97364782394316, 28.08641973488443, 22.28401733275211]","[16.99119751772418, 10.610361449052574, 3.3725556014720373, 7.386072923602369, 38.70240591378906, -1.3058828644860845]"
2019-06-24 06:00:00,"[18.217522123893804, 14.530000000000001, -0.5814965986394572, -23.115129682997118, -49.53469465648855, nan]","[736.5811504424779, 1470.2873684210524, 3108.0614965986397, 5798.63060518732, 10844.179389312976, 16581.816899224807]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.256814159292034, 18.273684210526316, 8.239319727891155, -8.732910662824208, -42.843969465648854, -62.93751937984496]","[18.73130478478007, 19.481739830414487, 17.77832077749172, 21.37204449034104, 44.85009939674175, 12.609513823819347]","[24.98470658342483, 21.917088975957586, 16.270570784073982, 19.519636466243462, 36.97994960553997, -8.578797297985103]"
