,DWPC,HGHT,PRES,TMPC,UWND,VWND
2015-12-24 12:00:00,"[-6.500087719298246, -20.037368421052626, -42.06756756756757, -38.297758620689656, -57.48832699619772, nan]","[737.1454385964912, 1419.9510526315787, 2974.4537837837843, 5528.885344827586, 10386.972433460076, 16284.01457364341]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.3312280701754386, 1.8126315789473688, -4.19783783783784, -22.484137931034486, -50.321977186311784, -58.97627906976744]","[17.99007857510099, 29.026093847284393, 44.407927321412444, 82.98411974388718, 142.66374374242008, 62.73965319794963]","[-10.747023256719388, -11.502422920078654, 0.7849917071902314, 29.128064074622003, 77.0050519280451, 23.685612748933355]"
2015-12-24 15:00:00,"[-5.867812500000001, -15.738750000000003, -25.843535353535366, -32.948681948424074, -56.83041666666667, nan]","[760.1059375000001, 1440.4687500000002, 2994.5541414141408, 5563.945702005731, 10455.389621212122, 16305.383720930233]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.2868750000000002, 0.6024999999999997, -3.464377104377101, -19.523323782234957, -51.81189393939394, -58.852248062015505]","[6.870152084166756, 14.147282784511122, 40.16862683381155, 83.11261686263403, 120.48941219927958, 57.53624376135268]","[1.0525465253733108, -0.07839684352862025, 17.80576422885568, 32.98909762148871, 67.15914868950301, 27.505804146332]"
2015-12-24 18:00:00,"[-9.811562499999999, -20.37403141361256, -8.335555555555558, -28.331999999999994, -55.565, nan]","[772.5753124999997, 1457.8639790575915, 3012.9392592592594, 5596.565199999999, 10498.93, 16312.73395348837]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.630625000000002, 2.7567539267015713, -4.614882154882153, -17.332, -51.410000000000004, -58.576279069767445]","[-0.9141540625024136, 7.0081626938983845, 42.664788066816335, 74.44540502326468, 102.0385877520408, 60.75287932724722]","[3.754370966475817, 20.97423077555453, 24.55593268542429, 36.115354313118324, 60.26735572280461, 32.57445562851737]"
2015-12-24 21:00:00,"[-6.772812500000004, -13.52921465968586, -4.033758389261747, -24.808285714285713, -55.23445283018869, nan]","[771.7871875000001, 1460.0141361256547, 3016.6266442953024, 5605.4890857142855, 10514.836867924529, 16310.240155038759]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.161875, 4.577696335078533, -3.772416107382552, -16.948285714285714, -50.767169811320755, -61.798759689922484]","[-3.4209406944027263, 16.43011141886914, 40.86976381800384, 77.67824796779894, 99.67204276836033, 66.02455962221354]","[13.542251876388338, 28.816981696196358, 26.573476520365688, 39.425326638007036, 54.78687740026936, 40.855507727399804]"
2015-12-25 00:00:00,"[-2.396796875, -2.5382722513089004, -2.3218181818181822, -20.680315186246418, -55.112500000000004, nan]","[776.9056249999999, 1468.91445026178, 3033.5118855218857, 5624.749283667622, 10530.070000000002, 16324.238759689923]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.894687500000001, 5.294973821989529, -2.0579797979797982, -17.56601719197708, -49.885, -63.8553488372093]","[2.7458141056944316, 26.066872108333772, 51.496324045537975, 83.1912719432465, 97.80733877812234, 70.73296114728007]","[19.620754101822044, 23.954907142928352, 34.503811702621896, 39.88692200559951, 56.24739316085328, 41.5247713590594]"
2015-12-25 03:00:00,"[3.3521875, 3.0943750000000003, -4.295454545454546, -19.594529914529915, -58.10328301886793, nan]","[785.6515625000001, 1476.4767187500001, 3047.5168686868687, 5641.926267806268, 10543.913245283018, 16332.57527131783]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.443124999999999, 4.8259375, -1.7889562289562295, -17.707008547008545, -49.014716981132075, -65.3584496124031]","[21.958200770770524, 23.367837395259333, 49.23380691530114, 84.22172027874237, 98.780777168231, 76.95990250752516]","[11.494266108942712, 13.501965282296666, 26.905593448394637, 47.13755188833807, 58.00253430428617, 38.48292402496025]"
2015-12-25 06:00:00,"[2.7865625, -7.849047619047619, -6.501510067114094, -20.231282051282054, -61.286792452830184, nan]","[796.5250781249999, 1486.5642857142857, 3052.907785234899, 5651.440227920228, 10545.73762264151, 16333.204000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.180625, 5.325714285714286, -3.9251006711409393, -18.29760683760684, -48.042264150943396, -66.82]","[19.014217273406363, 29.209071261493303, 45.94293396782386, 78.89955202373127, 97.46801800432065, 81.65325734610158]","[-1.2543556852095086, 10.329270326864838, 22.609934833383633, 48.933972120202085, 64.03205641240388, 36.4363686551131]"
2015-12-25 09:00:00,"[-0.563488372093025, -33.32428571428571, -4.691103678929766, -22.618831908831904, -59.19383458646617, nan]","[801.6562790697675, 1491.019428571429, 3057.7982943143816, 5655.986638176638, 10543.375112781956, 16325.686]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.753953488372093, 5.84, -2.4931103678929767, -17.33948717948718, -47.4381954887218, -67.36]","[12.777896891160477, 27.728029319818713, 48.32027567929954, 75.57569631795093, 98.062842361552, 85.43707609280413]","[-9.587997244924061, 0.5325436826852248, 29.376483903796284, 48.261223069514244, 65.25338024496295, 30.74913385304369]"
2015-12-25 12:00:00,"[-2.192480620155046, -33.49720379146919, -7.367399999999999, -30.720227272727275, -54.80954887218045, nan]","[814.2450387596903, 1502.8861137440763, 3063.6418000000003, 5660.063607954546, 10543.451578947368, 16317.266]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.9632558139534875, 4.937630331753553, -2.909000000000001, -16.507727272727276, -48.297593984962404, -65.94]","[4.562694838487957, 18.88828385798715, 42.42662523708967, 73.49110644224163, 96.7017286127055, 84.75355005850324]","[-15.151632251632671, -6.4663813503837755, 12.679539409282452, 45.471478460779, 68.38446654581065, 27.727928672744156]"
2015-12-25 15:00:00,"[-6.415581395348835, -32.496066350710905, -13.037111111111109, -35.75152974504249, -54.10451127819549, nan]","[832.7379069767442, 1521.4824170616118, 3081.610222222223, 5677.040113314448, 10553.544285714286, 16323.083999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.30046511627907, 4.306350710900473, -3.0111111111111146, -16.52203966005666, -49.22541353383459, -64.47999999999999]","[-4.115193114597462, 7.022831658615137, 32.14276710805979, 70.15193873449518, 93.81134737508728, 82.49934104067775]","[-13.646991451534092, -10.171585488957787, 9.415985683406504, 36.94211874948215, 66.89474001054292, 28.187938056089603]"
