,DWPC,HGHT,PRES,TMPC,UWND,VWND
2013-06-18 12:00:00,"[12.4775, 8.247539267015709, -2.625454545454547, -24.605542857142854, nan, -77.47945736434109]","[791.085, 1515.7262827225127, 3125.5392255892257, 5771.9396, 10715.543674242424, 16563.866744186045]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.639999999999997, 15.252041884816757, 2.935959595959595, -13.08485714285714, -47.734242424242424, -61.99410852713178]","[4.563386863071735, 5.805050610666119, 12.33897979757454, 19.275160650961762, 56.685643815749785, 17.040671180319677]","[-12.31414051356993, -11.936924978617611, -4.60061571592641, -5.849995157264953, -17.02717959336461, 3.2862505544122764]"
2013-06-18 15:00:00,"[12.198346456692914, 7.607591623036651, -4.603737373737379, -26.24928366762178, -54.80848484848485, nan]","[787.9176377952756, 1512.9428795811514, 3122.4394949494954, 5768.3593696275075, 10710.846666666666, 16556.233953488372]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.68488188976378, 15.391308900523564, 3.1325925925925904, -13.400401146131806, -47.29181818181818, -62.37627906976744]","[0.05596212401030206, 2.9720650627355107, 18.75111320148532, 24.133880551570382, 62.74567457737454, 22.166781057705162]","[-6.068560871656629, -9.232747453366201, -8.2113520761737, -2.317835419515832, -7.181408126517959, 2.186341309761473]"
2013-06-18 18:00:00,"[13.76390625, 7.594659685863871, -8.74060606060606, -20.555272206303723, -53.200833333333335, nan]","[796.7719531250001, 1518.803036649215, 3126.057171717172, 5770.882091690544, 10717.845795454545, 16561.2380620155]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.8228125, 14.04523560209424, 3.41037037037037, -13.548252148997133, -47.58954545454546, -60.98248062015504]","[0.07274731776671058, 3.057621922709673, 13.62222058138852, 34.444355734683796, 60.67631455248893, 25.055511601135677]","[-5.199647377675895, -6.2425523606684665, -10.933790764673656, -6.935843637666556, -4.052236471239713, -0.37861637281319677]"
2013-06-18 21:00:00,"[13.9203125, 9.8930890052356, -5.008181818181819, -25.594068767908308, -54.18257575757576, -77.47945736434109]","[791.871875, 1513.2488481675396, 3118.8763636363637, 5762.391747851003, 10712.900000000001, 16562.081317829456]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.84625, 13.381884816753924, 3.039999999999999, -13.200401146131805, -47.417575757575754, -59.824341085271314]","[-2.511372116123142, 3.090746459091421, 11.461586204205577, 36.610332897731574, 61.73839306358379, 23.48403696645608]","[-5.0376180547604275, -1.4279334375805237, -11.832697778819789, -15.226072760601925, 4.3831267276703985, -6.700803853680285]"
2013-06-19 00:00:00,"[12.991562499999999, 7.876387434554975, -3.6357575757575784, -27.565530085959885, -54.580946969696974, -77.47945736434109]","[794.8885937500003, 1512.8601570680626, 3114.605252525253, 5757.615616045845, 10713.995113636363, 16567.941937984495]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.193906249999998, 12.976125654450263, 2.4793939393939373, -12.095816618911174, -47.1880303030303, -60.32124031007752]","[-2.024333935452414, 2.988506605311026, 7.550193059153449, 22.62485389662299, 60.603470413864336, 23.58253122262423]","[-5.557897205115368, -2.821587964116247, -10.287006174970001, -21.988108196558386, 1.5188416790009478, -5.039773359517344]"
2013-06-19 03:00:00,"[11.4996875, 5.681151832460731, -5.194161073825503, -44.822, -55.635, -77.47945736434109]","[801.4939062500001, 1519.1816230366494, 3121.996308724832, 5771.897285714286, 10722.6875, 16569.938294573643]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.199375, 13.427958115183245, 2.5353020134228195, -10.904285714285715, -46.785, -61.01658914728682]","[-8.666984148744188, 1.4719970613275932, 5.808261401900794, 11.975236852337376, 58.06411926272274, 25.306339615640677]","[-6.559991776905914, -5.084400100313585, -5.469024372731131, -20.781906388162255, -10.0502890751615, -3.4474243942089515]"
2013-06-19 06:00:00,"[11.697500000000003, 4.871875000000003, -8.234362416107388, -46.576685714285716, -55.32135849056604, -77.47945736434109]","[801.5572656249997, 1518.7687499999995, 3122.9081879194637, 5777.6108, 10723.524113207546, 16563.491705426357]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.56265625, 13.608750000000002, 3.0077852348993264, -11.150857142857145, -47.09018867924529, -60.99565891472868]","[-12.456580085799528, -1.6622935250194313, 6.8460386128123565, 5.828522092332889, 52.50125319454318, 26.519845992121777]","[-2.5952608866873117, -5.258517399103904, -3.6168990664335157, -16.326643331595953, -11.755353951970587, -0.5876754620878769]"
2013-06-19 09:00:00,"[13.034453125000002, 5.770000000000003, -12.093892617449674, -41.68394285714286, -57.17211320754717, -77.47945736434109]","[799.8206249999997, 1513.7487499999995, 3114.2481879194634, 5777.577314285714, 10718.194603773585, 16538.61930232558]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.136875000000002, 12.396250000000002, 3.331275167785233, -10.80457142857143, -47.689811320754714, -61.89875968992248]","[-11.499435526899898, -3.7952685148132996, 4.683499343013913, 6.7372080427744265, 45.65011501076152, 27.927507529845954]","[4.248922502477217, -1.2533741125824611, -7.323724021537413, -14.302408902420915, -11.994788003221698, -5.9776543128039386]"
2013-06-19 12:00:00,"[11.903906249999999, 5.654857142857145, -15.24434782608695, -40.332763532763536, -62.52524528301887, -77.47800000000001]","[815.3140625000002, 1528.8238095238091, 3127.600869565217, 5792.155840455841, 10716.235849056604, 16550.412]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.961875, 12.115238095238098, 3.5443478260869576, -11.151168091168092, -48.921509433962264, -61.28]","[-8.872216575852486, -1.9357728877234126, 3.8351699771384733, 5.217162179630841, 31.17975715940585, 27.893539125424688]","[3.2308942750149785, 0.16798028765775072, -6.364183553689885, -13.489108353238619, -20.990431644027414, -9.50334146805228]"
2013-06-19 15:00:00,"[11.22271317829457, 5.975904761904766, -14.6628093645485, -37.571538461538466, -62.9506015037594, -77.47800000000001]","[827.6030232558143, 1540.6606666666662, 3138.6569899665556, 5802.452393162393, 10729.645413533835, 16560.004]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.687286821705428, 11.959523809523812, 3.516254180602006, -11.28222222222222, -48.40135338345865, -61.14]","[-7.521829729440213, -1.1488772818338164, 2.8763783743038838, 3.4003809943540904, 34.21474953285841, 27.200916290411925]","[2.2386874361865274, -0.2553151187850922, -7.324269524594507, -10.668554995224062, -21.135491895254585, -7.552685149137572]"
