,DWPC,HGHT,PRES,TMPC,UWND,VWND
2018-10-03 12:00:00,"[17.013437500000002, 14.250572916666668, -10.140101010101008, -14.552800000000007, -56.862500000000004, nan]","[808.4049999999996, 1536.4832291666664, 3161.169158249158, 5856.731199999999, 10886.52, 16538.00581395349]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.821250000000003, 15.68166666666667, 8.533265993265994, -7.383999999999998, -43.435, -70.54527131782946]","[23.64246200242634, 18.112021688506125, 16.89568747443299, 31.27110945797205, 40.49009312470895, 36.08161595399252]","[16.08606950027673, 16.878563259399375, 20.73603055588314, 3.988171088046603, -22.79870423954829, -15.133377043770393]"
2018-10-03 15:00:00,"[17.40578125, 13.07455497382199, -3.6135570469798735, -17.816857142857145, -50.06151515151515, nan]","[802.1615624999998, 1529.8259162303666, 3157.8895973154367, 5859.588571428571, 10897.389431818181, 16554.625813953488]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.021250000000002, 16.297068062827226, 7.713825503355703, -6.208571428571429, -43.564166666666665, -70.60341085271318]","[18.627717666812178, 21.731422409908962, 20.329281819324613, 29.085397889457894, 41.01316098281151, 33.18063706370719]","[18.907012346727157, 22.18555731497793, 20.520635518330863, 5.811383506961103, -14.704846778042604, -15.704082312490495]"
2018-10-03 18:00:00,"[17.03, 14.717539267015708, 1.8519528619528631, -41.79738505747126, -52.607499999999995, nan]","[787.89, 1517.1681675392665, 3147.772255892256, 5857.159827586207, 10902.914999999999, 16563.960697674418]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.54, 15.969842931937176, 7.750774410774412, -5.347643678160921, -43.74409090909091, -70.86310077519379]","[15.928830477543194, 20.09648780454534, 28.372902229949354, 30.85882732819502, 43.81465237140334, 30.623173911165267]","[20.587211069440443, 22.063343783082466, 21.9567560121882, 8.466045487681116, -12.108215718920356, -15.202250180304619]"
2018-10-03 21:00:00,"[16.525, 14.479421052631578, -4.585000000000004, -31.00681034482759, -53.93110266159695, nan]","[772.3816666666669, 1504.8995263157897, 3137.2225000000003, 5854.689655172414, 10906.412927756654, 16568.122170542636]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.92333333333333, 17.067894736842103, 8.54, -5.384137931034482, -43.9428897338403, -71.14372093023256]","[15.049624793550937, 19.776516323463298, 32.8831599050594, 36.21067312658794, 43.96370592525765, 28.665387594844116]","[25.9289258083195, 27.008218843571477, 14.516914949750644, 8.478020975314214, -7.376977639751666, -13.385781140101797]"
2018-10-04 00:00:00,"[17.127456140350876, 13.855157894736841, 6.270576271186442, -20.70420749279539, -59.15718631178707, nan]","[764.9135087719297, 1498.668210526316, 3139.6183728813558, 5857.574726224784, 10912.330342205323, 16583.266434108526]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.51543859649123, 18.17894736842105, 9.214237288135596, -5.905533141210375, -43.348212927756656, -70.9646511627907]","[15.794872349326024, 30.191032554984353, 34.13236029742655, 35.15012982484063, 40.52014338831782, 28.158199280214912]","[35.97573737286611, 26.13569559073945, -1.8129596757183277, 8.388067828174774, -3.1666024916061595, -11.13231738868914]"
2018-10-04 03:00:00,"[17.715652173913046, 15.470736842105262, 6.142542372881357, -14.975919540229883, -52.0738783269962, nan]","[773.5217391304348, 1507.4633684210528, 3148.0166101694917, 5863.269367816091, 10923.222319391634, 16593.58976744186]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.918260869565216, 17.923157894736843, 9.456949152542373, -6.4048275862068955, -42.61627376425855, -72.08558139534884]","[27.37104406307335, 39.89692739163574, 35.09758532379169, 33.98219262411598, 46.021565546377055, 29.657558243155936]","[31.072013374405966, 20.730193051247802, 4.810838612600193, 9.073559974136971, -9.927007851820353, -7.819812401029261]"
2018-10-04 06:00:00,"[17.94701754385965, 15.061842105263159, 6.260810810810809, -8.48508620689655, -45.634469696969695, nan]","[774.134385964912, 1504.7168947368418, 3145.66472972973, 5855.002327586207, 10929.465, 16586.318914728683]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.307543859649122, 18.38157894736842, 9.076486486486486, -7.427528735632183, -41.8630303030303, -72.26310077519379]","[32.38515510353737, 45.7534511519233, 31.931982906943734, 33.39113593727858, 44.51956419899593, 29.347888019203054]","[20.384950825439624, -0.6106735860788557, 4.538063047657795, 0.7631796234682791, -8.455291728876984, -3.9456735812738137]"
2018-10-04 09:00:00,"[19.50280701754386, 15.872879581151832, 5.4927027027027036, -10.770773638968482, -46.08988636363636, nan]","[780.3194736842103, 1507.8842408376966, 3145.453243243243, 5852.920859598854, 10918.1325, 16581.62914728682]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.743508771929825, 16.520104712041885, 9.19337837837838, -7.053409742120343, -42.117954545454545, -71.82124031007751]","[33.20501450926628, 22.82994714275668, 26.493504549851387, 35.86802072635889, 43.345486360957686, 33.413477252890516]","[2.1583498711767497, -10.332110376251567, 1.1911976641955564, -2.5397002375751843, 3.8526245942555044, 3.6443200226690506]"
2018-10-04 12:00:00,"[12.845468749999993, 14.348125000000005, 2.422818791946307, -25.531828571428576, -46.95301886792453, nan]","[797.0669531249996, 1519.5087499999997, 3155.1522147651012, 5860.1142285714295, 10915.160226415095, 16585.432713178292]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.800937499999996, 16.615, 8.407785234899327, -7.350857142857145, -42.31509433962264, -72.84062015503876]","[-2.3885820548360863, 11.882532343313782, 26.501842686353708, 31.883468534087395, 49.75912575301447, 33.96173578447672]","[-19.1624093200516, -6.758278265216795, -0.7651491975224949, -7.0045683690485285, 5.364590167863178, 2.4694184959633136]"
2018-10-04 15:00:00,"[9.44078125, 11.712142857142858, -10.016220735785948, -29.981590909090908, -46.02720754716981, nan]","[819.7214843749998, 1536.6035714285715, 3167.4093979933104, 5871.5434659090915, 10926.924830188678, 16594.628]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.925937499999996, 16.204285714285714, 8.936655518394652, -6.966250000000001, -42.04754716981132, -74.06]","[-10.424968236560657, 10.72098915593931, 24.146398736876538, 27.025477690949433, 46.88234126003307, 33.42526485205145]","[-15.997256340302123, -4.162549771457919, -2.8187612760987544, -5.987749002801048, 10.644620331376785, 0.22168800196224142]"
