,DWPC,HGHT,PRES,TMPC,UWND,VWND
2015-02-17 12:00:00,"[-9.7968992248062, -14.989581151832462, -21.584966442953018, -38.91997134670488, nan, nan]","[740.8506201550388, 1388.5635078534035, 2860.3500000000004, 5290.030744985674, 9910.03758490566, 15896.789147286821]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-9.195658914728682, -14.70083769633508, -18.10563758389262, -34.23736389684814, -47.88754716981132, -53.29720930232558]","[20.578613707164607, 19.15006728111392, 29.830919393612433, 45.63537042919421, 84.02350461989168, 60.28478880959826]","[-5.521901754158402, -5.226284681922255, -12.0925702171142, -1.285309051524758, 14.469614687960004, 6.379483695579006]"
2015-02-17 15:00:00,"[-11.546328125, -18.982041884816752, -24.186969696969697, -42.2232, nan, nan]","[746.2436718749999, 1392.6086387434555, 2863.0373063973066, 5284.214, 9891.650000000001, 15882.069379844961]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-10.441249999999998, -12.146387434554974, -18.931043771043772, -35.848, -48.585, -52.81658914728682]","[19.266563148025238, 23.720615366422667, 34.1229108168315, 54.3709994880845, 82.40784527137536, 57.362148489954755]","[-6.342966803294566, -10.68139509446919, -10.414005081187955, -1.7637728954472351, 16.507848519085023, 11.494132815570424]"
2015-02-17 18:00:00,"[-14.1859375, -21.390366492146594, -25.320269360269364, -47.46223495702006, nan, nan]","[743.7950000000001, 1390.9282198952883, 2854.187676767677, 5269.173868194843, 9870.076754716982, 15859.547519379845]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-10.33578125, -12.100314136125656, -19.82835016835017, -36.453696275071636, -49.862264150943396, -51.97627906976744]","[16.194847651343334, 24.80411393476221, 39.251567458824745, 54.29798968157452, 78.31547500577786, 60.355399470413296]","[-7.805860674790591, -14.646146082417, -5.209459667133866, -0.022320685757698078, 19.41779957966779, 13.125906015583748]"
2015-02-17 21:00:00,"[-16.973750000000003, -18.60628272251309, -24.31824915824916, -50.00008571428571, nan, nan]","[737.44875, 1382.6140837696332, 2836.495117845118, 5245.223199999999, 9839.445303030303, 15830.683488372093]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-9.885000000000002, -14.531727748691099, -20.645521885521884, -36.90228571428571, -49.96606060606061, -51.59720930232558]","[16.9383244978874, 24.333532908263965, 47.21091989047225, 53.239350396378846, 72.00358274765338, 62.29663475681057]","[-8.348004388281518, -12.273839474212968, -2.9752729704985397, -2.4960167869994914, 19.266518867704427, 10.402268212989872]"
2015-02-18 00:00:00,"[-16.658515625, -18.425602094240837, -24.596969696969698, -45.90085714285714, nan, nan]","[739.6151562499997, 1381.175392670157, 2825.647272727273, 5227.607257142858, 9811.881358490567, 15812.609224806201]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-11.539687499999996, -16.072041884816752, -21.993333333333332, -37.962857142857146, -49.58981132075471, -51.66]","[16.0399747484198, 23.230117946357094, 45.851881206693214, 64.78340475504237, 70.33636197681872, 64.13010177379502]","[-6.767175718049686, -8.635144233327127, -0.5216506260940066, -1.1967225166700275, 16.515133297426154, 7.254762504228428]"
2015-02-18 03:00:00,"[-16.23640625, -18.654031413612564, -31.773636363636363, -50.418853868194844, nan, nan]","[736.4532812500003, 1376.0087434554969, 2810.828181818182, 5200.033495702006, 9779.027537878788, 15788.25519379845]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-12.731875000000002, -16.7448167539267, -24.078181818181818, -38.0112893982808, -48.96757575757576, -51.67937984496124]","[14.31654165922518, 23.497053449849716, 39.66341405108225, 61.49014967940086, 66.72346244977216, 61.27737132678656]","[-7.320036564819538, -7.604163714504223, 3.5073051076569928, 5.424995820923332, 10.051317556166552, 6.018761890080795]"
2015-02-18 06:00:00,"[-16.069062499999998, -19.856125654450263, -32.42454545454545, -44.608309455587396, nan, nan]","[726.0535156249997, 1362.0021989528798, 2787.8165656565657, 5166.039140401146, 9748.775886792451, 15766.983953488372]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-14.451406249999996, -17.85371727748691, -25.745858585858585, -38.06916905444126, -48.14754716981132, -50.89875968992248]","[13.098460202034964, 24.069954817396436, 42.549004796378625, 61.35102542002734, 67.4357964520552, 55.751885862102945]","[-12.030189101105698, -4.30784755095649, 6.359374811660455, 8.27061647415592, 0.9792245868748205, 2.4100721465222006]"
2015-02-18 09:00:00,"[-19.85944881889764, -23.41560209424084, -32.19530405405405, -57.03701149425287, nan, nan]","[716.1474803149605, 1347.272879581152, 2761.0365202702696, 5112.316063218391, 9720.255151515152, 15748.723100775194]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-15.588346456692912, -20.92125654450262, -29.03263513513513, -39.686436781609196, -48.31454545454545, -51.0568992248062]","[16.537425035965654, 23.804960238666304, 37.41824608979042, 63.595687812380035, 66.8320366244171, 51.19604432028797]","[-12.058288232502166, -15.084120656284448, 3.9899533763227852, -0.015309712604677278, -8.307320607385599, -2.582993730057793]"
2015-02-18 12:00:00,"[-22.245, -25.68895287958115, -35.03757575757576, -58.10257142857143, nan, nan]","[720.1828124999998, 1346.1786910994767, 2745.1452525252525, 5088.710342857143, 9706.314867924528, 15742.496744186046]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-17.569375, -22.97780104712042, -30.785252525252524, -39.07657142857143, -47.23698113207547, -50.477829457364344]","[25.321041471671425, 29.482363359218517, 38.62591444439549, 51.942721888019456, 65.80097271313592, 48.65586130984636]","[-14.550047176981792, -12.55549277317572, -15.6696844611504, -24.061724084193635, -19.81722115480587, -13.495520465552751]"
2015-02-18 15:00:00,"[-24.538046875, -28.044999999999998, -42.83255033557047, -53.34162393162393, nan, nan]","[736.4771875, 1354.6660416666668, 2751.7127516778523, 5104.98829059829, 9713.030566037736, 15747.383953488372]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-20.9803125, -25.149583333333332, -30.220402684563755, -39.12581196581196, -47.309056603773584, -50.89875968992248]","[20.462326679964516, 20.02409928388464, 28.57584180190571, 47.58633070928268, 63.91381007594007, 48.58201192741581]","[-19.94026022068991, -24.820570069270673, -24.90979269566448, -35.74170580200811, -31.805830612709105, -17.031333276064576]"
2015-02-18 18:00:00,"[-25.98441860465116, -29.395142857142858, -43.95913043478261, -53.451136363636365, nan, nan]","[754.5710852713177, 1371.7248571428574, 2767.530434782608, 5123.711704545454, 9725.83441509434, 15754.666]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-21.106511627906976, -26.39047619047619, -29.597458193979932, -38.6975, -48.3788679245283, -51.519999999999996]","[19.61625778025845, 19.85678966645268, 28.429860010256007, 46.12246125555317, 63.42754417100965, 48.37132865893227]","[-17.964786744513532, -18.19733853797346, -27.5180325602666, -40.16814186432327, -42.19392778081214, -18.61064608683851]"
2015-02-18 21:00:00,"[-26.79798449612403, -29.992857142857144, -38.86633333333334, -50.645568181818184, nan, nan]","[762.8377519379844, 1379.702142857143, 2776.126333333333, 5140.563409090909, 9742.15203773585, 15760.274]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-21.133643410852713, -26.57190476190476, -29.426666666666666, -38.56852272727273, -48.67056603773585, -51.879999999999995]","[21.58819619212291, 22.71142367966368, 30.613921005487736, 46.39044557144268, 62.04451683905173, 47.8966551529805]","[-16.23391934187592, -17.12627395094484, -27.925623259786605, -43.736733931862204, -50.68575085484562, -23.49750891385014]"
2015-02-19 00:00:00,"[-26.435813953488374, -32.08440758293839, -36.99285714285715, -52.00651558073655, nan, nan]","[774.1910077519383, 1389.5972511848345, 2787.827174603175, 5160.965240793201, 9771.929887218046, 15777.22]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-22.16542635658915, -25.843412322274883, -28.963174603174604, -37.8228895184136, -48.47466165413534, -51.879999999999995]","[21.190737119758545, 23.443646834030744, 30.700975342224822, 44.45758243990899, 60.708957205501854, 46.44970644878999]","[-16.25826587033262, -21.30614375360135, -30.706691427420502, -46.75865739346196, -57.46554483796473, -27.077805059148314]"
2015-02-19 03:00:00,"[-26.163410852713177, -32.15962085308057, -36.177215189873415, -53.63118980169971, nan, nan]","[782.6619379844959, 1397.6958293838863, 2798.4759493670886, 5182.115807365439, 9799.571011235954, 15794.104]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-22.758449612403098, -25.13251184834123, -27.869493670886076, -36.39059490084986, -48.44988764044944, -52.48]","[19.732748067432308, 21.563496928824645, 29.599361645221336, 45.189809837310264, 61.97151447270055, 47.140747222160975]","[-17.55740174920706, -24.03658968599406, -32.13202687910422, -50.50510209557337, -64.77925366804699, -29.128359846313387]"
2015-02-19 06:00:00,"[-27.09046511627907, -31.750995260663508, -36.635714285714286, -47.89689265536723, nan, nan]","[783.1699224806205, 1398.6214218009475, 2804.1271428571436, 5197.498276836158, 9825.928876404494, 15804.004]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-23.48170542635659, -24.51355450236967, -26.77904761904762, -35.841073446327684, -48.98247191011236, -53.32]","[16.402023966764656, 21.27327738583146, 32.12064964649692, 46.11331498334696, 65.19445896614437, 49.21340156064839]","[-16.598884566519185, -21.36964326520224, -32.134748104760135, -48.46100692210683, -72.38065878205757, -31.61627971204662]"
2015-02-19 09:00:00,"[-27.588682170542636, -31.750283018867925, -40.62962025316456, -55.36449152542373, nan, nan]","[782.286666666667, 1398.168113207547, 2808.779113924051, 5210.618361581921, 9853.11382022472, 15812.058]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-23.799534883720934, -24.036415094339624, -25.778987341772154, -35.255197740113, -49.66, -54.1]","[14.08061500030555, 23.462269513664488, 34.85910656173806, 49.17091563099122, 70.84120547252505, 53.532162463953604]","[-15.210097292850413, -22.31108934228619, -35.68720960117403, -53.05713535771293, -79.28319110670627, -34.97711391657232]"
2015-02-19 12:00:00,"[-27.356589147286822, -31.5361320754717, -41.10921135646687, -57.76686440677966, -70.29928838951311, nan]","[789.5353488372094, 1405.6642452830192, 2820.803406940063, 5232.908474576271, 9887.74468164794, 15826.896]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-23.773178294573643, -24.01377358490566, -24.68397476340694, -33.81762711864407, -51.06, -55.3]","[14.114565792233334, 22.99490029486682, 35.71329858928388, 52.57969167071194, 76.00020687286637, 51.79063801384284]","[-13.87409947277262, -25.52996927398173, -39.48665121477715, -59.687810694015084, -85.18880568792298, -41.21384667947287]"
2015-02-19 15:00:00,"[-26.898541666666667, -31.267452830188677, -39.34217665615142, -58.09830985915493, -66.47988764044943, nan]","[804.985208333333, 1420.4599999999998, 2840.2878864353315, 5268.666647887324, 9934.517303370787, 15851.576]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-23.380833333333328, -24.349622641509434, -23.189337539432177, -31.949577464788735, -52.17460674157303, -55.7]","[14.38018936156126, 18.844769469447964, 35.34601900271718, 54.255853670963106, 84.35048477057417, 47.63865727340618]","[-12.645817322969597, -27.170067350563876, -40.792850100317466, -62.99068647696204, -85.85790245167684, -41.551993083207755]"
2015-02-19 18:00:00,"[-27.39896551724138, -32.68905660377359, -40.15173501577287, -58.02258426966292, -65.83604477611941, nan]","[813.0027586206896, 1431.2909433962263, 2857.6457097791795, 5295.191573033708, 9967.098097014925, 15865.568]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-22.22896551724138, -23.041132075471698, -21.971041009463722, -31.485842696629213, -53.5260447761194, -56.24]","[11.496174326004189, 17.406218992482952, 34.94056775398343, 56.288549611817416, 93.58875945386303, 49.16777744887992]","[-12.247794205707455, -23.878472253930706, -40.10917111968303, -60.41859061948742, -82.09541233955096, -38.4030233801639]"
