,DWPC,HGHT,PRES,TMPC,UWND,VWND
2016-01-25 12:00:00,"[-4.545789473684208, -3.038219895287958, -24.232644067796606, -28.163620689655172, -62.433181818181815, nan]","[729.5236842105265, 1415.849214659686, 2991.6604067796607, 5597.558994252874, 10329.92893939394, 16161.478062015505]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.437368421052634, 2.5708900523560207, 1.6322033898305102, -20.101091954022987, -55.482727272727274, -57.26]","[22.155264942380537, 10.21999890648931, 31.740885538200427, 36.20754622059064, 47.63940367935771, 32.2164220974195]","[20.952541899832237, 15.206111242328058, 18.900729283250836, 15.437045381455384, 26.24767837072407, 2.160127207935483]"
2016-01-25 15:00:00,"[-0.9533333333333297, 1.5742931937172768, -23.358203389830514, -26.95801724137931, -62.42840304182509, nan]","[720.3000000000002, 1408.1787958115185, 2982.1436271186444, 5586.087155172414, 10313.35927756654, 16157.193178294574]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.8566666666666696, 3.494450261780104, 1.234915254237285, -20.06862068965517, -56.87444866920152, -57.0584496124031]","[15.981603812691493, 10.473268014918686, 21.95869346753197, 30.723964519409822, 51.67772328205337, 31.16085630483799]","[27.030593944984062, 22.655299588363302, 21.107589269129463, 30.775041669073865, 34.69150193681501, 0.06787715075362483]"
2016-01-25 18:00:00,"[2.4489473684210514, 4.237368421052631, -18.980372881355926, -26.876945244956772, -65.06832699619773, nan]","[714.9205263157894, 1403.6090526315795, 2971.5018983050845, 5568.713083573487, 10304.909125475284, 16172.979379844961]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.639999999999999, 4.447368421052631, -0.17559322033898206, -20.35827089337176, -56.02311787072243, -56.59720930232558]","[15.721919025644107, 16.634064035487096, 22.037010188216637, 30.89550430735605, 54.13758510185613, 29.904869688697058]","[35.53932442286486, 27.765821144820123, 30.196560391276442, 37.63028017643273, 40.85262918389122, 1.5683838135898591]"
2016-01-25 21:00:00,"[3.687543859649123, 2.9278306878306863, -11.124285714285708, -31.7064739884393, -65.63958015267175, nan]","[699.3438596491228, 1388.2147619047623, 2945.146734693877, 5525.51289017341, 10268.468893129771, 16171.914263565892]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.8119298245614033, 3.065925925925925, -1.5661224489795909, -22.517225433526008, -53.41916030534351, -56.895658914728685]","[21.466513865306858, 34.910764862192735, 25.90307721012717, 46.37246194851863, 50.843196639130284, 32.27055573295917]","[38.453199768507325, 33.52447893882779, 39.68331286931584, 53.66574227275606, 38.562360655813166, 4.520104817244877]"
2016-01-26 00:00:00,"[4.3475438596491225, 2.4214814814814822, -17.797142857142855, -47.81895953757225, -71.38946564885497, nan]","[689.9660526315789, 1380.2603174603173, 2929.897857142857, 5491.5265317919075, 10237.39389312977, 16175.685116279072]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.468947368421052, 3.2336507936507948, -3.845714285714285, -22.89236994219653, -50.02106870229007, -56.91193798449613]","[19.92220513931739, 40.92463228003864, 38.851959266960584, 57.19850702042003, 61.62033110794617, 33.69306514288864]","[42.818771772459144, 30.15824319154556, 30.535849087356038, 42.327481806690926, 32.432499477294975, 5.2397704615956915]"
2016-01-26 03:00:00,"[-0.9307017543859664, -2.170793650793652, -17.583401360544215, -47.111329479768784, -71.39022813688213, nan]","[692.036315789474, 1371.9703174603178, 2918.3059183673467, 5480.425317919075, 10222.660190114068, 16176.487286821706]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.6943859649122792, 0.2368253968253961, -4.781768707482993, -21.99757225433526, -50.36304182509506, -56.05224806201551]","[38.61713715577177, 37.2597499029135, 48.61709884828291, 64.32969297128233, 71.82831105892595, 35.58335405782995]","[21.87116443993767, 33.90527333057968, 28.869921950948182, 43.862868270278604, 30.1103585638912, 7.885710184011824]"
2016-01-26 06:00:00,"[-2.4523684210526335, -2.772631578947369, -15.954149659863948, -48.89475504322766, nan, nan]","[700.2129824561407, 1373.1621052631579, 2910.6496598639455, 5461.3658213256485, 10204.222977099236, 16163.826511627907]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.233684210526318, -1.1073684210526316, -5.48482993197279, -23.288530259365995, -48.7775572519084, -54.89410852713178]","[39.89334037471212, 38.25735732903945, 44.89400187883978, 70.15643365004841, 82.59132279084548, 38.97256246759172]","[10.328458167134372, 9.213031716622288, 25.823282390535454, 36.052386932614624, 26.9667522806685, 8.34528718779097]"
2016-01-26 09:00:00,"[-4.44456140350877, -4.8177894736842095, -15.92378378378378, -45.57459770114943, nan, nan]","[719.9344736842103, 1386.7879999999998, 2910.303243243243, 5457.934482758621, 10199.65844106464, 16158.23015503876]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.240701754385963, -3.3421052631578942, -6.568108108108107, -23.315747126436783, -49.98015209125475, -54.31503875968992]","[35.65824721483417, 37.597856833226096, 48.64482659196468, 75.36867095144281, 98.57041268751159, 40.818939227850706]","[-2.271544930019036, -3.2247345841575323, 13.9337809804743, 33.106807164992375, 31.639271623641264, 4.7717215139724045]"
2016-01-26 12:00:00,"[-5.6149999999999975, -8.264712041884819, -17.173333333333336, -44.044727793696275, nan, nan]","[738.9981249999996, 1401.1272251308903, 2922.065925925926, 5449.898510028654, 10192.862424242425, 16150.358682170543]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.203749999999998, -4.662617801047118, -8.300740740740741, -24.56487106017192, -50.43121212121213, -53.97627906976744]","[31.140232707130558, 34.43092856605308, 45.78449078848708, 77.70883227111378, 100.74020981783048, 37.44324720191486]","[-5.33023960168594, -10.782156097701618, 6.5897913692085925, 33.41494072129101, 33.63908457410014, 4.426871718246957]"
2016-01-26 15:00:00,"[-6.741627906976744, -8.331510416666669, -23.95114093959732, -49.386296296296294, -71.3851893939394, nan]","[763.9053488372092, 1421.9100520833329, 2935.4624161073825, 5447.877037037038, 10190.994204545455, 16157.065503875969]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.201860465116278, -6.432916666666672, -9.754630872483224, -25.98962962962963, -50.187651515151515, -53.51658914728682]","[25.876137365733314, 26.596853928953635, 40.90729267307637, 70.9874911018917, 95.37819763197942, 34.36083230601168]","[-5.085640762301038, -5.700733458144661, 4.50951409921491, 31.763050857696463, 32.55454942990224, 6.921441155175762]"
2016-01-26 18:00:00,"[-7.902093023255815, -10.12295238095238, -24.905217391304344, -55.77501424501425, -71.3885283018868, nan]","[773.7906976744189, 1429.6302857142855, 2939.614347826087, 5441.4345868945875, 10189.215849056603, 16156.336]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.615813953488374, -6.246666666666667, -11.777391304347825, -26.585071225071225, -49.71509433962264, -53.42]","[24.311312572093584, 29.376592345502942, 39.292555609971025, 67.36716042124519, 88.15450947064637, 34.765700129125435]","[-6.5604366012427064, -9.705629197573241, 0.742226322173317, 31.027446788938505, 37.07648943715773, 7.596676281883253]"
2016-01-26 21:00:00,"[-8.524651162790697, -12.431990521327021, -37.85822742474917, -50.685, -71.38917293233082, nan]","[780.14496124031, 1434.8298578199058, 2935.9945819397994, 5429.315, 10174.524661654135, 16143.189999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.01736434108527, -7.414502369668245, -12.959665551839466, -27.6725, -48.31563909774436, -53.64]","[23.0987260960239, 28.521569092357378, 41.23825775489749, 65.13067095902464, 81.19142951537494, 35.694902320981335]","[-8.228819306626097, -12.805711283454036, -0.7756570650890084, 23.108765155017796, 38.54991387437491, 6.296543837344564]"
2016-01-27 00:00:00,"[-9.060697674418604, -12.280995260663511, -33.9164, -53.779801699716714, -71.39218045112783, nan]","[798.4672093023255, 1451.370853080569, 2941.451466666667, 5422.7927478753545, 10164.237819548873, 16146.168000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.45922480620155, -9.84151658767772, -14.641333333333334, -27.91212464589235, -48.07353383458646, -53.120000000000005]","[20.71571238249572, 24.351790099772295, 37.849174289431055, 63.40822035815325, 76.01317004926612, 35.02708997539965]","[-9.448954355256102, -13.415485628225738, -6.634604400116748, 15.566109463847646, 34.43745236989479, 2.9844067844811604]"
2016-01-27 03:00:00,"[-9.779076923076923, -12.703317535545022, -30.965316455696207, -53.80583569405099, nan, nan]","[809.6661538461542, 1460.8422274881516, 2945.730443037975, 5418.632152974505, 10156.333082706768, 16149.804]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.10615384615385, -10.75478672985782, -15.890379746835444, -28.562832861189804, -46.97954887218045, -53.18]","[16.31377889689629, 18.323422858090694, 27.858807199577548, 53.677598160775474, 66.25633040993092, 33.519757371835496]","[-11.603557140644375, -13.974163197050391, -11.020115840264001, 10.810377382141564, 22.238786947043476, 0.127537183909716]"
2016-01-27 06:00:00,"[-10.084031007751939, -14.257156398104263, -28.759619047619054, -55.44641242937853, nan, nan]","[817.7309302325585, 1468.0588151658765, 2954.5390476190482, 5422.128333333333, 10163.321011235954, 16153.277999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.381705426356593, -11.864265402843607, -15.843809523809528, -29.383446327683615, -46.75775280898876, -53.1]","[14.530601219163257, 16.27695019153471, 20.07189380734322, 37.0976223614168, 52.16971445513324, 34.110104792370485]","[-12.164775227391633, -14.146642438017958, -12.813817675898994, -3.496811485996696, 6.840693801639526, -1.2769914069813249]"
2016-01-27 09:00:00,"[-10.339302325581395, -16.27824644549763, -38.585316455696216, -57.749096045197746, -70.29928838951311, nan]","[821.8292248062013, 1472.9028909952606, 2965.1335759493677, 5446.092937853107, 10196.509400749062, 16153.400000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.948372093023254, -9.476587677725119, -14.056835443037977, -27.92327683615819, -48.61805243445693, -53.78]","[12.846288424425648, 18.10251321107078, 23.267369878746134, 22.544067207496518, 43.94556670420692, 31.821589643047425]","[-11.778906761642757, -14.320978637959751, -17.173473039719088, -20.68516621007206, -6.278180432697392, -4.694463610413517]"
