,DWPC,HGHT,PRES,TMPC,UWND,VWND
2010-07-28 12:00:00,"[19.437499999999996, 14.659214659685867, 1.0828956228956195, -16.48377142857143, -54.38905660377358, -77.47945736434109]","[818.5475000000004, 1553.8334031413608, 3197.547272727273, 5917.041028571429, 11002.915018867923, 16755.263255813952]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.04, 18.827958115183247, 10.295892255892252, -5.51257142857143, -40.514716981132075, -67.23906976744186]","[21.995509312678813, 17.37505119559439, 14.200388366171735, 21.07046878228629, 24.711300968577785, 12.364228892469919]","[-3.6876925476318463, -2.55847297224467, -4.719586688717214, 3.6483970856663612, -3.651458852647434, -4.493449289605092]"
2010-07-28 15:00:00,"[18.668671874999998, 14.62806282722513, 3.9495973154362405, -12.101142857142857, -44.86252830188679, -77.47945736434109]","[820.5085156250001, 1554.0362303664924, 3195.8979194630874, 5916.417714285714, 11005.669547169811, 16755.00511627907]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.2978125, 18.521675392670154, 9.675570469798656, -5.272857142857143, -40.71471698113208, -68.02124031007752]","[18.502370659922626, 18.277444040393426, 11.756609624805968, 25.080303409828375, 24.588225130222757, 12.313599528871999]","[-6.7901653188142985, -5.337465646583759, -1.2627360650226371, -1.880640835615352, 0.04380527422942676, -3.674743996638766]"
2010-07-28 18:00:00,"[19.236875, 15.772500000000003, 4.304530201342283, -14.251999999999997, -44.8, -77.47945736434109]","[821.5234374999997, 1557.4616666666664, 3202.979496644295, 5922.4104, 11013.4625, 16770.772790697676]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.977500000000003, 18.55666666666667, 10.1151677852349, -5.495999999999998, -40.160000000000004, -67.84062015503876]","[12.711999699407054, 15.656487925802292, 14.53034790198185, 23.740415061462947, 30.062068628204198, 11.268750634405775]","[2.2896834843884504, -1.2227986439522514, -1.479438368731315, -6.444611149593369, -3.789726875797364, -6.701168006369101]"
2010-07-28 21:00:00,"[19.3565625, 16.484450261780104, 4.12801346801347, -24.141142857142857, -44.969507575757575, -77.47945736434109]","[814.8066406249999, 1553.733769633508, 3201.630976430976, 5920.825428571428, 11020.40121212121, 16771.200852713177]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[26.161875000000002, 19.441047120418844, 9.988148148148152, -4.531428571428571, -39.79257575757576, -68.12279069767442]","[15.56054049184754, 16.864127384973237, 17.115541413633526, 23.09930249157189, 32.449994122509025, 13.89903674839905]","[4.437032957047382, 1.727304896125225, -4.529363423817902, -10.006903384246092, -11.028042263242984, -5.858046300713623]"
2010-07-29 00:00:00,"[20.273149606299214, 16.02523560209424, 2.0477777777777755, -13.892857142857142, -43.54568181818182, -77.47945736434109]","[813.4359842519682, 1551.5504712041884, 3200.231616161617, 5920.824857142857, 11017.62071969697, 16774.30387596899]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[25.584094488188978, 19.57089005235602, 10.311717171717168, -5.045714285714285, -39.616439393939395, -67.48403100775194]","[17.288294742672775, 17.754005204205452, 16.699385288025887, 20.173020051714374, 35.538308642248495, 14.37465870358888]","[2.1380516575782056, -2.976472097542996, -6.7978990138177675, -16.117255522729874, -16.162979461584918, -9.545062857810576]"
2010-07-29 03:00:00,"[20.11922480620155, 16.121145833333337, 5.637037037037038, -18.1296, -46.705, -77.47945736434109]","[818.4302325581392, 1554.8807291666662, 3203.4552861952857, 5927.126, 11018.1825, 16772.45604651163]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.779534883720935, 19.22854166666667, 10.257508417508419, -5.2159999999999975, -39.635, -66.60496124031008]","[17.376714739254254, 18.835511777573757, 14.630872018048736, 17.509522427452225, 34.94826114832137, 10.564777984880468]","[-3.6502355710636794, -4.00983968718172, -8.71883712010719, -16.098800940521865, -14.831057538447185, -11.600067505415]"
2010-07-29 06:00:00,"[19.91015625, 15.304062499999997, 4.851818181818185, -22.3536, -59.43, -77.47945736434109]","[813.2421875000001, 1548.0428125000005, 3195.8756565656563, 5919.962771428572, 11005.7375, 16766.4211627907]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.377499999999998, 19.033749999999998, 10.251111111111113, -5.341142857142858, -39.785000000000004, -66.42279069767442]","[11.821243407000871, 18.20748255891567, 17.1696033462061, 20.469634196672818, 39.556213127028336, 10.515847615883162]","[-8.528445264457336, -5.791059309770684, -8.737448138724671, -12.795360919621698, -20.259363496889808, -10.324948996713584]"
2010-07-29 09:00:00,"[19.232031250000002, 16.56734375, -1.086912751677852, -20.826, -58.355000000000004, -77.47945736434109]","[812.3707812500002, 1543.27328125, 3189.4018120805367, 5914.5935714285715, 10994.960000000001, 16753.96093023256]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.299375, 17.8103125, 10.562147651006713, -5.478571428571428, -40.385, -67.01968992248062]","[-12.081317359448217, 13.149321778558463, 18.40199806468169, 25.852166306864802, 43.77960489735537, 13.636125673885264]","[0.7262269796146199, -8.9875255601635, -11.07124019713122, -10.650215830780345, -26.988721626476828, -9.640048855613717]"
2010-07-29 12:00:00,"[16.121472868217054, 14.964322916666665, -3.6373825503355697, -17.48333333333333, -58.104905660377355, -77.47945736434109]","[818.8168992248065, 1545.9113541666668, 3188.4471812080533, 5913.037094017093, 10987.924905660378, 16750.558372093023]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.449302325581392, 16.366041666666668, 10.776241610738257, -5.836923076923075, -40.054339622641514, -67.0568992248062]","[-8.631584114189017, 4.946186676345844, 18.04241807340103, 30.24457068648336, 46.55181854939401, 12.83688065974375]","[-9.932513914625842, -11.074376457626807, -14.244411145111325, -14.571791025122574, -43.528216523015516, -12.116554090547918]"
2010-07-29 15:00:00,"[14.924573643410852, 10.047380952380953, -8.752441471571906, -15.512108262108264, -54.92022641509434, -77.47800000000001]","[830.7097674418605, 1555.4866666666667, 3193.3248494983277, 5913.2060113960115, 10985.805811320755, 16751.562]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.71906976744186, 15.835238095238095, 10.707224080267558, -6.218119658119659, -40.09735849056604, -66.67999999999999]","[-7.263893480129283, 1.4298831958412945, 14.75742592375382, 30.453364346265225, 46.50511801653262, 11.85258270599129]","[-6.363885626409434, -8.583864185340605, -14.442733016764665, -18.7670913294824, -47.133563323313645, -12.793353086569457]"
