,DWPC,HGHT,PRES,TMPC,UWND,VWND
2016-03-06 12:00:00,"[-3.0518604651162806, -25.7677358490566, -32.25870253164557, -40.616553672316385, -62.59864661654135, nan]","[832.3283720930234, 1518.3916981132074, 3088.2889556962027, 5673.125423728813, 10427.786616541352, 16174.38]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.06, 6.549433962264151, -2.278670886075949, -19.213107344632768, -56.67315789473684, -58.1]","[1.1603089968283138, 11.965161006829133, 19.4849871810093, 27.27962159733115, 45.655840261509674, 26.40992952140312]","[7.710706291315795, -9.685804321207527, -18.716195409383026, -19.198189864226087, -42.07628283079497, -14.20126116492898]"
2016-03-06 15:00:00,"[-4.74023255813954, -26.811895734597154, -32.1473417721519, -37.692521246458924, -60.56887640449438, nan]","[830.4000000000001, 1519.7277251184832, 3088.932278481013, 5673.191218130311, 10442.236966292134, 16177.018]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.012093023255817181, 7.089289099526067, -2.2511392405063324, -19.12628895184136, -56.54651685393258, -58.4]","[4.754711414718991, 13.47966537297987, 21.631971485062788, 35.6416735521158, 38.69618393176271, 23.660518696630753]","[15.683234257561791, -2.186685159769371, -8.38262745094877, -6.671124597351707, -19.72022731978218, -14.484419871240501]"
2016-03-06 18:00:00,"[-5.701162790697667, -27.580947867298576, -34.689933110367896, -25.25232294617564, -62.21721804511278, nan]","[818.1741860465115, 1512.8946919431285, 3085.066287625418, 5672.955722379604, 10439.918270676693, 16184.985999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.284186046511626, 7.703507109004738, -1.2319063545150517, -19.79314447592068, -57.18481203007519, -58.98]","[7.432731750503487, 16.36872474717382, 24.2587150151894, 38.39425601149128, 34.36881986397066, 23.214457084184552]","[21.608156461914373, 7.057369019234187, 3.112118093411085, -6.118887561875585, -10.911913834896577, -13.653629784293763]"
2016-03-06 21:00:00,"[-3.4103125000000074, -12.711523809523808, -42.56140939597316, -22.97082621082621, -62.175056603773584, nan]","[798.3284375000002, 1496.5658095238093, 3073.779932885906, 5667.170854700855, 10438.335547169812, 16184.07]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.413437500000001, 7.920952380952382, -0.25060402684563626, -19.837777777777777, -57.438490566037736, -59.760000000000005]","[7.37358250633792, 20.02597936998982, 27.92733409292843, 41.05621862566651, 53.76580879702355, 23.59179534039189]","[25.64978201417639, 14.949701358795988, 13.25642362121724, -3.742480978621065, -20.172430149885095, -14.274195900892757]"
2016-03-07 00:00:00,"[-1.7446874999999973, -6.35765625, -20.78969798657718, -21.700000000000003, -62.12833962264151, nan]","[785.0510937499998, 1487.164427083333, 3068.048959731543, 5667.735384615386, 10445.737056603773, 16193.762170542635]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.364999999999998, 8.903020833333334, 0.7510738255033579, -19.413846153846155, -57.61584905660377, -59.840620155038756]","[13.407541294618353, 25.0989301219987, 35.84378298351578, 37.770758718017426, 47.35869192104517, 23.03408466172794]","[34.78825437821081, 24.347387133928034, 14.959775688736993, 2.6534188187018377, -4.363039240928647, -14.562896082994008]"
2016-03-07 03:00:00,"[1.8831249999999997, -8.198906250000002, -16.29248322147651, -21.05125356125356, -62.12833962264151, nan]","[786.844375, 1487.4078125, 3069.691744966443, 5670.135413105413, 10455.600981132076, 16207.978527131783]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.696250000000001, 9.1634375, 0.2695302013422828, -18.856011396011397, -56.86490566037735, -60.40031007751938]","[25.481838153441412, 33.998714415153245, 32.6193922857657, 36.95700084775988, 47.44920568196324, 21.655111402070006]","[35.32453592595829, 30.294410777680614, 24.799417795373493, 3.8011382548063035, -7.334677611438795, -13.410599618703495]"
2016-03-07 06:00:00,"[2.479844961240307, -6.917486910994763, -11.055771812080541, -21.30082857142857, -62.11245283018868, nan]","[778.0706976744189, 1479.9014136125659, 3057.3883221476517, 5658.9134, 10451.665094339623, 16202.117441860466]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.399689922480619, 8.734240837696333, -0.5291275167785257, -18.908571428571427, -57.1188679245283, -60.64062015503876]","[28.914042514493865, 37.48132643837295, 25.03188849404415, 29.892447625562074, 44.4890631424931, 21.426813334371477]","[35.498770951882584, 23.79766486900953, 21.59114055909996, 13.631145121389292, 0.1906637891097185, -11.873590276348775]"
2016-03-07 09:00:00,"[4.706249999999998, 0.7661256544502634, -4.559124579124578, -20.291571428571427, -60.15761363636364, nan]","[769.5350000000002, 1471.1873298429316, 3049.9360942760945, 5652.216399999999, 10456.099318181818, 16205.545736434107]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.6525, 8.367225130890054, -0.8475420875420885, -18.18485714285714, -55.98954545454546, -60.840620155038756]","[25.97918494382035, 29.254238330754735, 22.261559166896845, 29.514525617836874, 55.17808278824023, 22.76002954469068]","[34.070162527566225, 18.890131485883366, 21.012887474484273, 12.234629091355002, -7.286006350768971, -11.271667341626612]"
2016-03-07 12:00:00,"[7.019374999999999, 6.773246073298429, -0.3873063973063945, -20.406475644699142, -60.137727272727275, nan]","[765.7418750000004, 1464.799109947644, 3046.801178451178, 5655.56770773639, 10465.839393939394, 16213.040852713179]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.62125, 7.069842931937174, -0.23979797979797685, -16.438223495702008, -55.723636363636366, -60.60031007751938]","[22.750606638125767, 35.506917960806305, 21.243611640785677, 31.06096624481003, 51.51950507523925, 22.83541928992031]","[33.5559659250001, 20.68420163832022, 17.684350856286265, 4.8451607796425264, -0.7729483598216059, -10.493201618535698]"
2016-03-07 15:00:00,"[6.7503125, 6.711204188481676, -2.5662626262626294, -19.34352435530086, -60.15761363636364, nan]","[772.9871874999997, 1470.8661256544503, 3052.377373737374, 5667.409398280802, 10482.785113636364, 16237.400852713177]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.341562500000003, 7.892356020942408, -0.36909090909091125, -16.48951289398281, -55.66719696969697, -60.6584496124031]","[16.212863762140135, 30.64220798158992, 24.521313955122423, 29.550877101949276, 49.7955395502251, 21.70252671421233]","[33.59354551387487, 20.967999394600902, 23.252692591746708, 4.691337297032531, 4.15512640505317, -11.275312430288576]"
