,DWPC,HGHT,PRES,TMPC,UWND,VWND
2016-11-03 12:00:00,"[12.576744186046513, 7.033080568720382, -4.24666666666667, -47.336600566572244, -53.11842105263158, nan]","[838.3838759689921, 1550.487772511848, 3152.4654666666675, 5793.294900849859, 10708.682030075188, 16428.59]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.2384496124031, 11.233838862559242, 3.30133333333333, -13.561699716713884, -48.814887218045115, -66.02]","[12.042917916938773, 18.82499943951693, 16.88486846424695, 34.11255496960762, 100.98802732054298, 40.71709996554448]","[-10.218348505007347, -10.077863165830689, 0.15717603213866024, -9.777948990727255, 5.749805340267719, -11.726216542255125]"
2016-11-03 15:00:00,"[10.673720930232559, 2.557393364928909, -5.063666666666665, -37.22620396600566, -55.99740601503759, nan]","[844.8630232558138, 1555.0457819905218, 3153.8531999999996, 5793.984900849859, 10687.000939849624, 16428.564]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.30279069767442, 11.547109004739335, 2.6476666666666686, -13.64215297450425, -49.59045112781955, -65.72]","[4.405292316886378, 6.7783253832858446, 19.225505814543865, 29.827817914163607, 94.61084284672116, 38.83086702138125]","[-10.622022104001832, -13.693676406156607, -3.691844971833326, -10.959198563184321, -4.311307159088495, -15.78337170467091]"
2016-11-03 18:00:00,"[7.671627906976745, -2.9661611374407575, -7.47, -32.843636363636364, -60.550413533834586, nan]","[849.7239534883718, 1558.2293364928914, 3151.12, 5789.67, 10664.932030075188, 16423.394]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.757829457364343, 11.194502369668243, 2.04, -14.169090909090912, -51.359248120300755, -65.52]","[1.555025398416373, 4.554738326540093, 26.41068057323633, 37.427518908307775, 61.88398551312593, 41.02248346813092]","[-10.757413439020883, -15.849914467524053, -8.35260149046254, -17.054551544038432, -20.306112554533037, -22.342040956611946]"
2016-11-03 21:00:00,"[5.691162790697676, -3.165260663507108, -20.76, -22.21444759206799, -60.550413533834586, nan]","[851.0413178294571, 1558.697061611374, 3138.71, 5771.326600566573, 10643.527857142857, 16420.322]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.557829457364344, 9.95184834123223, 1.04, -14.097110481586403, -50.55736842105263, -66.52]","[2.2053345415255436, 6.5484814156951465, 32.25475695744107, 47.236242127489845, 67.7259717627533, 48.53476279315152]","[-12.311009984544928, -19.054926761835304, -13.40654890776918, -25.71036333170849, -24.47836872042529, -31.864406484548162]"
2016-11-04 00:00:00,"[4.641162790697675, -4.961698113207544, -11.388666666666667, -40.73762711864406, -62.97781954887218, nan]","[857.4590697674419, 1561.4790566037732, 3137.362, 5755.391412429379, 10636.142932330828, 16429.95]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.349302325581396, 8.645660377358492, -0.502222222222225, -15.514802259887004, -48.37052631578947, -66.78]","[4.362962825975295, 4.785715890059931, 25.16487284177325, 43.3906594554959, 67.69868188094156, 49.15255051961408]","[-15.926461407237527, -21.133008621460124, -23.4611498932634, -31.376682156153723, -34.891507779624035, -36.196029359817715]"
2016-11-04 03:00:00,"[4.948992248062014, -5.271415094339626, -12.157784810126575, -52.3116338028169, -65.8147191011236, nan]","[868.2997674418606, 1570.1622641509437, 3142.7348734177212, 5758.267042253521, 10647.385992509364, 16436.452]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.226821705426357, 7.859811320754716, -0.8682278481012635, -14.967887323943662, -47.71917602996255, -67.4]","[-4.683434264331193, -3.6863106308499325, 17.055618755317326, 17.231164405181747, 37.072873774341915, 42.213988657472505]","[-18.883460777165087, -19.211896929931306, -29.43477502972977, -43.50895362273776, -43.26299232253424, -41.6868174082261]"
2016-11-04 06:00:00,"[4.831999999999998, -5.970754716981134, -36.02116719242902, -47.11030985915493, -65.82887640449438, nan]","[873.8246153846155, 1573.9130188679248, 3143.0610094637227, 5780.32385915493, 10664.108988764045, 16437.058]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.952307692307691, 7.06452830188679, -0.333817034700316, -13.45887323943662, -46.43865168539326, -69.14]","[-10.920429851680394, -4.54791914808656, 4.9748767417978375, 2.0343414835677023, 17.218263513389502, 33.57323783195404]","[-16.12856790441814, -18.14826026402506, -26.339442603753717, -40.369027105448005, -53.06707084648122, -47.32955192561038]"
2016-11-04 09:00:00,"[2.0356551724137955, -9.527558685446003, -37.136277602523656, -47.90360563380281, -63.01194029850746, nan]","[880.9092413793101, 1578.415258215962, 3150.8781388012617, 5794.957154929577, 10689.60604477612, 16441.282]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.408965517241379, 6.01136150234742, 1.4434700315457418, -13.821408450704228, -46.607014925373136, -70.12]","[-11.105578778273932, -1.9593438293594319, 0.9128759722099522, 5.81658462187539, 10.781419291594265, 21.95959025814934]","[-13.611097474433471, -17.009305111824837, -25.82942543404867, -39.54439576002287, -58.8951829592577, -45.83730654929664]"
2016-11-04 12:00:00,"[-0.4385517241379333, -15.340046948356807, -35.93716981132076, -46.327612359550564, -62.649552238805974, nan]","[888.9952413793105, 1584.666291079812, 3163.0576100628923, 5812.55595505618, 10715.192835820895, 16450.612]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.738620689655171, 6.119342723004695, 2.691257861635221, -12.3911797752809, -47.21223880597015, -70.02]","[-8.187027260226152, -1.036920476368552, -18.528222050815575, 1.4283505032533799, 16.33198249922435, 13.351515114748254]","[-11.439823701822506, -16.428106121555526, -15.222591424092784, -34.38115729203127, -50.77408768864794, -34.79640705792265]"
2016-11-04 15:00:00,"[-3.4398620689655197, -16.454672897196254, -34.221666666666664, -37.70505617977528, -62.682910447761195, nan]","[901.603655172414, 1596.5074766355137, 3177.896666666666, 5831.271938202247, 10732.99119402985, 16460.984]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.291034482758619, 6.138130841121496, 3.2066666666666683, -12.049044943820222, -47.495820895522385, -69.54]","[-5.602996911030016, -0.5850624953787139, -16.65503791304058, 7.382616929395537, 23.60087853015241, 17.633206966089645]","[-11.72186306156206, -15.932813096893632, -8.983443468939134, -29.533930234038642, -42.091847394191085, -21.453272759442733]"
2016-11-04 18:00:00,"[-0.11006944444444589, -16.564460093896713, -33.50641509433962, -27.711460674157305, -62.66723880597015, nan]","[903.6468750000003, 1597.7566666666667, 3180.397924528302, 5835.462780898876, 10736.652201492538, 16460.79]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.42472222222222, 6.293521126760563, 3.2884276729559745, -12.125449438202246, -47.32641791044776, -69.58]","[-2.649214424911767, -1.1243949606119794, 2.362983658231649, 14.54021978145595, 30.81756646601329, 22.660989779523746]","[-7.9864491215723925, 15.299160092350434, -15.665554053827252, -27.19324880167549, -34.32154973347416, -16.55498831809677]"
2016-11-04 21:00:00,"[-0.015034482758621293, -15.921643192488261, -33.8961320754717, -27.33502808988764, -62.649552238805974, nan]","[896.6880000000002, 1591.46220657277, 3175.9058176100625, 5833.056488764045, 10729.596716417911, 16453.989999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.766206896551722, 6.4634741784037555, 3.72364779874214, -12.185280898876405, -48.07492537313433, -69.78]","[-0.721665656063141, 0.17033059393638575, 5.93442297739129, 14.2796927946021, 31.983173317455222, 22.875882044682335]","[-7.7984037888218225, -15.04288546949783, -14.837115920554456, -25.05494170813604, -25.900842603662603, -14.521957053984845]"
2016-11-05 00:00:00,"[0.0517241379310287, -16.4524882629108, -33.0808176100629, -28.19311797752809, -60.61208955223881, nan]","[895.5329655172418, 1593.242957746479, 3183.0323584905655, 5839.423174157304, 10728.73447761194, 16454.084000000003]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.548965517241378, 7.606197183098591, 4.210125786163525, -12.287247191011236, -48.87492537313433, -70.2]","[1.028297759611256, -4.396591224212154, 5.467388162085121, 13.530657550414498, 31.435566380425634, 27.31921149737241]","[-6.68293735949038, 13.176111377741261, -16.25923895689009, -24.02378772013498, -21.991778208660655, -14.451350080938282]"
2016-11-05 03:00:00,"[-1.9837241379310302, -12.354716981132075, -19.03632075471698, -27.67623595505618, -60.61208955223881, nan]","[896.3733793103446, 1595.4447169811322, 3186.287924528302, 5841.628539325842, 10724.117910447761, 16442.726]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.190344827586207, 7.768301886792452, 4.442830188679245, -12.495955056179774, -50.28686567164179, -70.1]","[6.521097794190321, -1.2948074367090172, 2.1916876126799845, 12.373560051650312, 30.977682012650984, 31.304198958556654]","[-3.272908706586558, -12.029953279586508, -13.493734886995593, -20.367528254736172, -20.68765514824058, -19.81417249251406]"
2016-11-05 06:00:00,"[-2.4340689655172385, -9.058113207547173, -10.513207547169811, -26.45179775280899, -60.61208955223881, nan]","[891.8027586206894, 1591.4039622641512, 3181.9867924528307, 5836.313932584269, 10706.284179104478, 16424.9]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.700689655172415, 7.636226415094339, 4.162641509433961, -12.965617977528089, -51.92417910447761, -69.82]","[-0.2821802308884145, -2.4750741205406555, 3.2993496451949698, 13.735884603871755, 32.530408523957476, 28.809687411684642]","[-6.17472806901912, -9.190478519874828, -9.747508633687959, -17.82078927380936, -17.88263992052284, -25.445662798225946]"
2016-11-05 09:00:00,"[-1.0929166666666683, -7.315283018867926, -9.809811320754712, -25.601825842696627, -62.3444776119403, nan]","[892.5462500000002, 1591.5458490566039, 3180.330440251572, 5831.622893258427, 10691.212985074628, 16414.088]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.581666666666667, 7.329622641509434, 3.6966037735849078, -13.575449438202249, -52.08686567164179, -69.25999999999999]","[1.4697688853795898, -1.4781723138026646, 6.024628634097676, 13.744843871027065, 35.521581640240385, 30.063822487935205]","[-4.259159079465694, -6.759508998239896, -10.134273570424588, -17.08546170341794, -22.274523485797232, -24.6824022618124]"
2016-11-05 12:00:00,"[0.2390344827586217, -6.372159624413147, -10.714811320754718, -25.9073595505618, -62.36284644194757, nan]","[894.3331724137929, 1592.840516431925, 3180.0158490566037, 5826.732191011235, 10680.439812734083, 16406.234]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.473793103448276, 7.112300469483568, 2.999433962264151, -13.989213483146065, -52.015430711610485, -69.12]","[3.5567154802530614, 1.7492967971229418, 4.478960844648701, 12.76569196387894, 36.74546926495462, 31.13990975543529]","[-4.2837907291968875, 5.5474424733182115, -11.014738782643056, -14.95219621859468, -23.58572878553323, -24.233030855081786]"
2016-11-05 15:00:00,"[1.1633103448275854, -5.892710280373827, -12.684999999999992, -25.55755617977528, -62.682910447761195, nan]","[905.9024827586209, 1604.492242990654, 3191.5916666666662, 5837.362584269663, 10687.103358208955, 16406.244]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.515862068965516, 7.238130841121496, 2.790000000000002, -14.247921348314604, -51.973432835820894, -68.84]","[2.8415171575927816, -0.9073183571898212, 2.0651335825510597, 11.458146414510116, 37.532187534284624, 30.43791583194905]","[-4.300933350637447, -4.594445075494192, -8.295132673079893, -12.62878391033607, -24.197601004075114, -20.632820064334048]"
2016-11-05 18:00:00,"[1.6929861111111126, -6.262816901408447, -13.986792452830198, -25.432808988764044, -62.3444776119403, nan]","[896.3714583333332, 1596.7009859154928, 3184.993018867925, 5831.009213483146, 10680.616716417911, 16392.736]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.653194444444445, 8.021690140845072, 2.75509433962264, -14.263370786516852, -51.78238805970149, -68.7]","[3.0098449801426854, 0.3947716383486787, 2.8460539434993763, 12.954944482644839, 35.37133765260911, 32.49861964633875]","[-0.6467240438646609, -2.0936703825943677, -4.288065688975631, -9.876091035342473, -25.99772894914459, -19.51942163801493]"
2016-11-05 21:00:00,"[2.054999999999999, -6.3118396226415125, -14.941388012618296, -26.43507042253521, -60.603932584269664, nan]","[884.6729166666671, 1586.0941037735852, 3175.898454258675, 5824.730985915493, 10674.09988764045, 16382.39]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.824722222222219, 8.558396226415095, 3.1075078864353314, -14.082535211267606, -51.88471910112359, -68.52]","[3.2963560930475055, 1.2911632543471327, 5.157075084980379, 13.097221022668592, 33.23824306115055, 36.29576468935979]","[1.350356867025305, -3.046914767938235, -3.9091950879686816, -10.208323832864197, -23.92791316208881, -24.00178455062504]"
2016-11-06 00:00:00,"[1.855763888888886, -6.2840094339622645, -15.396246056782328, -25.404197183098592, -58.73584269662921, nan]","[887.8476388888893, 1590.8345754716981, 3182.7829968454253, 5829.38076056338, 10677.329662921347, 16388.746]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.90597222222222, 9.348962264150943, 3.3838485804416423, -14.702535211267604, -51.74202247191011, -68.28]","[1.1553991076833399, -3.5809394664609067, 5.149075184632539, 8.049821049542398, 37.53400379196597, 31.663772744389973]","[-0.8526834846286019, -3.938005499451287, -5.3259875215153, -9.118187781466917, -25.808979448201985, -27.373896901822853]"
2016-11-06 03:00:00,"[1.598620689655174, -5.71469483568075, -17.072327044025148, -25.62676056338028, -56.07520599250936, nan]","[891.914620689655, 1594.847511737089, 3185.8357232704398, 5831.570563380282, 10685.415917602997, 16389.962]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.991724137931035, 9.050798122065729, 3.672704402515725, -14.84169014084507, -51.67423220973782, -67.92]","[-0.31865280310423294, -6.523796908897075, 1.9444681627832363, 7.2886354645250675, 35.743265294457345, 25.762844099321963]","[0.8802355463143561, 2.023547849937553, -4.7304802414473075, -5.995569336164137, -30.76223374979477, -25.807848029505124]"
2016-11-06 06:00:00,"[0.9638888888888888, -6.243962264150944, -19.448454258675078, -26.92359550561798, -56.06164179104478, nan]","[886.9994444444444, 1589.8490566037735, 3182.6271924290218, 5827.487865168539, 10682.837462686568, 16379.768]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.005277777777778, 9.14188679245283, 3.8743848580441647, -14.82179775280899, -51.93910447761194, -68.2]","[-1.6364052610017725, -4.117907753527805, -1.398649555797844, 6.907277916829901, 32.3484422093811, 22.614649354384344]","[5.109782170377732, 7.229469948304342, -1.380600694427563, -3.627335103820624, -26.554203325031864, -24.760993327777534]"
2016-11-06 09:00:00,"[-0.33406896551724485, -7.057688679245283, -20.56268138801261, -30.43687323943662, -56.057977528089886, nan]","[882.8986206896556, 1585.0628773584906, 3177.57858044164, 5823.890028169014, 10679.08382022472, 16369.782]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.515862068965514, 9.048962264150944, 3.8942586750788664, -14.513521126760562, -52.235280898876404, -68.12]","[-0.4254228150233729, -1.8666458861522492, -0.5828744226892416, 6.15508944943603, 29.88406764485953, 23.626291262221567]","[6.619861510646139, 8.663304845661674, 2.9334728244772146, -2.2289703973596797, -21.1974833015863, -22.290775787142824]"
2016-11-06 12:00:00,"[-1.8725, -8.364150943396227, -18.99905660377359, -33.628314606741576, -57.208059701492544, nan]","[884.8205555555555, 1585.9462264150943, 3177.4507547169815, 5824.260898876405, 10680.944776119404, 16370.266]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.905277777777778, 8.781509433962263, 3.804150943396226, -14.325168539325844, -52.402910447761194, -68.08]","[-2.180268226284125, -1.2497557547314304, 2.482245431439708, 3.0657965336204063, 27.149395704716454, 24.39649192997697]","[5.853529244198788, 7.858986601138615, 5.061239087393795, -0.08052737577186897, -18.16456829132543, -21.408711906851575]"
2016-11-06 15:00:00,"[-3.713517241379315, -10.638113207547168, -14.763710691823903, -35.40460674157303, -57.059701492537314, nan]","[891.0803448275866, 1593.973113207547, 3185.9437735849056, 5829.771348314607, 10692.518805970149, 16379.014]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.41655172413793, 9.527735849056604, 3.3513207547169808, -14.461404494382025, -52.43611940298508, -67.56]","[-2.5716737324383896, -2.4429203669218804, 2.0230502952344454, 1.5136858493887826, 24.465425606344954, 23.32425199111538]","[8.576748230762426, 8.85740167292762, 6.102395237533115, 5.484383484636163, -18.141363647923903, -21.411714388505896]"
2016-11-06 18:00:00,"[-1.5997241379310283, -13.531320754716981, -13.169873817034699, -41.182535211267606, -57.03325842696629, nan]","[881.2188965517237, 1583.5228773584909, 3177.6713249211357, 5823.910140845071, 10688.43404494382, 16375.222]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.631724137931036, 9.758396226415094, 3.769652996845426, -14.195211267605634, -52.54988764044944, -67.74000000000001]","[-2.1402515255568546, -2.1883543363762734, 4.665977422597052, 4.390240467446029, 22.332152529234257, 21.951839727707547]","[9.346638303359127, 11.780400959836735, 9.15568927051527, 8.826151725397487, -14.185073217342698, -22.064000284831412]"
2016-11-06 21:00:00,"[-0.2712307692307699, -17.532405660377357, -16.249240506329116, -43.981779661016944, -56.99951310861423, nan]","[868.918153846154, 1571.1337735849054, 3167.129462025316, 5815.276779661017, 10686.313258426966, 16374.58]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.358461538461537, 9.991415094339624, 4.413734177215192, -14.028644067796607, -52.31093632958802, -68.05999999999999]","[-3.10837113693849, -0.9900640956536109, 4.126669360124777, 5.360916029734532, 23.76702395534676, 19.48292587880041]","[10.082336726628931, 13.495950115161842, 10.700073635558764, 9.63686355563829, -13.127157110342358, -22.564816489419307]"
2016-11-07 00:00:00,"[-0.4930232558139577, -22.30665094339622, -23.3175, -36.13822033898306, -57.176292134831456, nan]","[866.8444961240314, 1570.6923584905658, 3170.047658227848, 5818.491864406779, 10695.570112359552, 16378.874]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.220620155038757, 10.721132075471699, 4.601708860759496, -14.004915254237286, -52.400449438202244, -68.22]","[-3.1888273946389036, -1.436095006898749, 3.5198186606357, 6.95585722991834, 27.81374661654895, 14.360384550239175]","[12.958131171119762, 14.892569626602041, 13.586042616622187, 11.020934715333164, -12.59237376550697, -19.94636406890369]"
2016-11-07 03:00:00,"[-1.2074418604651203, -26.082274881516593, -30.486151419558357, -32.20259887005649, -56.85063670411985, nan]","[870.4034883720934, 1574.449573459716, 3173.6379810725543, 5821.466327683616, 10701.762172284643, 16382.604000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.683410852713177, 11.049478672985781, 4.480378548895901, -13.929209039548025, -52.40007490636704, -67.75999999999999]","[0.739462787758395, 2.0031162078417903, 3.1243296624937664, 7.457671105090565, 25.238396878627043, 15.04812581101052]","[18.8082600054864, 17.733434083191085, 16.669834260233515, 12.077862017764534, -7.941768098321895, -13.358472726176412]"
2016-11-07 06:00:00,"[-2.1027692307692263, -24.943222748815163, -32.893417721518986, -42.417175141242936, -56.835992509363294, nan]","[867.0079999999996, 1569.4652606635068, 3165.641518987342, 5813.142429378531, 10696.458464419477, 16375.62]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.704615384615387, 10.558009478672988, 4.000759493670886, -13.445310734463277, -52.2783520599251, -67.22]","[6.516793171020759, 7.348549871936976, 5.206972301778977, 8.305426536195531, 20.341869507000595, 18.666023975244343]","[17.503274241029015, 17.338330135744673, 19.78332413290287, 13.512187218671631, -3.6557285366424987, -12.893182111317723]"
2016-11-07 09:00:00,"[-0.07769230769230709, -10.326777251184856, -34.83299684542587, -33.70186440677967, -56.835992509363294, nan]","[864.1701538461541, 1566.3959715639814, 3160.219432176656, 5807.542881355932, 10688.088464419476, 16374.856000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.204615384615384, 9.086919431279622, 3.820126182965301, -13.810847457627116, -52.2783520599251, -66.86]","[8.826019127912584, 11.455393732817818, 7.934679221152144, 10.731301328736432, 18.87099967985584, 16.9485486571658]","[9.201511259261322, 9.845447262610287, 20.53159112445316, 13.096182096123231, -0.02088421467961757, -14.31350950730405]"
2016-11-07 12:00:00,"[4.007441860465115, 0.8361320754716985, -35.548517350157724, -23.818305084745766, -57.591385767790264, nan]","[871.2423255813951, 1572.8325471698113, 3160.4447318611983, 5808.956779661017, 10689.319176029963, 16380.580000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.672558139534885, 6.849433962264151, 3.7961514195583606, -13.831186440677966, -52.243520599250935, -67.04]","[11.00710446972663, 13.577450850905935, 7.352674837730003, 12.31099753702018, 12.59348003896959, 14.181935417966772]","[8.052484161144461, 6.040517313539843, 21.731209277813292, 12.459824260286815, -7.978503701716111, -12.680113714025582]"
2016-11-07 15:00:00,"[4.83, 1.8147641509433976, -35.4991167192429, -28.081436619718318, -58.95820895522388, nan]","[879.45, 1581.7387735849054, 3166.110220820189, 5815.092929577465, 10701.067537313433, 16390.951999999997]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.04, 6.744716981132076, 3.575331230283913, -13.466197183098588, -52.418208955223875, -66.94]","[10.678227272834555, 11.018659626954609, 10.630088024576873, 11.770089426393383, 8.768918612633062, 13.857740082467075]","[12.61809661992221, 8.569433070908072, 22.922239278693805, 14.59173397838558, -10.019050875401167, -9.546969351934964]"
2016-11-07 18:00:00,"[4.639922480620155, 0.6197630331753565, -36.61101265822785, -23.80559322033898, -58.95217228464419, nan]","[869.6151937984494, 1572.5463981042653, 3159.241044303798, 5807.257118644068, 10698.790674157304, 16388.384000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.939224806201551, 7.2272037914691944, 3.5270253164556933, -13.392768361581922, -52.38996254681648, -66.58]","[6.4280639029045705, 9.487035208882576, 19.32902164419515, 13.131640625645343, 11.011234572122428, 16.490427091578972]","[17.024054183795936, 15.174217353214269, 22.3600340996848, 15.366735988298556, -1.7521991930826324, -7.09507704942788]"
2016-11-07 21:00:00,"[5.236923076923076, 1.3609004739336545, -37.01428571428571, -20.575155807365437, -58.93601503759398, nan]","[860.9493076923079, 1563.8495260663506, 3147.28019047619, 5796.389065155808, 10691.408646616543, 16386.989999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.985384615384614, 7.054218009478674, 3.194285714285717, -13.331104815864025, -52.284060150375936, -66.42]","[7.290993156881356, 12.385988547646203, 19.97635995725754, 17.038568492496474, 17.504422389831813, 17.911963370914233]","[17.587053094188022, 18.53435302587172, 17.893597076257898, 17.78201038922831, 7.514779790611247, -9.066826578192993]"
2016-11-08 00:00:00,"[5.164651162790698, -3.931374407582943, -34.991962025316454, -17.802351274787537, -55.849999999999994, nan]","[861.760852713178, 1564.864786729858, 3148.759683544304, 5791.639830028329, 10690.85415730337, 16393.597999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.861705426356592, 7.646635071090047, 2.6798734177215193, -13.99484419263456, -51.756629213483144, -66.5]","[9.36380145002158, 15.245872682197682, 19.191996019350114, 14.268292214489497, 23.05832369993682, 15.90326720766282]","[19.00346438632813, 17.156398408479774, 14.785670241062274, 22.770283558881857, 12.465777591133593, -8.588106201117702]"
2016-11-08 03:00:00,"[3.623953488372093, -6.43976303317535, -22.289367088607595, -15.62135593220339, -55.84548872180451, nan]","[857.2546511627907, 1560.9656872037913, 3143.8936708860756, 5780.93175141243, 10678.537443609022, 16394.074]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.172558139534884, 7.912511848341234, 2.2944303797468377, -14.054350282485874, -51.54195488721805, -65.48]","[12.536443682410633, 16.139638215767768, 14.577965889768802, 27.143062564841546, 30.027900166669664, 15.373240920464767]","[20.018540900818582, 19.535416096530486, 12.076117047206177, 26.843670069910974, 21.49548105289822, -6.096630840172926]"
2016-11-08 06:00:00,"[-1.063488372093023, -7.393601895734593, -11.888987341772152, -14.622152974504248, -56.78670411985019, nan]","[849.7653488372092, 1552.115260663507, 3132.6822784810124, 5766.560141643059, 10656.559625468164, 16383.758000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.684186046511629, 7.515829383886257, 1.993164556962028, -13.379546742209632, -52.12067415730338, -65.88]","[21.420856616999746, 16.653362158862464, 13.605900030825572, 24.022746935890634, 33.429517280783855, 17.682029965167267]","[18.315097872211364, 16.81765356013957, 13.808863154077187, 18.326853019203398, 25.623953928170167, -6.920257243117974]"
2016-11-08 09:00:00,"[3.184883720930231, 1.2118957345971564, -0.7360317460317475, -16.78651558073654, -56.95304511278196, nan]","[845.0211627906981, 1545.0135545023695, 3124.2682857142863, 5752.749461756374, 10632.476804511278, 16378.678000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.03457364341085, 6.869383886255925, 0.12984126984126765, -15.26481586402266, -52.34458646616542, -65.46]","[16.95512732908964, 16.635579062809093, 14.98934904046291, 19.56555660042335, 31.73842233436657, 17.838639490030534]","[12.431414085802622, 10.458311724916639, 4.4610774134566125, 20.90172519097536, 26.97322305412741, -4.749162151866702]"
2016-11-08 12:00:00,"[2.823255813953489, 2.625260663507113, -0.44259999999999833, -17.055354107648725, -58.24627819548872, nan]","[841.1411627906975, 1541.1118483412326, 3123.842733333333, 5744.5493767705375, 10611.186127819548, 16374.558]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[11.30046511627907, 6.622464454976303, 0.34566666666666795, -15.370198300283285, -51.44270676691729, -64.88]","[15.448563341498087, 16.393574820312246, 16.707638984626744, 23.549999652870028, 36.33607279419967, 15.785115463020949]","[18.572731629481616, 10.78171222814487, 5.620133997260057, 14.587629970537204, 28.220295160816292, -4.8724254554684645]"
2016-11-08 15:00:00,"[6.472769230769232, 7.1350710900473935, -1.55, -18.222727272727273, -61.70157894736842, nan]","[841.1181538461534, 1542.1924644549767, 3125.28, 5745.891818181818, 10601.20402255639, 16377.832]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.336923076923078, 7.787393364928909, -0.26, -15.650909090909092, -51.58218045112782, -64.36]","[13.282102499763019, 13.326478653839217, 12.619046171562536, 30.61582238031284, 41.31056767438415, 13.40736840611237]","[19.829854110352397, 13.114173063164392, 8.931476569972792, 12.907449388984702, 35.51741709714337, -3.4414294156323835]"
