,DWPC,HGHT,PRES,TMPC,UWND,VWND
2011-01-08 12:00:00,"[-19.251858407079645, -23.013227513227513, -29.00234693877551, -45.47161849710983, -65.62519083969465, nan]","[661.993628318584, 1294.2639153439154, 2722.810340136055, 5141.220867052023, 9854.832595419848, 15836.875581395348]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-15.066194690265487, -20.006031746031745, -23.82496598639456, -35.02184971098266, -44.6187786259542, -56.1553488372093]","[15.816280601111414, 15.30593824102205, 14.428540500679787, 45.77777432841227, 76.1211066433696, 37.75017042039317]","[-20.06833858487966, -25.12578609701201, -30.45425042818945, -42.88549234551532, -53.098296471882946, -22.816128087155064]"
2011-01-08 15:00:00,"[-18.28796460176991, -20.36115789473685, -30.14993220338983, -52.72334293948126, -63.478396946564885, nan]","[680.2799115044246, 1315.4818947368426, 2750.436847457627, 5173.6432853025935, 9894.411832061069, 15853.979379844961]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-15.176814159292034, -17.90842105263158, -22.530169491525424, -34.03377521613833, -46.202748091603056, -56.6553488372093]","[15.73774050728479, 8.267738159172525, 10.8759958296477, 45.975286859012655, 72.08323451589298, 38.80755113214263]","[-17.134466005442384, -29.785512022838628, -29.218688929843935, -51.001114381312696, -59.186036624060904, -21.08342783347679]"
2011-01-08 18:00:00,"[-16.84913043478261, -19.54842105263158, -33.67682432432432, -57.22568965517241, -66.4803802281369, nan]","[705.4024347826085, 1344.5147368421053, 2785.362398648648, 5214.8345977011495, 9944.397680608365, 15865.888294573644]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-12.63478260869565, -16.76, -21.836013513513514, -31.808275862068967, -49.12768060836502, -56.97317829457364]","[13.792066356258475, 8.04542644890555, 12.27215630697388, 51.6815768328373, 91.85177073628718, 43.55281098713681]","[-17.788316394478787, -26.852197890262158, -39.845117421992285, -59.25270160677379, -59.0300420282544, -18.74206617784066]"
2011-01-08 21:00:00,"[-16.43125, -20.1296335078534, -35.211486486486486, -55.42541547277937, -66.48397727272727, nan]","[722.1246875000002, 1364.96057591623, 2809.9105405405408, 5254.062951289398, 9984.76284090909, 15864.81441860465]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-10.867812500000001, -15.56, -20.841081081081082, -29.591232091690546, -51.40659090909091, -57.87782945736434]","[11.856124770228611, 6.350209297039397, 9.330091120428822, 53.45289851716524, 98.56718429218719, 45.173764980796875]","[-16.91163032421211, -23.94878318810724, -44.97637498658949, -63.7900959535752, -55.942508241469525, -22.406400041371576]"
2011-01-09 00:00:00,"[-15.065000000000001, -22.277968750000003, -38.26956375838927, -55.48817142857143, -66.48320754716981, nan]","[747.1625000000003, 1391.4928125000004, 2844.055067114094, 5303.901085714286, 10032.423320754717, 15887.3403875969]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-11.610000000000001, -13.985520833333336, -18.37778523489933, -28.052, -52.63698113207547, -57.59565891472868]","[12.531209146551577, 0.7433944459354838, 3.6807432417234245, 53.769727186388955, 91.22437078714722, 44.39287694370932]","[-17.636383482034574, -20.551507183488148, -38.969377620994315, -59.21697193007616, -47.2808106192162, -18.590058949608512]"
2011-01-09 03:00:00,"[-16.792812500000004, -21.235156249999996, -36.90835570469799, -57.30330484330485, -66.48358490566038, nan]","[756.6468750000001, 1406.2408333333333, 2874.2304362416107, 5346.11415954416, 10064.00716981132, 15899.37992248062]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-10.343593749999998, -12.655312499999999, -15.882147651006713, -25.8577207977208, -53.79584905660377, -58.31348837209302]","[2.227313342528974, -2.325558938697499, 10.04829156416267, 57.57393475505405, 88.44525588520354, 46.54670303555003]","[-17.992743206437304, -15.346093769579666, -28.988574946116845, -52.40709229562906, -38.9067626636166, -13.802970361770711]"
2011-01-09 06:00:00,"[-16.02875968992248, -21.540473933649295, -35.68993311036789, -48.8075, -66.48169811320754, nan]","[773.6078294573645, 1423.8663507109009, 2895.723377926421, 5381.1530681818185, 10094.48158490566, 15903.114]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-9.258449612403101, -12.440568720379149, -15.601137123745819, -24.661704545454548, -54.175471698113206, -58.44]","[0.12212771252208017, 0.23653432929782925, 15.651439902591157, 57.06543220509984, 85.21694768594382, 48.67664086161778]","[11.760683734687614, -9.048899596595035, -21.69348874925374, -43.37177488886958, -38.79663279503982, -13.847537630534966]"
2011-01-09 09:00:00,"[-16.238372093023255, -23.382085308056876, -36.55783333333333, -37.07464589235128, -63.48112781954887, nan]","[792.6704651162789, 1442.927630331754, 2915.2433333333333, 5416.036968838527, 10138.576917293232, 15911.833999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-9.227441860465117, -12.300284360189575, -15.656666666666666, -24.270198300283283, -55.2115037593985, -58.74]","[1.8109029910374934, 3.7468942477799714, 16.889517193083485, 55.029467512557936, 81.12171927105996, 48.69318257507519]","[-6.65860715000035, -5.7371686444439485, -20.398153601383836, -37.7168411109733, -33.497374057422064, -13.311813201453592]"
2011-01-09 12:00:00,"[-17.439302325581398, -25.440663507109004, -39.36573333333333, -33.3728125, -65.78545112781956, nan]","[792.2775968992249, 1444.17336492891, 2926.2425333333326, 5452.82125, 10188.657368421053, 15930.322]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.723565891472868, -11.126350710900475, -13.953333333333333, -22.350624999999997, -56.24270676691729, -59.5]","[-4.212471994636987, -7.712502952639516, 15.124440476400439, 59.86980591731826, 82.06792725693275, 47.518870217187555]","[-7.777870900594777, -3.8325679172492584, -22.122189096627185, -34.84287340781854, -18.401806739040584, -8.527734592615216]"
2011-01-09 15:00:00,"[-15.499999999999998, -22.07575471698113, -37.81696202531645, -32.18557746478873, -63.480561797752806, nan]","[822.9281538461536, 1471.9566981132075, 2943.244556962025, 5470.914197183099, 10229.995805243445, 15956.03]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-9.536923076923076, -12.924150943396226, -15.075189873417722, -21.187605633802814, -56.92591760299625, -60.32]","[-1.91842771505102, -1.954389127733992, 4.116410581956269, 48.14992678206396, 88.98818071400589, 45.970259848202275]","[5.059748367260366, 2.732427434390342, -20.952116296833776, -35.43458993999708, 3.378327035992019, -6.315125769829257]"
