,DWPC,HGHT,PRES,TMPC,UWND,VWND
2018-06-20 12:00:00,"[16.583508771929825, 13.022105263157897, 1.8901351351351372, -12.485919540229885, -47.09488636363636, nan]","[778.5091228070174, 1506.37547368421, 3136.5493581081078, 5829.772931034483, 10892.318068181818, 16661.416899224805]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.34263157894737, 16.60526315789474, 7.352162162162164, -7.382413793103449, -43.17022727272727, -66.8537984496124]","[16.48786167157944, 19.40833087144803, 16.486776130497187, 19.7505687802132, 15.353178430951898, 15.145826469308345]","[-2.911679760118749, -6.633127658585341, -5.937592324729527, 0.1820787103235548, 1.2429495924027614, 2.033337478023536]"
2018-06-20 15:00:00,"[18.184385964912284, 13.504031413612568, 1.0660810810810786, -12.812068965517241, -48.41795454545454, nan]","[772.5416666666664, 1500.2946596858633, 3132.7812162162168, 5831.133448275862, 10893.541666666666, 16658.542015503874]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.907543859649124, 16.812251308900525, 7.922432432432431, -6.7393103448275875, -43.19560606060606, -66.51658914728682]","[11.330651674325662, 15.885175654372457, 11.603507269988084, 20.378998464758883, 15.029284355146602, 18.315608941953563]","[-3.611752939661135, -6.766647727933481, -5.268700021403589, -5.007382830379381, 8.76620442465264, 2.3789334624246696]"
2018-06-20 18:00:00,"[19.30385964912281, 14.479578947368418, 0.8423050847457606, -12.990172413793102, -46.66159695817491, nan]","[768.089298245614, 1497.3930000000003, 3132.917152542373, 5835.3175, 10894.293384030418, 16659.948682170543]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.71543859649123, 16.988421052631576, 8.29186440677966, -6.8487931034482745, -42.816273764258554, -65.33751937984496]","[5.013674194488717, 9.097500178192771, 9.754366723910204, 19.464379304092287, 16.95062915886098, 21.123681704216676]","[-3.4955339008341926, -6.105530237876303, -3.44583945872591, -4.491053283812269, 12.59341353461945, -0.7363389542788651]"
2018-06-20 21:00:00,"[19.257433628318584, 15.875947368421047, 1.8071428571428565, -11.368414985590778, -46.02790874524715, nan]","[756.7479646017698, 1489.3297368421056, 3127.7028571428573, 5830.366484149856, 10888.660608365019, 16663.10612403101]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.380707964601772, 17.40894736842105, 8.768571428571427, -7.513025936599423, -42.044790874524715, -65.35534883720929]","[3.4849716884335966, 5.490979057580759, 9.087628304711782, 16.573896440358187, 18.41143887703725, 20.561368345655172]","[-0.7745142547534459, -1.23335451080392, -2.3004878718355646, 0.14428805247477688, 11.025143190055685, -6.750062834798613]"
2018-06-21 00:00:00,"[19.00842105263158, 14.376842105263158, 3.2961904761904757, -14.538328530259367, -46.30977099236642, nan]","[748.576315789474, 1481.086842105263, 3120.8261224489797, 5826.376887608069, 10895.720229007635, 16661.846744186045]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.017192982456137, 18.06105263157895, 9.075714285714284, -7.812737752161384, -41.33862595419848, -65.71658914728683]","[3.6150471966998587, 4.438363690113384, 4.84102969155783, 13.82157656288321, 18.74862070456611, 12.974223765313655]","[6.527773776128542, 6.772614199889397, 4.9808903293511335, 2.1329523409167046, 9.580761764303446, -3.8890863797748567]"
2018-06-21 03:00:00,"[18.72336283185841, 15.238947368421051, 2.717864406779659, -10.937023121387282, -46.02122137404581, nan]","[748.9276106194691, 1480.3319473684212, 3118.370745762712, 5820.21289017341, 10891.787022900764, 16655.474418604652]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.80283185840708, 17.372631578947367, 8.943389830508472, -8.088323699421963, -42.228702290076335, -65.47782945736435]","[6.532189413457256, 7.879729014056643, 7.136869468719904, 11.48458035998768, 17.373705638682143, 12.524627550663185]","[8.932919025472465, 9.901527495002272, 7.6022921493001645, 12.210566406537017, 1.5279328903258096, -1.002079617488707]"
2018-06-21 06:00:00,"[17.096902654867254, 13.23021164021164, 3.38728813559322, -8.378381502890177, -46.60566539923954, nan]","[743.1057522123896, 1473.6401587301586, 3107.0645762711865, 5805.203757225434, 10875.386463878327, 16649.397596899224]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.106371681415926, 17.34793650793651, 8.019661016949152, -7.5045086705202335, -42.52235741444866, -65.51968992248062]","[3.3537676724731464, 5.393088727543712, 4.915877505044893, 17.060022855187476, 18.479583518355952, 15.005024799922165]","[1.5130870037175372, 5.800302430714324, 10.095940529503576, 19.395523365346726, 19.800244864264933, 3.126111922343248]"
2018-06-21 09:00:00,"[17.34716814159292, 13.369473684210526, 5.0, -8.518843930635839, -47.692671755725186, nan]","[728.3994690265489, 1457.8609473684212, 3090.935850340136, 5787.955549132948, 10851.673129770992, 16633.69480620155]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.54796460176991, 16.98421052631579, 7.688299319727892, -7.831676300578035, -43.59587786259542, -66.01813953488372]","[0.870909254163202, 0.8613168030620844, 1.6108415434759875, 18.320109498495746, 22.789258282541606, 23.995917848086737]","[4.182229956627853, 7.873449245135988, 14.55295751685007, 21.62651423455473, 25.39482302198635, 6.833907729179247]"
2018-06-21 12:00:00,"[17.018849557522124, 14.004920634920634, 6.505136054421766, -8.043063583815028, -48.719007633587786, nan]","[723.4987610619468, 1451.4488888888889, 3079.569489795919, 5775.957514450867, 10826.415648854962, 16625.807596899223]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.86920353982301, 16.355873015873016, 6.605646258503399, -7.615491329479768, -44.624122137404584, -65.63596899224805]","[1.2978713450763464, 2.78821010578945, 7.756009801939355, 2.6044654908293894, 13.951228107582892, 26.926868088183515]","[6.00316205547082, 8.2604891989072, 14.097442490404404, 14.661391562841786, 38.186568101982836, -1.1201033768132478]"
2018-06-21 15:00:00,"[16.33336283185841, 12.972698412698414, 3.749285714285715, -14.333391304347826, -48.89977099236641, nan]","[720.9238053097342, 1447.6177777777777, 3074.5192857142856, 5768.015652173913, 10811.26320610687, 16631.36441860465]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.74265486725664, 15.774920634920637, 7.047142857142858, -8.078260869565216, -44.63709923664122, -65.51658914728682]","[6.850344289116913, 8.054400582536175, 8.855888325700505, 12.963168882124986, -2.4069524304126273, 23.47898912845027]","[6.937959579052281, 4.946123197555451, 7.725678203071581, 19.962458153250417, 41.888843614502406, -4.798228606645114]"
