,DWPC,HGHT,PRES,TMPC,UWND,VWND
2015-06-18 12:00:00,"[17.632499999999997, 13.88177083333333, 1.507643097643095, -20.38668571428572, -47.58830188679245, nan]","[812.3725000000003, 1540.8506250000003, 3167.552895622896, 5857.2143428571435, 10901.473735849057, 16624.66596899225]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.939999999999998, 16.434791666666662, 6.995892255892254, -8.381714285714287, -41.94, -67.97937984496124]","[17.869079742255973, 25.570972893170527, 30.807845554788123, 22.80791225807428, 55.65648021523065, 36.14591943490041]","[3.8895559405795104, 6.373658531370826, 5.660061895692972, 6.380811397337572, 9.57572238710894, 3.627056703604462]"
2015-06-18 15:00:00,"[17.759379844961238, 12.830104166666667, 2.0734343434343425, -16.56385714285714, -46.815, nan]","[813.5528682170545, 1541.5395833333334, 3168.909494949495, 5853.683285714285, 10904.195000000002, 16616.83558139535]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.07178294573643, 16.520208333333333, 6.642020202020201, -8.251428571428571, -42.61, -67.40031007751938]","[20.046522429502335, 27.88313735116668, 28.550219720304653, 20.135282068138725, 47.00741487830285, 36.81573915242585]","[4.280952353846226, 6.172289281263357, 4.854539517021916, 5.378071366979777, 14.825891084825617, -0.28233163069603484]"
2015-06-18 18:00:00,"[17.745859375000002, 10.675156250000006, 3.2885906040268447, -13.160740740740742, -46.55992424242424, nan]","[822.7243749999999, 1549.7290104166664, 3172.774295302014, 5853.127407407407, 10906.553712121211, 16623.823255813953]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.0353125, 16.376458333333336, 5.502416107382549, -8.630370370370372, -42.70886363636363, -66.86]","[19.666655112955535, 24.03490303419788, 21.9470254966275, 14.869259794347114, 48.05598806251544, 37.358040303912425]","[11.931891328623035, 12.027312675706296, 2.7142513144059066, 3.7468574669185237, 21.406792765209556, -1.165018019796808]"
2015-06-18 21:00:00,"[13.129375, 7.7554687499999995, 2.3366666666666642, -12.023314285714285, -46.018, nan]","[809.2621875000001, 1534.4055729166669, 3156.3198989898992, 5842.572485714286, 10905.982943396228, 16620.20480620155]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.0446875, 16.019166666666667, 6.015084175084173, -8.538857142857143, -42.21660377358491, -65.82434108527131]","[20.503947209786528, 24.77670975714085, 8.149304242613459, 11.523514285714286, 47.8137878454956, 37.16640087262076]","[15.963099772349011, 13.090922078016403, -0.0190888400450207, 7.0561174424644e-16, 30.897161348812165, -2.790459643262402]"
2015-06-19 00:00:00,"[12.078125000000002, 10.46953125, 1.3033333333333321, -10.739028571428571, -46.40735849056604, nan]","[805.1802343749997, 1530.6232812499998, 3150.838518518519, 5840.238285714286, 10897.21562264151, 16619.407209302328]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.87828125, 15.593125, 6.347407407407407, -8.262857142857143, -42.47056603773585, -64.72744186046512]","[14.976865388096341, 19.5463593044029, 1.450430298909285, 16.4983724962017, 51.98460091870302, 32.757692226333205]","[16.268999515728964, 8.527726519055781, -5.469468326302196, -4.515053422271207, 29.677408645536072, -10.713192647934516]"
2015-06-19 03:00:00,"[15.087751937984496, 12.344375, 0.4972483221476513, -12.075441595441593, -46.68071698113207, nan]","[814.5064341085273, 1536.9220312500001, 3155.8217449664426, 5846.671424501425, 10897.234528301888, 16622.061937984494]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.58186046511628, 14.010312499999998, 6.951409395973155, -7.882507122507121, -42.64037735849057, -64.10186046511627]","[8.261728971743743, 10.333063260258104, 2.456075151182089, 15.977592466400365, 47.8608479749274, 26.094724416373932]","[12.306399476667417, 2.629963860874159, -3.05125600977351, -9.365029267064017, 30.900321028646257, -10.774514926969388]"
2015-06-19 06:00:00,"[16.634999999999998, 13.682827225130891, -0.6601342281879228, -17.443028571428574, -46.35030188679245, nan]","[808.1000000000003, 1529.6120418848163, 3149.547315436242, 5847.821085714286, 10889.51716981132, 16612.667441860463]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.589999999999996, 13.809109947643982, 7.395033557046977, -7.381714285714288, -42.51509433962264, -64.46]","[4.272188801772177, 4.791567942266066, 2.6330964842623357, 13.764622265993502, 41.78022610263338, 26.85703279384692]","[11.178973973134223, 2.2613436493409163, -3.0208243759122504, 0.5991746161498648, 16.291426599501257, -5.4190714199361905]"
2015-06-19 09:00:00,"[17.0284375, 13.647748691099476, -2.2480134680134687, -16.106571428571428, -46.1075, nan]","[804.2335937499998, 1524.8029842931937, 3146.792424242424, 5843.546428571429, 10879.5125, 16598.887209302327]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.604062499999998, 13.918534031413612, 7.895892255892255, -7.757142857142857, -42.160000000000004, -64.84372093023256]","[2.3414029184962284, -0.32096777970876245, -1.5517618498402457, 13.820679079294782, 44.958170431057525, 29.552710464675446]","[10.812998614551674, 1.6525743844242455, 1.8827239159278448, 2.4654289007583605, 15.143200173410689, -6.795201098855553]"
2015-06-19 12:00:00,"[17.023671875, 13.686250000000003, 1.7671140939597247, -16.5984, -46.81769811320755, nan]","[805.8767968749997, 1526.1012499999997, 3146.0946979865776, 5845.9310857142855, 10877.783811320754, 16598.954651162792]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.31109375, 13.902500000000002, 7.4527516778523495, -7.520000000000003, -42.81509433962264, -64.82279069767442]","[-3.353787870182348, -3.6226368910299924, 0.8016933896404063, 13.778506203411654, 46.0274705060845, 28.638409898189394]","[8.406302386450461, 6.058983194098953, 6.844416421307687, 1.1021197672313436, 11.493197400871326, -8.517317686294762]"
2015-06-19 15:00:00,"[17.006796875, 13.899895833333334, 6.7497315436241605, -20.482962962962965, -46.825833333333335, nan]","[811.1121093749999, 1531.357864583333, 3153.8434899328863, 5852.160000000001, 10886.881628787878, 16608.09527131783]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.218125, 14.072812500000001, 6.988322147651006, -7.285925925925926, -42.855075757575754, -65.22279069767443]","[-5.476422220613717, 1.1562038355126019, 6.486154499675045, 8.634674776628168, 45.38066816109122, 31.0279657931246]","[12.17391405857469, 7.637669125027756, 9.5169412598156, -0.38678496994116146, 13.22664007607428, -7.8569554171834035]"
