,DWPC,HGHT,PRES,TMPC,UWND,VWND
2016-02-25 12:00:00,"[-2.947017543859647, -9.285736842105262, -20.22694915254237, -38.80988505747127, nan, nan]","[718.396140350877, 1381.9754210526314, 2868.9757627118647, 5346.6543678160915, 10085.589242424243, 16157.733100775193]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.7056140350877174, -8.210526315789473, -16.000677966101694, -25.645057471264366, -45.90621212121212, -51.09565891472868]","[17.200087580980494, 15.173605272054667, 10.817842754949929, 7.617180366560407, 31.595921026675576, 29.461085784837863]","[-22.674403789440646, -22.76372794541972, -15.238788996497268, -6.285794688702339, -9.195729618393619, 2.3990692574760915]"
2016-02-25 15:00:00,"[-4.136874999999999, -9.561308900523562, -18.408585858585862, -30.219541547277938, nan, nan]","[738.6915624999998, 1399.9473298429323, 2886.618787878788, 5370.9538395415475, 10103.727490494295, 16166.117984496124]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.8881249999999983, -8.70083769633508, -16.130370370370372, -26.09266475644699, -46.98585551330799, -51.37472868217054]","[16.900496296254232, 12.58113360819687, 8.157637456040675, -3.344314160419526, 31.418725281529976, 30.614971274048962]","[-20.442580963376496, -23.555634307660853, -17.008369907174323, -12.074705463080715, -9.121313905226465, -1.8557372719850027]"
2016-02-25 18:00:00,"[-5.385891472868217, -10.854999999999999, -17.858489932885902, -29.603999999999996, nan, nan]","[758.985891472868, 1418.375833333333, 2906.779563758389, 5396.771199999999, 10116.9625, 16162.941782945736]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.384806201550386, -9.393333333333333, -16.098590604026846, -26.58, -48.16, -51.855348837209306]","[13.986562046734674, 9.964135215677771, 7.244611090646719, -5.728536910089016, 25.367710781689947, 29.695435954133927]","[-20.52553787597876, -22.737559992305467, -20.84845987050682, -16.565465549441942, -9.709822652681758, -6.654971909939023]"
2016-02-25 21:00:00,"[-6.44984375, -10.721614583333333, -24.763053691275168, -30.390683760683764, nan, nan]","[774.4474218750001, 1434.3586979166664, 2929.047248322148, 5425.647635327636, 10131.56037735849, 16161.745426356589]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.911562500000001, -9.45375, -13.984832214765103, -27.299316239316244, -49.7166037735849, -51.27627906976744]","[11.979869950565902, 11.075230306461027, -14.261676078561669, -8.649766814772772, 16.88960488011578, 28.022963048513663]","[-20.34507788426828, -23.51458679663003, -20.704463622449005, -16.668018834306242, -12.39945670563234, -8.246823778566851]"
2016-02-26 00:00:00,"[-7.238759689922482, -10.434857142857133, -27.18408026755853, -33.06210227272727, -68.94225563909774, nan]","[788.4353488372096, 1448.6080476190473, 2950.966086956522, 5455.062301136363, 10152.396015037593, 16167.928]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.680155038759693, -9.404285714285717, -11.758327759197325, -27.708011363636363, -51.65774436090226, -51.48]","[11.747643921010253, 12.27733668657557, 0.381479919613229, -8.571919989081621, 17.277532427484772, 25.00567167751915]","[-21.7590995212956, -22.005613040806185, -26.971248807281746, -20.08287005127421, -19.212561833126678, -8.391052374769009]"
2016-02-26 03:00:00,"[-7.753488372093024, -11.309194312796215, -31.8175, -38.73439093484419, -69.53684210526316, nan]","[804.1088372093026, 1462.7099526066354, 2969.4735, 5483.478611898016, 10180.716315789474, 16171.682]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.487906976744189, -9.756682464454972, -10.438333333333334, -26.703059490084986, -52.88330827067669, -52.1]","[10.807322484779512, 11.792468165310245, 10.883844313227225, 11.065275696712762, 14.707309326540846, 25.27956461035427]","[-22.606758253463298, -22.243524851623413, -28.362754216458054, -23.521337253847886, -29.57416525577209, -7.071500060872788]"
2016-02-26 06:00:00,"[-7.255193798449611, -12.749099526066345, -31.1, -44.35, -65.27864661654137, nan]","[807.3703100775192, 1464.8768246445493, 2973.74, 5491.791529745043, 10203.244398496241, 16157.542]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-5.442170542635656, -9.19364928909953, -10.36, -25.48804532577904, -55.01601503759399, -52.519999999999996]","[7.371378726548744, 13.943688202944701, 24.290849032382514, 22.529084459755573, 20.301198542269507, 28.568483785574735]","[-18.777676444212265, -18.591226737549086, -29.144437776117783, -30.458056194016276, -39.88454766952682, -7.378737710025584]"
2016-02-26 09:00:00,"[-8.29294573643411, -14.648862559241703, -31.925555555555555, -39.55016997167139, -63.47951310861423, nan]","[810.7887596899226, 1467.681753554502, 2976.373968253968, 5506.833966005666, 10221.756404494383, 16152.464]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.296434108527133, -7.851469194312798, -10.188571428571429, -23.20532577903683, -56.534531835205996, -52.54]","[4.957719478707397, 17.421987983010297, 30.89207061803401, 18.45916395439062, 35.29412155894253, 31.88542309710733]","[-15.50040579185408, -17.351172580635783, -30.087551929222577, -27.27568932397567, -37.86210373515709, -11.512158525596064]"
2016-02-26 12:00:00,"[-9.051384615384617, -14.98320754716981, -33.1093670886076, -38.472570621468925, -62.97808988764045, nan]","[817.9515384615387, 1473.463962264151, 2983.0239240506335, 5516.487627118644, 10230.52213483146, 16153.288]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.893846153846155, -8.552452830188681, -10.32455696202532, -22.726949152542375, -57.65325842696629, -52.92]","[5.252288923600238, 16.286265526886258, 28.794141052637613, 26.003780511576608, 47.488632173661195, 31.62691555385813]","[-10.47789511577154, -15.220260519345777, -29.857441929496503, -19.0657159384429, -24.62581242528049, -16.185703461670318]"
2016-02-26 15:00:00,"[-9.836923076923076, -17.80367924528302, -32.015457413249216, -32.066901408450704, -62.62033707865168, nan]","[829.3661538461538, 1484.7795283018868, 2995.118107255521, 5521.310563380282, 10234.72808988764, 16164.054]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.298461538461539, -7.968490566037735, -10.691861198738174, -23.174084507042252, -54.86449438202247, -53.14]","[6.7936804027368645, 15.197622448610426, 28.765046680325995, 35.83973835711942, 48.69787096270415, 29.05249235348534]","[-6.10056172258188, -14.50479051116524, -22.293945653085057, -11.73617669110361, -19.218573842575452, -16.10140813875221]"
