,DWPC,HGHT,PRES,TMPC,UWND,VWND
2015-08-21 12:00:00,"[5.648527131782945, 6.304476190476193, -23.991872909699005, -24.35616477272727, -62.53550943396226, nan]","[830.993178294574, 1546.6807619047613, 3143.8963210702345, 5813.596022727273, 10784.365094339622, 16605.966]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.91441860465116, 11.840952380952384, 4.303545150501671, -11.620227272727272, -46.413962264150946, -59.12]","[7.3124604993688855, 7.886665217409681, 11.523121733114706, 17.509425392014297, 35.93598807545561, 18.81642380291974]","[4.489427991429095, -4.437156749865469, 2.042318331458496, 0.9792946310057853, 10.112669283397535, 3.3368091448141715]"
2015-08-21 15:00:00,"[7.575312499999999, 7.606047619047617, -24.196856187290958, -30.646874999999994, -60.86615094339622, nan]","[837.0399218750001, 1553.272047619048, 3149.630200668896, 5819.785823863636, 10790.107094339623, 16602.834]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.88296875, 11.910476190476187, 4.734648829431438, -11.422215909090907, -46.84264150943396, -59.48]","[5.740010162608602, 3.4830156678170985, 13.365432056225886, 19.49816771472359, 31.78599091033136, 16.802395664681306]","[5.8202443668953014, -3.293121057930468, 2.9905590226392436, 0.7514355345278889, 9.705523925285059, 5.777657304435674]"
2015-08-21 18:00:00,"[10.6459375, 8.779428571428575, -23.918227424749162, -37.66937499999999, -58.90316981132075, nan]","[842.5498437499999, 1559.4897142857137, 3155.222474916388, 5828.851306818182, 10802.109358490567, 16618.022]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.42125, 11.820000000000002, 4.984816053511706, -10.13869318181818, -47.47132075471698, -59.62]","[2.3309478868665443, 0.23605967949601714, 13.624186901470893, 21.004898540794326, 32.18466948427785, 17.830061204241552]","[8.834867138721933, 3.2299567683910926, -2.9307892674545473, -4.491644877572747, 10.108951978437457, 9.13510117365978]"
2015-08-21 21:00:00,"[10.893984374999999, 9.279428571428573, -20.3404697986577, -36.20769230769231, -55.95147169811321, nan]","[833.7844531250003, 1552.752952380952, 3152.529060402684, 5834.078205128205, 10805.931886792452, 16622.82]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.324375, 12.363809523809527, 6.180939597315436, -8.716410256410258, -47.82830188679245, -60.199999999999996]","[0.5825044401143833, 0.1776053641533536, 8.103933339127725, 16.171154757196085, 39.964613092351826, 21.534679646854705]","[8.658788022517783, 7.150842368209972, -6.697635687439954, -5.036912605809699, 9.135556914026767, 7.261449477021898]"
2015-08-22 00:00:00,"[10.385193798449613, 8.261190476190476, -16.900133779264213, -38.36920227920227, -54.92022641509434, nan]","[829.8404651162791, 1548.6473809523811, 3155.485484949833, 5841.563048433049, 10806.832150943397, 16627.38]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.29658914728682, 12.501904761904761, 7.431638795986623, -8.306153846153844, -47.473207547169814, -60.36]","[-2.1362363404381326, -3.738073520568283, 4.229985635370324, 12.827819023580227, 40.10956722965564, 21.50162165028267]","[7.574522710890205, 6.205359124581778, -1.9739418343624446, 0.8776338181219678, 12.291674901362216, 1.9515036274872106]"
2015-08-22 03:00:00,"[9.902421875, 5.7145714285714195, -15.666020066889631, -39.77875, -56.897293233082706, nan]","[834.320078125, 1552.3188571428575, 3162.6104013377926, 5848.7075, 10808.04090225564, 16638.278000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.83296875, 12.888571428571426, 7.453377926421405, -8.41, -46.96601503759398, -59.86]","[-6.804379209973962, -9.301435201733959, 2.5380272805027557, 11.490495556978965, 34.01129244019021, 18.058785500980818]","[7.500689983396885, 6.667947088243714, 0.6378706452696767, 2.8295142546993324, 9.05754355423568, 1.3610166161972936]"
2015-08-22 06:00:00,"[7.9721874999999995, 2.0513333333333277, -15.830738255033557, -44.370965909090906, -55.95147169811321, nan]","[827.6218749999999, 1545.306666666667, 3157.980268456376, 5842.763636363637, 10801.69162264151, 16632.178]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.518125, 13.096666666666664, 7.540335570469797, -8.354886363636362, -45.890566037735844, -60.58]","[-12.624766593903852, -4.801839039580484, 3.0537349660241158, 10.769743214089996, 33.031780780406834, 15.233024217426053]","[9.516899098416951, 11.840717416992598, 4.564100899180533, 5.996922343182857, 7.909316631904747, 2.7765498719294572]"
2015-08-22 09:00:00,"[5.688139534883721, 4.578571428571429, -17.02311036789298, -34.3546875, -57.300150943396226, nan]","[827.016511627907, 1544.8564285714285, 3156.852842809364, 5835.808920454546, 10795.71316981132, 16625.392]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.54232558139535, 12.871428571428572, 7.557725752508364, -9.163693181818182, -45.56981132075472, -61.36]","[-9.026706705530332, 2.4101815443967136, 6.648655653807208, 11.436309711873081, 31.75049030330358, 19.283956207614334]","[13.363212289279595, 10.905850994904043, 4.276613887434109, 5.421258712662443, 7.696925522166207, 3.3454770934520712]"
2015-08-22 12:00:00,"[5.225658914728682, 5.286285714285716, -16.669899665551842, -29.060769230769232, -56.593886792452835, nan]","[825.3767441860468, 1543.4655714285711, 3157.0056187290966, 5837.601025641025, 10800.14916981132, 16620.786]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.63612403100775, 12.775714285714287, 7.8577257525083635, -9.336923076923076, -46.10075471698113, -61.46]","[-10.579815040601106, -3.809386192521652, 5.527730296824253, 15.368774442796774, 33.01521929843469, 16.95250223011153]","[17.071126503840684, 11.006264495383885, 4.722031771845165, 6.079916540890035, 0.45665968066874396, 2.2258194306959433]"
2015-08-22 15:00:00,"[5.285968992248062, 5.050666666666668, -14.836521739130431, -32.224090909090904, -57.54637735849056, nan]","[831.8129457364341, 1550.2139999999997, 3162.2280267558535, 5844.9674431818175, 10821.135132075471, 16634.874]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.60356589147287, 13.026666666666669, 7.624280936454848, -8.805738636363635, -44.985283018867925, -61.56]","[-6.4198202594568805, -5.025806692847396, 5.291461819849036, 11.114618121646172, 36.594052913789476, 18.778776104645868]","[19.840712817872394, 12.355617974450926, 4.290344573891246, 4.022313661938985, 4.688418717406215, 1.2143689767041557]"
