,DWPC,HGHT,PRES,TMPC,UWND,VWND
2017-10-27 12:00:00,"[-3.7183333333333337, -6.104869109947644, -4.139593220338988, -20.34508620689655, -55.065779467680606, nan]","[725.1633333333334, 1398.4168062827227, 2957.42179661017, 5555.697155172414, 10391.738859315588, 16283.346046511628]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.3100000000000015, 0.014869109947646675, -2.0372881355932217, -18.013448275862068, -51.89536121673004, -59.29565891472868]","[21.461340345820417, 21.859458284473963, 34.400097394682476, 42.63893150401912, 92.80625105869429, 34.4179618229073]","[-9.06341813769168, -3.2709409736847626, 27.204359607117617, 38.25691457998289, 52.37618846369928, 5.691350230892145]"
2017-10-27 15:00:00,"[-5.774035087719297, -8.933052631578951, -7.74527027027027, -20.740689655172414, -56.088288973384024, nan]","[735.4344736842103, 1405.0609473684215, 2950.431418918919, 5541.8745402298855, 10372.111787072243, 16287.633333333333]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.50473684210526, -3.5894736842105224, -2.6306081081081083, -18.336436781609194, -51.59916349809886, -58.21503875968992]","[19.19646882402984, 21.834267920257222, 38.30735805329829, 48.904110357292275, 87.11234458551738, 32.920079801693376]","[-4.651270415966872, -0.786286766708606, 33.83105291447835, 47.35933497160025, 60.86362280465628, 9.534035959325333]"
2017-10-27 18:00:00,"[-6.772631578947367, -9.427684210526312, -8.860881355932195, -20.644137931034486, -58.04712121212121, nan]","[732.9826315789471, 1403.6164210526313, 2936.981322033899, 5526.3558620689655, 10349.551893939393, 16282.157829457365]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.434736842105266, -5.313684210526313, -3.490847457627119, -18.556551724137933, -49.821363636363635, -57.934418604651164]","[18.022388176521567, 21.43419129406191, 46.67486078560435, 53.93366834556313, 75.87287780834507, 34.1989459872384]","[1.164956829575966, 2.382620413522529, 38.71500970374672, 55.364459211312415, 64.36109375395064, 13.29998849483998]"
2017-10-27 21:00:00,"[-6.889736842105263, -8.51578947368421, -35.88391891891892, -20.985833333333332, -62.433181818181815, nan]","[735.0814912280699, 1407.0499999999997, 2926.545, 5507.754827586207, 10326.48856060606, 16280.07612403101]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.1364912280701778, -5.403684210526314, -5.605945945945946, -18.668333333333333, -47.84181818181818, -57.755348837209304]","[18.03255117857805, 20.766508625804065, 40.43032214360665, 56.10988195010936, 67.69415106638041, 34.12289520564929]","[4.275017811143263, 3.938751556878803, 24.682308103985854, 60.265186772835946, 70.67437564618491, 11.5647842520635]"
2017-10-28 00:00:00,"[-6.469473684210527, -7.996526315789474, -26.66459459459459, -28.071060171919775, -65.09439393939394, nan]","[735.6673684210529, 1406.4225263157898, 2922.2005405405403, 5495.289598853868, 10311.667045454546, 16289.683333333334]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.7110526315789457, -5.847368421052633, -6.781621621621621, -19.108997134670485, -45.70090909090909, -58.253798449612404]","[21.12983298367589, 23.01708716436494, 30.945231377332636, 53.42355272014473, 64.4651345025118, 31.60658383259756]","[-2.7202103285494394, 0.32778661712243895, 13.749466653434073, 60.788494657294216, 74.12024659339986, 12.854182128171336]"
2017-10-28 03:00:00,"[-5.633043478260869, -7.228062827225131, -20.725641891891897, -31.039568965517237, -65.11704545454546, nan]","[737.794347826087, 1406.8041361256544, 2920.919594594595, 5486.584913793104, 10300.945568181818, 16290.361162790698]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.3208695652173913, -6.170994764397904, -7.58972972972973, -20.066034482758624, -45.29863636363637, -59.11348837209302]","[20.954317340120028, 19.800770902097486, 27.360858832003068, 45.582916458030454, 58.48579164540128, 24.22696873820716]","[-1.1222470742868744, -6.265724442055418, 8.877312960308442, 56.51866728291683, 75.20797683113616, 15.963739896927995]"
2017-10-28 06:00:00,"[-4.728421052631578, -8.050842105263156, -18.945491525423733, -39.70206896551724, -65.09439393939394, nan]","[729.5384210526313, 1397.60147368421, 2912.872949152543, 5464.320689655173, 10271.725833333332, 16267.991395348838]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.075789473684208, -6.1863157894736815, -8.137288135593224, -21.515172413793106, -44.66, -58.59410852713178]","[21.36124885686553, 18.832242985878757, 22.35798396768343, 42.636933328645, 57.51048076581611, 18.680611990565946]","[-5.751920422719627, -2.7385293805091493, 7.596889639080717, 49.530801860817185, 68.48791649181979, 23.944196603509823]"
2017-10-28 09:00:00,"[-4.6107826086956525, -7.696387434554975, -18.566554054054055, -43.50206896551724, -65.6803787878788, nan]","[726.4853913043482, 1393.3337696335082, 2908.0277027027028, 5447.561379310345, 10253.868863636364, 16245.976356589146]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.1808695652173937, -5.821256544502618, -8.887027027027028, -22.477241379310346, -45.34787878787879, -57.576279069767445]","[20.582334665165245, 16.283214115861337, 21.944414237571888, 39.04119642943364, 52.56936249966142, 21.239661878406967]","[-6.918202034551502, -4.871950698815248, 4.135974661509695, 39.358746750950615, 65.56699571587552, 23.592885562074876]"
2017-10-28 12:00:00,"[-3.9495652173913043, -6.369473684210527, -19.349087837837832, -44.78333333333333, -70.08189393939394, nan]","[727.4017391304349, 1395.0436842105264, 2907.4624999999996, 5436.159856321839, 10236.228636363636, 16233.571317829457]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.7078260869565214, -4.523157894736842, -9.246824324324322, -24.170344827586206, -45.56227272727273, -56.2568992248062]","[18.886075048035536, 15.301991975433276, 20.226339579313724, 32.47531849770564, 48.11579629523046, 21.369398286524703]","[-10.265438697972046, -7.43737130976315, -1.7747670980260999, 26.828575730241365, 53.211615343878684, 15.933521321934325]"
2017-10-28 15:00:00,"[-3.8178260869565213, -6.570994764397906, -19.988479729729725, -41.71114942528736, -70.10329545454546, nan]","[738.5336521739129, 1404.71890052356, 2916.207263513513, 5438.8975287356325, 10230.563977272726, 16232.639224806202]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.8521739130434767, -6.181989528795812, -9.374527027027026, -26.08241379310345, -45.54181818181818, -55.59565891472868]","[13.98663320514368, 13.344172436273041, 17.19782268973798, 26.888887307233965, 42.529888286465685, 16.485068585813533]","[-6.990475346202763, -10.766906601797393, -5.27299698657828, 14.595528633317812, 45.88281107840896, 10.55046792663903]"
2017-10-28 18:00:00,"[-3.775652173913042, -6.997329842931939, -18.431283783783783, -38.97487106017192, -70.10329545454546, nan]","[739.3820869565213, 1406.9471204188483, 2916.72152027027, 5437.23558739255, 10219.651818181817, 16220.131550387596]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.044347826086953, -6.567329842931939, -9.915743243243243, -26.67805157593123, -45.74636363636364, -55.83441860465116]","[12.99977782455796, 13.403716869966372, 14.877908908327598, 20.729346142021026, 37.74474940583924, 13.733746129179806]","[-6.207140329322086, -6.800093680956082, -5.531257320158133, 7.048285787781893, 39.04582866062709, 12.637986240728367]"
2017-10-28 21:00:00,"[-3.9412280701754394, -6.784999999999999, -17.27472972972973, -35.909255014326654, -71.39443181818181, nan]","[737.6582456140353, 1405.99, 2914.1656081081087, 5432.490343839542, 10205.157954545455, 16210.206046511628]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.6284210526315807, -6.37578947368421, -10.68972972972973, -26.76916905444126, -45.1725, -55.534418604651165]","[13.78796546473804, 13.989922495131749, 13.133859259276331, 18.295250538379367, 32.77010415970911, 16.151586450614968]","[-6.793017559786512, -7.576949820356913, -3.205857924719877, 4.430261305359197, 31.902327925932568, 12.578054560322833]"
2017-10-29 00:00:00,"[-3.777499999999999, -7.122774869109949, -17.059121621621625, -34.64681948424069, -71.39443181818181, nan]","[743.8329687499996, 1412.2196858638747, 2917.520337837838, 5433.730028653295, 10200.977272727272, 16210.838837209301]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.7857812499999961, -6.453717277486913, -11.385675675675676, -26.646819484240684, -44.39863636363636, -55.09410852713178]","[12.433530926426238, 11.578611101197724, 12.978981858610725, 14.58058838752339, 24.066058008033657, 16.614024002285447]","[-8.36392206452546, -8.936146935744333, -1.0369316878586747, 1.5527728898645727, 18.387187774861303, 9.895143365174777]"
2017-10-29 03:00:00,"[-4.021874999999998, -7.76607329842932, -15.94074074074074, -36.29785100286533, -71.3871212121212, nan]","[746.6937499999997, 1413.832094240838, 2916.268888888889, 5432.239169054441, 10200.927272727273, 16213.73054263566]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.4162499999999971, -7.075183246073301, -11.90074074074074, -26.77146131805158, -44.20242424242424, -54.89410852713178]","[9.88938131801843, 7.218812042496715, 10.306405545392922, 10.253817689840071, 16.988241499341814, 16.442820351077184]","[-9.171302709911393, -7.184801873611553, -1.8267099026936682, 6.830966108286638, 2.563761956534629, 7.862903795410468]"
2017-10-29 06:00:00,"[-4.722125984251967, -8.060732984293194, -18.35422297297297, -38.589885057471264, -71.3871212121212, nan]","[742.659527559055, 1409.0404188481677, 2912.0155743243236, 5428.5595689655165, 10205.931212121212, 16206.166279069768]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.6851968503936994, -7.361570680628274, -11.528918918918917, -26.53155172413793, -44.225151515151516, -55.01503875968992]","[8.521968516882875, 6.8035974833485255, 9.679528914549158, 8.780607175398844, 11.824136816637834, 17.810192462254285]","[-7.581774652715923, -6.064137768145053, -6.880231851970139, 1.5543749614825295, -15.955918469413998, 4.492521192254624]"
2017-10-29 09:00:00,"[-4.801562500000003, -8.705235602094241, -23.2647972972973, -40.60758620689655, -70.10329545454546, nan]","[739.9279687500004, 1405.763664921466, 2912.59320945946, 5432.489137931035, 10226.175795454545, 16203.444341085271]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.9740625000000032, -7.20869109947644, -10.640743243243243, -25.553103448275863, -45.520227272727276, -55.33596899224806]","[9.520184590497063, 8.813026464560137, 9.901207639733991, 8.737563960009327, 6.664986682974903, 18.616436324977933]","[-5.820379094549466, -4.293386960597829, -15.073535448384572, -12.81839906703074, -39.54407381648192, -0.3721185637536861]"
2017-10-29 12:00:00,"[-5.78, -10.925654450261778, -26.855540540540538, -45.41908309455588, -64.27806818181818, nan]","[736.07, 1402.3065968586386, 2914.6428378378378, 5447.5156160458455, 10259.230227272728, 16205.880697674418]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.56, -5.2243979057591625, -9.996486486486488, -22.091232091690546, -47.524772727272726, -55.8568992248062]","[10.48433332832052, 12.481516909343123, 11.615368292878669, 9.231079837207021, 13.577454009587312, 17.238478662113728]","[-6.602337060516341, -11.478332514902007, -19.50127176439588, -38.76667820074285, -53.17217368712629, -6.84646514681111]"
2017-10-29 15:00:00,"[-5.6918750000000005, -17.065549738219897, -28.490909090909092, -24.993896848137535, -65.70636363636365, nan]","[745.163125, 1413.7449738219898, 2931.019090909091, 5485.334126074498, 10293.422121212121, 16223.708759689922]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.0146875, -3.573612565445027, -9.723636363636365, -19.982349570200572, -48.27969696969697, -56.19720930232558]","[9.996304502507659, 13.218575893145337, 12.76255579049805, 15.30719493698355, 26.32005715890205, 15.730599674279063]","[-3.416623010671701, -12.816508806279002, -16.257026461313465, -39.42809894699628, -47.43352187257122, -9.037596346422799]"
2017-10-29 18:00:00,"[-9.405263157894737, -26.333455497382175, -31.561891891891893, -24.831637931034486, -65.69091254752853, nan]","[737.6905263157893, 1409.368691099476, 2931.9691891891894, 5501.634827586207, 10309.762851711026, 16229.542325581395]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.38736842105263347, -3.0076439790575926, -7.808648648648649, -19.465172413793102, -49.066463878327, -57.17782945736434]","[11.05827985972611, 14.167782595161805, 16.676879263026596, 18.219978482098046, 34.440147436981945, 16.80532605366786]","[-0.195055233141572, -6.920204539832058, -16.47203595156804, -35.31907447212192, -47.21547356291214, -8.187387874165323]"
